id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.0014445095135163053
2,e_demand,2030,1,2,2,0.0014445095135163053
3,e_demand,2030,1,3,3,0.0014445095135163053
4,e_demand,2030,1,4,4,0.0014445095135163053
5,e_demand,2030,1,5,5,0.0014445095135163053
6,e_demand,2030,1,6,6,0.0014445095135163053
7,e_demand,2030,1,7,7,0.0014445095135163053
8,e_demand,2030,1,8,8,0.03611273783790765
9,e_demand,2030,1,9,9,0.03611273783790763
10,e_demand,2030,1,10,10,0.03611273783790763
11,e_demand,2030,1,11,11,0.03611273783790763
12,e_demand,2030,1,12,12,0.03611273783790763
13,e_demand,2030,1,13,13,0.03611273783790763
14,e_demand,2030,1,14,14,0.03611273783790763
15,e_demand,2030,1,15,15,0.03611273783790763
16,e_demand,2030,1,16,16,0.03611273783790763
17,e_demand,2030,1,17,17,0.03611273783790763
18,e_demand,2030,1,18,18,0.03611273783790763
19,e_demand,2030,1,19,19,0.03611273783790763
20,e_demand,2030,1,20,20,0.03611273783790763
21,e_demand,2030,1,21,21,0.03611273783790763
22,e_demand,2030,1,22,22,0.03611273783790763
23,e_demand,2030,1,23,23,0.03611273783790763
24,e_demand,2030,1,24,24,0.03611273783790763
25,e_demand,2030,2,1,1,0.012100035457615437
26,e_demand,2030,2,2,2,0.012100035457615448
27,e_demand,2030,2,3,3,0.012100035457615448
28,e_demand,2030,2,4,4,0.012100035457615448
29,e_demand,2030,2,5,5,0.012100035457615448
30,e_demand,2030,2,6,6,0.012100035457615448
31,e_demand,2030,2,7,7,0.012100035457615448
32,e_demand,2030,2,8,8,0.012100035457615448
33,e_demand,2030,2,9,9,0.012100035457615448
34,e_demand,2030,2,10,10,0.012100035457615448
35,e_demand,2030,2,11,11,0.012100035457615448
36,e_demand,2030,2,12,12,0.012100035457615448
37,e_demand,2030,2,13,13,0.012100035457615448
38,e_demand,2030,2,14,14,0.012100035457615448
39,e_demand,2030,2,15,15,0.012100035457615448
40,e_demand,2030,2,16,16,0.012100035457615448
41,e_demand,2030,2,17,17,0.012100035457615448
42,e_demand,2030,2,18,18,0.012100035457615448
43,e_demand,2030,2,19,19,0.012100035457615448
44,e_demand,2030,2,20,20,0.012100035457615448
45,e_demand,2030,2,21,21,0.012100035457615448
46,e_demand,2030,2,22,22,0.012100035457615448
47,e_demand,2030,2,23,23,0.012100035457615448
48,e_demand,2030,2,24,24,0.012100035457615448
49,e_demand,2030,3,1,1,0.004890467165268062
50,e_demand,2030,3,2,2,0.004890467165268062
51,e_demand,2030,3,3,3,0.004890467165268062
52,e_demand,2030,3,4,4,0.004890467165268062
53,e_demand,2030,3,5,5,0.004890467165268063
54,e_demand,2030,3,6,6,0.004890467165268062
55,e_demand,2030,3,7,7,0.004890467165268062
56,e_demand,2030,3,8,8,0.004890467165268062
57,e_demand,2030,3,9,9,0.004890467165268062
58,e_demand,2030,3,10,10,0.004890467165268063
59,e_demand,2030,3,11,11,0.004890467165268062
60,e_demand,2030,3,12,12,0.004890467165268062
61,e_demand,2030,3,13,13,0.004890467165268062
62,e_demand,2030,3,14,14,0.004890467165268063
63,e_demand,2030,3,15,15,0.004890467165268062
64,e_demand,2030,3,16,16,0.004890467165268062
65,e_demand,2030,3,17,17,0.004890467165268062
66,e_demand,2030,3,18,18,0.004890467165268062
67,e_demand,2030,3,19,19,0.004890467165268062
68,e_demand,2030,3,20,20,0.004890467165268062
69,e_demand,2030,3,21,21,0.004890467165268062
70,e_demand,2030,3,22,22,0.004890467165268062
71,e_demand,2030,3,23,23,0.004890467165268062
72,e_demand,2030,3,24,24,0.004890467165268062
73,e_demand,2030,4,1,1,0.005877567202612134
74,e_demand,2030,4,2,2,0.005877567202612133
75,e_demand,2030,4,3,3,0.005877567202612133
76,e_demand,2030,4,4,4,0.005877567202612133
77,e_demand,2030,4,5,5,0.005877567202612133
78,e_demand,2030,4,6,6,0.005877567202612133
79,e_demand,2030,4,7,7,0.005877567202612133
80,e_demand,2030,4,8,8,0.005877567202612133
81,e_demand,2030,4,9,9,0.005877567202612134
82,e_demand,2030,4,10,10,0.005877567202612133
83,e_demand,2030,4,11,11,0.005877567202612133
84,e_demand,2030,4,12,12,0.005877567202612133
85,e_demand,2030,4,13,13,0.005877567202612134
86,e_demand,2030,4,14,14,0.005877567202612133
87,e_demand,2030,4,15,15,0.005877567202612133
88,e_demand,2030,4,16,16,0.005877567202612133
89,e_demand,2030,4,17,17,0.005877567202612134
90,e_demand,2030,4,18,18,0.005877567202612133
91,e_demand,2030,4,19,19,0.005877567202612133
92,e_demand,2030,4,20,20,0.005877567202612133
93,e_demand,2030,4,21,21,0.005877567202612133
94,e_demand,2030,4,22,22,0.005877567202612133
95,e_demand,2030,4,23,23,0.005877567202612133
96,e_demand,2030,4,24,24,0.005877567202612133
97,e_demand,2030,5,1,1,0.008510000041295353
98,e_demand,2030,5,2,2,0.008510000041295353
99,e_demand,2030,5,3,3,0.008510000041295356
100,e_demand,2030,5,4,4,0.008510000041295356
101,e_demand,2030,5,5,5,0.008510000041295356
102,e_demand,2030,5,6,6,0.008510000041295356
103,e_demand,2030,5,7,7,0.008510000041295356
104,e_demand,2030,5,8,8,0.008510000041295356
105,e_demand,2030,5,9,9,0.008510000041295356
106,e_demand,2030,5,10,10,0.008510000041295356
107,e_demand,2030,5,11,11,0.008510000041295356
108,e_demand,2030,5,12,12,0.008510000041295356
109,e_demand,2030,5,13,13,0.008510000041295356
110,e_demand,2030,5,14,14,0.008510000041295356
111,e_demand,2030,5,15,15,0.008510000041295353
112,e_demand,2030,5,16,16,0.008510000041295356
