id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_aggregated_vintage_method
7537,h2_storage,2030,135,1,1,0.0
7538,h2_storage,2030,135,2,2,0.0
7539,h2_storage,2030,135,3,3,0.0
7540,h2_storage,2030,135,4,4,0.0
7541,h2_storage,2030,135,5,5,0.0
7542,h2_storage,2030,135,6,6,0.0
7543,h2_storage,2030,135,7,7,0.0
7544,h2_storage,2030,135,8,8,0.0
7545,h2_storage,2030,135,9,9,0.0
7546,h2_storage,2030,135,10,10,0.0
7547,h2_storage,2030,135,11,11,0.0
7548,h2_storage,2030,135,12,12,0.0
7549,h2_storage,2030,135,13,13,0.0
7550,h2_storage,2030,135,14,14,0.0
7551,h2_storage,2030,135,15,15,0.0
7552,h2_storage,2030,135,16,16,0.0
7553,h2_storage,2030,135,17,17,0.0
7554,h2_storage,2030,135,18,18,0.0
7555,h2_storage,2030,135,19,19,0.0
7556,h2_storage,2030,135,20,20,0.0
7557,h2_storage,2030,135,21,21,0.0
7558,h2_storage,2030,135,22,22,0.0
7559,h2_storage,2030,135,23,23,0.0
7560,h2_storage,2030,135,24,24,0.0
7561,h2_storage,2030,136,1,1,0.0
7562,h2_storage,2030,136,2,2,0.0
7563,h2_storage,2030,136,3,3,0.0
7564,h2_storage,2030,136,4,4,0.0
7565,h2_storage,2030,136,5,5,0.0
7566,h2_storage,2030,136,6,6,0.0
7567,h2_storage,2030,136,7,7,0.0
7568,h2_storage,2030,136,8,8,0.0
7569,h2_storage,2030,136,9,9,0.0
7570,h2_storage,2030,136,10,10,0.0
7571,h2_storage,2030,136,11,11,0.0
7572,h2_storage,2030,136,12,12,0.0
7573,h2_storage,2030,136,13,13,0.0
7574,h2_storage,2030,136,14,14,0.0
7575,h2_storage,2030,136,15,15,0.0
7576,h2_storage,2030,136,16,16,0.0
7577,h2_storage,2030,136,17,17,0.0
7578,h2_storage,2030,136,18,18,0.0
7579,h2_storage,2030,136,19,19,0.0
7580,h2_storage,2030,136,20,20,0.0
7581,h2_storage,2030,136,21,21,0.0
7582,h2_storage,2030,136,22,22,0.0
7583,h2_storage,2030,136,23,23,0.0
7584,h2_storage,2030,136,24,24,0.0
7585,h2_storage,2030,137,1,1,0.0
7586,h2_storage,2030,137,2,2,0.0
7587,h2_storage,2030,137,3,3,0.0
7588,h2_storage,2030,137,4,4,0.0
7589,h2_storage,2030,137,5,5,0.0
7590,h2_storage,2030,137,6,6,0.0
7591,h2_storage,2030,137,7,7,0.0
7592,h2_storage,2030,137,8,8,0.0
7593,h2_storage,2030,137,9,9,0.0
7594,h2_storage,2030,137,10,10,0.0
7595,h2_storage,2030,137,11,11,0.0
7596,h2_storage,2030,137,12,12,0.0
7597,h2_storage,2030,137,13,13,0.0
7598,h2_storage,2030,137,14,14,0.0
7599,h2_storage,2030,137,15,15,0.0
7600,h2_storage,2030,137,16,16,0.0
7601,h2_storage,2030,137,17,17,0.0
7602,h2_storage,2030,137,18,18,0.0
7603,h2_storage,2030,137,19,19,0.0
7604,h2_storage,2030,137,20,20,0.0
7605,h2_storage,2030,137,21,21,0.0
7606,h2_storage,2030,137,22,22,0.0
7607,h2_storage,2030,137,23,23,0.0
7608,h2_storage,2030,137,24,24,0.0
7609,h2_storage,2030,138,1,1,0.0
7610,h2_storage,2030,138,2,2,0.0
7611,h2_storage,2030,138,3,3,0.0
7612,h2_storage,2030,138,4,4,0.0
7613,h2_storage,2030,138,5,5,0.0
7614,h2_storage,2030,138,6,6,0.0
7615,h2_storage,2030,138,7,7,0.0
7616,h2_storage,2030,138,8,8,0.0
7617,h2_storage,2030,138,9,9,0.0
7618,h2_storage,2030,138,10,10,0.0
7619,h2_storage,2030,138,11,11,0.0
7620,h2_storage,2030,138,12,12,0.0
7621,h2_storage,2030,138,13,13,0.0
7622,h2_storage,2030,138,14,14,0.0
7623,h2_storage,2030,138,15,15,0.0
7624,h2_storage,2030,138,16,16,0.0
7625,h2_storage,2030,138,17,17,0.0
7626,h2_storage,2030,138,18,18,0.0
7627,h2_storage,2030,138,19,19,0.0
7628,h2_storage,2030,138,20,20,0.0
7629,h2_storage,2030,138,21,21,0.0
7630,h2_storage,2030,138,22,22,0.0
7631,h2_storage,2030,138,23,23,0.0
7632,h2_storage,2030,138,24,24,0.0
7633,h2_storage,2030,139,1,1,0.0
7634,h2_storage,2030,139,2,2,0.0
7635,h2_storage,2030,139,3,3,0.0
7636,h2_storage,2030,139,4,4,0.0
7637,h2_storage,2030,139,5,5,0.0
7638,h2_storage,2030,139,6,6,0.0
7639,h2_storage,2030,139,7,7,0.0
7640,h2_storage,2030,139,8,8,0.0
7641,h2_storage,2030,139,9,9,0.0
7642,h2_storage,2030,139,10,10,0.0
7643,h2_storage,2030,139,11,11,0.0
7644,h2_storage,2030,139,12,12,0.0
7645,h2_storage,2030,139,13,13,0.0
7646,h2_storage,2030,139,14,14,0.0
7647,h2_storage,2030,139,15,15,0.0
7648,h2_storage,2030,139,16,16,0.0
7649,h2_storage,2030,139,17,17,0.0
7650,h2_storage,2030,139,18,18,0.0
7651,h2_storage,2030,139,19,19,0.0
7652,h2_storage,2030,139,20,20,0.0
7653,h2_storage,2030,139,21,21,0.0
7654,h2_storage,2030,139,22,22,0.0
7655,h2_storage,2030,139,23,23,0.0
7656,h2_storage,2030,139,24,24,0.0
7657,h2_storage,2030,140,1,1,0.0
7658,h2_storage,2030,140,2,2,0.0
7659,h2_storage,2030,140,3,3,0.0
7660,h2_storage,2030,140,4,4,0.0
7661,h2_storage,2030,140,5,5,0.0
7662,h2_storage,2030,140,6,6,0.0
7663,h2_storage,2030,140,7,7,0.0
7664,h2_storage,2030,140,8,8,0.0
7665,h2_storage,2030,140,9,9,0.0
7666,h2_storage,2030,140,10,10,0.0
7667,h2_storage,2030,140,11,11,0.0
7668,h2_storage,2030,140,12,12,0.0
7669,h2_storage,2030,140,13,13,0.0
7670,h2_storage,2030,140,14,14,0.0
7671,h2_storage,2030,140,15,15,0.0
7672,h2_storage,2030,140,16,16,0.0
7673,h2_storage,2030,140,17,17,0.0
7674,h2_storage,2030,140,18,18,0.0
7675,h2_storage,2030,140,19,19,0.0
7676,h2_storage,2030,140,20,20,0.0
7677,h2_storage,2030,140,21,21,0.0
7678,h2_storage,2030,140,22,22,0.0
7679,h2_storage,2030,140,23,23,0.0
7680,h2_storage,2030,140,24,24,0.0
7681,h2_storage,2030,141,1,1,0.0
7682,h2_storage,2030,141,2,2,0.0
7683,h2_storage,2030,141,3,3,0.0
7684,h2_storage,2030,141,4,4,0.0
7685,h2_storage,2030,141,5,5,0.0
7686,h2_storage,2030,141,6,6,0.0
7687,h2_storage,2030,141,7,7,0.0
7688,h2_storage,2030,141,8,8,0.0
7689,h2_storage,2030,141,9,9,0.0
7690,h2_storage,2030,141,10,10,0.0
7691,h2_storage,2030,141,11,11,0.0
7692,h2_storage,2030,141,12,12,0.0
7693,h2_storage,2030,141,13,13,0.0
7694,h2_storage,2030,141,14,14,0.0
7695,h2_storage,2030,141,15,15,0.0
7696,h2_storage,2030,141,16,16,0.0
7697,h2_storage,2030,141,17,17,0.0
7698,h2_storage,2030,141,18,18,0.0
7699,h2_storage,2030,141,19,19,0.0
7700,h2_storage,2030,141,20,20,0.0
7701,h2_storage,2030,141,21,21,0.0
7702,h2_storage,2030,141,22,22,0.0
7703,h2_storage,2030,141,23,23,0.0
7704,h2_storage,2030,141,24,24,0.0
7705,h2_storage,2030,142,1,1,0.0
7706,h2_storage,2030,142,2,2,0.0
7707,h2_storage,2030,142,3,3,0.0
7708,h2_storage,2030,142,4,4,0.0
7709,h2_storage,2030,142,5,5,0.0
7710,h2_storage,2030,142,6,6,0.0
7711,h2_storage,2030,142,7,7,0.0
7712,h2_storage,2030,142,8,8,0.0
7713,h2_storage,2030,142,9,9,0.0
7714,h2_storage,2030,142,10,10,0.0
7715,h2_storage,2030,142,11,11,0.0
7716,h2_storage,2030,142,12,12,0.0
7717,h2_storage,2030,142,13,13,0.0
7718,h2_storage,2030,142,14,14,0.0
7719,h2_storage,2030,142,15,15,0.0
7720,h2_storage,2030,142,16,16,0.0
7721,h2_storage,2030,142,17,17,0.0
7722,h2_storage,2030,142,18,18,0.0
7723,h2_storage,2030,142,19,19,0.0
7724,h2_storage,2030,142,20,20,0.0
7725,h2_storage,2030,142,21,21,0.0
7726,h2_storage,2030,142,22,22,0.0
7727,h2_storage,2030,142,23,23,0.0
7728,h2_storage,2030,142,24,24,0.0
7729,h2_storage,2030,143,1,1,0.0
7730,h2_storage,2030,143,2,2,0.0
7731,h2_storage,2030,143,3,3,0.0
7732,h2_storage,2030,143,4,4,0.0
7733,h2_storage,2030,143,5,5,0.0
7734,h2_storage,2030,143,6,6,0.0
7735,h2_storage,2030,143,7,7,0.0
7736,h2_storage,2030,143,8,8,0.0
7737,h2_storage,2030,143,9,9,0.0
7738,h2_storage,2030,143,10,10,0.0
7739,h2_storage,2030,143,11,11,0.0
7740,h2_storage,2030,143,12,12,0.0
7741,h2_storage,2030,143,13,13,0.0
7742,h2_storage,2030,143,14,14,0.0
7743,h2_storage,2030,143,15,15,0.0
7744,h2_storage,2030,143,16,16,0.0
7745,h2_storage,2030,143,17,17,0.0
7746,h2_storage,2030,143,18,18,0.0
7747,h2_storage,2030,143,19,19,0.0
7748,h2_storage,2030,143,20,20,0.0
7749,h2_storage,2030,143,21,21,0.0
7750,h2_storage,2030,143,22,22,0.0
7751,h2_storage,2030,143,23,23,0.0
7752,h2_storage,2030,143,24,24,0.0
7753,h2_storage,2030,144,1,1,0.0
7754,h2_storage,2030,144,2,2,0.0
7755,h2_storage,2030,144,3,3,0.0
7756,h2_storage,2030,144,4,4,0.0
7757,h2_storage,2030,144,5,5,0.0
7758,h2_storage,2030,144,6,6,0.0
7759,h2_storage,2030,144,7,7,0.0
7760,h2_storage,2030,144,8,8,0.0
7761,h2_storage,2030,144,9,9,0.0
7762,h2_storage,2030,144,10,10,0.0
7763,h2_storage,2030,144,11,11,0.0
7764,h2_storage,2030,144,12,12,0.0
7765,h2_storage,2030,144,13,13,0.0
7766,h2_storage,2030,144,14,14,0.0
7767,h2_storage,2030,144,15,15,0.0
7768,h2_storage,2030,144,16,16,0.0
7769,h2_storage,2030,144,17,17,0.0
7770,h2_storage,2030,144,18,18,0.0
7771,h2_storage,2030,144,19,19,0.0
7772,h2_storage,2030,144,20,20,0.0
7773,h2_storage,2030,144,21,21,0.0
7774,h2_storage,2030,144,22,22,0.0
7775,h2_storage,2030,144,23,23,0.0
7776,h2_storage,2030,144,24,24,0.0
7777,h2_storage,2030,145,1,1,0.0
7778,h2_storage,2030,145,2,2,0.0
7779,h2_storage,2030,145,3,3,0.0
7780,h2_storage,2030,145,4,4,0.0
7781,h2_storage,2030,145,5,5,0.0
7782,h2_storage,2030,145,6,6,0.0
7783,h2_storage,2030,145,7,7,0.0
7784,h2_storage,2030,145,8,8,0.0
7785,h2_storage,2030,145,9,9,0.0
7786,h2_storage,2030,145,10,10,0.0
7787,h2_storage,2030,145,11,11,0.0
7788,h2_storage,2030,145,12,12,0.0
7789,h2_storage,2030,145,13,13,0.0
7790,h2_storage,2030,145,14,14,0.0
7791,h2_storage,2030,145,15,15,0.0
7792,h2_storage,2030,145,16,16,0.0
7793,h2_storage,2030,145,17,17,0.0
7794,h2_storage,2030,145,18,18,0.0
7795,h2_storage,2030,145,19,19,0.0
7796,h2_storage,2030,145,20,20,0.0
7797,h2_storage,2030,145,21,21,0.0
7798,h2_storage,2030,145,22,22,0.0
7799,h2_storage,2030,145,23,23,0.0
7800,h2_storage,2030,145,24,24,0.0
7801,h2_storage,2030,146,1,1,0.0
7802,h2_storage,2030,146,2,2,0.0
7803,h2_storage,2030,146,3,3,0.0
7804,h2_storage,2030,146,4,4,0.0
7805,h2_storage,2030,146,5,5,0.0
7806,h2_storage,2030,146,6,6,0.0
7807,h2_storage,2030,146,7,7,0.0
7808,h2_storage,2030,146,8,8,0.0
7809,h2_storage,2030,146,9,9,0.0
7810,h2_storage,2030,146,10,10,0.0
7811,h2_storage,2030,146,11,11,0.0
7812,h2_storage,2030,146,12,12,0.0
7813,h2_storage,2030,146,13,13,0.0
7814,h2_storage,2030,146,14,14,0.0
7815,h2_storage,2030,146,15,15,0.0
7816,h2_storage,2030,146,16,16,0.0
7817,h2_storage,2030,146,17,17,0.0
7818,h2_storage,2030,146,18,18,0.0
7819,h2_storage,2030,146,19,19,0.0
7820,h2_storage,2030,146,20,20,0.0
7821,h2_storage,2030,146,21,21,0.0
7822,h2_storage,2030,146,22,22,0.0
7823,h2_storage,2030,146,23,23,0.0
7824,h2_storage,2030,146,24,24,0.0
7825,h2_storage,2030,147,1,1,0.0
7826,h2_storage,2030,147,2,2,0.0
7827,h2_storage,2030,147,3,3,0.0
7828,h2_storage,2030,147,4,4,0.0
7829,h2_storage,2030,147,5,5,0.0
7830,h2_storage,2030,147,6,6,0.0
7831,h2_storage,2030,147,7,7,0.0
7832,h2_storage,2030,147,8,8,0.0
7833,h2_storage,2030,147,9,9,0.0
7834,h2_storage,2030,147,10,10,0.0
7835,h2_storage,2030,147,11,11,0.0
7836,h2_storage,2030,147,12,12,0.0
7837,h2_storage,2030,147,13,13,0.0
7838,h2_storage,2030,147,14,14,0.0
7839,h2_storage,2030,147,15,15,0.0
7840,h2_storage,2030,147,16,16,0.0
7841,h2_storage,2030,147,17,17,0.0
7842,h2_storage,2030,147,18,18,0.0
7843,h2_storage,2030,147,19,19,0.0
7844,h2_storage,2030,147,20,20,0.0
7845,h2_storage,2030,147,21,21,0.0
7846,h2_storage,2030,147,22,22,0.0
7847,h2_storage,2030,147,23,23,0.0
7848,h2_storage,2030,147,24,24,0.0
7849,h2_storage,2030,148,1,1,0.0
7850,h2_storage,2030,148,2,2,0.0
7851,h2_storage,2030,148,3,3,0.0
7852,h2_storage,2030,148,4,4,0.0
7853,h2_storage,2030,148,5,5,0.0
7854,h2_storage,2030,148,6,6,0.0
7855,h2_storage,2030,148,7,7,0.0
7856,h2_storage,2030,148,8,8,0.0
7857,h2_storage,2030,148,9,9,0.0
7858,h2_storage,2030,148,10,10,0.0
7859,h2_storage,2030,148,11,11,0.0
7860,h2_storage,2030,148,12,12,0.0
7861,h2_storage,2030,148,13,13,0.0
7862,h2_storage,2030,148,14,14,0.0
7863,h2_storage,2030,148,15,15,0.0
7864,h2_storage,2030,148,16,16,0.0
7865,h2_storage,2030,148,17,17,0.0
7866,h2_storage,2030,148,18,18,0.0
7867,h2_storage,2030,148,19,19,0.0
7868,h2_storage,2030,148,20,20,0.0
7869,h2_storage,2030,148,21,21,0.0
7870,h2_storage,2030,148,22,22,0.0
7871,h2_storage,2030,148,23,23,0.0
7872,h2_storage,2030,148,24,24,0.0
7873,h2_storage,2030,149,1,1,0.0
7874,h2_storage,2030,149,2,2,0.0
7875,h2_storage,2030,149,3,3,0.0
7876,h2_storage,2030,149,4,4,0.0
7877,h2_storage,2030,149,5,5,0.0
7878,h2_storage,2030,149,6,6,0.0
7879,h2_storage,2030,149,7,7,0.0
7880,h2_storage,2030,149,8,8,0.0
7881,h2_storage,2030,149,9,9,0.0
7882,h2_storage,2030,149,10,10,0.0
7883,h2_storage,2030,149,11,11,0.0
7884,h2_storage,2030,149,12,12,0.0
7885,h2_storage,2030,149,13,13,0.0
7886,h2_storage,2030,149,14,14,0.0
7887,h2_storage,2030,149,15,15,0.0
7888,h2_storage,2030,149,16,16,0.0
7889,h2_storage,2030,149,17,17,0.0
7890,h2_storage,2030,149,18,18,0.0
7891,h2_storage,2030,149,19,19,0.0
7892,h2_storage,2030,149,20,20,0.0
7893,h2_storage,2030,149,21,21,0.0
7894,h2_storage,2030,149,22,22,0.0
7895,h2_storage,2030,149,23,23,0.0
7896,h2_storage,2030,149,24,24,0.0
7897,h2_storage,2030,150,1,1,0.0
7898,h2_storage,2030,150,2,2,0.0
7899,h2_storage,2030,150,3,3,0.0
7900,h2_storage,2030,150,4,4,0.0
7901,h2_storage,2030,150,5,5,0.0
7902,h2_storage,2030,150,6,6,0.0
7903,h2_storage,2030,150,7,7,0.0
7904,h2_storage,2030,150,8,8,0.0
7905,h2_storage,2030,150,9,9,0.0
7906,h2_storage,2030,150,10,10,0.0
7907,h2_storage,2030,150,11,11,0.0
7908,h2_storage,2030,150,12,12,0.0
7909,h2_storage,2030,150,13,13,0.0
7910,h2_storage,2030,150,14,14,0.0
7911,h2_storage,2030,150,15,15,0.0
7912,h2_storage,2030,150,16,16,0.0
7913,h2_storage,2030,150,17,17,0.0
7914,h2_storage,2030,150,18,18,0.0
7915,h2_storage,2030,150,19,19,0.0
7916,h2_storage,2030,150,20,20,0.0
7917,h2_storage,2030,150,21,21,0.0
7918,h2_storage,2030,150,22,22,0.0
7919,h2_storage,2030,150,23,23,0.0
7920,h2_storage,2030,150,24,24,0.0
7921,h2_storage,2030,151,1,1,0.0
7922,h2_storage,2030,151,2,2,0.0
7923,h2_storage,2030,151,3,3,0.0
7924,h2_storage,2030,151,4,4,0.0
7925,h2_storage,2030,151,5,5,0.0
7926,h2_storage,2030,151,6,6,0.0
7927,h2_storage,2030,151,7,7,0.0
7928,h2_storage,2030,151,8,8,0.0
7929,h2_storage,2030,151,9,9,0.0
7930,h2_storage,2030,151,10,10,0.0
7931,h2_storage,2030,151,11,11,0.0
7932,h2_storage,2030,151,12,12,0.0
7933,h2_storage,2030,151,13,13,0.0
7934,h2_storage,2030,151,14,14,0.0
7935,h2_storage,2030,151,15,15,0.0
7936,h2_storage,2030,151,16,16,0.0
7937,h2_storage,2030,151,17,17,0.0
7938,h2_storage,2030,151,18,18,0.0
7939,h2_storage,2030,151,19,19,0.0
7940,h2_storage,2030,151,20,20,0.0
7941,h2_storage,2030,151,21,21,0.0
7942,h2_storage,2030,151,22,22,0.0
7943,h2_storage,2030,151,23,23,0.0
7944,h2_storage,2030,151,24,24,0.0
7945,h2_storage,2030,152,1,1,0.0
7946,h2_storage,2030,152,2,2,0.0
7947,h2_storage,2030,152,3,3,0.0
7948,h2_storage,2030,152,4,4,0.0
7949,h2_storage,2030,152,5,5,0.0
7950,h2_storage,2030,152,6,6,0.0
7951,h2_storage,2030,152,7,7,0.0
7952,h2_storage,2030,152,8,8,0.0
7953,h2_storage,2030,152,9,9,0.0
7954,h2_storage,2030,152,10,10,0.0
7955,h2_storage,2030,152,11,11,0.0
7956,h2_storage,2030,152,12,12,0.0
7957,h2_storage,2030,152,13,13,0.0
7958,h2_storage,2030,152,14,14,0.0
7959,h2_storage,2030,152,15,15,0.0
7960,h2_storage,2030,152,16,16,0.0
7961,h2_storage,2030,152,17,17,0.0
7962,h2_storage,2030,152,18,18,0.0
7963,h2_storage,2030,152,19,19,0.0
7964,h2_storage,2030,152,20,20,0.0
7965,h2_storage,2030,152,21,21,0.0
7966,h2_storage,2030,152,22,22,0.0
7967,h2_storage,2030,152,23,23,0.0
7968,h2_storage,2030,152,24,24,0.0
7969,h2_storage,2030,153,1,1,0.0
7970,h2_storage,2030,153,2,2,0.0
7971,h2_storage,2030,153,3,3,0.0
7972,h2_storage,2030,153,4,4,0.0
7973,h2_storage,2030,153,5,5,0.0
7974,h2_storage,2030,153,6,6,0.0
7975,h2_storage,2030,153,7,7,0.0
7976,h2_storage,2030,153,8,8,0.0
7977,h2_storage,2030,153,9,9,0.0
7978,h2_storage,2030,153,10,10,0.0
7979,h2_storage,2030,153,11,11,0.0
7980,h2_storage,2030,153,12,12,0.0
7981,h2_storage,2030,153,13,13,0.0
7982,h2_storage,2030,153,14,14,0.0
7983,h2_storage,2030,153,15,15,0.0
7984,h2_storage,2030,153,16,16,0.0
7985,h2_storage,2030,153,17,17,0.0
7986,h2_storage,2030,153,18,18,0.0
7987,h2_storage,2030,153,19,19,0.0
7988,h2_storage,2030,153,20,20,0.0
7989,h2_storage,2030,153,21,21,0.0
7990,h2_storage,2030,153,22,22,0.0
7991,h2_storage,2030,153,23,23,0.0
7992,h2_storage,2030,153,24,24,0.0
7993,h2_storage,2030,154,1,1,0.0
7994,h2_storage,2030,154,2,2,0.0
7995,h2_storage,2030,154,3,3,0.0
7996,h2_storage,2030,154,4,4,0.0
7997,h2_storage,2030,154,5,5,0.0
7998,h2_storage,2030,154,6,6,0.0
7999,h2_storage,2030,154,7,7,0.0
8000,h2_storage,2030,154,8,8,0.0
8001,h2_storage,2030,154,9,9,0.0
8002,h2_storage,2030,154,10,10,0.0
8003,h2_storage,2030,154,11,11,0.0
8004,h2_storage,2030,154,12,12,0.0
8005,h2_storage,2030,154,13,13,0.0
8006,h2_storage,2030,154,14,14,0.0
8007,h2_storage,2030,154,15,15,0.0
8008,h2_storage,2030,154,16,16,0.0
8009,h2_storage,2030,154,17,17,0.0
8010,h2_storage,2030,154,18,18,0.0
8011,h2_storage,2030,154,19,19,0.0
8012,h2_storage,2030,154,20,20,0.0
8013,h2_storage,2030,154,21,21,0.0
8014,h2_storage,2030,154,22,22,0.0
8015,h2_storage,2030,154,23,23,0.0
8016,h2_storage,2030,154,24,24,0.0
8017,h2_storage,2030,155,1,1,0.0
8018,h2_storage,2030,155,2,2,0.0
8019,h2_storage,2030,155,3,3,0.0
8020,h2_storage,2030,155,4,4,0.0
8021,h2_storage,2030,155,5,5,0.0
8022,h2_storage,2030,155,6,6,0.0
8023,h2_storage,2030,155,7,7,0.0
8024,h2_storage,2030,155,8,8,0.0
8025,h2_storage,2030,155,9,9,0.0
8026,h2_storage,2030,155,10,10,0.0
8027,h2_storage,2030,155,11,11,0.0
8028,h2_storage,2030,155,12,12,0.0
8029,h2_storage,2030,155,13,13,0.0
8030,h2_storage,2030,155,14,14,0.0
8031,h2_storage,2030,155,15,15,0.0
8032,h2_storage,2030,155,16,16,0.0
8033,h2_storage,2030,155,17,17,0.0
8034,h2_storage,2030,155,18,18,0.0
8035,h2_storage,2030,155,19,19,0.0
8036,h2_storage,2030,155,20,20,0.0
8037,h2_storage,2030,155,21,21,0.0
8038,h2_storage,2030,155,22,22,0.0
8039,h2_storage,2030,155,23,23,0.0
8040,h2_storage,2030,155,24,24,0.0
8041,h2_storage,2030,156,1,1,0.0
8042,h2_storage,2030,156,2,2,0.0
8043,h2_storage,2030,156,3,3,0.0
8044,h2_storage,2030,156,4,4,0.0
8045,h2_storage,2030,156,5,5,0.0
8046,h2_storage,2030,156,6,6,0.0
8047,h2_storage,2030,156,7,7,0.0
8048,h2_storage,2030,156,8,8,0.0
8049,h2_storage,2030,156,9,9,0.0
8050,h2_storage,2030,156,10,10,0.0
8051,h2_storage,2030,156,11,11,0.0
8052,h2_storage,2030,156,12,12,0.0
8053,h2_storage,2030,156,13,13,0.0
8054,h2_storage,2030,156,14,14,0.0
8055,h2_storage,2030,156,15,15,0.0
8056,h2_storage,2030,156,16,16,0.0
8057,h2_storage,2030,156,17,17,0.0
8058,h2_storage,2030,156,18,18,0.0
8059,h2_storage,2030,156,19,19,0.0
8060,h2_storage,2030,156,20,20,0.0
8061,h2_storage,2030,156,21,21,0.0
8062,h2_storage,2030,156,22,22,0.0
8063,h2_storage,2030,156,23,23,0.0
8064,h2_storage,2030,156,24,24,0.0
8065,h2_storage,2030,157,1,1,0.0
8066,h2_storage,2030,157,2,2,0.0
8067,h2_storage,2030,157,3,3,0.0
8068,h2_storage,2030,157,4,4,0.0
8069,h2_storage,2030,157,5,5,0.0
8070,h2_storage,2030,157,6,6,0.0
8071,h2_storage,2030,157,7,7,0.0
8072,h2_storage,2030,157,8,8,0.0
8073,h2_storage,2030,157,9,9,0.0
8074,h2_storage,2030,157,10,10,0.0
8075,h2_storage,2030,157,11,11,0.0
8076,h2_storage,2030,157,12,12,0.0
8077,h2_storage,2030,157,13,13,0.0
8078,h2_storage,2030,157,14,14,0.0
8079,h2_storage,2030,157,15,15,0.0
8080,h2_storage,2030,157,16,16,0.0
8081,h2_storage,2030,157,17,17,0.0
8082,h2_storage,2030,157,18,18,0.0
8083,h2_storage,2030,157,19,19,0.0
8084,h2_storage,2030,157,20,20,0.0
8085,h2_storage,2030,157,21,21,0.0
8086,h2_storage,2030,157,22,22,0.0
8087,h2_storage,2030,157,23,23,0.0
8088,h2_storage,2030,157,24,24,0.0
8089,h2_storage,2030,158,1,1,0.0
8090,h2_storage,2030,158,2,2,0.0
8091,h2_storage,2030,158,3,3,0.0
8092,h2_storage,2030,158,4,4,0.0
8093,h2_storage,2030,158,5,5,0.0
8094,h2_storage,2030,158,6,6,0.0
8095,h2_storage,2030,158,7,7,0.0
8096,h2_storage,2030,158,8,8,0.0
8097,h2_storage,2030,158,9,9,0.0
8098,h2_storage,2030,158,10,10,0.0
8099,h2_storage,2030,158,11,11,0.0
8100,h2_storage,2030,158,12,12,0.0
8101,h2_storage,2030,158,13,13,0.0
8102,h2_storage,2030,158,14,14,0.0
8103,h2_storage,2030,158,15,15,0.0
8104,h2_storage,2030,158,16,16,0.0
8105,h2_storage,2030,158,17,17,0.0
8106,h2_storage,2030,158,18,18,0.0
8107,h2_storage,2030,158,19,19,0.0
8108,h2_storage,2030,158,20,20,0.0
8109,h2_storage,2030,158,21,21,0.0
8110,h2_storage,2030,158,22,22,0.0
8111,h2_storage,2030,158,23,23,0.0
8112,h2_storage,2030,158,24,24,0.0
8113,h2_storage,2030,159,1,1,0.0
8114,h2_storage,2030,159,2,2,0.0
8115,h2_storage,2030,159,3,3,0.0
8116,h2_storage,2030,159,4,4,0.0
8117,h2_storage,2030,159,5,5,0.0
8118,h2_storage,2030,159,6,6,0.0
8119,h2_storage,2030,159,7,7,0.0
8120,h2_storage,2030,159,8,8,0.0
8121,h2_storage,2030,159,9,9,0.0
8122,h2_storage,2030,159,10,10,0.0
8123,h2_storage,2030,159,11,11,0.0
8124,h2_storage,2030,159,12,12,0.0
8125,h2_storage,2030,159,13,13,0.0
8126,h2_storage,2030,159,14,14,0.0
8127,h2_storage,2030,159,15,15,0.0
8128,h2_storage,2030,159,16,16,0.0
8129,h2_storage,2030,159,17,17,0.0
8130,h2_storage,2030,159,18,18,0.0
8131,h2_storage,2030,159,19,19,0.0
8132,h2_storage,2030,159,20,20,0.0
8133,h2_storage,2030,159,21,21,0.0
8134,h2_storage,2030,159,22,22,0.0
8135,h2_storage,2030,159,23,23,0.0
8136,h2_storage,2030,159,24,24,0.0
8137,h2_storage,2030,160,1,1,0.0
8138,h2_storage,2030,160,2,2,0.0
8139,h2_storage,2030,160,3,3,0.0
8140,h2_storage,2030,160,4,4,0.0
8141,h2_storage,2030,160,5,5,0.0
8142,h2_storage,2030,160,6,6,0.0
8143,h2_storage,2030,160,7,7,0.0
8144,h2_storage,2030,160,8,8,0.0
8145,h2_storage,2030,160,9,9,0.0
8146,h2_storage,2030,160,10,10,0.0
8147,h2_storage,2030,160,11,11,0.0
8148,h2_storage,2030,160,12,12,0.0
8149,h2_storage,2030,160,13,13,0.0
8150,h2_storage,2030,160,14,14,0.0
8151,h2_storage,2030,160,15,15,0.0
8152,h2_storage,2030,160,16,16,0.0
8153,h2_storage,2030,160,17,17,0.0
8154,h2_storage,2030,160,18,18,0.0
8155,h2_storage,2030,160,19,19,0.0
8156,h2_storage,2030,160,20,20,0.0
8157,h2_storage,2030,160,21,21,0.0
8158,h2_storage,2030,160,22,22,0.0
8159,h2_storage,2030,160,23,23,0.0
8160,h2_storage,2030,160,24,24,0.0
8161,h2_storage,2030,161,1,1,0.0
8162,h2_storage,2030,161,2,2,0.0
8163,h2_storage,2030,161,3,3,0.0
8164,h2_storage,2030,161,4,4,0.0
8165,h2_storage,2030,161,5,5,0.0
8166,h2_storage,2030,161,6,6,0.0
8167,h2_storage,2030,161,7,7,0.0
8168,h2_storage,2030,161,8,8,0.0
8169,h2_storage,2030,161,9,9,0.0
8170,h2_storage,2030,161,10,10,0.0
