id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.16021204521746432
2,electrolizer,2030,1,2,2,0.16021204521746432
3,electrolizer,2030,1,3,3,0.16021204521746432
4,electrolizer,2030,1,4,4,0.16021204521746432
5,electrolizer,2030,1,5,5,0.16021204521746432
6,electrolizer,2030,1,6,6,0.006408481808698573
7,electrolizer,2030,1,7,7,0.006408481808698573
8,electrolizer,2030,1,8,8,0.16021204521746432
9,electrolizer,2030,1,9,9,0.16021204521746432
10,electrolizer,2030,1,10,10,0.16021204521746432
11,electrolizer,2030,1,11,11,0.16021204521746432
12,electrolizer,2030,1,12,12,0.16021204521746432
13,electrolizer,2030,1,13,13,0.16021204521746432
14,electrolizer,2030,1,14,14,0.16021204521746432
15,electrolizer,2030,1,15,15,0.16021204521746432
16,electrolizer,2030,1,16,16,0.16021204521746432
17,electrolizer,2030,1,17,17,0.16021204521746432
18,electrolizer,2030,1,18,18,0.16021204521746432
19,electrolizer,2030,1,19,19,0.16021204521746432
20,electrolizer,2030,1,20,20,0.16021204521746432
21,electrolizer,2030,1,21,21,0.16021204521746432
22,electrolizer,2030,1,22,22,0.16021204521746432
23,electrolizer,2030,1,23,23,0.16021204521746432
24,electrolizer,2030,1,24,24,0.16021204521746432
25,electrolizer,2030,2,1,1,0.4371554674490378
26,electrolizer,2030,2,2,2,0.4371554674490378
27,electrolizer,2030,2,3,3,0.4371554674490378
28,electrolizer,2030,2,4,4,0.4371554674490378
29,electrolizer,2030,2,5,5,0.4371554674490378
30,electrolizer,2030,2,6,6,0.4371554674490378
31,electrolizer,2030,2,7,7,0.4371554674490378
32,electrolizer,2030,2,8,8,0.4371554674490378
33,electrolizer,2030,2,9,9,0.4371554674490378
34,electrolizer,2030,2,10,10,0.4371554674490378
35,electrolizer,2030,2,11,11,0.4371554674490378
36,electrolizer,2030,2,12,12,0.4371554674490378
37,electrolizer,2030,2,13,13,0.4371554674490378
38,electrolizer,2030,2,14,14,0.4371554674490378
39,electrolizer,2030,2,15,15,0.4371554674490378
40,electrolizer,2030,2,16,16,0.4371554674490378
41,electrolizer,2030,2,17,17,0.4371554674490378
42,electrolizer,2030,2,18,18,0.4371554674490378
43,electrolizer,2030,2,19,19,0.4371554674490378
44,electrolizer,2030,2,20,20,0.4371554674490378
45,electrolizer,2030,2,21,21,0.4371554674490378
46,electrolizer,2030,2,22,22,0.4371554674490378
47,electrolizer,2030,2,23,23,0.4371554674490378
48,electrolizer,2030,2,24,24,0.4371554674490378
49,electrolizer,2030,3,1,1,0.09470662602687227
50,electrolizer,2030,3,2,2,0.09470662602687223
51,electrolizer,2030,3,3,3,0.09470662602687223
52,electrolizer,2030,3,4,4,0.09470662602687223
53,electrolizer,2030,3,5,5,0.09470662602687227
54,electrolizer,2030,3,6,6,0.09470662602687223
55,electrolizer,2030,3,7,7,0.09470662602687223
56,electrolizer,2030,3,8,8,0.09470662602687223
57,electrolizer,2030,3,9,9,0.09470662602687223
58,electrolizer,2030,3,10,10,0.09470662602687223
59,electrolizer,2030,3,11,11,0.09470662602687223
60,electrolizer,2030,3,12,12,0.09470662602687223
61,electrolizer,2030,3,13,13,0.09470662602687227
62,electrolizer,2030,3,14,14,0.09470662602687223
63,electrolizer,2030,3,15,15,0.09470662602687223
64,electrolizer,2030,3,16,16,0.09470662602687223
65,electrolizer,2030,3,17,17,0.09470662602687223
66,electrolizer,2030,3,18,18,0.09470662602687223
67,electrolizer,2030,3,19,19,0.09470662602687223
68,electrolizer,2030,3,20,20,0.09470662602687223
69,electrolizer,2030,3,21,21,0.09470662602687223
70,electrolizer,2030,3,22,22,0.09470662602687223
71,electrolizer,2030,3,23,23,0.09470662602687223
72,electrolizer,2030,3,24,24,0.09470662602687223
73,electrolizer,2030,4,1,1,0.05699258832172451
74,electrolizer,2030,4,2,2,0.0569925883217245
75,electrolizer,2030,4,3,3,0.0569925883217245
76,electrolizer,2030,4,4,4,0.0569925883217245
77,electrolizer,2030,4,5,5,0.0569925883217245
78,electrolizer,2030,4,6,6,0.0569925883217245
79,electrolizer,2030,4,7,7,0.056992588321724505
80,electrolizer,2030,4,8,8,0.0569925883217245
81,electrolizer,2030,4,9,9,0.0569925883217245
82,electrolizer,2030,4,10,10,0.05699258832172451
83,electrolizer,2030,4,11,11,0.0569925883217245
84,electrolizer,2030,4,12,12,0.0569925883217245
85,electrolizer,2030,4,13,13,0.0569925883217245
86,electrolizer,2030,4,14,14,0.0569925883217245
87,electrolizer,2030,4,15,15,0.0569925883217245
88,electrolizer,2030,4,16,16,0.0569925883217245
89,electrolizer,2030,4,17,17,0.0569925883217245
90,electrolizer,2030,4,18,18,0.0569925883217245
91,electrolizer,2030,4,19,19,0.0569925883217245
92,electrolizer,2030,4,20,20,0.0569925883217245
93,electrolizer,2030,4,21,21,0.056992588321724505
94,electrolizer,2030,4,22,22,0.0569925883217245
95,electrolizer,2030,4,23,23,0.0569925883217245
96,electrolizer,2030,4,24,24,0.0569925883217245
97,electrolizer,2030,5,1,1,0.031712066765620044
98,electrolizer,2030,5,2,2,0.031712066765620044
99,electrolizer,2030,5,3,3,0.031712066765620044
100,electrolizer,2030,5,4,4,0.031712066765620044
101,electrolizer,2030,5,5,5,0.031712066765620044
102,electrolizer,2030,5,6,6,0.031712066765620044
103,electrolizer,2030,5,7,7,0.031712066765620044
104,electrolizer,2030,5,8,8,0.031712066765620044
105,electrolizer,2030,5,9,9,0.031712066765620044
106,electrolizer,2030,5,10,10,0.031712066765620044
107,electrolizer,2030,5,11,11,0.031712066765620044
108,electrolizer,2030,5,12,12,0.031712066765620044
109,electrolizer,2030,5,13,13,0.031712066765620044
110,electrolizer,2030,5,14,14,0.031712066765620044
111,electrolizer,2030,5,15,15,0.031712066765620044
112,electrolizer,2030,5,16,16,0.031712066765620044
113,electrolizer,2030,5,17,17,0.031712066765620044
114,electrolizer,2030,5,18,18,0.031712066765620044
115,electrolizer,2030,5,19,19,0.031712066765620044
116,electrolizer,2030,5,20,20,0.031712066765620044
117,electrolizer,2030,5,21,21,0.031712066765620044
118,electrolizer,2030,5,22,22,0.031712066765620044
119,electrolizer,2030,5,23,23,0.031712066765620044
120,electrolizer,2030,5,24,24,0.031712066765620044
121,electrolizer,2030,6,1,1,0.04698220675316021
122,electrolizer,2030,6,2,2,0.04698220675316021
123,electrolizer,2030,6,3,3,0.04698220675316021
124,electrolizer,2030,6,4,4,0.04698220675316021
125,electrolizer,2030,6,5,5,0.04698220675316019
126,electrolizer,2030,6,6,6,0.04698220675316021
127,electrolizer,2030,6,7,7,0.04698220675316021
128,electrolizer,2030,6,8,8,0.04698220675316021
129,electrolizer,2030,6,9,9,0.04698220675316022
130,electrolizer,2030,6,10,10,0.04698220675316019
