id,scenario,probability,solution,total_cost
1,1,0.1,,180.71818786170812
2,2,0.1,,165.7271979934204
3,3,0.1,,183.35950303963102
4,4,0.1,,258.08143296329604
5,5,0.1,,255.31433891672913
6,6,0.1,,237.18554851984115
7,7,0.1,,263.8120809435514
8,8,0.1,,285.01945128183996
9,9,0.1,,335.26036282100955
10,10,0.1,,263.05066889599567
