name,value
assets_investment_cost,200.0671941722293
assets_fixed_cost_compact_vintage_method,0.0
assets_fixed_cost_aggregated_vintage_method,54.7954242447833
storage_assets_energy_investment_cost,0.0
storage_assets_energy_fixed_cost,0.0
flows_investment_cost,0.0
flows_fixed_cost,0.0
flows_operational_cost,239.6631366177631
vintage_flows_operational_cost,0.0
units_on_operational_cost,0.0
conditional_value_at_risk_term,323.61251693800904
