id,scenario,probability,solution,total_cost
1,1,0.1,,156.95415341063375
2,2,0.1,,195.15829891256936
3,3,0.1,,258.96716364035484
4,4,0.1,,254.4749601059502
5,5,0.1,,267.1837965456405
6,6,0.1,,243.71671919954042
7,7,0.1,,303.6275260901813
8,8,0.1,,282.5425520181512
9,9,0.1,,15791.100439066031
10,10,0.1,,316.51265899847215
