id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
151,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
152,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
153,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
154,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
155,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
156,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
157,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
158,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
159,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
160,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
161,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
162,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
163,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
164,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
165,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
166,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
167,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
168,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
169,e_demand,battery,2030,1,1.0,1.0,1,1,0.0
170,e_demand,battery,2030,1,1.0,1.0,2,2,0.0
171,e_demand,battery,2030,1,1.0,1.0,3,3,0.0
172,e_demand,battery,2030,1,1.0,1.0,4,4,0.0
173,e_demand,battery,2030,1,1.0,1.0,5,5,0.0
174,e_demand,battery,2030,1,1.0,1.0,6,6,0.0
175,e_demand,battery,2030,1,1.0,1.0,7,7,0.0
176,e_demand,battery,2030,1,1.0,1.0,8,8,0.0
177,e_demand,battery,2030,1,1.0,1.0,9,9,0.0
178,e_demand,battery,2030,1,1.0,1.0,10,10,0.0
179,e_demand,battery,2030,1,1.0,1.0,11,11,0.0
180,e_demand,battery,2030,1,1.0,1.0,12,12,0.0
181,e_demand,battery,2030,1,1.0,1.0,13,13,0.0
182,e_demand,battery,2030,1,1.0,1.0,14,14,0.0
183,e_demand,battery,2030,1,1.0,1.0,15,15,0.0
184,e_demand,battery,2030,1,1.0,1.0,16,16,0.0
185,e_demand,battery,2030,1,1.0,1.0,17,17,0.0
186,e_demand,battery,2030,1,1.0,1.0,18,18,0.0
187,e_demand,battery,2030,1,1.0,1.0,19,19,0.0
188,e_demand,battery,2030,1,1.0,1.0,20,20,0.0
189,e_demand,battery,2030,1,1.0,1.0,21,21,0.0
190,e_demand,battery,2030,1,1.0,1.0,22,22,0.0
191,e_demand,battery,2030,1,1.0,1.0,23,23,0.0
192,e_demand,battery,2030,1,1.0,1.0,24,24,0.0
193,h2_storage,h2_demand,2030,1,1.0,1.0,1,1,0.0
194,h2_storage,h2_demand,2030,1,1.0,1.0,2,2,0.0
195,h2_storage,h2_demand,2030,1,1.0,1.0,3,3,0.0
196,h2_storage,h2_demand,2030,1,1.0,1.0,4,4,0.0
197,h2_storage,h2_demand,2030,1,1.0,1.0,5,5,0.0
198,h2_storage,h2_demand,2030,1,1.0,1.0,6,6,0.0
199,h2_storage,h2_demand,2030,1,1.0,1.0,7,7,0.0
200,h2_storage,h2_demand,2030,1,1.0,1.0,8,8,0.0
201,h2_storage,h2_demand,2030,1,1.0,1.0,9,9,0.0
202,h2_storage,h2_demand,2030,1,1.0,1.0,10,10,0.0
203,h2_storage,h2_demand,2030,1,1.0,1.0,11,11,0.0
204,h2_storage,h2_demand,2030,1,1.0,1.0,12,12,0.0
205,h2_storage,h2_demand,2030,1,1.0,1.0,13,13,0.0
206,h2_storage,h2_demand,2030,1,1.0,1.0,14,14,0.0
207,h2_storage,h2_demand,2030,1,1.0,1.0,15,15,0.0
208,h2_storage,h2_demand,2030,1,1.0,1.0,16,16,0.0
209,h2_storage,h2_demand,2030,1,1.0,1.0,17,17,0.0
210,h2_storage,h2_demand,2030,1,1.0,1.0,18,18,0.0
211,h2_storage,h2_demand,2030,1,1.0,1.0,19,19,0.0
212,h2_storage,h2_demand,2030,1,1.0,1.0,20,20,0.0
213,h2_storage,h2_demand,2030,1,1.0,1.0,21,21,0.0
214,h2_storage,h2_demand,2030,1,1.0,1.0,22,22,0.0
215,h2_storage,h2_demand,2030,1,1.0,1.0,23,23,0.0
216,h2_storage,h2_demand,2030,1,1.0,1.0,24,24,0.0
217,hydro_reservoir,e_demand,2030,1,1.0,1.0,1,1,0.0
218,hydro_reservoir,e_demand,2030,1,1.0,1.0,2,2,0.0
219,hydro_reservoir,e_demand,2030,1,1.0,1.0,3,3,0.0
220,hydro_reservoir,e_demand,2030,1,1.0,1.0,4,4,0.0
221,hydro_reservoir,e_demand,2030,1,1.0,1.0,5,5,0.0
222,hydro_reservoir,e_demand,2030,1,1.0,1.0,6,6,0.0
223,hydro_reservoir,e_demand,2030,1,1.0,1.0,7,7,0.0
224,hydro_reservoir,e_demand,2030,1,1.0,1.0,8,8,0.0
225,hydro_reservoir,e_demand,2030,1,1.0,1.0,9,9,0.0
226,hydro_reservoir,e_demand,2030,1,1.0,1.0,10,10,0.0
227,hydro_reservoir,e_demand,2030,1,1.0,1.0,11,11,0.0
228,hydro_reservoir,e_demand,2030,1,1.0,1.0,12,12,0.0
229,hydro_reservoir,e_demand,2030,1,1.0,1.0,13,13,0.0
230,hydro_reservoir,e_demand,2030,1,1.0,1.0,14,14,0.0
231,hydro_reservoir,e_demand,2030,1,1.0,1.0,15,15,0.0
232,hydro_reservoir,e_demand,2030,1,1.0,1.0,16,16,0.0
233,hydro_reservoir,e_demand,2030,1,1.0,1.0,17,17,0.0
234,hydro_reservoir,e_demand,2030,1,1.0,1.0,18,18,0.0
235,hydro_reservoir,e_demand,2030,1,1.0,1.0,19,19,0.0
236,hydro_reservoir,e_demand,2030,1,1.0,1.0,20,20,0.0
237,hydro_reservoir,e_demand,2030,1,1.0,1.0,21,21,0.0
238,hydro_reservoir,e_demand,2030,1,1.0,1.0,22,22,0.0
239,hydro_reservoir,e_demand,2030,1,1.0,1.0,23,23,0.0
240,hydro_reservoir,e_demand,2030,1,1.0,1.0,24,24,0.0
241,hydro_reservoir,spillage,2030,1,0.0,1.0,1,1,0.0
242,hydro_reservoir,spillage,2030,1,0.0,1.0,2,2,0.0
243,hydro_reservoir,spillage,2030,1,0.0,1.0,3,3,0.0
244,hydro_reservoir,spillage,2030,1,0.0,1.0,4,4,0.0
245,hydro_reservoir,spillage,2030,1,0.0,1.0,5,5,0.0
246,hydro_reservoir,spillage,2030,1,0.0,1.0,6,6,0.0
247,hydro_reservoir,spillage,2030,1,0.0,1.0,7,7,0.0
248,hydro_reservoir,spillage,2030,1,0.0,1.0,8,8,0.0
249,hydro_reservoir,spillage,2030,1,0.0,1.0,9,9,0.0
250,hydro_reservoir,spillage,2030,1,0.0,1.0,10,10,0.0
251,hydro_reservoir,spillage,2030,1,0.0,1.0,11,11,0.0
252,hydro_reservoir,spillage,2030,1,0.0,1.0,12,12,0.0
253,hydro_reservoir,spillage,2030,1,0.0,1.0,13,13,0.0
254,hydro_reservoir,spillage,2030,1,0.0,1.0,14,14,0.0
255,hydro_reservoir,spillage,2030,1,0.0,1.0,15,15,0.0
256,hydro_reservoir,spillage,2030,1,0.0,1.0,16,16,0.0
257,hydro_reservoir,spillage,2030,1,0.0,1.0,17,17,0.0
258,hydro_reservoir,spillage,2030,1,0.0,1.0,18,18,0.0
259,hydro_reservoir,spillage,2030,1,0.0,1.0,19,19,0.0
260,hydro_reservoir,spillage,2030,1,0.0,1.0,20,20,0.0
261,hydro_reservoir,spillage,2030,1,0.0,1.0,21,21,0.0
262,hydro_reservoir,spillage,2030,1,0.0,1.0,22,22,0.0
263,hydro_reservoir,spillage,2030,1,0.0,1.0,23,23,0.0
264,hydro_reservoir,spillage,2030,1,0.0,1.0,24,24,0.0
265,wind,e_demand,2030,1,1.0,1.0,1,1,0.8509886098668431
266,wind,e_demand,2030,1,1.0,1.0,2,2,0.8479337453245308
267,wind,e_demand,2030,1,1.0,1.0,3,3,0.8494702442169995
268,wind,e_demand,2030,1,1.0,1.0,4,4,0.8524258399859246
269,wind,e_demand,2030,1,1.0,1.0,5,5,0.8487393474805756
270,wind,e_demand,2030,1,1.0,1.0,6,6,0.8354411573174677
271,wind,e_demand,2030,1,1.0,1.0,7,7,0.813227273706538
272,wind,e_demand,2030,1,1.0,1.0,8,8,0.8058827573529991
273,wind,e_demand,2030,1,1.0,1.0,9,9,0.8193768095379448
274,wind,e_demand,2030,1,1.0,1.0,10,10,0.8262182419323508
275,wind,e_demand,2030,1,1.0,1.0,11,11,0.8331418989962676
276,wind,e_demand,2030,1,1.0,1.0,12,12,0.8377487147886523
277,wind,e_demand,2030,1,1.0,1.0,13,13,0.8459900902842343
278,wind,e_demand,2030,1,1.0,1.0,14,14,0.8538337555746727
279,wind,e_demand,2030,1,1.0,1.0,15,15,0.858922064754412
280,wind,e_demand,2030,1,1.0,1.0,16,16,0.8604870628049076
281,wind,e_demand,2030,1,1.0,1.0,17,17,0.8607612890643412
282,wind,e_demand,2030,1,1.0,1.0,18,18,0.8550916032381706
283,wind,e_demand,2030,1,1.0,1.0,19,19,0.841501515226794
284,wind,e_demand,2030,1,1.0,1.0,20,20,0.79839551245155
285,wind,e_demand,2030,1,1.0,1.0,21,21,0.7162094346473317
286,wind,e_demand,2030,1,1.0,1.0,22,22,0.649015980258676
287,wind,e_demand,2030,1,1.0,1.0,23,23,0.641974729012501
288,wind,e_demand,2030,1,1.0,1.0,24,24,0.6400631265618262
289,water_borrower,hydro_reservoir,2030,1,0.0,1.0,1,1,0.0
290,water_borrower,hydro_reservoir,2030,1,0.0,1.0,2,2,0.0
291,water_borrower,hydro_reservoir,2030,1,0.0,1.0,3,3,0.0
292,water_borrower,hydro_reservoir,2030,1,0.0,1.0,4,4,0.0
293,water_borrower,hydro_reservoir,2030,1,0.0,1.0,5,5,0.0
294,water_borrower,hydro_reservoir,2030,1,0.0,1.0,6,6,0.0
295,water_borrower,hydro_reservoir,2030,1,0.0,1.0,7,7,0.0
296,water_borrower,hydro_reservoir,2030,1,0.0,1.0,8,8,0.0
297,water_borrower,hydro_reservoir,2030,1,0.0,1.0,9,9,0.0
298,water_borrower,hydro_reservoir,2030,1,0.0,1.0,10,10,0.0
299,water_borrower,hydro_reservoir,2030,1,0.0,1.0,11,11,0.0
300,water_borrower,hydro_reservoir,2030,1,0.0,1.0,12,12,0.0
301,water_borrower,hydro_reservoir,2030,1,0.0,1.0,13,13,0.0
302,water_borrower,hydro_reservoir,2030,1,0.0,1.0,14,14,0.0
303,water_borrower,hydro_reservoir,2030,1,0.0,1.0,15,15,0.0
304,water_borrower,hydro_reservoir,2030,1,0.0,1.0,16,16,0.0
305,water_borrower,hydro_reservoir,2030,1,0.0,1.0,17,17,0.0
306,water_borrower,hydro_reservoir,2030,1,0.0,1.0,18,18,0.0
307,water_borrower,hydro_reservoir,2030,1,0.0,1.0,19,19,0.0
308,water_borrower,hydro_reservoir,2030,1,0.0,1.0,20,20,0.0
309,water_borrower,hydro_reservoir,2030,1,0.0,1.0,21,21,0.0
310,water_borrower,hydro_reservoir,2030,1,0.0,1.0,22,22,0.0
311,water_borrower,hydro_reservoir,2030,1,0.0,1.0,23,23,0.0
312,water_borrower,hydro_reservoir,2030,1,0.0,1.0,24,24,0.0
313,battery,e_demand,2030,1,1.0,1.0,1,1,0.0
314,battery,e_demand,2030,1,1.0,1.0,2,2,0.0
315,battery,e_demand,2030,1,1.0,1.0,3,3,0.0
316,battery,e_demand,2030,1,1.0,1.0,4,4,0.0
317,battery,e_demand,2030,1,1.0,1.0,5,5,0.0
318,battery,e_demand,2030,1,1.0,1.0,6,6,0.0
319,battery,e_demand,2030,1,1.0,1.0,7,7,0.0
320,battery,e_demand,2030,1,1.0,1.0,8,8,0.0
321,battery,e_demand,2030,1,1.0,1.0,9,9,0.0
322,battery,e_demand,2030,1,1.0,1.0,10,10,0.0
323,battery,e_demand,2030,1,1.0,1.0,11,11,0.0
324,battery,e_demand,2030,1,1.0,1.0,12,12,0.0
325,battery,e_demand,2030,1,1.0,1.0,13,13,0.0
326,battery,e_demand,2030,1,1.0,1.0,14,14,0.0
327,battery,e_demand,2030,1,1.0,1.0,15,15,0.0
328,battery,e_demand,2030,1,1.0,1.0,16,16,0.0
329,battery,e_demand,2030,1,1.0,1.0,17,17,0.0
330,battery,e_demand,2030,1,1.0,1.0,18,18,0.0
331,battery,e_demand,2030,1,1.0,1.0,19,19,0.0
332,battery,e_demand,2030,1,1.0,1.0,20,20,0.0
333,battery,e_demand,2030,1,1.0,1.0,21,21,0.0
334,battery,e_demand,2030,1,1.0,1.0,22,22,0.0
335,battery,e_demand,2030,1,1.0,1.0,23,23,0.0
336,battery,e_demand,2030,1,1.0,1.0,24,24,0.0
337,e_demand,electrolizer,2030,1,1.0,1.0,1,1,0.15384615384615385
338,e_demand,electrolizer,2030,1,1.0,1.0,2,2,0.15384615384615385
339,e_demand,electrolizer,2030,1,1.0,1.0,3,3,0.15384615384615385
340,e_demand,electrolizer,2030,1,1.0,1.0,4,4,0.15384615384615385
341,e_demand,electrolizer,2030,1,1.0,1.0,5,5,0.15384615384615385
342,e_demand,electrolizer,2030,1,1.0,1.0,6,6,0.15384615384615385
343,e_demand,electrolizer,2030,1,1.0,1.0,7,7,0.15384615384615385
344,e_demand,electrolizer,2030,1,1.0,1.0,8,8,0.15384615384615385
345,e_demand,electrolizer,2030,1,1.0,1.0,9,9,0.15384615384615385
346,e_demand,electrolizer,2030,1,1.0,1.0,10,10,0.15384615384615385
347,e_demand,electrolizer,2030,1,1.0,1.0,11,11,0.15384615384615385
348,e_demand,electrolizer,2030,1,1.0,1.0,12,12,0.15384615384615385
349,e_demand,electrolizer,2030,1,1.0,1.0,13,13,0.15384615384615385
350,e_demand,electrolizer,2030,1,1.0,1.0,14,14,0.15384615384615385
351,e_demand,electrolizer,2030,1,1.0,1.0,15,15,0.15384615384615385
352,e_demand,electrolizer,2030,1,1.0,1.0,16,16,0.15384615384615385
353,e_demand,electrolizer,2030,1,1.0,1.0,17,17,0.15384615384615385
354,e_demand,electrolizer,2030,1,1.0,1.0,18,18,0.15384615384615385
355,e_demand,electrolizer,2030,1,1.0,1.0,19,19,0.15384615384615385
356,e_demand,electrolizer,2030,1,1.0,1.0,20,20,0.15384615384615385
357,e_demand,electrolizer,2030,1,1.0,1.0,21,21,0.15384615384615385
358,e_demand,electrolizer,2030,1,1.0,1.0,22,22,0.15384615384615385
359,e_demand,electrolizer,2030,1,1.0,1.0,23,23,0.15384615384615385
360,e_demand,electrolizer,2030,1,1.0,1.0,24,24,0.15384615384615385
361,wind_offshore,electrolizer,2030,1,1.0,1.0,1,1,0.0
362,wind_offshore,electrolizer,2030,1,1.0,1.0,2,2,0.0
363,wind_offshore,electrolizer,2030,1,1.0,1.0,3,3,0.0
364,wind_offshore,electrolizer,2030,1,1.0,1.0,4,4,0.0
365,wind_offshore,electrolizer,2030,1,1.0,1.0,5,5,0.0
366,wind_offshore,electrolizer,2030,1,1.0,1.0,6,6,0.0
367,wind_offshore,electrolizer,2030,1,1.0,1.0,7,7,0.0
368,wind_offshore,electrolizer,2030,1,1.0,1.0,8,8,0.0
369,wind_offshore,electrolizer,2030,1,1.0,1.0,9,9,0.0
370,wind_offshore,electrolizer,2030,1,1.0,1.0,10,10,0.0
371,wind_offshore,electrolizer,2030,1,1.0,1.0,11,11,0.0
372,wind_offshore,electrolizer,2030,1,1.0,1.0,12,12,0.0
373,wind_offshore,electrolizer,2030,1,1.0,1.0,13,13,0.0
374,wind_offshore,electrolizer,2030,1,1.0,1.0,14,14,0.0
375,wind_offshore,electrolizer,2030,1,1.0,1.0,15,15,0.0
376,wind_offshore,electrolizer,2030,1,1.0,1.0,16,16,0.0
377,wind_offshore,electrolizer,2030,1,1.0,1.0,17,17,0.0
378,wind_offshore,electrolizer,2030,1,1.0,1.0,18,18,0.0
379,wind_offshore,electrolizer,2030,1,1.0,1.0,19,19,0.0
380,wind_offshore,electrolizer,2030,1,1.0,1.0,20,20,0.0
381,wind_offshore,electrolizer,2030,1,1.0,1.0,21,21,0.0
382,wind_offshore,electrolizer,2030,1,1.0,1.0,22,22,0.0
383,wind_offshore,electrolizer,2030,1,1.0,1.0,23,23,0.0
384,wind_offshore,electrolizer,2030,1,1.0,1.0,24,24,0.0
385,h2_demand,h2_storage,2030,1,1.0,1.0,1,1,0.0
386,h2_demand,h2_storage,2030,1,1.0,1.0,2,2,0.0
387,h2_demand,h2_storage,2030,1,1.0,1.0,3,3,0.0
388,h2_demand,h2_storage,2030,1,1.0,1.0,4,4,0.0
389,h2_demand,h2_storage,2030,1,1.0,1.0,5,5,0.0
390,h2_demand,h2_storage,2030,1,1.0,1.0,6,6,0.0
391,h2_demand,h2_storage,2030,1,1.0,1.0,7,7,0.0
392,h2_demand,h2_storage,2030,1,1.0,1.0,8,8,0.0
393,h2_demand,h2_storage,2030,1,1.0,1.0,9,9,0.0
394,h2_demand,h2_storage,2030,1,1.0,1.0,10,10,0.0
395,h2_demand,h2_storage,2030,1,1.0,1.0,11,11,0.0
396,h2_demand,h2_storage,2030,1,1.0,1.0,12,12,0.0
397,h2_demand,h2_storage,2030,1,1.0,1.0,13,13,0.0
