id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.07010188111953751
2,electrolizer,2030,1,2,2,0.07010188111953751
3,electrolizer,2030,1,3,3,0.07010188111953751
4,electrolizer,2030,1,4,4,0.07010188111953751
5,electrolizer,2030,1,5,5,0.07010188111953751
6,electrolizer,2030,1,6,6,0.07010188111953751
7,electrolizer,2030,1,7,7,0.07010188111953751
8,electrolizer,2030,1,8,8,0.07010188111953751
9,electrolizer,2030,1,9,9,0.07010188111953751
10,electrolizer,2030,1,10,10,0.07010188111953751
11,electrolizer,2030,1,11,11,0.07010188111953751
12,electrolizer,2030,1,12,12,0.07010188111953751
13,electrolizer,2030,1,13,13,0.07010188111953751
14,electrolizer,2030,1,14,14,0.07010188111953751
15,electrolizer,2030,1,15,15,0.07010188111953751
16,electrolizer,2030,1,16,16,0.07010188111953751
17,electrolizer,2030,1,17,17,0.07010188111953751
18,electrolizer,2030,1,18,18,0.07010188111953751
19,electrolizer,2030,1,19,19,0.07010188111953751
20,electrolizer,2030,1,20,20,0.07010188111953751
21,electrolizer,2030,1,21,21,0.07010188111953751
22,electrolizer,2030,1,22,22,0.07010188111953751
23,electrolizer,2030,1,23,23,0.07010188111953751
24,electrolizer,2030,1,24,24,0.07010188111953751
25,electrolizer,2030,2,1,1,0.0760017406962971
26,electrolizer,2030,2,2,2,0.0760017406962971
27,electrolizer,2030,2,3,3,0.0760017406962971
28,electrolizer,2030,2,4,4,0.0760017406962971
29,electrolizer,2030,2,5,5,0.0760017406962971
30,electrolizer,2030,2,6,6,0.0760017406962971
31,electrolizer,2030,2,7,7,0.0760017406962971
32,electrolizer,2030,2,8,8,0.0760017406962971
33,electrolizer,2030,2,9,9,0.0760017406962971
34,electrolizer,2030,2,10,10,0.0760017406962971
35,electrolizer,2030,2,11,11,0.0760017406962971
36,electrolizer,2030,2,12,12,0.0760017406962971
37,electrolizer,2030,2,13,13,0.0760017406962971
38,electrolizer,2030,2,14,14,0.0760017406962971
39,electrolizer,2030,2,15,15,0.0760017406962971
40,electrolizer,2030,2,16,16,0.0760017406962971
41,electrolizer,2030,2,17,17,0.0760017406962971
42,electrolizer,2030,2,18,18,0.0760017406962971
43,electrolizer,2030,2,19,19,0.0760017406962971
44,electrolizer,2030,2,20,20,0.0760017406962971
45,electrolizer,2030,2,21,21,0.0760017406962971
46,electrolizer,2030,2,22,22,0.0760017406962971
47,electrolizer,2030,2,23,23,0.0760017406962971
48,electrolizer,2030,2,24,24,0.0760017406962971
49,electrolizer,2030,3,1,1,0.009818436788382283
50,electrolizer,2030,3,2,2,0.009818436788382283
51,electrolizer,2030,3,3,3,0.009818436788382283
52,electrolizer,2030,3,4,4,0.009818436788382283
53,electrolizer,2030,3,5,5,0.009818436788382283
54,electrolizer,2030,3,6,6,0.009818436788382283
55,electrolizer,2030,3,7,7,0.009818436788382283
56,electrolizer,2030,3,8,8,0.009818436788382283
57,electrolizer,2030,3,9,9,0.01374581150373519
58,electrolizer,2030,3,10,10,0.01374581150373519
59,electrolizer,2030,3,11,11,0.01374581150373519
60,electrolizer,2030,3,12,12,0.01374581150373519
61,electrolizer,2030,3,13,13,0.01374581150373519
62,electrolizer,2030,3,14,14,0.01374581150373519
63,electrolizer,2030,3,15,15,0.01374581150373519
64,electrolizer,2030,3,16,16,0.01374581150373519
65,electrolizer,2030,3,17,17,0.009818436788382283
66,electrolizer,2030,3,18,18,0.009818436788382283
67,electrolizer,2030,3,19,19,0.009818436788382283
