id,scenario,probability,solution,total_cost
1,29,0.9,,246.94017656877392
2,55,0.012499999999999997,,327.4516840227114
3,59,0.012499999999999997,,332.1700412030451
4,61,0.012499999999999997,,327.14791923526735
5,62,0.012499999999999997,,328.39353281672726
6,63,0.012499999999999997,,322.67765940500016
7,65,0.012499999999999997,,349.3260485565285
8,67,0.012499999999999997,,322.1087607373932
9,68,0.012499999999999997,,341.2127518689653
