id,scenario,probability,solution
1,29,0.9,0.0
2,55,0.012499999999999997,80.51150745393778
3,59,0.012499999999999997,85.22986463427225
4,61,0.012499999999999997,80.20774266649306
5,62,0.012499999999999997,81.4533562479536
6,63,0.012499999999999997,75.73748283622598
7,65,0.012499999999999997,102.38587198775394
8,67,0.012499999999999997,75.16858416861902
9,68,0.012499999999999997,94.27257530019062
