id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.5085115470625872
2,h2_storage,2030,1,2,2,,-0.5085115470625872
3,h2_storage,2030,1,3,3,,-0.5085115470625872
4,h2_storage,2030,1,4,4,,-0.5085115470625872
5,h2_storage,2030,1,5,5,,-0.5085115470625872
6,h2_storage,2030,1,6,6,,-0.5085115470625872
7,h2_storage,2030,1,7,7,,-0.5085115470625872
8,h2_storage,2030,1,8,8,,-0.5085115470625872
9,h2_storage,2030,1,9,9,,-0.5085115470625872
10,h2_storage,2030,1,10,10,,-0.5085115470625872
11,h2_storage,2030,1,11,11,,-0.5085115470625872
12,h2_storage,2030,1,12,12,,-0.5085115470625872
13,h2_storage,2030,1,13,13,,-0.5085115470625872
14,h2_storage,2030,1,14,14,,-0.5085115470625872
15,h2_storage,2030,1,15,15,,-0.5085115470625872
16,h2_storage,2030,1,16,16,,-0.5085115470625872
17,h2_storage,2030,1,17,17,,-0.5085115470625872
18,h2_storage,2030,1,18,18,,-0.5085115470625872
19,h2_storage,2030,1,19,19,,-0.5085115470625872
20,h2_storage,2030,1,20,20,,-0.5085115470625872
21,h2_storage,2030,1,21,21,,-0.5085115470625872
22,h2_storage,2030,1,22,22,,-0.5085115470625872
23,h2_storage,2030,1,23,23,,-0.5085115470625872
24,h2_storage,2030,1,24,24,,-0.5085115470625872
25,h2_storage,2030,2,1,1,,-0.13520825359421196
26,h2_storage,2030,2,2,2,,-0.13520825359421196
27,h2_storage,2030,2,3,3,,-0.13520825359421196
28,h2_storage,2030,2,4,4,,-0.13520825359421196
29,h2_storage,2030,2,5,5,,-0.13520825359421196
30,h2_storage,2030,2,6,6,,-0.13520825359421196
31,h2_storage,2030,2,7,7,,-0.13520825359421196
32,h2_storage,2030,2,8,8,,-0.13520825359421196
33,h2_storage,2030,2,9,9,,-0.13520825359421196
34,h2_storage,2030,2,10,10,,-0.13520825359421196
35,h2_storage,2030,2,11,11,,-0.13520825359421196
36,h2_storage,2030,2,12,12,,-0.13520825359421196
37,h2_storage,2030,2,13,13,,-0.13520825359421196
38,h2_storage,2030,2,14,14,,-0.13520825359421196
39,h2_storage,2030,2,15,15,,-0.13520825359421196
40,h2_storage,2030,2,16,16,,-0.13520825359421196
41,h2_storage,2030,2,17,17,,-0.13520825359421196
42,h2_storage,2030,2,18,18,,-0.13520825359421196
43,h2_storage,2030,2,19,19,,-0.13520825359421196
44,h2_storage,2030,2,20,20,,-0.13520825359421196
45,h2_storage,2030,2,21,21,,-0.13520825359421196
46,h2_storage,2030,2,22,22,,-0.13520825359421196
47,h2_storage,2030,2,23,23,,-0.13520825359421196
48,h2_storage,2030,2,24,24,,-0.13520825359421196
49,h2_storage,2030,3,1,1,,-0.02862946476950104
50,h2_storage,2030,3,2,2,,-0.02862946476950104
51,h2_storage,2030,3,3,3,,-0.02862946476950104
52,h2_storage,2030,3,4,4,,-0.02862946476950104
53,h2_storage,2030,3,5,5,,-0.02862946476950104
54,h2_storage,2030,3,6,6,,-0.02862946476950104
55,h2_storage,2030,3,7,7,,-0.02862946476950104
56,h2_storage,2030,3,8,8,,-0.02862946476950104
57,h2_storage,2030,3,9,9,,-0.02862946476950104
58,h2_storage,2030,3,10,10,,-0.02862946476950104
59,h2_storage,2030,3,11,11,,-0.02862946476950104
60,h2_storage,2030,3,12,12,,-0.02862946476950104
61,h2_storage,2030,3,13,13,,-0.02862946476950104
62,h2_storage,2030,3,14,14,,-0.02862946476950104
63,h2_storage,2030,3,15,15,,-0.02862946476950104
64,h2_storage,2030,3,16,16,,-0.02862946476950104
65,h2_storage,2030,3,17,17,,-0.02862946476950104
66,h2_storage,2030,3,18,18,,-0.02862946476950104
67,h2_storage,2030,3,19,19,,-0.02862946476950104
68,h2_storage,2030,3,20,20,,-0.02862946476950104
69,h2_storage,2030,3,21,21,,-0.02862946476950104
70,h2_storage,2030,3,22,22,,-0.02862946476950104
71,h2_storage,2030,3,23,23,,-0.02862946476950104
72,h2_storage,2030,3,24,24,,-0.02862946476950104
73,h2_storage,2030,4,1,1,,-0.05892568198241416
74,h2_storage,2030,4,2,2,,-0.05892568198241416
75,h2_storage,2030,4,3,3,,-0.05892568198241416
76,h2_storage,2030,4,4,4,,-0.05892568198241416
77,h2_storage,2030,4,5,5,,-0.05892568198241416
78,h2_storage,2030,4,6,6,,-0.05892568198241416
79,h2_storage,2030,4,7,7,,-0.05892568198241416
80,h2_storage,2030,4,8,8,,-0.05892568198241416
81,h2_storage,2030,4,9,9,,-0.05892568198241416
82,h2_storage,2030,4,10,10,,-0.05892568198241416
83,h2_storage,2030,4,11,11,,-0.05892568198241416
84,h2_storage,2030,4,12,12,,-0.05892568198241416
85,h2_storage,2030,4,13,13,,-0.05892568198241416
86,h2_storage,2030,4,14,14,,-0.05892568198241416
87,h2_storage,2030,4,15,15,,-0.05892568198241416
88,h2_storage,2030,4,16,16,,-0.05892568198241416
89,h2_storage,2030,4,17,17,,-0.05892568198241416
90,h2_storage,2030,4,18,18,,-0.05892568198241416
91,h2_storage,2030,4,19,19,,-0.05892568198241416
92,h2_storage,2030,4,20,20,,-0.05892568198241416
93,h2_storage,2030,4,21,21,,-0.05892568198241416
94,h2_storage,2030,4,22,22,,-0.05892568198241416
95,h2_storage,2030,4,23,23,,-0.05892568198241416
96,h2_storage,2030,4,24,24,,-0.05892568198241416
97,h2_storage,2030,5,1,1,,-0.3086184533287025
98,h2_storage,2030,5,2,2,,-0.3086184533287025
99,h2_storage,2030,5,3,3,,-0.3086184533287025
100,h2_storage,2030,5,4,4,,-0.3086184533287025
101,h2_storage,2030,5,5,5,,-0.3086184533287025
102,h2_storage,2030,5,6,6,,-0.3086184533287025
103,h2_storage,2030,5,7,7,,-0.3086184533287025
104,h2_storage,2030,5,8,8,,-0.3086184533287025
105,h2_storage,2030,5,9,9,,-0.3086184533287025
106,h2_storage,2030,5,10,10,,-0.3086184533287025
107,h2_storage,2030,5,11,11,,-0.3086184533287025
108,h2_storage,2030,5,12,12,,-0.3086184533287025
109,h2_storage,2030,5,13,13,,-0.3086184533287025
110,h2_storage,2030,5,14,14,,-0.3086184533287025
111,h2_storage,2030,5,15,15,,-0.3086184533287025
112,h2_storage,2030,5,16,16,,-0.3086184533287025
113,h2_storage,2030,5,17,17,,-0.3086184533287025
114,h2_storage,2030,5,18,18,,-0.3086184533287025
115,h2_storage,2030,5,19,19,,-0.3086184533287025
116,h2_storage,2030,5,20,20,,-0.3086184533287025
117,h2_storage,2030,5,21,21,,-0.3086184533287025
118,h2_storage,2030,5,22,22,,-0.3086184533287025
119,h2_storage,2030,5,23,23,,-0.3086184533287025
120,h2_storage,2030,5,24,24,,-0.3086184533287025
