Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-08-09 20:00:00,8,9,20,22033.9,22422.5,22296.8,22569.2,22899,22971.7,22824.3,23013,22901.5,23464.3,22761.4,22463.4,26933.6,23299,22477,26856.4,22803.9,22678.4,22438.2,23451.1,22946.5,24007.6,23432.9,30715.9,23325.5,22980.7,22631.3,22693.8,23102.2,22561.1,23163.9,23298,26092.8,22614.2,22529.1,22518.2
2018-08-09 21:00:00,8,9,21,20774.4,21201,21093.5,21253.4,21290.6,21354.1,21555.1,21663.1,21511.8,21932.1,21460.9,21255,24897.6,21761.5,21187.8,24393.9,21537.7,21431.9,21085.7,22198.2,21687.9,22270,21915,28523.7,22121.6,21710.2,21315.7,21400.7,21880.2,21272.9,21472,21638,24109.3,21402.9,21257.9,21258.7
2018-08-09 22:00:00,8,9,22,22408,22808.1,22718.1,22811,22720.8,22832.6,23144.3,23228.1,23033.8,23583.3,23149.2,22875.9,25806.6,23341.6,22779.4,24922.5,23118.2,23027.4,22630.5,23818.7,23327.3,23540.3,23381.9,29249.7,23756.7,23296.4,22868.7,22966.8,23508.5,22832.6,22720.6,22917.5,25049.1,23031.4,22838.9,22843.9
2018-08-09 23:00:00,8,9,23,21433.4,21772.4,21698.3,21755.9,21687,21794.6,22114.2,22170.4,21950.8,22610.2,22192.6,21853.6,24221.2,22322.6,21749.5,23036.2,22075.4,21990.9,21567.7,22814.3,22333.7,22360.9,22267.7,27485.6,22752.3,22263,21811.6,21919.5,22507.1,21773.2,21488.9,21889.7,23445.6,22021,21797,21799.2
2018-08-10 00:00:00,8,10,0,20952.5,21247.2,21183.8,21230.5,21177.1,21279.3,21603.3,21636.5,21396.4,22135.1,21723.4,21336.3,23305,21815.5,21235.4,22102.3,21551.5,21465.1,21043.2,22320.2,21842.5,21868.5,21683.2,26398.8,22249.2,21751.6,21281.4,21402.2,22009.1,21245.7,20917.2,21410.1,22452.9,21514.1,21275.3,21269
2018-08-10 01:00:00,8,10,1,20312.3,20582.2,20518.8,20572.4,20526,20625.2,20949.6,20971.8,20710.2,21501.9,21086.9,20674.3,22400.3,21158.5,20576.2,21431.3,20885.3,20789.5,20393.9,21676.3,21194.9,21230.3,20976.5,25353.5,21594.8,21106.9,20610.7,20758.1,21355.3,20594.3,20270.7,20776.5,21419.6,20852.4,20615.4,20593.8
2018-08-10 02:00:00,8,10,2,20078.9,20341.9,20263.3,20336,20288.8,20388.8,20707.6,20732.5,20448.6,21265.8,20839.1,20432.4,22060.6,20905.6,20328.4,21195.8,20629.9,20521.1,20170.1,21434.8,20942.5,20997.4,20705.7,24863.6,21347.7,20882.4,20351.7,20539.5,21098.3,20375.2,20032.6,20545,20967.5,20595.4,20374.5,20331
2018-08-10 03:00:00,8,10,3,19934.7,20217.1,20097.2,20203.4,20141.4,20250.1,20555.2,20609.9,20300,21104.6,20656.7,20298.9,21935.3,20731.7,20171.8,21036.4,20461.4,20336,20063.4,21274.9,20758.3,20842.2,20549,24573.1,21192.2,20768.7,20178.7,20436.1,20913.2,20280.5,19874.2,20391.2,20710.3,20419.4,20237.7,20157.3
2018-08-10 04:00:00,8,10,4,19758.6,20049.5,19880.8,20038.8,19960.3,20078.8,20368.1,20455,20106.8,20898,20418.5,20137.2,21875.7,20514.5,19977.1,20830.8,20255.1,20104.8,19926,21076.2,20517.9,20642.2,20387,24356.6,21003.9,20621.6,19962.4,20299.9,20675.6,20159.3,19671.5,20195.9,20477.2,20202.5,20065.6,19939.2
2018-08-10 05:00:00,8,10,5,19052.2,19309.4,19077.2,19305,19205.5,19339.2,19594.5,19733.1,19378.6,20081,19555.2,19412.5,21296.2,19698.9,19194.4,20030.2,19455.8,19273.4,19229.5,20270.2,19654,19851.1,19674.3,23626.4,20217.6,19900.8,19153.7,19598.4,19814,19492.6,18892.5,19420.5,19707.9,19397.4,19324.4,19131.4
2018-08-10 06:00:00,8,10,6,18852.9,18856.2,18576.3,18900.7,18821.1,18926.3,19148.9,19490.8,19139.5,19722.8,19015.8,19012.7,21118.9,19306.6,18732.6,20095.1,18987.8,18757.8,18835.9,19786.7,19187.7,19469,19471.7,23342.2,19849.1,19485.6,18662.8,19199,19347.1,19132.8,18448.5,19126.8,19439,18928.5,18900.7,18637.5
2018-08-10 07:00:00,8,10,7,21510.7,21445.1,21109.4,21766.1,21708.7,21663.9,21834.1,22255.2,21769.8,22281.8,21588.6,21683.4,24108.6,22269.3,21521,23587.5,21607.4,21303.6,21517.7,22519.9,21703.7,22638.2,22472.8,26263.7,22581.6,22154.5,21235.2,21870.4,21868.8,21834.4,21068.6,21741.7,22357.4,21591.4,21766.2,21197.3
2018-08-10 08:00:00,8,10,8,23294.5,23111.4,22724.8,23904.7,23765,23754.2,23911.1,24030,23639.3,24017.3,23231.3,23444.9,26172.6,24384.1,23117.2,26305.6,23292,22906.1,23252.7,24878.8,23278.9,24989.2,24597.9,28365,24235,23865.7,22865.8,23643,23444,23915.9,22824.8,23370.4,24422.7,23552.4,23422.5,22813.6
2018-08-10 09:00:00,8,10,9,24034.7,23941,23320.7,25022.8,24996,24869.6,25155.4,24692.2,24207.6,24618.1,24034,24410.8,27122.8,25476.7,23785.5,28176.2,23995.9,23431.5,24255.8,26333.2,23810.2,26457,25757.7,29362.3,24804.6,24909.9,23554.3,24762.9,23964.8,24801,23611.4,23976.6,25455.7,24731.2,24182.3,23358.3
2018-08-10 10:00:00,8,10,10,24471.2,24085.4,23533.9,25752.4,25770,25607.6,25978.2,25021.6,24430.1,24857.2,24667.4,24913.8,27702,26266.6,24102.5,29705.7,24337.3,23653.2,24679.1,27417.2,24041.9,27561.3,26574.4,30013.5,25109.1,25608.2,23957.2,25387.1,24179.9,25256.6,24327.5,24361.9,26220.1,25603.6,24485.9,23716.8
2018-08-10 11:00:00,8,10,11,24769.8,24101.9,23589.2,26204.5,26384.9,26071.7,26643.1,25209.4,24536.2,24938.2,25119.4,25169.2,28003.5,26837.7,24371.5,31039.6,24503.9,23712.8,24936.1,28279.7,24140,28461,27223.7,30433.6,25261.4,26031.8,24214.8,25857.1,24253.5,25531.7,24777.6,24586.8,26713.2,26355.7,24528.3,23880.3
2018-08-10 12:00:00,8,10,12,24939.4,24121.3,23671.5,26663.6,26816.9,26547.3,27163.5,25322.2,24619.3,24945.9,25515.1,25490.3,28059.7,27178.5,24560.2,32082.4,24636.7,23714.1,25068.1,28961.1,24242.6,29147.4,27701.1,30624.4,25509,26568.4,24401.4,26242.4,24306.1,25726.9,25144.2,24799.2,27028.3,27008.8,24670.4,24038.2
2018-08-10 13:00:00,8,10,13,25346.4,24378.2,23985.1,27334.3,27465.8,27236.7,27864.7,25675.9,24976.9,25208.2,26175.6,26065.7,28372.8,27651.4,25042.6,33122.1,25057,24066.7,25563.5,29720.1,24601.2,29900.5,28330.8,30994.1,26068.9,27222.8,24862,26906.7,24648.5,26176.5,25782.8,25311,27541.8,27874.6,25011.7,24409.7
2018-08-10 14:00:00,8,10,14,25261.9,24171.5,23853.2,27450.3,27550.1,27355.8,27968.2,25552.3,24887,25012.7,26285.8,26122.9,28154.5,27505.8,25067.3,33379.1,25009.3,24025.5,25526.9,29830.2,24570.3,29995.9,28311.7,30770.5,26066.4,27219.5,24842.2,27042.8,24611.2,26114.4,25932,25330.8,27475.1,28146.5,24859.9,24396.3
2018-08-10 15:00:00,8,10,15,24753.8,23570.7,23386.9,27024.3,27082.2,26883.1,27483.7,24965.9,24344.4,24428.2,25859,25642.6,27471.8,26767,24606.5,32869.5,24503.6,23611.4,25025.8,29277.4,24176.4,29438.2,27647.6,29996.2,25502.4,26687,24342.2,26641.9,24215.8,25559.7,25568.6,24838.9,26828.2,27796,24360.3,23931
2018-08-10 16:00:00,8,10,16,24116.7,22960.4,22877.3,26341.1,26304.1,26078.2,26665.2,24294,23539.9,23832.9,25133.1,24873.8,26515.5,25816,23928.6,31883.9,23896.6,23069.6,24323.2,28377.4,23650.8,28510.4,26663.8,28946.9,24686.5,25944.9,23628.8,25923.4,23707,24737.4,24934.2,24098.1,25850.9,27047.6,23709.4,23260.5
2018-08-10 17:00:00,8,10,17,24181.7,23202.5,23203,26205.1,26133,26068.4,26463.1,24448.5,23710.9,23983.6,25074.9,24886.1,26249.1,25453.1,23940.3,31379.1,24000.7,23276.6,24257.3,28136.6,23881.3,28170.8,26291.7,28611.7,24502.7,25689.4,23635,25819.9,23886.3,24671.9,24879.1,24197.9,25593.1,26867.4,23983.2,23386.3
2018-08-10 18:00:00,8,10,18,23762.5,22925.1,22984.3,25469.2,25261.2,25307.2,25640.8,24041.4,23393,23698.7,24421.7,24224.6,25433.1,24608.2,23580.1,30054.6,23607.5,22974.8,23698.5,27130.5,23595.3,27096.3,25296.7,27616.6,24041.4,24844.9,23113.3,25107.9,23603.6,24073.7,24273.5,23672.2,24692.5,25905.9,23608.7,22878.8
2018-08-10 19:00:00,8,10,19,23284.7,22502.3,22588.1,24491.4,24327.3,24382.3,24612.4,23324.3,23125.7,23398.2,23579.3,23279.4,24555.8,23743.6,22959.6,28576.4,23050.4,22660.4,22824.7,25977.6,23227.9,25923.2,24226.4,26572.8,23568.6,23756.7,22608,24156.9,23283.4,23162.9,23298.1,22999.2,23785.5,24854.5,23103.1,22543.6
2018-08-10 20:00:00,8,10,20,22526.4,22178.3,22275.4,23661.3,23480.6,23497.8,23709.8,22881.2,22644.6,23097.3,22832.4,22629.3,23735.5,23009.1,22351.3,27080,22666,22338.6,22229.9,24929.4,22893.1,24787.7,23237.9,25573.7,23170.3,22898.1,22147.3,23357.2,22948.6,22536.1,22582,22595.4,22979.4,23859.8,22533.6,22200.9
2018-08-10 21:00:00,8,10,21,21589,21385.6,21477.5,22361.6,22189.4,22247.1,22375.4,21986.9,21729.9,22337.1,21948.8,21575.1,22458,21961,21421.3,25154.3,21825.4,21553.3,21275.8,23467.9,22096.9,23205.4,21907.2,24173.5,22357.8,21886.1,21284.9,22095.6,22149,21527.3,21437.5,21738.4,21821.6,22436.9,21626.1,21399.5
2018-08-10 22:00:00,8,10,22,23097.7,23006.9,23083.2,23538,23392.3,23483,23552.4,23532.5,23275.9,23996.5,23550.9,23039.7,23697.1,23530.7,22991.1,25786.4,23419.4,23189.5,22822,24550.6,23726.5,24118.3,23257,25260,23991.2,23474.2,22930.3,23326.3,23777,23074.4,22834.4,23320.5,23193.1,23589.7,23185.1,23022.9
2018-08-10 23:00:00,8,10,23,21705.3,21686.4,21746.7,21861.6,21776.5,21907.2,22024.5,22162.1,21913.2,22705.4,22232.7,21701.2,22164.8,22240.8,21644.7,23657.4,22089.5,21887.4,21464.5,22971.5,22415.7,22392.4,21815.4,23480.5,22694.7,22147.7,21640.8,21808.5,22468.9,21717.6,21429.7,21983.4,21773.5,22006.1,21824.3,21711.9
2018-08-11 00:00:00,8,11,0,21439.7,21452.4,21501.2,21456.4,21420.7,21531.6,21744.2,21905.5,21656,22498,22023.7,21473.7,21959.9,22040.2,21410.2,22983.8,21866,21675.2,21228,22580.6,22196.1,22097.3,21611.2,22863.3,22495.4,21936.1,21439.6,21460.3,22258.2,21479.6,21188.5,21757.1,21557.7,21706.5,21568.6,21491.2
2018-08-11 01:00:00,8,11,1,20793.2,20807.9,20846.8,20729.3,20718.6,20774,21129.2,21254.6,21003.3,21869.4,21405.4,20839.4,21348.8,21418.8,20768.2,22120,21241.8,21044.5,20592.2,21860.4,21558.5,21485.5,20993.5,21924.9,21880.7,21325.8,20815.4,20841.6,21630.6,20850.1,20544.6,21129.6,20936,21085.8,20911,20854.5
2018-08-11 02:00:00,8,11,2,20517.7,20513.2,20541.1,20413.6,20439.7,20484.6,20845.6,20958,20711.9,21571.1,21121.4,20545.6,21065.5,21127.6,20460.3,21694.8,20966.5,20750.2,20300.7,21571.8,21254,21206.9,20717.5,21484,21596.7,21060.8,20520.7,20550.2,21330.3,20576.2,20241.9,20849,20659,20802.7,20602.7,20558
2018-08-11 03:00:00,8,11,3,20276.5,20234.8,20244.2,20124.3,20163.4,20172.7,20543.1,20681.5,20440,21269,20830,20236.7,20760.6,20819.7,20133,21367.6,20707.5,20447.3,20004.3,21263.8,20941.8,20909.4,20433.1,21072.8,21311.3,20801.6,20206.2,20230.9,21014.1,20319.8,19921,20573.1,20375.5,20506.1,20299.8,20254
2018-08-11 04:00:00,8,11,4,20148.6,20055,20046.5,20006.7,20072.1,19939.6,20325.6,20505.8,20269.7,21046.2,20633,20021,20534.7,20601.8,19887.1,21242.6,20550.8,20241,19799.9,21030.7,20717.2,20699.9,20255.2,20795.7,21109.4,20642.1,19979,19982.2,20778.4,20167.3,19689.1,20400.6,20197.8,20464.9,20088.4,20042.6
2018-08-11 05:00:00,8,11,5,18387.5,18191.6,18158.3,18287.5,18441.7,17993.5,18475.9,18651.6,18423.5,19119,18746.3,18106.6,18607.6,18686.3,17965.8,19552.9,18717.9,18340.7,17896.6,19169.1,18791.2,18790.4,18396.8,18884,19213.1,18802.8,18049.3,18012.2,18834.8,18339.4,17842.8,18545.5,18338.5,19048.6,18178.4,18130.6
2018-08-11 06:00:00,8,11,6,19234.6,18937.1,18917.7,19369.3,19594.6,18657.8,19420.7,19396.4,19185.4,19789.6,19492.2,18853.3,19668.6,19400.4,18729,20830.5,19491.9,19058.8,18600,19986.3,19479.8,19784.9,19239.8,19659.4,19922.4,19575.7,18742.1,18645.9,19513.5,19111.1,18693.1,19310.9,19403.5,20542.7,18860,18822.9
2018-08-11 07:00:00,8,11,7,20912.3,20438.3,20370.5,21373.2,21583,20024.9,21270.4,20945.2,20745.2,21170.7,21042.1,20327.7,21630.1,20843.9,20227.3,23203.2,21096.8,20760.5,20074.5,21592.5,20888.8,21872.8,20792,21294.8,21359.6,21068.9,20332.2,19980.8,20914.1,20640.4,20326.4,20843.7,21384.3,23056.8,20293.7,20212.7
2018-08-11 08:00:00,8,11,8,22706.1,22317.7,22177.3,23755.6,24041.9,21763.9,23539.3,22835.2,22583.1,22806.6,22894,22378.9,23941.1,22874.7,22143.1,26055.7,23021,22978.1,21883.2,23667.2,22552.9,24412.3,22681.3,23379.2,23119.8,22911.3,22332.4,21576.9,22575.5,22630.6,22273.8,22786.8,23854.7,26037.6,22043.4,21867.2
2018-08-11 09:00:00,8,11,9,23342.6,22950.3,22645.5,25068.6,25506.6,22465,24776.1,23604.4,23343.9,23511.8,23525.8,23335,25323.9,24039.7,22992.8,28022.9,23742.6,24087.4,22462.8,24741.7,23211,25974.2,23277,24491,23857.7,24055.9,23483.3,22179.6,23191.9,23368,23290.7,23505.9,25418.5,28006.9,22570.6,22542.5
2018-08-11 10:00:00,8,11,10,24224.6,23800.4,23448.5,26427,26937.3,23219.7,25974.4,24405.4,24147.6,24243.4,24462.7,24533,26653.9,25250.4,23894.6,30091.5,24416.8,25244,23094.3,25816.2,23950.1,27505.5,24204.1,25627.3,24795.6,25228.8,24585.8,22884.9,23828.1,24080.3,24232.7,24292.6,26916.7,30057.9,23235.8,23285.7
2018-08-11 11:00:00,8,11,11,24417.6,23993.6,23598.8,27240.1,27870.3,23519,26690.3,24780.5,24369.6,24434.1,25007.5,25333.1,27424.1,25914.8,24328.8,31670.3,24661.8,25875.7,23321.8,26301.9,24171.4,28510.8,24526.4,26346.4,25068.3,25829,25240.4,23134,24031.1,24372.5,24666.3,24580.1,27946.4,31488.2,23440.1,23425.2
2018-08-11 12:00:00,8,11,12,24173.4,23776,23355.7,27509.5,28180.2,23357.8,26765.4,24742.8,24174,24191.5,25002.4,25661.7,27501,26069.8,24250.9,32601.2,24502.3,25927.3,23158.7,26224.4,23936.3,28835.8,24402.2,26489.8,24822.9,26127.7,25368.6,22894.9,23762,24263.9,24521,24505.3,28333,32234.7,23266.3,23231.9
2018-08-11 13:00:00,8,11,13,24152.7,23835.7,23344.3,28083.2,28724.9,23519.2,27111.1,24845.2,24269.5,24212.1,25327.1,26385.3,27841.8,26572.6,24528,33674.1,24542.9,26339.2,23315.7,26461.6,24119.2,29349.8,24412.9,26965.1,24928.2,26637.3,25845,23113.8,23875.7,24341.5,24672.8,24917.9,28953.5,33203.5,23320.7,23211.7
2018-08-11 14:00:00,8,11,14,24425.6,24207.2,23688.1,28651.2,29232.6,23943.5,27436.5,25184.9,24705.8,24594,25717.9,27215.1,28147.4,27094.8,25001.7,34597.4,24888.7,26725.2,23743.9,26740.7,24519.6,29790.6,24720.3,27440.3,25374.5,27079.2,26394.2,23544.2,24254.5,24669.8,24960.3,25336.6,29537.3,33783.1,23727.6,23613.9
2018-08-11 15:00:00,8,11,15,24513.3,24428.6,23867.7,29037.3,29423.4,24242.5,27467.3,25328.2,24832.1,24718.8,25873,27781.7,28162.1,27314.1,25349.4,35024.2,25208.8,26862.9,24058.3,26784.9,24825.4,29866.1,24854.2,27600.9,25621.3,27414.7,26695.6,23892.3,24527.1,24843.4,25098.1,25542.7,29747.3,33893.6,24042,23983.7
2018-08-11 16:00:00,8,11,16,24284,24336.4,23753.6,28727.9,29029.7,24151.1,26948.2,24983.1,24799.1,24677.1,25496.4,27791.2,27669.8,27015.8,25175.9,34603.9,25021.7,26411.4,23957.6,26253.6,24720.7,29334.6,24619,27149.9,25552.8,27032.9,26433.1,23847.5,24428,24678.7,24728.9,25261.2,29329.3,33253.3,23903.8,23971.3
2018-08-11 17:00:00,8,11,17,24712.3,24886.3,24380.1,28945.5,29166.4,24729.3,27014.4,25321.2,25463.8,25342.7,25706.5,28375.6,27701.2,27200.5,25610.6,34479.6,25514.8,26543.5,24504.4,26316,25190.2,29302.8,25102,27350.5,26282,27157.6,26712.9,24532.8,25007.7,25088,24988.8,25619.1,29387.8,33008.7,24437.4,24579.5
2018-08-11 18:00:00,8,11,18,24172.8,24257.7,23859.4,27882.8,27948.9,24201.6,25871.1,24512.2,24930.3,24907.2,25002.6,27472.4,26500,26097.7,24877.1,33016.9,24837.2,25483.1,23952.7,25282.3,24678.7,27923,24625.9,26192.4,25662.1,26018.7,25632.2,24036.1,24512.4,24370.3,24127.9,24814.3,27981,31348.7,23855,24049.5
2018-08-11 19:00:00,8,11,19,23645.5,23633.9,23468.3,26863.8,26912.8,23774,24742.5,23955.8,24362.6,24530.3,24401.2,26544.6,25455.5,24927,24237.6,31493.3,24146.3,24539.2,23353.8,24552.2,24230.3,26721.8,24170.7,24987.9,24974.9,24858.4,24764.5,23644.3,24082.2,23829,23427.8,24074.2,26779.3,29726.6,23457.7,23644.3
2018-08-11 20:00:00,8,11,20,23495.2,23581.7,23445.3,26327.5,26305.3,23730.1,24227.2,23853.2,24098.3,24578.1,24220,26043.5,24902.4,24464.4,24043.4,30318.2,24078,24117.8,23203.1,24530.9,24228.3,25969,24026.5,24455.7,24899.2,24298.5,24321.4,23648.2,24106.7,23627.7,23240.5,23989.4,25968.5,28505.8,23449.6,23656.4
2018-08-11 21:00:00,8,11,21,22700.4,22839.5,22761.9,25108.6,25040.7,23008.7,23189.1,23132.2,23307.1,23924.8,23477.7,24832.9,23738.8,23578.5,23173.5,28433,23328.2,23120.8,22431.3,23849.3,23543.8,24576.8,23239.7,23448.6,24137.5,23284.4,23207.9,22969.7,23459.2,22851,22451.9,23229.7,24477.9,26666.9,22767.3,22957.1
2018-08-11 22:00:00,8,11,22,21893.6,22033.1,21998.5,23853.9,23772.6,22228.1,22382.7,22354.2,22451,23173.1,22670,23587.4,22722.4,22752,22257.3,26547,22510.7,22178.8,21661.7,23087.1,22778,23201.9,22414.8,22632.4,23303.6,22491,22105.6,22207.1,22728.4,22043.3,21706.5,22409.7,23006.3,24885.3,22006.2,22172.3
2018-08-11 23:00:00,8,11,23,20645.5,20782.6,20775.6,22215.5,22146.8,20989,21152.1,21129.1,21159.3,21955.5,21433,21959.2,21337.9,21493,20971.6,24368.7,21254.2,20961.1,20457.6,21882,21560.7,21639.3,21140.9,21386.7,22033.2,21268,20760.1,20989.5,21545.3,20798.1,20515,21159.4,21231.9,22807.3,20789.7,20931.1
2018-08-12 00:00:00,8,12,0,20147.2,20284.2,20293.6,21382.1,21362.9,20497.6,20676.6,20647.3,20647.3,21473.4,20950.7,21158.6,20827.3,20996,20457.5,23141.5,20754.6,20491.5,19996,21415.3,21082.4,20962.9,20628.9,20904.7,21524.9,20802.5,20297.5,20514.8,21090.4,20310.6,20059.8,20671.6,20493.8,21634,20311.6,20438.2
2018-08-12 01:00:00,8,12,1,19528.4,19670,19690.1,20491.9,20566.8,19893.3,20084.2,20046.7,20045.9,20875,20359.7,20314.2,20250.6,20386.7,19837.9,22037.1,20145.9,19901.3,19408.1,20825.4,20482.6,20383.6,20008.3,20315.3,20920.7,20227.1,19716.5,19923.7,20506.2,19712.5,19475.4,20080.2,19806.1,20515.4,19703.3,19830.9
2018-08-12 02:00:00,8,12,2,19182.6,19335.5,19367.3,19922.5,20141.9,19576.3,19756.2,19722.1,19749.9,20551.2,20040.5,19879.7,19931,20048.2,19487.6,21406.6,19813.5,19576.7,19084.5,20489.7,20148.7,20066.5,19671.3,20000.2,20602.2,19923.2,19400.6,19610.3,20174,19397.7,19164.7,19767.9,19493.1,19933.3,19358.1,19504.4
2018-08-12 03:00:00,8,12,3,18891.9,19070,19112.7,19441.1,19884.8,19346.4,19473.8,19463.2,19554.8,20305.6,19784.6,19524.3,19652.2,19764,19189.7,21073.6,19552.2,19299.7,18809.2,20195.8,19873.4,19791.1,19403.2,19743.6,20372,19682.2,19129.8,19371.9,19881.7,19155.1,18916.5,19529.3,19224,19472.6,19056.5,19252.6
2018-08-12 04:00:00,8,12,4,18788.7,18995.7,19064.4,19210.5,19927.4,19322.1,19374.1,19407.1,19562.2,20245.5,19722.4,19379.2,19548.6,19670,19081.2,21019.8,19481.1,19208.8,18721.6,20075,19784.2,19696.1,19336.1,19676.9,20333.4,19630.8,19043.9,19331.3,19760.2,19113.8,18877.2,19481.7,19316.1,19255.5,18935.2,19196
2018-08-12 05:00:00,8,12,5,16683,16929.5,17038.8,17031.2,18103,17336.1,17272,17371.4,17600.2,18197.2,17672.2,17243.5,17433.8,17578.7,16959.5,19189.7,17421.1,17120,16639.9,17940.2,17696.3,17596.5,17284.7,17617,18316.9,17592,17001.9,17308.5,17623.8,17092.8,16869.8,17450.7,17776.9,17089.2,16805.3,17156
2018-08-12 06:00:00,8,12,6,17450.3,17755.8,17975,17739.7,19246.5,18341.5,18003.6,18258.6,18454.1,19002.9,18448.8,17999.5,18267,18364.2,17677.5,20369.2,18179.4,17919.8,17461.1,18627.2,18426.2,18354.6,18158.4,18445.3,19170.5,18372.9,18083.7,18223.9,18306.4,18037.3,17864.2,18325.9,19315.8,17806.3,17535.3,18038.1
2018-08-12 07:00:00,8,12,7,18573.8,18944.7,19262,18878.5,20906.7,19647.1,19372.5,19541,19800.9,20214.6,19727.5,19170.8,19621.5,19521.1,18795.8,22132.2,19415.7,19113.8,18653.4,19731.9,19560.7,19817.5,19401.8,19793.3,20474.5,19594.2,19725.1,19484.5,19406.7,19306.5,19200.6,19576.5,21448.6,18964,18641.1,19411.1
2018-08-12 08:00:00,8,12,8,19659.9,20035.7,20315.8,19955.8,22622.4,20711.9,20911.3,20610.3,21067.8,21271.9,20877.2,20273.2,21037.2,20804.1,19801.3,23931.1,20525.9,20350.5,19739.7,20698.6,20621.6,21478.8,20469.9,21315.2,21573.5,20908.3,21359,20482.3,20374.2,20455,20328.6,20699.8,23708.5,20100.4,19661.7,20692.6
2018-08-12 09:00:00,8,12,9,20256.2,20543.1,21175.8,20536.1,23821.7,21586.5,21921.8,21413.4,21697.3,21867.5,21516.5,20902.7,21882.7,21671.4,20308.2,25282.4,21034.7,21116.4,20322.7,21272.2,21132.1,22616.9,21256.9,22354.6,22111.1,21910.6,22477.2,21082.4,20838.5,21031.3,21269.2,21227.7,25454.7,20736.3,20244.3,21303.6
2018-08-12 10:00:00,8,12,10,20840.6,20970,21836.3,21128.3,24948,22159.4,22937,22058.2,22203.9,22277.8,22241.1,21541.3,22656.3,22510,20734.8,26464.3,21408.3,21832.8,20902.6,21771,21565.8,23682.7,22104.5,23254.7,22522.6,22782.3,23477.6,21651.5,21249.3,21672.8,21948.2,21822.1,27166.5,21300.1,20817.6,21989.8
2018-08-12 11:00:00,8,12,11,21562.7,21721.1,22563.3,21878.2,26133.8,22857.2,23999.1,22784.3,22847,22947,23225.3,22313.9,23494.1,23454.9,21284.7,27702.7,22006.4,22632.7,21627.6,22386.1,22080.7,24836.7,23179.4,24332.3,23178.5,23900.1,24632.7,22317,21911,22438.1,22724.2,22527.9,28880.6,21938.5,21564.8,22780.8
2018-08-12 12:00:00,8,12,12,22212.5,22302.2,23082.2,22534.3,27096.1,23350.5,24930.8,23262.8,23308.9,23430.2,24085,22997.9,24147.8,24140.9,21729.6,28677.7,22548.1,23269.3,22277.7,22798.8,22550.1,25768.2,24079.2,25225.6,23658.4,24898.2,25603.9,22781.4,22480,22977.5,23270,23043.6,30243.5,22568.3,22129.4,23344.6
2018-08-12 13:00:00,8,12,13,21913.5,21880.4,22619.3,22252.7,26977.9,22865.6,24802.7,22811.3,22779.5,22927.7,23904.4,22698.6,23769.9,23777.4,21259.9,28520.9,22193.1,22875.9,21956,22279.5,22100,25576.8,23981,25010.8,23120.2,24847.7,25474.3,22216.7,22104.5,22461.6,22815.7,22549.6,30264.4,22266.8,21709.5,22819.7
2018-08-12 14:00:00,8,12,14,22411.2,22367.4,23024.7,22772.5,27504.6,23237.9,25349,23205.5,23119.9,23321.5,24412.9,23195.9,24090.6,24106.6,21628.5,28906.9,22609.4,23194.8,22409.4,22577.3,22480.5,25999.6,24599.1,25423.3,23493.4,25443.6,25989.7,22558,22545,22793.7,23209,22950.5,30719.4,22750.4,22182.5,23158.8
2018-08-12 15:00:00,8,12,15,22150.2,22094.1,22708.1,22477,27111.7,22892.1,25019,22834.2,22739.8,22983.6,24057.6,22873.9,23624.8,23585.4,21335.3,28274.3,22255.6,22703.2,22086.8,22234.1,22147.1,25482.4,24323,24934.4,23134,25098.4,25602.2,22189.5,22246.5,22339.5,22860.5,22631.1,30083.2,22441.3,21896.6,22683.9
2018-08-12 16:00:00,8,12,16,22436.3,22408.2,22856.5,22719.9,27184,23004.2,25218.9,22852.7,22924.8,23201.6,24163.2,23094.5,23724.5,23550.3,21624.8,28007.2,22485.9,22767.5,22340.3,22567,22499.2,25395.8,24482,24906.5,23360.4,25271.3,25682.3,22480.2,22525.5,22471,22972.1,22889.7,29845.1,22706.3,22191.1,22768.8
2018-08-12 17:00:00,8,12,17,22107.2,22083.7,22530.7,22334.6,26591.1,22654.8,24662.7,22488.1,22591.7,22927.7,23594.2,22656.4,23267.5,22942.4,21374.4,27001.9,22272.5,22301.9,21958.7,22375.7,22241.4,24725.6,23900.8,24189.3,22994.1,24580.4,25170.2,22182.8,22338.4,22154.5,22631.4,22612.1,28772.5,22389.9,21902.2,22251.4
2018-08-12 18:00:00,8,12,18,21761.8,21799.1,22173.3,21987.4,25757.9,22289.4,23890.9,22046.2,22175.5,22724.5,22999.8,22109.1,22732.7,22268.7,21067.9,25738.1,21840.1,21927.1,21623.5,22117.3,21910.1,23814.2,23245.6,23476.7,22710.3,23739.8,24383.9,21964.4,22122.2,21621.5,22179.3,22359.1,27417.2,21921.4,21557,21730.9
