Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-03-20 22:00:00,3,20,22,27268.2,25715.5,27698.6,28287.4,25935,27146.4,28144.7,25847.6,27515.6,27772,26869.6,26092.8,26184.6,27820.2,26246.5,27347.7,27174,27600.9,28329.5,27372.1,27843.2,27486,28234.5,25895.4,28105.8,26131.1,26854.7,28162.2,27879.7,27675.2,26892.2,27128.4,27376.3,25893.6,27009.8,25859.2
2018-03-20 23:00:00,3,20,23,28509.8,27253.8,29203,29833.2,27388.4,28375.3,29665,27385.3,28828.6,29029,28307.6,27396.5,27725.6,29319.3,27510.9,28620.8,28618.1,29132.7,29889.8,28785.7,29201.7,28908.1,29762.7,27524.4,29653.9,27670.6,28199.3,29665.3,29368.6,29206.5,28207.2,28511.3,28912.7,27458.5,28231.1,27271.9
2018-03-21 00:00:00,3,21,0,27271.1,26066.5,28050.3,28751.2,26229.5,27158.6,28454.2,26200.5,27612.7,28261.2,26962.1,26192.2,26543.3,28238.2,26162.9,27793.4,27475.9,28296.9,28838.2,27391.6,28120.8,27967.2,28647.1,26664.2,28511,26496.3,26668.3,28535.5,27773.9,28085.8,26760.5,27217.8,27521.9,26293.5,26996.9,26892.8
2018-03-21 01:00:00,3,21,1,26832.2,25616.5,27650.1,28374.4,25804.5,26818.2,27898.7,25740.9,27231.1,27787.3,26433.2,25725.9,26081,27828.3,25567.4,27208.6,27061.1,27876.9,28515.7,26938.3,27711.5,27513.3,28263.1,26263.2,28055.7,26056.2,26248.1,28140.9,27318.7,27698.9,26302.9,26788.2,26932.4,25857.7,26581.9,26339.4
2018-03-21 02:00:00,3,21,2,26497.8,25218.7,27316.4,28090.4,25442,26509.6,27314.1,25328.2,26930,27435.7,25960.2,25313,25686.9,27484.2,25150.3,26788.9,26724.4,27550.1,28294.3,26459.8,27363.9,27180.9,27934.7,25923.5,27718.5,25662.2,25882.5,27763.2,26952.4,27387.6,25929.5,26432.1,26511,25470.2,26254.4,25927.6
2018-03-21 03:00:00,3,21,3,26472.2,25101.8,27257.9,28099.4,25330.9,26545.1,27321.4,25174.7,26980.3,27393.7,25854.8,25182.8,25525.7,27402.4,25008,26697.4,26658.5,27520.7,28363.7,26131.8,27276.4,27156.4,27859.5,25812.4,27702.5,25534.8,25754.3,27831.5,26905.9,27196.9,25830.4,26341.6,26484.3,25350.1,26212.3,25846.2
2018-03-21 04:00:00,3,21,4,26522,25019.2,27228,28128.2,25298.9,26562,27430.6,25061,27145.3,27366.1,25796.9,25097.4,25420.3,27356.6,24922.1,26715.4,26651.6,27543.8,28452,26014.5,27298.8,27120.9,27768.7,25790,27659,25448.6,25667.4,27855,26961,27223.3,25799.7,26312.6,26531.6,25273.9,26252.4,25845.5
2018-03-21 05:00:00,3,21,5,24660,22796.7,25029.5,25982,23164.8,24551.6,25341.6,22790.7,25075.1,25160.7,23643.9,22921.6,23197,25157.4,22882.1,24550.1,24691.1,25422.5,26363.7,23784.6,25284.9,24924.6,25388.1,23899,25465.4,23212.9,23560.8,25725.8,24879.8,25112.6,23716.5,24163,24297.7,23049.8,24299.7,23613.3
2018-03-21 06:00:00,3,21,6,26817.6,25032.4,27083.5,28103.1,25501.8,26676.6,27459.5,25038.2,27223.7,27294.4,25861.2,25140.2,25311.6,27296,25268.9,26587.8,26837.4,27600.1,28540.3,26110.9,27369.3,27067.9,27440.3,26095.9,27596.2,25485.2,25674.2,27906.1,26958.8,27332.7,25963.9,26527.3,26354.2,25353.2,26628.4,25715.3
2018-03-21 07:00:00,3,21,7,27395.2,26041.3,27521.9,28571.1,26298.8,27242.7,27953.7,25732.2,27753,27826.4,26949.4,26278.5,26290.2,27794.1,26131.7,27042.4,27331,28144.3,29079.9,26868.9,27854,27600,27799.6,26669,28136,26574.7,26162.5,28376.6,27465.1,27877.3,26494.5,27031.2,26838.2,26308.8,27261.7,26200.7
2018-03-21 08:00:00,3,21,8,31547.5,30180.8,31698.6,32678.4,30494.9,31389.8,32099.7,29755.1,31931,32020.1,31052.2,30525.7,30300.4,32017.7,30388.6,31126.2,31432.4,32440.2,33309.5,31006.3,31950.8,31813.2,31875.3,30866.6,32292.2,30680.7,30165.6,32573.2,31611.6,32143.9,30627.5,31140.8,30910.3,30357.8,31491.9,30370.5
2018-03-21 09:00:00,3,21,9,32717.8,31285.5,32853.4,33703.9,31665,32534.2,33196,31335.7,33088,33174.8,32333.3,31774,31433.8,33194.2,31627.7,32205.6,32554,33691,34515.2,32131.7,33037.2,32992.4,32951.5,32039.3,33455.7,32046.8,31129.3,33779.4,32738.9,33381.3,31745.4,32231.2,31954.5,31849.5,32726.1,31465.7
2018-03-21 10:00:00,3,21,10,32604,31069.2,32700.4,33410.4,31506.9,32377.3,32982.7,31209.7,32928.8,33066,32179.7,31662.9,31342.2,33016.1,31505.9,32019.9,32394.6,33619.1,34419.2,31922.8,32845.8,32846.6,32729.7,31897.1,33335.3,31920,30770.4,33657.8,32551.7,33300.3,31557.3,32003.3,31694.1,31729.4,32659.4,31220.9
2018-03-21 11:00:00,3,21,11,33039.3,31352.9,33129.6,33726.8,31872.7,32748.3,33313.9,31524.5,33348.8,33496.3,32519.2,32067.1,31770,33379.9,31892,32389.9,32791.5,34088.9,34878.9,32206.2,33200.2,33253.3,33098.8,32279.3,33749.1,32289.8,30941.2,34116.1,32879.9,33781.3,31904.4,32292.7,31964.6,32052.9,33119.5,31524
2018-03-21 12:00:00,3,21,12,32465.1,30651.6,32543.2,33049.7,31242.8,32100.2,32638.5,30849.3,32756,32915,31861.9,31455.5,31159.1,32719.4,31268.1,31805.4,32192.6,33532.6,34301.9,31501.4,32554,32644.5,32481.4,31676.3,33152.9,31646.5,30149.3,33535.2,32198.4,33234.1,31270.7,31575,31255,31355.8,32555.4,30841.8
2018-03-21 13:00:00,3,21,13,32971.5,31096.9,33052.1,33488.4,31737.6,32536.7,33068.6,31318.4,33258,33429.8,32317.1,31950.9,31697.8,33165.8,31739.9,32371.2,32695.4,34038.2,34758.5,31944.4,33014.5,33138.1,32990.8,32209.7,33656.5,32105.4,30531.9,34026.3,32626.5,33753.3,31771.8,31971.5,31689.5,31792.2,33064.6,31306.9
2018-03-21 14:00:00,3,21,14,33250.3,31365.8,33347.7,33763.9,32037.1,32756,33305.3,31518.1,33545.2,33739.8,32540,32222,32066.7,33415.7,31995.3,32784.6,32990.5,34315.2,34952.9,32201,33289.7,33431.9,33319.8,32560.3,33954.4,32326.8,30789.7,34279.6,32863.7,34029.5,32103.1,32181.1,31976.2,31948,33333.6,31633.8
2018-03-21 15:00:00,3,21,15,32847.6,30988,32968.8,33402.1,31674,32302.8,32844.4,31016.8,33164.5,33381.7,32071.6,31809.8,31806.2,33006.7,31579.5,32552.8,32625.4,33927.9,34438.2,31826.1,32923.1,33077,32971.4,32247.9,33577,31843.6,30459.2,33839.9,32451.5,33607.3,31786,31754.5,31646.7,31412,32899.4,31355.5
2018-03-21 16:00:00,3,21,16,32046.9,30109.2,32188,32689.2,30926.2,31458.3,31969.5,30132,32395.9,32617.6,31207.5,30923.8,31177.8,32222.3,30714.4,31920.9,31867.8,33141.3,33526,31049.3,32188,32333.8,32219.3,31526.6,32790.6,30956.1,29807.7,32989.2,31670.3,32766.3,31089.9,30976.3,30970.7,30487.4,32041.9,30740.1
2018-03-21 17:00:00,3,21,17,31641.6,29427.8,31781.9,32446.1,30558.5,31018.8,31514.9,29434.7,31957.4,32258.9,30721.7,30360.2,30744,31838.3,30163.5,31651.2,31506.6,32745.9,32984.9,30670.8,31870.1,31923.5,31847.1,31180.8,32401.3,30424.8,29565.7,32513.8,31308,32291.4,30786.9,30629,30719.9,29902.2,31559.5,30536.8
2018-03-21 18:00:00,3,21,18,31455.6,29228.9,31592.9,32409.6,30380.6,30807.7,31316.9,29320.6,31695,32125.7,30158.5,29741.7,30483,31690.2,29847.8,31560.1,31365.3,32579.9,32672.3,30438.8,31775.1,31772.6,31706.2,31045.5,32234.2,29896.9,29535.5,32261.3,31190.3,32047.3,30726.7,30409,30716.9,29511.7,31311.3,30509.3
2018-03-21 19:00:00,3,21,19,32418.7,30375,32543.9,33497.2,31430.3,31754.1,32297.5,30322.9,32641.2,33147.8,31213.6,30765.7,31527.5,32611.4,30678.5,32595.9,32394,33561.1,33497.9,31558.9,32834.2,32765.9,32728,32082.2,33219.7,30954.8,30746.6,33154.1,32067.7,32955.5,31830.4,31556.9,31880.6,30571.5,32241.4,31638.6
2018-03-21 20:00:00,3,21,20,31376.7,29460.8,31466.7,32540.2,30521.7,30660.5,31317.1,29339.7,31600.2,32189.4,30257.3,29783.2,30646.5,31635.1,29689.7,31632.8,31429.8,32523.7,32338.7,30713.7,31894.6,31777.9,31719.2,31124.7,32225.2,29949.4,29981.8,32040.6,31118.8,31848.9,30918.6,30530.8,31033.3,29567.3,31192.7,30801.3
2018-03-21 21:00:00,3,21,21,29304.7,27475.9,29388.3,30534.9,28531.9,28735.1,29281.5,27423.5,29547,30221,28242.2,27726.5,28675.5,29656.9,27668.3,29641.7,29368.6,30486.5,30204,28694.8,29873.3,29779.8,29699.2,29136.8,30222.2,27980.7,27941.5,29952.5,29176.1,29752.5,28949.2,28602.6,28996.3,27625.9,29080.2,28908.2
2018-03-21 22:00:00,3,21,22,26867.7,25173.1,26948.7,28147.8,25970.8,26312.8,26840.5,25164.4,27144.8,27881.7,25908.6,25358.1,26220.7,27296.7,25152.1,27256.5,26893.2,28116.1,27751.9,26326.5,27440.1,27406.1,27308.6,26736.1,27854.8,25673.1,25364.2,27537.5,26856.9,27318,26481.4,26226,26675.7,25335.1,26514.2,26599
2018-03-21 23:00:00,3,21,23,27960.6,26568.2,28273.3,29519.2,27093.1,27444.2,28008.9,26614.6,28363,29246.6,27313,26731.6,27543.8,28625.1,26532.1,28526.7,28156.9,29533.5,29076.9,27775,28608.8,28735.3,28675.1,27794.7,29208,27078.9,26625,28909.9,28217.8,28675.3,27643,27538,27875.2,26748.2,27739.7,27973.5
2018-03-22 00:00:00,3,22,0,26792.7,25537.7,26976.4,28547.3,26475.7,26253.3,26639.6,25647.9,27382.4,28346.3,26315.1,25694.5,26541.1,26836,25503.7,27036.3,27235.9,28665.9,28089.8,26801,27605,27270.7,27361.8,26486.4,28259,26078.1,25780.5,27982.6,27320.2,27530.3,26713,26297.5,26679,25738.8,26716.5,26920.8
2018-03-22 01:00:00,3,22,1,26288.7,25010.4,26239.2,28065,25850.2,25720.9,26123.7,25166.9,26875.2,27855.1,25814.1,25157.3,26059.7,26288.2,24966.6,26521.1,26758.3,28263.7,27611.7,26313.3,27105.8,26701.6,26853.7,25968,27764,25572.6,25262.4,27539.2,26828.8,26850.3,26228.5,25782.8,26182.4,25212.8,26231.9,26383.2
2018-03-22 02:00:00,3,22,2,25701.6,24407.6,25600.5,27496,25245,25081.8,25494.5,24548.7,26351.7,27251.2,25180.6,24493,25462.9,25633.7,24303.1,25884.9,26194.8,27780.4,27042.2,25689.8,26496.9,26062.8,26208.9,25302.3,27172,24936.5,24636.3,26990.8,26232.4,26187,25630.3,25131.9,25575.2,24549.4,25656.7,25791.2
2018-03-22 03:00:00,3,22,3,25618.7,24255.4,25479.3,27420.7,25210.4,24930.6,25325.5,24394,26409.6,27117.2,25020.9,24306.2,25322.6,25425.1,24108.4,25697.7,26129.4,27777.7,26960.5,25535.5,26640.9,25945.9,26155.2,24965.6,27061.6,24776.3,24460.5,26925.4,26224.7,26128.5,25524.9,24881.1,25431.5,24348.2,25568.3,25738
2018-03-22 04:00:00,3,22,4,25576.1,24145.9,25417.2,27336.3,25305.4,24909.1,25195.5,24245.8,26526.5,26986.9,24872.5,24125,25234.8,25231.3,23924.4,25542.4,26127.7,27766.7,26855.3,25408.7,26527.6,25908.4,26126.5,24850.3,26944.2,24633.8,24333.3,26786,26249.7,26163.2,25408.8,24584.3,25303.8,24152.6,25513.5,25639.3
2018-03-22 05:00:00,3,22,5,24173,22524,24013.2,25676.3,23736.7,23396.6,23534,22619.1,24939.4,25285.4,23158.2,22488.4,23639.2,23551.5,22170.9,24109.1,24765.3,26190.5,25147,23873.2,24850.7,24331.6,24804.1,23352.9,25264.8,22939.3,22952.2,25143.6,24643.2,24584.5,23978.3,22928.8,23682.6,22388.1,24128.8,23969.5
2018-03-22 06:00:00,3,22,6,26256.4,24637.7,26068.2,27668.3,25869.8,25404.9,25829.8,25032.4,27034.1,27314.2,25315.6,24551.7,25955.6,25596.3,24594.5,26166.7,26833.7,28301.5,27086,26181.8,26882.5,26284.7,26881.3,25605.5,27306.8,25151.4,25096.6,27231.6,26698.3,26593.1,25972.6,24947.5,25829.3,24553.1,26183.1,26014.7
2018-03-22 07:00:00,3,22,7,27010,25802.5,26901.3,28360.3,26774.5,26215.3,26650,26173.3,27795.6,28001.8,26533.6,25889.9,26977.2,26427.3,25308.6,26936.6,27626.6,29126.9,27741.7,27268.6,27661.6,27019.8,27674.7,26584.3,28075.3,26369.4,25937.7,27980.1,27527.8,27288.9,26687.1,26196.9,26494,25599.6,26963.3,26803.6
2018-03-22 08:00:00,3,22,8,31062.9,29904,31100.3,32448.5,30992.7,30364,30779.2,30475,31942.8,32140.5,30639,30064.3,31139.1,30382.6,29378,31052.7,31705.4,33393.3,31823.3,31397.1,31779.4,31100.3,31786.8,30716,32244,30586.3,30097.4,32198.5,31710.5,31396.3,30748.8,30257.4,30469.5,29554.1,31049.3,30972.3
2018-03-22 09:00:00,3,22,9,32294.8,31119.7,32430.2,33631.8,32339.7,31669.8,32054.1,31884.5,33232.6,33395.8,32035,31352.3,32450.2,31663.4,31091,32295.8,32957.7,34767.8,33051.3,32815.1,33065.1,32332.2,33043.4,32010.4,33519.9,31976.8,31389.1,33555,33048.9,32646,31921.7,31461.8,31580.5,31013.9,32287.7,32268.9
2018-03-22 10:00:00,3,22,10,31960,30721.9,32195.3,33261.8,32077.6,31400.2,31735.2,31650.6,32934.9,33054.3,31756.2,31078.1,32168,31279.6,30840.1,31934.4,32642.1,34553.1,32676,32539,32806.4,31983.5,32754.5,31675.9,33245.2,31796.5,31084.9,33280.6,32807.4,32295,31516,31060.4,31105.6,31071.6,31944.9,31963.4
2018-03-22 11:00:00,3,22,11,32226.5,30905.3,32551.3,33504.6,32370,31719.5,31989.4,31961.7,33270,33331.1,31998.7,31363.2,32457.3,31490.2,31072.6,32131.1,32919.1,34940,32893.7,32807.3,33152.4,32212.9,33067.6,31901.3,33551.3,32065,31355.3,33588.1,33143.8,32574.3,31726.3,31174.9,31215.6,31335.3,32189.4,32272.4
2018-03-22 12:00:00,3,22,12,31775.9,30394.7,32186.3,33032.6,31936.9,31343.4,31534.2,31532,32872.9,32890.3,31522.3,30954.4,32025.2,31022.1,30602,31620.5,32462.1,34578.1,32394.2,32345.2,32781.7,31738.8,32653.9,31403.5,33135.1,31615.7,30920.9,33169.2,32748.3,32149.3,31254.6,30671.7,30648.8,30898.1,31728,31881.8
2018-03-22 13:00:00,3,22,13,31461.4,30075.5,31961,32709,31637.3,31129.6,31244.6,31236,32596.5,32599,31212.7,30720.7,31729.1,30745.4,30307.3,31288.4,32131.3,34309.9,32025.6,32019.5,32536,31424.8,32366.4,31061,32851.7,31315,30658.1,32877.5,32481.3,31883.6,30975.1,30366.8,30285.4,30641.9,31419.7,31654.8
2018-03-22 14:00:00,3,22,14,31841.1,30510.6,32435.6,33107.3,32043.5,31634.9,31672,31593.6,33002.9,33035.8,31560.1,31197.1,32124.3,31208.4,30654.7,31695,32489.1,34683.6,32381.3,32365.9,32982.1,31835.2,32763.1,31422,33270,31649.6,31111.8,33283,32902.1,32336.1,31459,30767.2,30692.4,31012.1,31830.7,32154.2
2018-03-22 15:00:00,3,22,15,31973.2,30744.7,32631.5,33276.6,32172.2,31911.8,31862.9,31672.9,33162.4,33259.2,31663.9,31440.8,32281.1,31488.4,30734.8,31885.1,32606.5,34783.6,32537.2,32470.5,33196.2,32036.2,32879,31556.5,33438.9,31716.4,31328.7,33424.8,33071,32558.9,31745.5,30927.3,30922.5,31105.8,32013.7,32418
2018-03-22 16:00:00,3,22,16,31176,30093.2,31907.9,32536.1,31351.5,31263.6,31131.9,30777.6,32394,32577.2,30835,30774.2,31521.3,30888.1,29888.9,31168.1,31799.7,33934.3,31827,31621.1,32482.8,31335.5,32031.6,30786.3,32664.6,30859.7,30619,32625.2,32298.5,31860.6,31061.6,30165.7,30279.3,30263.5,31280.3,31683.3
2018-03-22 17:00:00,3,22,17,30985.3,29897,31789.5,32404.9,31142.7,31215.4,30960.6,30446.6,32218.8,32507.2,30301.5,30618,31297.7,30857.5,29570.3,31090.1,31631.5,33674.9,31738.8,31375.6,32384.3,31265.4,31821,30580.5,32516.6,30560.6,30520.2,32421.1,32137.5,31756.6,31030.1,29957.7,30275.4,29895.9,31163.8,31567.9
2018-03-22 18:00:00,3,22,18,30863.7,29807.8,31738.4,32371.9,31051.8,31218.3,30886.3,30196.8,32104.3,32511.2,30197.3,30138.4,31033.3,30843.7,29619.1,30849.3,31575.1,33491.7,31728.8,31193.2,32344.4,31266.4,31703.7,30389.4,32437.4,30179.1,30514.3,32283.6,32043.5,31717.6,31078.4,29814.7,30357.6,29740.3,31125.9,31529.2
2018-03-22 19:00:00,3,22,19,31598,30771.7,32522.9,33165,31843.6,32059.5,31665.3,30732.7,32820,33260.8,31062.2,31021.6,31878.5,31336.6,30178.3,31743.2,32405,34133.4,32536.3,31715.2,33148.2,31988.4,32466.5,31170.3,33198.9,31017.8,31380.1,32979,32806.8,32452.9,31962.7,30753.2,31064.5,30567.8,31948,32329.8
2018-03-22 20:00:00,3,22,20,30700,30131,31651.5,32275.2,31011.5,31237.8,30855.9,30039.3,31786.5,32424.6,30210.3,30188.9,30997.7,30595,29301.1,31371,31617.1,33134.7,31650.2,30934.4,32304.7,31168.1,31619.2,30383.9,32340.2,30140.9,30635.6,32018.4,31948.9,31519.5,31182,30079,30345.2,29683.8,31100.1,31487.6
2018-03-22 21:00:00,3,22,21,28489.7,28072.2,29433.8,30066.4,28742,28907.2,28626.9,27684.5,29540.2,30278.6,28097,27971.1,28736.9,28595,27171.9,29324.4,29486.1,30841.2,29431.9,28773.7,30137.8,28976.6,29450.7,28117.7,30175.2,28015.3,28371.2,29763,29692.3,29310.2,29037.8,27971,28257.1,27547.4,28798.3,29303.9
2018-03-22 22:00:00,3,22,22,26075.5,25652.8,27005.5,27667.1,26426.6,26477.1,26204.2,25321.3,27116,27926.3,25794.5,25505.7,26280.7,25949.4,24863.2,26892.1,27054.3,28396,26996.8,26361.2,27788.2,26620.6,27074.2,25602,27818.4,25717.3,26090.2,27334.1,27231.4,26902.4,26656.5,25576.2,25881.3,25231.8,26285.3,26913.6
2018-03-22 23:00:00,3,22,23,27278.8,26898.4,28107.8,29005.1,27457.5,27708.4,27462.2,26690.7,28373.1,29233.8,27179.3,26830.4,27518.7,27217.2,26253.8,28013.7,28204.1,29718.8,28274.7,27746.1,28992.6,27934.7,28201.6,26939.3,29154.8,27119.6,27133.2,28663.6,28463.6,28052.1,27788.4,26963.4,27157.3,26602.5,27609.2,28071.6
2018-03-23 00:00:00,3,23,0,26563.7,26725.9,26951.1,27960.7,26333.9,27089.1,26276.4,25611.6,27069.9,28114.3,26123,25713.3,26572.5,26118.9,25199.6,27091.5,27168.8,28698.4,27010.1,26741.8,28047.2,26611.9,27119.3,25847.1,28109.4,26088.1,25841.1,27596,27334.7,26815,26659.2,25894.2,25971.3,25521.9,27099.5,26928
2018-03-23 01:00:00,3,23,1,26077.3,26199,26411.9,27473.7,25721.9,26571.1,25564.5,25042.1,26565.6,27560.5,25579.1,25120.5,26031.3,25539.4,24658.3,26554.3,26660.5,28234.9,26529,26231.6,27542.6,26106.9,26619.8,25256.4,27572.6,25576,25287.3,27079.9,26834.8,26296.2,26136.8,25338.7,25442,24948.2,26572.8,26426.8
2018-03-23 02:00:00,3,23,2,25586.3,25730.9,25860.7,26990.4,25173.5,26035.5,24897,24436.1,26059.6,26985.8,24994,24497.2,25471.7,24929.4,24107.7,25996.8,26166.3,27791.5,25920.5,25688.5,27045,25569.1,26106.4,24623.8,27064.4,25025.1,24567.1,26527.3,26333.8,25766.8,25603.4,24744.8,24882,24327,26043.5,25918.2
2018-03-23 03:00:00,3,23,3,25674.2,25848.2,25898.2,27098.4,25262.2,26071.8,24867.2,24390.8,26137.5,26972.2,24971.9,24458.9,25460.2,24890.6,24110,26041.6,26265.1,27941.2,25904.3,25679.8,27318.1,25571.1,26188,24546.7,26863.1,25048.4,24471.4,26350.2,26410.1,25812,25677.3,24723.4,24845,24259.2,25948.3,26037.4
2018-03-23 04:00:00,3,23,4,25776.3,25972.2,26027,27195.3,25434.4,26098.4,24865.3,24337.9,26340.6,26941.4,24935,24410.8,25532.9,24898.6,24130.5,26180.8,26422.1,28060.5,25879.8,25686.7,27538.2,25550.9,26348.5,24454,26918.2,25067.6,24442.8,26284.5,26507.4,25885.5,25848.6,24688.7,24714,24171.7,26157,26253.9
2018-03-23 05:00:00,3,23,5,24151.9,24340.8,24402.2,25542.4,23568.2,24360.9,23143.7,22524,24790.3,25143.2,23130.8,22587.5,24038.1,23290,22453,24589.5,24988.3,26412.8,24060.8,24145.8,25858,23765.9,24808.7,22592.5,25492.4,23328.2,22756.6,24466.2,25049.5,24381.5,24232.6,22979.8,22997.7,22313.7,24467.6,24678.9
2018-03-23 06:00:00,3,23,6,26075.5,26240.2,26084.4,27317,25602.7,26137.6,24965.3,24694.6,26586.8,26886.7,25011.5,24466.9,25872.6,25347.1,24347.5,26382.9,26789.8,28204,25705.9,26115.2,27657.5,25802,26566.4,24637.3,27365.9,25308,24572.2,26117.6,26994.7,26135.3,25987.5,24786.5,24905.8,24191,26299.6,26516.7
2018-03-23 07:00:00,3,23,7,26338.6,26561.3,26182.6,27406,25888.6,26286.2,25593.6,25037.5,26760.4,27035.7,25501.7,24994.1,26098.5,25823.8,25079.5,26633.6,26998.9,28359,25777,26451.6,27792.7,26234.4,26737,25070.1,27632.9,25933,25335.1,26196.8,27259.1,26298.6,26145.6,25566.2,25329.3,24695.4,26463.4,26759.7
2018-03-23 08:00:00,3,23,8,30231.3,30468.8,29817.3,31109.9,29725.1,30045.1,29345.6,29078.9,30521.2,30833,29272.8,28736.9,29871.4,29646.6,28923.2,30436.7,30716.8,32078.8,29548.8,30252,31515.4,30019.8,30428.2,28939,31466.8,29635.2,29136.9,29793.9,31060.4,30040.1,29882.4,29371.8,29036.8,28519.2,30291.6,30595.6
2018-03-23 09:00:00,3,23,9,31944.6,32185.8,31248.2,32684.3,31413.2,31630,30920.8,30817.8,32109.8,32456.4,30908.2,30552.5,31474.4,31279.2,30591.4,32076.1,32328.4,33642.7,31148.3,31880.9,33067.7,31652.5,31960.5,30687.8,33145.8,31465.3,30765.5,31226.8,32704.6,31587.8,31434.3,31027.7,30557.5,30290.3,31938.9,32282.7
2018-03-23 10:00:00,3,23,10,32181.5,32414.3,31245.8,32794.7,31646.9,31756.3,31015.8,31040.8,32228.7,32612.9,31298.6,30678.5,31609.5,31421.5,30760,32260.6,32509.2,33777.7,31283.2,32048.3,33186.7,31834.9,32064.8,30895.7,33402.9,31605,30908.1,31216.9,32879.8,31650.6,31511.3,31174.9,30607.3,30721.6,32119.3,32508.7
2018-03-23 11:00:00,3,23,11,32510.3,32713.2,31312.6,33021.1,31935.3,31982.1,31154.3,31283.6,32440.7,32847.5,31451.4,30805.5,31782.2,31594,30969.9,32478.3,32768.3,34023.1,31512.3,32263.2,33418.6,32076.3,32235,31077.6,33718.1,31710.2,31090.1,31270.8,33092,31791.8,31682.6,31359,30704.7,30941.7,32399.7,32832
2018-03-23 12:00:00,3,23,12,31998.3,32155.5,30581.4,32408.9,31399.6,31380.3,30474.2,30689.3,31820.2,32256.6,30808.7,30118.9,31127.4,30925.8,30367.4,31851.4,32186.7,33424.2,30914,31648.8,32801.1,31487,31576.4,30437.8,33174,30979.9,30455.1,30525,32446.6,31113,31044.8,30723,30005,30353.8,31860,32309.3
2018-03-23 13:00:00,3,23,13,31752.3,31834.7,30179.6,32060.6,31136.2,31065.7,30103.4,30379.7,31475.8,31960.9,30479.4,29754.7,30764.9,30539.7,30074.5,31485,31854.7,33052.9,30581.4,31320.7,32435.8,31172.5,31198.3,30110.5,32866.2,30574.9,30122,30099.9,32053.7,30727.2,30715.7,30387.1,29636.1,30088.3,31606.9,32036.6
2018-03-23 14:00:00,3,23,14,32121.9,32114.6,30482.2,32341.1,31497.7,31406.1,30389.9,30666.7,31771,32315.5,30745,30019.7,31048.9,30787.6,30438.3,31741.2,32123.4,33266.2,30889.1,31630.4,32688.1,31484.4,31462.5,30365.3,33153.6,30739.3,30433.2,30371,32274.1,31010.5,31058.3,30691.8,29958,30450,32012.3,32362.9
2018-03-23 15:00:00,3,23,15,32568.1,32482.4,30919.1,32735.9,31952.9,31874.5,30804.9,31035.1,32168.5,32772.8,31103.2,30342.6,31456.3,31159.7,30927.3,32101.6,32475.5,33582.9,31303.3,32065.4,33044.7,31917.3,31810.4,30710,33513.5,30990.9,30866.6,30807.8,32594.4,31434.8,31534.9,31108.4,30441.9,30913.8,32530,32765.6
2018-03-23 16:00:00,3,23,16,31602,31461.7,30016.7,31757.2,31014.4,30979.3,29862.8,29980.9,31185.9,31812.2,30080.4,29292.4,30498.8,30172.7,30054.6,31083.2,31424.1,32515.4,30294.7,31135.1,31978.9,30985.9,30788.2,29610.8,32457.5,29862.7,29919.8,29912.3,31534.2,30488.1,30655.4,30064.8,29595,29943.6,31662,31747.9
2018-03-23 17:00:00,3,23,17,31218.2,30974.3,29776.4,31388.2,30677.1,30698,29481.6,29499,30807,31509.1,29344.1,28815.2,30174.9,29665.5,29762.5,30702.2,30990.5,32067.1,29952.9,30791.2,31519,30654.6,30407.2,28928.2,32028.4,29209.2,29443.4,29679.4,31115.7,30127.9,30311.5,29387.3,29387.5,29529.3,31390.4,31243.1
2018-03-23 18:00:00,3,23,18,31554,31197.8,30280.5,31719,31029.6,31140.9,29755,29520.4,31157.9,31919.9,29730.2,29156.6,30542,29984.6,29929,31042,31274.2,32346,30316.5,31079.5,31802.4,30787.5,30775.4,29512.2,32320.6,29601.1,29575.2,30183.4,31432.7,30541.5,30720.3,29614.3,29817.4,29612.9,31823.1,31509.6
2018-03-23 19:00:00,3,23,19,31682.8,31238.2,30601.1,31825.3,31178.8,31304.6,29956.2,29753.7,31192.4,32125.2,29975.6,29154.5,30606.9,30237.9,30159.6,31221.3,31387,32419.3,30475.7,31039.7,31885.2,30891.9,30987.1,29738.7,32431.9,29563.8,29637.6,30478.6,31598.4,30754.2,30941.5,29856.8,29927.8,29902.3,32020.8,31589.9
2018-03-23 20:00:00,3,23,20,30790.3,30305.7,29933.5,30909.1,30325.8,30506.9,29239.2,28906.5,30361.1,31355.7,29153.5,28419.3,29784.4,29508.5,29362.9,30446.1,30534,31494.1,29663.3,30295.6,31008.1,30113.8,30229.5,28796.4,31583.2,28760,28902.9,29777.8,30742.7,29981.7,30165.2,29157.6,29313.2,29091.9,31177,30693.6
2018-03-23 21:00:00,3,23,21,28931.3,28416.8,28262.7,29050.5,28361,28737.7,27370.5,27146.4,28558,29610.8,27422.6,26641.8,28066.6,27622.5,27616.2,28708,28667.3,29611.5,27879.2,28553.3,29181.6,28350.3,28482.9,27070.2,29780.9,27014.7,27111.6,27995,28853,28216.2,28389.7,27395.6,27922,27355.5,29362.4,28834.1
