id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.17605978672944758
2,h2_storage,2030,1,2,2,,-0.17605978672944758
3,h2_storage,2030,1,3,3,,-0.17605978672944758
4,h2_storage,2030,1,4,4,,-0.17605978672944758
5,h2_storage,2030,1,5,5,,-0.17605978672944758
6,h2_storage,2030,1,6,6,,-0.17605978672944758
7,h2_storage,2030,1,7,7,,-0.17605978672944758
8,h2_storage,2030,1,8,8,,-0.17605978672944758
9,h2_storage,2030,1,9,9,,-0.17605978672944758
10,h2_storage,2030,1,10,10,,-0.17605978672944758
11,h2_storage,2030,1,11,11,,-0.17605978672944758
12,h2_storage,2030,1,12,12,,-0.17605978672944758
13,h2_storage,2030,1,13,13,,-0.17605978672944758
14,h2_storage,2030,1,14,14,,-0.17605978672944758
15,h2_storage,2030,1,15,15,,-0.17605978672944758
16,h2_storage,2030,1,16,16,,-0.17605978672944758
17,h2_storage,2030,1,17,17,,-0.17605978672944758
18,h2_storage,2030,1,18,18,,-0.17605978672944758
19,h2_storage,2030,1,19,19,,-0.17605978672944758
20,h2_storage,2030,1,20,20,,-0.17605978672944758
21,h2_storage,2030,1,21,21,,-0.17605978672944758
22,h2_storage,2030,1,22,22,,-0.17605978672944758
23,h2_storage,2030,1,23,23,,-0.17605978672944758
24,h2_storage,2030,1,24,24,,-0.17605978672944758
25,h2_storage,2030,2,1,1,,-0.12401826816576546
26,h2_storage,2030,2,2,2,,-0.12401826816576546
27,h2_storage,2030,2,3,3,,-0.12401826816576546
28,h2_storage,2030,2,4,4,,-0.12401826816576546
29,h2_storage,2030,2,5,5,,-0.12401826816576546
30,h2_storage,2030,2,6,6,,-0.12401826816576546
31,h2_storage,2030,2,7,7,,-0.12401826816576546
32,h2_storage,2030,2,8,8,,-0.12401826816576546
33,h2_storage,2030,2,9,9,,-0.12401826816576546
34,h2_storage,2030,2,10,10,,-0.12401826816576546
35,h2_storage,2030,2,11,11,,-0.12401826816576546
36,h2_storage,2030,2,12,12,,-0.12401826816576546
37,h2_storage,2030,2,13,13,,-0.12401826816576546
38,h2_storage,2030,2,14,14,,-0.12401826816576546
39,h2_storage,2030,2,15,15,,-0.12401826816576546
40,h2_storage,2030,2,16,16,,-0.12401826816576546
41,h2_storage,2030,2,17,17,,-0.12401826816576546
42,h2_storage,2030,2,18,18,,-0.12401826816576546
43,h2_storage,2030,2,19,19,,-0.12401826816576546
44,h2_storage,2030,2,20,20,,-0.12401826816576546
45,h2_storage,2030,2,21,21,,-0.12401826816576546
46,h2_storage,2030,2,22,22,,-0.12401826816576546
47,h2_storage,2030,2,23,23,,-0.12401826816576546
48,h2_storage,2030,2,24,24,,-0.12401826816576546
49,h2_storage,2030,3,1,1,,-0.01477193131596553
50,h2_storage,2030,3,2,2,,-0.01477193131596553
51,h2_storage,2030,3,3,3,,-0.01477193131596553
52,h2_storage,2030,3,4,4,,-0.01477193131596553
53,h2_storage,2030,3,5,5,,-0.01477193131596553
54,h2_storage,2030,3,6,6,,-0.01477193131596553
55,h2_storage,2030,3,7,7,,-0.01477193131596553
56,h2_storage,2030,3,8,8,,-0.01477193131596553
57,h2_storage,2030,3,9,9,,-0.01477193131596553
58,h2_storage,2030,3,10,10,,-0.01477193131596553
59,h2_storage,2030,3,11,11,,-0.01477193131596553
60,h2_storage,2030,3,12,12,,-0.01477193131596553
61,h2_storage,2030,3,13,13,,-0.01477193131596553
62,h2_storage,2030,3,14,14,,-0.01477193131596553
63,h2_storage,2030,3,15,15,,-0.01477193131596553
64,h2_storage,2030,3,16,16,,-0.01477193131596553
65,h2_storage,2030,3,17,17,,-0.01477193131596553
66,h2_storage,2030,3,18,18,,-0.01477193131596553
67,h2_storage,2030,3,19,19,,-0.01477193131596553
68,h2_storage,2030,3,20,20,,-0.01477193131596553
69,h2_storage,2030,3,21,21,,-0.01477193131596553
70,h2_storage,2030,3,22,22,,-0.01477193131596553
71,h2_storage,2030,3,23,23,,-0.01477193131596553
72,h2_storage,2030,3,24,24,,-0.01477193131596553
73,h2_storage,2030,4,1,1,,-0.00679177814350116
74,h2_storage,2030,4,2,2,,-0.00679177814350116
