id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
162,e_demand,electrolizer,2030,1,1.0,1.0,18,18,0.15384615384615385
163,e_demand,electrolizer,2030,1,1.0,1.0,19,19,0.15384615384615385
164,e_demand,electrolizer,2030,1,1.0,1.0,20,20,0.15384615384615385
165,e_demand,electrolizer,2030,1,1.0,1.0,21,21,0.15384615384615385
166,e_demand,electrolizer,2030,1,1.0,1.0,22,22,0.15384615384615385
167,e_demand,electrolizer,2030,1,1.0,1.0,23,23,0.15384615384615385
168,e_demand,electrolizer,2030,1,1.0,1.0,24,24,0.15384615384615385
169,smr_ccs,h2_demand,2030,1,1.0,1.0,1,1,0.0
170,smr_ccs,h2_demand,2030,1,1.0,1.0,2,2,0.0
171,smr_ccs,h2_demand,2030,1,1.0,1.0,3,3,0.0
172,smr_ccs,h2_demand,2030,1,1.0,1.0,4,4,0.0
173,smr_ccs,h2_demand,2030,1,1.0,1.0,5,5,0.0
174,smr_ccs,h2_demand,2030,1,1.0,1.0,6,6,0.0
175,smr_ccs,h2_demand,2030,1,1.0,1.0,7,7,0.0
176,smr_ccs,h2_demand,2030,1,1.0,1.0,8,8,0.0
177,smr_ccs,h2_demand,2030,1,1.0,1.0,9,9,0.0
178,smr_ccs,h2_demand,2030,1,1.0,1.0,10,10,0.0
179,smr_ccs,h2_demand,2030,1,1.0,1.0,11,11,0.0
180,smr_ccs,h2_demand,2030,1,1.0,1.0,12,12,0.0
181,smr_ccs,h2_demand,2030,1,1.0,1.0,13,13,0.0
182,smr_ccs,h2_demand,2030,1,1.0,1.0,14,14,0.0
183,smr_ccs,h2_demand,2030,1,1.0,1.0,15,15,0.0
184,smr_ccs,h2_demand,2030,1,1.0,1.0,16,16,0.0
185,smr_ccs,h2_demand,2030,1,1.0,1.0,17,17,0.0
186,smr_ccs,h2_demand,2030,1,1.0,1.0,18,18,0.0
187,smr_ccs,h2_demand,2030,1,1.0,1.0,19,19,0.0
188,smr_ccs,h2_demand,2030,1,1.0,1.0,20,20,0.0
189,smr_ccs,h2_demand,2030,1,1.0,1.0,21,21,0.0
190,smr_ccs,h2_demand,2030,1,1.0,1.0,22,22,0.0
191,smr_ccs,h2_demand,2030,1,1.0,1.0,23,23,0.0
192,smr_ccs,h2_demand,2030,1,1.0,1.0,24,24,0.0
193,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.0
194,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.0
195,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.0
196,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.0
197,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.0
198,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.0
199,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
200,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
201,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
202,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
203,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
204,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
205,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
206,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
207,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
208,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
209,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
210,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
211,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
212,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
213,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
214,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
215,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
216,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
217,wind_offshore,electrolizer,2030,1,1.0,1.0,1,1,0.0
218,wind_offshore,electrolizer,2030,1,1.0,1.0,2,2,0.0
219,wind_offshore,electrolizer,2030,1,1.0,1.0,3,3,0.0
220,wind_offshore,electrolizer,2030,1,1.0,1.0,4,4,0.0
221,wind_offshore,electrolizer,2030,1,1.0,1.0,5,5,0.0
222,wind_offshore,electrolizer,2030,1,1.0,1.0,6,6,0.0
223,wind_offshore,electrolizer,2030,1,1.0,1.0,7,7,0.0
224,wind_offshore,electrolizer,2030,1,1.0,1.0,8,8,0.0
225,wind_offshore,electrolizer,2030,1,1.0,1.0,9,9,0.0
226,wind_offshore,electrolizer,2030,1,1.0,1.0,10,10,0.0
227,wind_offshore,electrolizer,2030,1,1.0,1.0,11,11,0.0
228,wind_offshore,electrolizer,2030,1,1.0,1.0,12,12,0.0
229,wind_offshore,electrolizer,2030,1,1.0,1.0,13,13,0.0
230,wind_offshore,electrolizer,2030,1,1.0,1.0,14,14,0.0
231,wind_offshore,electrolizer,2030,1,1.0,1.0,15,15,0.0
232,wind_offshore,electrolizer,2030,1,1.0,1.0,16,16,0.0
233,wind_offshore,electrolizer,2030,1,1.0,1.0,17,17,0.0
234,wind_offshore,electrolizer,2030,1,1.0,1.0,18,18,0.0
235,wind_offshore,electrolizer,2030,1,1.0,1.0,19,19,0.0
236,wind_offshore,electrolizer,2030,1,1.0,1.0,20,20,0.0
237,wind_offshore,electrolizer,2030,1,1.0,1.0,21,21,0.0
238,wind_offshore,electrolizer,2030,1,1.0,1.0,22,22,0.0
239,wind_offshore,electrolizer,2030,1,1.0,1.0,23,23,0.0
240,wind_offshore,electrolizer,2030,1,1.0,1.0,24,24,0.0
241,hydro_reservoir,e_demand,2030,1,1.0,1.0,1,1,0.14374320257074258
242,hydro_reservoir,e_demand,2030,1,1.0,1.0,2,2,0.0
243,hydro_reservoir,e_demand,2030,1,1.0,1.0,3,3,0.0
244,hydro_reservoir,e_demand,2030,1,1.0,1.0,4,4,0.0
245,hydro_reservoir,e_demand,2030,1,1.0,1.0,5,5,0.0
246,hydro_reservoir,e_demand,2030,1,1.0,1.0,6,6,0.0
247,hydro_reservoir,e_demand,2030,1,1.0,1.0,7,7,0.0
248,hydro_reservoir,e_demand,2030,1,1.0,1.0,8,8,0.0
249,hydro_reservoir,e_demand,2030,1,1.0,1.0,9,9,0.0
250,hydro_reservoir,e_demand,2030,1,1.0,1.0,10,10,0.0
251,hydro_reservoir,e_demand,2030,1,1.0,1.0,11,11,0.0
252,hydro_reservoir,e_demand,2030,1,1.0,1.0,12,12,0.0
253,hydro_reservoir,e_demand,2030,1,1.0,1.0,13,13,0.0
254,hydro_reservoir,e_demand,2030,1,1.0,1.0,14,14,0.0
255,hydro_reservoir,e_demand,2030,1,1.0,1.0,15,15,0.0
256,hydro_reservoir,e_demand,2030,1,1.0,1.0,16,16,0.0
257,hydro_reservoir,e_demand,2030,1,1.0,1.0,17,17,0.0
258,hydro_reservoir,e_demand,2030,1,1.0,1.0,18,18,0.0
259,hydro_reservoir,e_demand,2030,1,1.0,1.0,19,19,0.0
260,hydro_reservoir,e_demand,2030,1,1.0,1.0,20,20,0.0
261,hydro_reservoir,e_demand,2030,1,1.0,1.0,21,21,0.0
262,hydro_reservoir,e_demand,2030,1,1.0,1.0,22,22,0.0
263,hydro_reservoir,e_demand,2030,1,1.0,1.0,23,23,0.0
264,hydro_reservoir,e_demand,2030,1,1.0,1.0,24,24,0.0
265,battery,e_demand,2030,1,1.0,1.0,1,1,0.0
266,battery,e_demand,2030,1,1.0,1.0,2,2,0.0
267,battery,e_demand,2030,1,1.0,1.0,3,3,0.0
268,battery,e_demand,2030,1,1.0,1.0,4,4,0.0
269,battery,e_demand,2030,1,1.0,1.0,5,5,0.0
270,battery,e_demand,2030,1,1.0,1.0,6,6,0.0
271,battery,e_demand,2030,1,1.0,1.0,7,7,0.0
272,battery,e_demand,2030,1,1.0,1.0,8,8,0.0
273,battery,e_demand,2030,1,1.0,1.0,9,9,0.0
274,battery,e_demand,2030,1,1.0,1.0,10,10,0.0
275,battery,e_demand,2030,1,1.0,1.0,11,11,0.0
276,battery,e_demand,2030,1,1.0,1.0,12,12,0.0
277,battery,e_demand,2030,1,1.0,1.0,13,13,0.0
278,battery,e_demand,2030,1,1.0,1.0,14,14,0.0
279,battery,e_demand,2030,1,1.0,1.0,15,15,0.0
280,battery,e_demand,2030,1,1.0,1.0,16,16,0.0
281,battery,e_demand,2030,1,1.0,1.0,17,17,0.0
282,battery,e_demand,2030,1,1.0,1.0,18,18,0.0
283,battery,e_demand,2030,1,1.0,1.0,19,19,0.0
284,battery,e_demand,2030,1,1.0,1.0,20,20,0.0
285,battery,e_demand,2030,1,1.0,1.0,21,21,0.0
286,battery,e_demand,2030,1,1.0,1.0,22,22,0.0
287,battery,e_demand,2030,1,1.0,1.0,23,23,0.0
288,battery,e_demand,2030,1,1.0,1.0,24,24,0.0
289,h2_demand,h2_storage,2030,1,1.0,1.0,1,1,0.0
290,h2_demand,h2_storage,2030,1,1.0,1.0,2,2,0.0
291,h2_demand,h2_storage,2030,1,1.0,1.0,3,3,0.0
292,h2_demand,h2_storage,2030,1,1.0,1.0,4,4,0.0
293,h2_demand,h2_storage,2030,1,1.0,1.0,5,5,0.0
294,h2_demand,h2_storage,2030,1,1.0,1.0,6,6,0.0
295,h2_demand,h2_storage,2030,1,1.0,1.0,7,7,0.0
296,h2_demand,h2_storage,2030,1,1.0,1.0,8,8,0.0
297,h2_demand,h2_storage,2030,1,1.0,1.0,9,9,0.0
298,h2_demand,h2_storage,2030,1,1.0,1.0,10,10,0.0
299,h2_demand,h2_storage,2030,1,1.0,1.0,11,11,0.0
300,h2_demand,h2_storage,2030,1,1.0,1.0,12,12,0.0
301,h2_demand,h2_storage,2030,1,1.0,1.0,13,13,0.0
302,h2_demand,h2_storage,2030,1,1.0,1.0,14,14,0.0
303,h2_demand,h2_storage,2030,1,1.0,1.0,15,15,0.0
304,h2_demand,h2_storage,2030,1,1.0,1.0,16,16,0.0
305,h2_demand,h2_storage,2030,1,1.0,1.0,17,17,0.0
306,h2_demand,h2_storage,2030,1,1.0,1.0,18,18,0.0
307,h2_demand,h2_storage,2030,1,1.0,1.0,19,19,0.0
308,h2_demand,h2_storage,2030,1,1.0,1.0,20,20,0.0
309,h2_demand,h2_storage,2030,1,1.0,1.0,21,21,0.0
310,h2_demand,h2_storage,2030,1,1.0,1.0,22,22,0.0
311,h2_demand,h2_storage,2030,1,1.0,1.0,23,23,0.0
312,h2_demand,h2_storage,2030,1,1.0,1.0,24,24,0.0
313,water_borrower,hydro_reservoir,2030,1,0.0,1.0,1,1,0.0
314,water_borrower,hydro_reservoir,2030,1,0.0,1.0,2,2,0.0
315,water_borrower,hydro_reservoir,2030,1,0.0,1.0,3,3,0.0
316,water_borrower,hydro_reservoir,2030,1,0.0,1.0,4,4,0.0
317,water_borrower,hydro_reservoir,2030,1,0.0,1.0,5,5,0.0
318,water_borrower,hydro_reservoir,2030,1,0.0,1.0,6,6,0.0
319,water_borrower,hydro_reservoir,2030,1,0.0,1.0,7,7,0.0
320,water_borrower,hydro_reservoir,2030,1,0.0,1.0,8,8,0.0
321,water_borrower,hydro_reservoir,2030,1,0.0,1.0,9,9,0.0
322,water_borrower,hydro_reservoir,2030,1,0.0,1.0,10,10,0.0
323,water_borrower,hydro_reservoir,2030,1,0.0,1.0,11,11,0.0
324,water_borrower,hydro_reservoir,2030,1,0.0,1.0,12,12,0.0
325,water_borrower,hydro_reservoir,2030,1,0.0,1.0,13,13,0.0
326,water_borrower,hydro_reservoir,2030,1,0.0,1.0,14,14,0.0
327,water_borrower,hydro_reservoir,2030,1,0.0,1.0,15,15,0.0
328,water_borrower,hydro_reservoir,2030,1,0.0,1.0,16,16,0.0
329,water_borrower,hydro_reservoir,2030,1,0.0,1.0,17,17,0.0
330,water_borrower,hydro_reservoir,2030,1,0.0,1.0,18,18,0.0
331,water_borrower,hydro_reservoir,2030,1,0.0,1.0,19,19,0.0
332,water_borrower,hydro_reservoir,2030,1,0.0,1.0,20,20,0.0
333,water_borrower,hydro_reservoir,2030,1,0.0,1.0,21,21,0.0
334,water_borrower,hydro_reservoir,2030,1,0.0,1.0,22,22,0.0
335,water_borrower,hydro_reservoir,2030,1,0.0,1.0,23,23,0.0
336,water_borrower,hydro_reservoir,2030,1,0.0,1.0,24,24,0.0
337,hydro_reservoir,spillage,2030,1,0.0,1.0,1,1,0.0
338,hydro_reservoir,spillage,2030,1,0.0,1.0,2,2,0.0
339,hydro_reservoir,spillage,2030,1,0.0,1.0,3,3,0.0
340,hydro_reservoir,spillage,2030,1,0.0,1.0,4,4,0.0
341,hydro_reservoir,spillage,2030,1,0.0,1.0,5,5,0.0
342,hydro_reservoir,spillage,2030,1,0.0,1.0,6,6,0.0
343,hydro_reservoir,spillage,2030,1,0.0,1.0,7,7,0.0
344,hydro_reservoir,spillage,2030,1,0.0,1.0,8,8,0.0
345,hydro_reservoir,spillage,2030,1,0.0,1.0,9,9,0.0
346,hydro_reservoir,spillage,2030,1,0.0,1.0,10,10,0.0
347,hydro_reservoir,spillage,2030,1,0.0,1.0,11,11,0.0
348,hydro_reservoir,spillage,2030,1,0.0,1.0,12,12,0.0
349,hydro_reservoir,spillage,2030,1,0.0,1.0,13,13,0.0
350,hydro_reservoir,spillage,2030,1,0.0,1.0,14,14,0.0
351,hydro_reservoir,spillage,2030,1,0.0,1.0,15,15,0.0
352,hydro_reservoir,spillage,2030,1,0.0,1.0,16,16,0.0
353,hydro_reservoir,spillage,2030,1,0.0,1.0,17,17,0.0
354,hydro_reservoir,spillage,2030,1,0.0,1.0,18,18,0.0
355,hydro_reservoir,spillage,2030,1,0.0,1.0,19,19,0.0
356,hydro_reservoir,spillage,2030,1,0.0,1.0,20,20,0.0
357,hydro_reservoir,spillage,2030,1,0.0,1.0,21,21,0.0
358,hydro_reservoir,spillage,2030,1,0.0,1.0,22,22,0.0
359,hydro_reservoir,spillage,2030,1,0.0,1.0,23,23,0.0
360,hydro_reservoir,spillage,2030,1,0.0,1.0,24,24,0.0
361,h2_storage,h2_demand,2030,1,1.0,1.0,1,1,0.0
362,h2_storage,h2_demand,2030,1,1.0,1.0,2,2,0.0
363,h2_storage,h2_demand,2030,1,1.0,1.0,3,3,0.0
364,h2_storage,h2_demand,2030,1,1.0,1.0,4,4,0.0
365,h2_storage,h2_demand,2030,1,1.0,1.0,5,5,0.0
366,h2_storage,h2_demand,2030,1,1.0,1.0,6,6,0.0
367,h2_storage,h2_demand,2030,1,1.0,1.0,7,7,0.0
368,h2_storage,h2_demand,2030,1,1.0,1.0,8,8,0.0
369,h2_storage,h2_demand,2030,1,1.0,1.0,9,9,0.0
370,h2_storage,h2_demand,2030,1,1.0,1.0,10,10,0.0
371,h2_storage,h2_demand,2030,1,1.0,1.0,11,11,0.0
372,h2_storage,h2_demand,2030,1,1.0,1.0,12,12,0.0
373,h2_storage,h2_demand,2030,1,1.0,1.0,13,13,0.0
374,h2_storage,h2_demand,2030,1,1.0,1.0,14,14,0.0
375,h2_storage,h2_demand,2030,1,1.0,1.0,15,15,0.0
376,h2_storage,h2_demand,2030,1,1.0,1.0,16,16,0.0
377,h2_storage,h2_demand,2030,1,1.0,1.0,17,17,0.0
378,h2_storage,h2_demand,2030,1,1.0,1.0,18,18,0.0
379,h2_storage,h2_demand,2030,1,1.0,1.0,19,19,0.0
380,h2_storage,h2_demand,2030,1,1.0,1.0,20,20,0.0
