id,scenario,probability,solution,total_cost
1,38,0.9,,238.95696081923984
2,56,0.012499999999999997,,299.70598840552316
3,57,0.012499999999999997,,312.66160011877304
4,60,0.012499999999999997,,316.26419283303136
5,61,0.012499999999999997,,343.81751166990495
6,63,0.012499999999999997,,317.3159674226934
7,65,0.012499999999999997,,301.3477756133677
8,66,0.012499999999999997,,328.84608027969523
9,70,0.012499999999999997,,303.97632256179384
