id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.0457555455223837
2,e_demand,2030,1,2,2,0.045755545522383693
3,e_demand,2030,1,3,3,0.045755545522383693
4,e_demand,2030,1,4,4,0.045755545522383693
5,e_demand,2030,1,5,5,0.045755545522383693
6,e_demand,2030,1,6,6,0.0018302218208953477
7,e_demand,2030,1,7,7,0.0018302218208953477
8,e_demand,2030,1,8,8,0.045755545522383693
9,e_demand,2030,1,9,9,0.045755545522383693
10,e_demand,2030,1,10,10,0.045755545522383693
11,e_demand,2030,1,11,11,0.045755545522383693
12,e_demand,2030,1,12,12,0.045755545522383693
13,e_demand,2030,1,13,13,0.045755545522383693
14,e_demand,2030,1,14,14,0.045755545522383693
15,e_demand,2030,1,15,15,0.045755545522383693
16,e_demand,2030,1,16,16,0.045755545522383693
17,e_demand,2030,1,17,17,0.045755545522383693
18,e_demand,2030,1,18,18,0.045755545522383693
19,e_demand,2030,1,19,19,0.045755545522383693
20,e_demand,2030,1,20,20,0.045755545522383693
21,e_demand,2030,1,21,21,0.045755545522383693
22,e_demand,2030,1,22,22,0.045755545522383693
23,e_demand,2030,1,23,23,0.045755545522383693
24,e_demand,2030,1,24,24,0.045755545522383693
25,e_demand,2030,2,1,1,0.03593267258791853
26,e_demand,2030,2,2,2,0.03593267258791853
27,e_demand,2030,2,3,3,0.03593267258791853
28,e_demand,2030,2,4,4,0.03593267258791853
29,e_demand,2030,2,5,5,0.03593267258791853
30,e_demand,2030,2,6,6,0.03593267258791853
31,e_demand,2030,2,7,7,0.03593267258791853
32,e_demand,2030,2,8,8,0.03593267258791853
33,e_demand,2030,2,9,9,0.035932672587918525
34,e_demand,2030,2,10,10,0.035932672587918525
35,e_demand,2030,2,11,11,0.035932672587918525
36,e_demand,2030,2,12,12,0.035932672587918525
37,e_demand,2030,2,13,13,0.035932672587918525
38,e_demand,2030,2,14,14,0.035932672587918525
39,e_demand,2030,2,15,15,0.035932672587918525
40,e_demand,2030,2,16,16,0.035932672587918525
41,e_demand,2030,2,17,17,0.035932672587918525
42,e_demand,2030,2,18,18,0.035932672587918525
43,e_demand,2030,2,19,19,0.035932672587918525
44,e_demand,2030,2,20,20,0.035932672587918525
45,e_demand,2030,2,21,21,0.035932672587918525
46,e_demand,2030,2,22,22,0.035932672587918525
47,e_demand,2030,2,23,23,0.035932672587918525
48,e_demand,2030,2,24,24,0.035932672587918525
49,e_demand,2030,3,1,1,0.006882767110650196
50,e_demand,2030,3,2,2,0.006882767110650196
51,e_demand,2030,3,3,3,0.006882767110650196
52,e_demand,2030,3,4,4,0.006882767110650196
53,e_demand,2030,3,5,5,0.006882767110650196
54,e_demand,2030,3,6,6,0.006882767110650195
55,e_demand,2030,3,7,7,0.006882767110650195
56,e_demand,2030,3,8,8,0.006882767110650196
57,e_demand,2030,3,9,9,0.006882767110650196
58,e_demand,2030,3,10,10,0.006882767110650196
59,e_demand,2030,3,11,11,0.006882767110650196
60,e_demand,2030,3,12,12,0.006882767110650196
61,e_demand,2030,3,13,13,0.006882767110650196
62,e_demand,2030,3,14,14,0.006882767110650196
63,e_demand,2030,3,15,15,0.006882767110650196
64,e_demand,2030,3,16,16,0.006882767110650196
65,e_demand,2030,3,17,17,0.006882767110650196
66,e_demand,2030,3,18,18,0.006882767110650195
67,e_demand,2030,3,19,19,0.006882767110650195
68,e_demand,2030,3,20,20,0.006882767110650195
69,e_demand,2030,3,21,21,0.006882767110650195
70,e_demand,2030,3,22,22,0.006882767110650195
71,e_demand,2030,3,23,23,0.006882767110650195
72,e_demand,2030,3,24,24,0.006882767110650195
73,e_demand,2030,4,1,1,0.018940502701052426
74,e_demand,2030,4,2,2,0.018940502701052426
75,e_demand,2030,4,3,3,0.018940502701052426
76,e_demand,2030,4,4,4,0.018940502701052426
77,e_demand,2030,4,5,5,0.018940502701052426
78,e_demand,2030,4,6,6,0.018940502701052426
79,e_demand,2030,4,7,7,0.018940502701052426
80,e_demand,2030,4,8,8,0.018940502701052426
81,e_demand,2030,4,9,9,0.018940502701052426
82,e_demand,2030,4,10,10,0.018940502701052426
83,e_demand,2030,4,11,11,0.018940502701052426
84,e_demand,2030,4,12,12,0.018940502701052426
85,e_demand,2030,4,13,13,0.018940502701052426
86,e_demand,2030,4,14,14,0.018940502701052426
87,e_demand,2030,4,15,15,0.018940502701052426
88,e_demand,2030,4,16,16,0.018940502701052426
89,e_demand,2030,4,17,17,0.018940502701052426
90,e_demand,2030,4,18,18,0.018940502701052426
91,e_demand,2030,4,19,19,0.018940502701052426
92,e_demand,2030,4,20,20,0.018940502701052426
93,e_demand,2030,4,21,21,0.018940502701052426
94,e_demand,2030,4,22,22,0.018940502701052426
95,e_demand,2030,4,23,23,0.018940502701052426
96,e_demand,2030,4,24,24,0.018940502701052426
97,e_demand,2030,5,1,1,0.00636166857375933
98,e_demand,2030,5,2,2,0.00636166857375933
99,e_demand,2030,5,3,3,0.00636166857375933
100,e_demand,2030,5,4,4,0.00636166857375933
101,e_demand,2030,5,5,5,0.00636166857375933
102,e_demand,2030,5,6,6,0.00636166857375933
103,e_demand,2030,5,7,7,0.00636166857375933
104,e_demand,2030,5,8,8,0.00636166857375933
105,e_demand,2030,5,9,9,0.006361668573759329
106,e_demand,2030,5,10,10,0.006361668573759329
107,e_demand,2030,5,11,11,0.006361668573759329
108,e_demand,2030,5,12,12,0.006361668573759329
109,e_demand,2030,5,13,13,0.006361668573759329
110,e_demand,2030,5,14,14,0.006361668573759329
111,e_demand,2030,5,15,15,0.006361668573759329
112,e_demand,2030,5,16,16,0.006361668573759329
113,e_demand,2030,5,17,17,0.00636166857375933
114,e_demand,2030,5,18,18,0.006361668573759329
115,e_demand,2030,5,19,19,0.006361668573759329
116,e_demand,2030,5,20,20,0.00636166857375933
117,e_demand,2030,5,21,21,0.00636166857375933
118,e_demand,2030,5,22,22,0.00636166857375933
119,e_demand,2030,5,23,23,0.00636166857375933
120,e_demand,2030,5,24,24,0.00636166857375933
121,e_demand,2030,6,1,1,0.007240203398524953
122,e_demand,2030,6,2,2,0.007240203398524954
123,e_demand,2030,6,3,3,0.007240203398524954
124,e_demand,2030,6,4,4,0.007240203398524954
125,e_demand,2030,6,5,5,0.007240203398524954
126,e_demand,2030,6,6,6,0.007240203398524954
127,e_demand,2030,6,7,7,0.007240203398524954
128,e_demand,2030,6,8,8,0.007240203398524954
129,e_demand,2030,6,9,9,0.007240203398524954
130,e_demand,2030,6,10,10,0.007240203398524954
131,e_demand,2030,6,11,11,0.007240203398524954
132,e_demand,2030,6,12,12,0.007240203398524954
133,e_demand,2030,6,13,13,0.007240203398524954
134,e_demand,2030,6,14,14,0.007240203398524954
135,e_demand,2030,6,15,15,0.007240203398524954
136,e_demand,2030,6,16,16,0.007240203398524954
137,e_demand,2030,6,17,17,0.007240203398524954
138,e_demand,2030,6,18,18,0.007240203398524954
139,e_demand,2030,6,19,19,0.007240203398524954
140,e_demand,2030,6,20,20,0.007240203398524953
141,e_demand,2030,6,21,21,0.007240203398524954
142,e_demand,2030,6,22,22,0.007240203398524954
143,e_demand,2030,6,23,23,0.007240203398524954
144,e_demand,2030,6,24,24,0.007240203398524954
145,e_demand,2030,7,1,1,0.012172844343898905
146,e_demand,2030,7,2,2,0.012172844343898905
147,e_demand,2030,7,3,3,0.012172844343898905
148,e_demand,2030,7,4,4,0.012172844343898905
149,e_demand,2030,7,5,5,0.012172844343898905
150,e_demand,2030,7,6,6,0.012172844343898905
151,e_demand,2030,7,7,7,0.012172844343898905
152,e_demand,2030,7,8,8,0.012172844343898908
153,e_demand,2030,7,9,9,0.012172844343898908
154,e_demand,2030,7,10,10,0.012172844343898908
155,e_demand,2030,7,11,11,0.012172844343898908
156,e_demand,2030,7,12,12,0.012172844343898908
157,e_demand,2030,7,13,13,0.012172844343898908
158,e_demand,2030,7,14,14,0.012172844343898908
159,e_demand,2030,7,15,15,0.012172844343898908
160,e_demand,2030,7,16,16,0.012172844343898908
161,e_demand,2030,7,17,17,0.012172844343898908
162,e_demand,2030,7,18,18,0.012172844343898908
163,e_demand,2030,7,19,19,0.012172844343898908
164,e_demand,2030,7,20,20,0.012172844343898908
165,e_demand,2030,7,21,21,0.012172844343898908
166,e_demand,2030,7,22,22,0.012172844343898905
167,e_demand,2030,7,23,23,0.012172844343898905
168,e_demand,2030,7,24,24,0.012172844343898905
169,e_demand,2030,8,1,1,0.01155862084273193
170,e_demand,2030,8,2,2,0.01155862084273193
171,e_demand,2030,8,3,3,0.01155862084273193
172,e_demand,2030,8,4,4,0.01155862084273193
173,e_demand,2030,8,5,5,0.01155862084273193
174,e_demand,2030,8,6,6,0.01155862084273193
175,e_demand,2030,8,7,7,0.01155862084273193
176,e_demand,2030,8,8,8,0.01155862084273193
177,e_demand,2030,8,9,9,0.01155862084273193
178,e_demand,2030,8,10,10,0.011558620842731933
179,e_demand,2030,8,11,11,0.011558620842731933
180,e_demand,2030,8,12,12,0.011558620842731933
181,e_demand,2030,8,13,13,0.01155862084273193
182,e_demand,2030,8,14,14,0.01155862084273193
183,e_demand,2030,8,15,15,0.01155862084273193
184,e_demand,2030,8,16,16,0.01155862084273193
185,e_demand,2030,8,17,17,0.01155862084273193
186,e_demand,2030,8,18,18,0.01155862084273193
187,e_demand,2030,8,19,19,0.01155862084273193
188,e_demand,2030,8,20,20,0.01155862084273193
189,e_demand,2030,8,21,21,0.01155862084273193
190,e_demand,2030,8,22,22,0.01155862084273193
191,e_demand,2030,8,23,23,0.01155862084273193
192,e_demand,2030,8,24,24,0.01155862084273193
193,e_demand,2030,9,1,1,0.017095513324375203
194,e_demand,2030,9,2,2,0.017095513324375203
195,e_demand,2030,9,3,3,0.017095513324375203
196,e_demand,2030,9,4,4,0.017095513324375203
197,e_demand,2030,9,5,5,0.017095513324375203
198,e_demand,2030,9,6,6,0.017095513324375203
199,e_demand,2030,9,7,7,0.017095513324375203
200,e_demand,2030,9,8,8,0.017095513324375203
201,e_demand,2030,9,9,9,0.017095513324375203
202,e_demand,2030,9,10,10,0.017095513324375203
203,e_demand,2030,9,11,11,0.017095513324375203
204,e_demand,2030,9,12,12,0.017095513324375203
205,e_demand,2030,9,13,13,0.017095513324375203
206,e_demand,2030,9,14,14,0.017095513324375203
207,e_demand,2030,9,15,15,0.017095513324375203
208,e_demand,2030,9,16,16,0.017095513324375203
209,e_demand,2030,9,17,17,0.017095513324375203
210,e_demand,2030,9,18,18,0.017095513324375203
211,e_demand,2030,9,19,19,0.017095513324375203
212,e_demand,2030,9,20,20,0.017095513324375203
213,e_demand,2030,9,21,21,0.017095513324375203
214,e_demand,2030,9,22,22,0.017095513324375203
215,e_demand,2030,9,23,23,0.017095513324375203
216,e_demand,2030,9,24,24,0.017095513324375203
217,e_demand,2030,10,1,1,0.0004691755176746465
218,e_demand,2030,10,2,2,0.0004691755176746465
219,e_demand,2030,10,3,3,0.0004691755176746465
220,e_demand,2030,10,4,4,0.0004691755176746465
221,e_demand,2030,10,5,5,0.004955666405438454
222,e_demand,2030,10,6,6,0.01172938794186616
223,e_demand,2030,10,7,7,0.01172938794186616
224,e_demand,2030,10,8,8,0.01172938794186616
225,e_demand,2030,10,9,9,0.01172938794186616
226,e_demand,2030,10,10,10,0.01172938794186616
227,e_demand,2030,10,11,11,0.01172938794186616
228,e_demand,2030,10,12,12,0.01172938794186616
229,e_demand,2030,10,13,13,0.01172938794186616
230,e_demand,2030,10,14,14,0.01172938794186616
231,e_demand,2030,10,15,15,0.01172938794186616
232,e_demand,2030,10,16,16,0.01172938794186616
233,e_demand,2030,10,17,17,0.01172938794186616
234,e_demand,2030,10,18,18,0.01172938794186616
235,e_demand,2030,10,19,19,0.01172938794186616
236,e_demand,2030,10,20,20,0.01172938794186616
237,e_demand,2030,10,21,21,0.01172938794186616
238,e_demand,2030,10,22,22,0.01172938794186616
239,e_demand,2030,10,23,23,0.01172938794186616
240,e_demand,2030,10,24,24,0.01172938794186616
241,e_demand,2030,11,1,1,0.04682831684720905
242,e_demand,2030,11,2,2,0.04682831684720905
243,e_demand,2030,11,3,3,0.04682831684720905
244,e_demand,2030,11,4,4,0.04682831684720905
245,e_demand,2030,11,5,5,0.04682831684720905
246,e_demand,2030,11,6,6,0.04682831684720905
247,e_demand,2030,11,7,7,0.04682831684720905
248,e_demand,2030,11,8,8,0.04682831684720907
249,e_demand,2030,11,9,9,0.04682831684720907
250,e_demand,2030,11,10,10,0.04682831684720907
251,e_demand,2030,11,11,11,0.04682831684720907
252,e_demand,2030,11,12,12,0.04682831684720907
253,e_demand,2030,11,13,13,0.04682831684720907
254,e_demand,2030,11,14,14,0.04682831684720907
255,e_demand,2030,11,15,15,0.04682831684720907
256,e_demand,2030,11,16,16,0.04682831684720907
257,e_demand,2030,11,17,17,0.04682831684720907
258,e_demand,2030,11,18,18,0.04682831684720907
259,e_demand,2030,11,19,19,0.04682831684720907
260,e_demand,2030,11,20,20,0.04682831684720907
261,e_demand,2030,11,21,21,0.04682831684720907
262,e_demand,2030,11,22,22,0.04682831684720905
263,e_demand,2030,11,23,23,0.04682831684720905
264,e_demand,2030,11,24,24,0.04682831684720905
265,e_demand,2030,12,1,1,0.033095709285301714
266,e_demand,2030,12,2,2,0.033095709285301714
267,e_demand,2030,12,3,3,0.033095709285301714
268,e_demand,2030,12,4,4,0.033095709285301714
269,e_demand,2030,12,5,5,0.033095709285301714
270,e_demand,2030,12,6,6,0.033095709285301714
271,e_demand,2030,12,7,7,0.033095709285301714
272,e_demand,2030,12,8,8,0.033095709285301714
273,e_demand,2030,12,9,9,0.033095709285301714
274,e_demand,2030,12,10,10,0.033095709285301714
275,e_demand,2030,12,11,11,0.033095709285301714
276,e_demand,2030,12,12,12,0.033095709285301714
277,e_demand,2030,12,13,13,0.033095709285301714
278,e_demand,2030,12,14,14,0.033095709285301714
279,e_demand,2030,12,15,15,0.033095709285301714
280,e_demand,2030,12,16,16,0.033095709285301714
281,e_demand,2030,12,17,17,0.033095709285301714
282,e_demand,2030,12,18,18,0.033095709285301714
283,e_demand,2030,12,19,19,0.033095709285301714
284,e_demand,2030,12,20,20,0.033095709285301714
285,e_demand,2030,12,21,21,0.033095709285301714
286,e_demand,2030,12,22,22,0.033095709285301714
287,e_demand,2030,12,23,23,0.033095709285301714
288,e_demand,2030,12,24,24,0.033095709285301714
289,e_demand,2030,13,1,1,0.0166980933662627
290,e_demand,2030,13,2,2,0.0166980933662627
291,e_demand,2030,13,3,3,0.0166980933662627
292,e_demand,2030,13,4,4,0.0166980933662627
293,e_demand,2030,13,5,5,0.0166980933662627
294,e_demand,2030,13,6,6,0.0166980933662627
295,e_demand,2030,13,7,7,0.0166980933662627
296,e_demand,2030,13,8,8,0.0166980933662627
297,e_demand,2030,13,9,9,0.0166980933662627
298,e_demand,2030,13,10,10,0.0166980933662627
299,e_demand,2030,13,11,11,0.0166980933662627
300,e_demand,2030,13,12,12,0.0166980933662627
301,e_demand,2030,13,13,13,0.0166980933662627
302,e_demand,2030,13,14,14,0.0166980933662627
303,e_demand,2030,13,15,15,0.0166980933662627
304,e_demand,2030,13,16,16,0.016698093366262694
305,e_demand,2030,13,17,17,0.016698093366262694
306,e_demand,2030,13,18,18,0.016698093366262694
307,e_demand,2030,13,19,19,0.016698093366262694
308,e_demand,2030,13,20,20,0.016698093366262694
309,e_demand,2030,13,21,21,0.016698093366262694
310,e_demand,2030,13,22,22,0.016698093366262694
311,e_demand,2030,13,23,23,0.0166980933662627
312,e_demand,2030,13,24,24,0.0166980933662627
313,e_demand,2030,14,1,1,0.008967267684273644
314,e_demand,2030,14,2,2,0.008967267684273644
315,e_demand,2030,14,3,3,0.008967267684273644
316,e_demand,2030,14,4,4,0.008967267684273644
317,e_demand,2030,14,5,5,0.008967267684273644
318,e_demand,2030,14,6,6,0.008967267684273644
319,e_demand,2030,14,7,7,0.008967267684273644
320,e_demand,2030,14,8,8,0.008967267684273644
321,e_demand,2030,14,9,9,0.008967267684273644
322,e_demand,2030,14,10,10,0.008967267684273644
323,e_demand,2030,14,11,11,0.008967267684273644
324,e_demand,2030,14,12,12,0.008967267684273644
325,e_demand,2030,14,13,13,0.008967267684273644
326,e_demand,2030,14,14,14,0.008967267684273644
327,e_demand,2030,14,15,15,0.008967267684273644
328,e_demand,2030,14,16,16,0.008967267684273644
329,e_demand,2030,14,17,17,0.008967267684273644
330,e_demand,2030,14,18,18,0.008967267684273644
331,e_demand,2030,14,19,19,0.008967267684273644
332,e_demand,2030,14,20,20,0.008967267684273644
333,e_demand,2030,14,21,21,0.008967267684273644
334,e_demand,2030,14,22,22,0.008967267684273644
335,e_demand,2030,14,23,23,0.008967267684273644
336,e_demand,2030,14,24,24,0.008967267684273644
