id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-3.1809192888308515
2,h2_storage,2030,1,2,2,,-3.1809192888308515
3,h2_storage,2030,1,3,3,,-3.1809192888308515
4,h2_storage,2030,1,4,4,,-3.1809192888308515
5,h2_storage,2030,1,5,5,,-3.1809192888308515
6,h2_storage,2030,1,6,6,,-3.1809192888308515
7,h2_storage,2030,1,7,7,,-3.1809192888308515
8,h2_storage,2030,1,8,8,,-3.1809192888308515
9,h2_storage,2030,1,9,9,,-3.1809192888308515
10,h2_storage,2030,1,10,10,,-3.1809192888308515
11,h2_storage,2030,1,11,11,,-3.1809192888308515
12,h2_storage,2030,1,12,12,,-3.1809192888308515
13,h2_storage,2030,1,13,13,,-3.1809192888308515
14,h2_storage,2030,1,14,14,,-3.1809192888308515
15,h2_storage,2030,1,15,15,,-3.1809192888308515
16,h2_storage,2030,1,16,16,,-3.1809192888308515
17,h2_storage,2030,1,17,17,,-3.1809192888308515
18,h2_storage,2030,1,18,18,,-3.1809192888308515
19,h2_storage,2030,1,19,19,,-3.1809192888308515
20,h2_storage,2030,1,20,20,,-3.1809192888308515
21,h2_storage,2030,1,21,21,,-3.1809192888308515
22,h2_storage,2030,1,22,22,,-3.1809192888308515
23,h2_storage,2030,1,23,23,,-3.1809192888308515
24,h2_storage,2030,1,24,24,,-3.1809192888308515
25,h2_storage,2030,2,1,1,,-3.891512159177697
26,h2_storage,2030,2,2,2,,-3.891512159177697
27,h2_storage,2030,2,3,3,,-3.891512159177697
28,h2_storage,2030,2,4,4,,-3.891512159177697
29,h2_storage,2030,2,5,5,,-3.891512159177697
30,h2_storage,2030,2,6,6,,-3.891512159177697
31,h2_storage,2030,2,7,7,,-3.891512159177697
32,h2_storage,2030,2,8,8,,-3.891512159177697
33,h2_storage,2030,2,9,9,,-3.891512159177697
34,h2_storage,2030,2,10,10,,-3.891512159177697
35,h2_storage,2030,2,11,11,,-3.891512159177697
36,h2_storage,2030,2,12,12,,-3.891512159177697
37,h2_storage,2030,2,13,13,,-3.891512159177697
38,h2_storage,2030,2,14,14,,-3.891512159177697
