id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.01854642183128954
2,e_demand,2030,1,2,2,0.01854642183128954
3,e_demand,2030,1,3,3,0.01854642183128954
4,e_demand,2030,1,4,4,0.01854642183128954
5,e_demand,2030,1,5,5,0.01854642183128954
6,e_demand,2030,1,6,6,0.01854642183128954
7,e_demand,2030,1,7,7,0.01854642183128954
8,e_demand,2030,1,8,8,0.01854642183128954
9,e_demand,2030,1,9,9,0.01854642183128954
10,e_demand,2030,1,10,10,0.01854642183128954
11,e_demand,2030,1,11,11,0.01854642183128954
12,e_demand,2030,1,12,12,0.01854642183128954
13,e_demand,2030,1,13,13,0.01854642183128954
14,e_demand,2030,1,14,14,0.01854642183128954
15,e_demand,2030,1,15,15,0.01854642183128954
16,e_demand,2030,1,16,16,0.01854642183128954
17,e_demand,2030,1,17,17,0.01854642183128954
18,e_demand,2030,1,18,18,0.01854642183128954
19,e_demand,2030,1,19,19,0.01854642183128954
20,e_demand,2030,1,20,20,0.01854642183128954
21,e_demand,2030,1,21,21,0.01854642183128954
22,e_demand,2030,1,22,22,0.01854642183128954
23,e_demand,2030,1,23,23,0.01854642183128954
24,e_demand,2030,1,24,24,0.01854642183128954
25,e_demand,2030,2,1,1,1.971563362462086
26,e_demand,2030,2,2,2,1.971563362462086
27,e_demand,2030,2,3,3,1.971563362462086
28,e_demand,2030,2,4,4,1.971563362462086
29,e_demand,2030,2,5,5,1.971563362462086
30,e_demand,2030,2,6,6,1.971563362462086
31,e_demand,2030,2,7,7,1.971563362462086
32,e_demand,2030,2,8,8,1.971563362462086
33,e_demand,2030,2,9,9,1.971563362462086
34,e_demand,2030,2,10,10,1.971563362462086
35,e_demand,2030,2,11,11,1.971563362462086
36,e_demand,2030,2,12,12,1.971563362462086
37,e_demand,2030,2,13,13,1.971563362462086
38,e_demand,2030,2,14,14,1.971563362462086
39,e_demand,2030,2,15,15,1.971563362462086
40,e_demand,2030,2,16,16,1.971563362462086
41,e_demand,2030,2,17,17,1.971563362462086
42,e_demand,2030,2,18,18,1.971563362462086
43,e_demand,2030,2,19,19,1.971563362462086
44,e_demand,2030,2,20,20,1.971563362462086
45,e_demand,2030,2,21,21,1.971563362462086
46,e_demand,2030,2,22,22,1.971563362462086
47,e_demand,2030,2,23,23,1.971563362462086
48,e_demand,2030,2,24,24,1.971563362462086
49,e_demand,2030,3,1,1,0.019223423788575975
50,e_demand,2030,3,2,2,0.019223423788575975
51,e_demand,2030,3,3,3,0.019223423788575975
52,e_demand,2030,3,4,4,0.019223423788575975
53,e_demand,2030,3,5,5,0.019223423788575975
54,e_demand,2030,3,6,6,0.019223423788575975
55,e_demand,2030,3,7,7,0.019223423788575975
56,e_demand,2030,3,8,8,0.019223423788575975
57,e_demand,2030,3,9,9,0.463151675147979
58,e_demand,2030,3,10,10,0.463151675147979
59,e_demand,2030,3,11,11,0.463151675147979
60,e_demand,2030,3,12,12,0.463151675147979
61,e_demand,2030,3,13,13,0.463151675147979
62,e_demand,2030,3,14,14,0.463151675147979
63,e_demand,2030,3,15,15,0.463151675147979
