id,scenario,probability,solution
1,31,0.9,0.0
2,58,0.012499999999999997,97.0735780867031
3,60,0.012499999999999997,97.09591276144698
4,62,0.012499999999999997,103.66919937477815
5,64,0.012499999999999997,93.78734603152162
6,66,0.012499999999999997,119.85087184350448
7,67,0.012499999999999997,94.97823577848175
8,68,0.012499999999999997,113.47002951455181
9,70,0.012499999999999997,94.56904165469109
