id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.02853295666352237
2,electrolizer,2030,1,2,2,0.02853295666352237
3,electrolizer,2030,1,3,3,0.02853295666352237
4,electrolizer,2030,1,4,4,0.02853295666352237
5,electrolizer,2030,1,5,5,0.02853295666352237
6,electrolizer,2030,1,6,6,0.02853295666352237
7,electrolizer,2030,1,7,7,0.02853295666352237
8,electrolizer,2030,1,8,8,0.02853295666352237
9,electrolizer,2030,1,9,9,0.02853295666352237
10,electrolizer,2030,1,10,10,0.02853295666352237
11,electrolizer,2030,1,11,11,0.02853295666352237
12,electrolizer,2030,1,12,12,0.02853295666352237
13,electrolizer,2030,1,13,13,0.02853295666352237
14,electrolizer,2030,1,14,14,0.02853295666352237
15,electrolizer,2030,1,15,15,0.02853295666352237
16,electrolizer,2030,1,16,16,0.02853295666352237
17,electrolizer,2030,1,17,17,0.02853295666352237
18,electrolizer,2030,1,18,18,0.02853295666352237
19,electrolizer,2030,1,19,19,0.02853295666352237
20,electrolizer,2030,1,20,20,0.02853295666352237
21,electrolizer,2030,1,21,21,0.02853295666352237
22,electrolizer,2030,1,22,22,0.02853295666352237
23,electrolizer,2030,1,23,23,0.02853295666352237
24,electrolizer,2030,1,24,24,0.02853295666352237
25,electrolizer,2030,2,1,1,3.0331744037878243
26,electrolizer,2030,2,2,2,3.0331744037878243
27,electrolizer,2030,2,3,3,3.0331744037878243
28,electrolizer,2030,2,4,4,3.0331744037878243
29,electrolizer,2030,2,5,5,3.0331744037878243
30,electrolizer,2030,2,6,6,3.0331744037878243
31,electrolizer,2030,2,7,7,3.0331744037878243
32,electrolizer,2030,2,8,8,3.0331744037878243
33,electrolizer,2030,2,9,9,3.0331744037878243
34,electrolizer,2030,2,10,10,3.0331744037878243
35,electrolizer,2030,2,11,11,3.0331744037878243
36,electrolizer,2030,2,12,12,3.0331744037878243
37,electrolizer,2030,2,13,13,3.0331744037878243
38,electrolizer,2030,2,14,14,3.0331744037878243
39,electrolizer,2030,2,15,15,3.0331744037878243
40,electrolizer,2030,2,16,16,3.0331744037878243
41,electrolizer,2030,2,17,17,3.0331744037878243
42,electrolizer,2030,2,18,18,3.0331744037878243
43,electrolizer,2030,2,19,19,3.0331744037878243
44,electrolizer,2030,2,20,20,3.0331744037878243
45,electrolizer,2030,2,21,21,3.0331744037878243
46,electrolizer,2030,2,22,22,3.0331744037878243
47,electrolizer,2030,2,23,23,3.0331744037878243
48,electrolizer,2030,2,24,24,3.0331744037878243
49,electrolizer,2030,3,1,1,0.02957449813627073
50,electrolizer,2030,3,2,2,0.02957449813627073
51,electrolizer,2030,3,3,3,0.02957449813627073
52,electrolizer,2030,3,4,4,0.02957449813627073
53,electrolizer,2030,3,5,5,0.02957449813627073
54,electrolizer,2030,3,6,6,0.02957449813627073
55,electrolizer,2030,3,7,7,0.02957449813627073
56,electrolizer,2030,3,8,8,0.02957449813627073
57,electrolizer,2030,3,9,9,0.7125410386891984
58,electrolizer,2030,3,10,10,0.7125410386891984
59,electrolizer,2030,3,11,11,0.7125410386891984
60,electrolizer,2030,3,12,12,0.7125410386891984
61,electrolizer,2030,3,13,13,0.7125410386891984
62,electrolizer,2030,3,14,14,0.7125410386891984
63,electrolizer,2030,3,15,15,0.7125410386891984
64,electrolizer,2030,3,16,16,0.7125410386891984
65,electrolizer,2030,3,17,17,0.04140429739077902
66,electrolizer,2030,3,18,18,0.02957449813627073
67,electrolizer,2030,3,19,19,0.02957449813627073
68,electrolizer,2030,3,20,20,0.04140429739077902
69,electrolizer,2030,3,21,21,0.04140429739077902
70,electrolizer,2030,3,22,22,0.02957449813627073
71,electrolizer,2030,3,23,23,0.02957449813627073
72,electrolizer,2030,3,24,24,0.02957449813627073
73,electrolizer,2030,4,1,1,0.011286355641205299
74,electrolizer,2030,4,2,2,0.011286355641205299
75,electrolizer,2030,4,3,3,0.011286355641205299
76,electrolizer,2030,4,4,4,0.011286355641205299
77,electrolizer,2030,4,5,5,0.011286355641205299
78,electrolizer,2030,4,6,6,0.011286355641205299
79,electrolizer,2030,4,7,7,0.011286355641205299
80,electrolizer,2030,4,8,8,0.011286355641205299
81,electrolizer,2030,4,9,9,0.011286355641205299
82,electrolizer,2030,4,10,10,0.011286355641205299
83,electrolizer,2030,4,11,11,0.01580089789768742
84,electrolizer,2030,4,12,12,0.01580089789768742
85,electrolizer,2030,4,13,13,0.01580089789768742
86,electrolizer,2030,4,14,14,0.011286355641205299
87,electrolizer,2030,4,15,15,0.011286355641205299
88,electrolizer,2030,4,16,16,0.011286355641205299
89,electrolizer,2030,4,17,17,0.011286355641205299
90,electrolizer,2030,4,18,18,0.011286355641205299
91,electrolizer,2030,4,19,19,0.011286355641205299
92,electrolizer,2030,4,20,20,0.011286355641205299
93,electrolizer,2030,4,21,21,0.011286355641205299
94,electrolizer,2030,4,22,22,0.011286355641205299
95,electrolizer,2030,4,23,23,0.011286355641205299
96,electrolizer,2030,4,24,24,0.011286355641205299
97,electrolizer,2030,5,1,1,0.38772787912855167
98,electrolizer,2030,5,2,2,0.38772787912855167
99,electrolizer,2030,5,3,3,0.38772787912855167
100,electrolizer,2030,5,4,4,0.38772787912855167
101,electrolizer,2030,5,5,5,0.38772787912855167
102,electrolizer,2030,5,6,6,0.022530071311635636
103,electrolizer,2030,5,7,7,0.38772787912855167
104,electrolizer,2030,5,8,8,0.38772787912855167
105,electrolizer,2030,5,9,9,0.38772787912855167
106,electrolizer,2030,5,10,10,0.38772787912855167
107,electrolizer,2030,5,11,11,0.38772787912855167
108,electrolizer,2030,5,12,12,0.38772787912855167
109,electrolizer,2030,5,13,13,0.01609290807973974
110,electrolizer,2030,5,14,14,0.01609290807973974
111,electrolizer,2030,5,15,15,0.01609290807973974
112,electrolizer,2030,5,16,16,0.01609290807973974
113,electrolizer,2030,5,17,17,0.01609290807973974
114,electrolizer,2030,5,18,18,0.01609290807973974
115,electrolizer,2030,5,19,19,0.01609290807973974
116,electrolizer,2030,5,20,20,0.01609290807973974
117,electrolizer,2030,5,21,21,0.01609290807973974
118,electrolizer,2030,5,22,22,0.01609290807973974
119,electrolizer,2030,5,23,23,0.01609290807973974
120,electrolizer,2030,5,24,24,0.01609290807973974
121,electrolizer,2030,6,1,1,0.016793479281788877
122,electrolizer,2030,6,2,2,0.016793479281788877
123,electrolizer,2030,6,3,3,0.016793479281788877
124,electrolizer,2030,6,4,4,0.016793479281788877
125,electrolizer,2030,6,5,5,0.016793479281788877
126,electrolizer,2030,6,6,6,0.016793479281788877
127,electrolizer,2030,6,7,7,0.016793479281788877
128,electrolizer,2030,6,8,8,0.016793479281788877
129,electrolizer,2030,6,9,9,0.016793479281788877
130,electrolizer,2030,6,10,10,0.016793479281788877
131,electrolizer,2030,6,11,11,0.016793479281788877
132,electrolizer,2030,6,12,12,0.02351087099450443
133,electrolizer,2030,6,13,13,0.4046068039942833
134,electrolizer,2030,6,14,14,0.4046068039942833
135,electrolizer,2030,6,15,15,0.4046068039942833
136,electrolizer,2030,6,16,16,0.4046068039942833
137,electrolizer,2030,6,17,17,0.4046068039942833
138,electrolizer,2030,6,18,18,0.4046068039942833
139,electrolizer,2030,6,19,19,0.4046068039942833
140,electrolizer,2030,6,20,20,0.4046068039942833
141,electrolizer,2030,6,21,21,0.02351087099450443
142,electrolizer,2030,6,22,22,0.016793479281788877
143,electrolizer,2030,6,23,23,0.016793479281788877
144,electrolizer,2030,6,24,24,0.016793479281788877
145,electrolizer,2030,7,1,1,0.02942728145500773
146,electrolizer,2030,7,2,2,0.02942728145500773
147,electrolizer,2030,7,3,3,0.02942728145500773
148,electrolizer,2030,7,4,4,0.02942728145500773
149,electrolizer,2030,7,5,5,0.02942728145500773
150,electrolizer,2030,7,6,6,0.02942728145500773
151,electrolizer,2030,7,7,7,0.02942728145500773
152,electrolizer,2030,7,8,8,0.02942728145500773
153,electrolizer,2030,7,9,9,0.02942728145500773
154,electrolizer,2030,7,10,10,0.02942728145500773
155,electrolizer,2030,7,11,11,0.02942728145500773
156,electrolizer,2030,7,12,12,0.02942728145500773
157,electrolizer,2030,7,13,13,0.02942728145500773
158,electrolizer,2030,7,14,14,0.02942728145500773
159,electrolizer,2030,7,15,15,0.02942728145500773
160,electrolizer,2030,7,16,16,0.02942728145500773
161,electrolizer,2030,7,17,17,0.02942728145500773
162,electrolizer,2030,7,18,18,0.02942728145500773
163,electrolizer,2030,7,19,19,0.02942728145500773
164,electrolizer,2030,7,20,20,0.02942728145500773
165,electrolizer,2030,7,21,21,0.02942728145500773
166,electrolizer,2030,7,22,22,0.02942728145500773
167,electrolizer,2030,7,23,23,0.02942728145500773
168,electrolizer,2030,7,24,24,0.02942728145500773
169,electrolizer,2030,8,1,1,0.03886195125927812
170,electrolizer,2030,8,2,2,0.03886195125927812
171,electrolizer,2030,8,3,3,0.03886195125927812
172,electrolizer,2030,8,4,4,0.03886195125927812
173,electrolizer,2030,8,5,5,0.03886195125927812
174,electrolizer,2030,8,6,6,0.03886195125927812
175,electrolizer,2030,8,7,7,0.03886195125927812
176,electrolizer,2030,8,8,8,0.03886195125927812
177,electrolizer,2030,8,9,9,0.03886195125927812
178,electrolizer,2030,8,10,10,0.03886195125927812
179,electrolizer,2030,8,11,11,0.03886195125927812
180,electrolizer,2030,8,12,12,0.03886195125927812
181,electrolizer,2030,8,13,13,0.03886195125927812
182,electrolizer,2030,8,14,14,0.03886195125927812
183,electrolizer,2030,8,15,15,0.03886195125927812
184,electrolizer,2030,8,16,16,0.03886195125927812
185,electrolizer,2030,8,17,17,0.03886195125927812
186,electrolizer,2030,8,18,18,0.03886195125927812
187,electrolizer,2030,8,19,19,0.03886195125927812
188,electrolizer,2030,8,20,20,0.03886195125927812
189,electrolizer,2030,8,21,21,0.03886195125927812
190,electrolizer,2030,8,22,22,0.03886195125927812
191,electrolizer,2030,8,23,23,0.03886195125927812
