id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.1744839301044971
2,e_demand,2030,1,2,2,0.1744839301044971
3,e_demand,2030,1,3,3,0.1744839301044971
4,e_demand,2030,1,4,4,0.1744839301044971
5,e_demand,2030,1,5,5,0.1744839301044971
6,e_demand,2030,1,6,6,0.1744839301044971
7,e_demand,2030,1,7,7,0.1744839301044971
8,e_demand,2030,1,8,8,0.1744839301044971
9,e_demand,2030,1,9,9,0.1744839301044971
10,e_demand,2030,1,10,10,0.1744839301044971
11,e_demand,2030,1,11,11,0.1744839301044971
12,e_demand,2030,1,12,12,0.1744839301044971
13,e_demand,2030,1,13,13,0.1744839301044971
14,e_demand,2030,1,14,14,0.1744839301044971
15,e_demand,2030,1,15,15,0.1744839301044971
16,e_demand,2030,1,16,16,0.1744839301044971
17,e_demand,2030,1,17,17,0.1744839301044971
18,e_demand,2030,1,18,18,0.1744839301044971
19,e_demand,2030,1,19,19,0.1744839301044971
20,e_demand,2030,1,20,20,0.1744839301044971
21,e_demand,2030,1,21,21,0.1744839301044971
22,e_demand,2030,1,22,22,0.1744839301044971
23,e_demand,2030,1,23,23,0.1744839301044971
24,e_demand,2030,1,24,24,0.1744839301044971
25,e_demand,2030,2,1,1,0.6803826670674502
26,e_demand,2030,2,2,2,0.6803826670674502
27,e_demand,2030,2,3,3,0.6803826670674502
28,e_demand,2030,2,4,4,0.6803826670674502
29,e_demand,2030,2,5,5,0.6803826670674502
30,e_demand,2030,2,6,6,0.6803826670674502
31,e_demand,2030,2,7,7,0.6803826670674502
32,e_demand,2030,2,8,8,0.6803826670674502
33,e_demand,2030,2,9,9,0.6803826670674502
34,e_demand,2030,2,10,10,0.6803826670674502
35,e_demand,2030,2,11,11,0.6803826670674502
36,e_demand,2030,2,12,12,0.6803826670674502
37,e_demand,2030,2,13,13,0.6803826670674502
38,e_demand,2030,2,14,14,0.6803826670674502
39,e_demand,2030,2,15,15,0.6803826670674502
40,e_demand,2030,2,16,16,0.6803826670674502
41,e_demand,2030,2,17,17,0.6803826670674502
42,e_demand,2030,2,18,18,0.6803826670674502
43,e_demand,2030,2,19,19,0.6803826670674502
44,e_demand,2030,2,20,20,0.6803826670674502
45,e_demand,2030,2,21,21,0.6803826670674502
