,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,NL00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
28.03.,4,0.2144674589076348,0.019907798785108198,0.18987587330671382,0.04453317443947131,0.5054100069915061,0.8799527081922071,0.7258728669273555,0.9599317593735771,0.9267470957745413,0.016261039578766335,0.09836871222177415,0.37766881706635275,0.3767922320291277,0.2537977892170855,0.5981510988317967,0.3297473367860175,0.3733668757687625,0.9542322873913323,0.045952428246361685,0.8521433300491108,0.5673687538859326,0.796753083005163,0.24328119063354856,0.804147151716751,0.925101753176908,0.9422693877092441,0.24130395727407392,0.6503154973152766,0.05255031346336734,0.9320960862794502,0.4246634779545805,0.9193697910647478,0.3101154293387762,0.9276721062268893,0.2954521560266194,0.0027972748665270088
28.03.,5,0.2739026750952652,0.01496023104318518,0.17189677916299734,0.04430304422768884,0.32957561866821783,0.8567547161960203,0.7473505747907966,0.9599543427996805,0.9231930118779123,0.022128014411959645,0.10890611642430197,0.3157896762134868,0.43567285796631283,0.1963887011652209,0.5209413288532666,0.26662420613192395,0.37868601267557844,0.9542158090322822,0.05085885973554492,0.8774258994085555,0.5140133005450751,0.7815057028796621,0.2246238618543918,0.8977668734950247,0.9174565852709106,0.9413515381204454,0.2564322968841141,0.6113853058161964,0.05170376228127922,0.9208034788839545,0.37174582509629955,0.9020350407249909,0.28974048631328986,0.9372856245934229,0.38178720600309823,0.0034895935625972054
28.03.,6,0.401547260172362,0.009663870610953779,0.15032396877502852,0.04657820081087667,0.22668640797111797,0.8394367211293658,0.7624943961238798,0.9599495265311553,0.9232702542430543,0.029012262290303237,0.11715920173506206,0.2586430792413151,0.5137187519193653,0.13157317734541268,0.45714712730089185,0.20426958220947056,0.3718141202652478,0.9527083872055058,0.05975811102407276,0.9056986998512111,0.46970555227782723,0.7526374573060024,0.19686859016126884,0.9314573380593375,0.901265759257771,0.9408526316303119,0.2795381508711856,0.5409653956296376,0.05156815564123644,0.9018801972094233,0.3314354177458013,0.8759869565892339,0.28538029170151724,0.9399388761347743,0.47726819653543023,0.00464884508468536
28.03.,7,0.5829850006250069,0.0049656727779285575,0.14437531754514382,0.0544834218826057,0.17766461876069498,0.8247149009930055,0.7558014303218832,0.9598403890683697,0.9254871306069548,0.03992651818733703,0.12068926319600758,0.21149769746295793,0.5833201370898654,0.08659113163544022,0.38409880838172444,0.1575042320660384,0.34650856958022713,0.9553749552325477,0.08046474064464522,0.9286083715466391,0.4629998097918782,0.7107455061913017,0.16326469693272475,0.9460400322594774,0.8844290834478488,0.9434701194929173,0.2895210549657959,0.49271285236011886,0.05039274438063839,0.9097533113813713,0.29009360226933323,0.840130944377027,0.2657485442992241,0.943258966855973,0.5539805400027323,0.004669304793890835
28.03.,8,0.7433812982012262,0.0026099685031393963,0.15356726592539013,0.0691489075535753,0.16541758081030988,0.8132415601804719,0.7235286848011353,0.9596772036278555,0.924051641350373,0.048221800565152746,0.13141890314265198,0.18780782413290192,0.6608114356970011,0.04405260126258042,0.31305111351295006,0.12571610212346193,0.3225714871787356,0.9553966477011466,0.10346457576784877,0.9396316831918449,0.4973904447812166,0.6504357877552561,0.14823928741353715,0.9461499537208302,0.8747318367665562,0.9465569844929174,0.3044816335241954,0.44799588872000295,0.04541694211581274,0.9225647420434566,0.2568159821941117,0.7934012774068699,0.2649831337442888,0.9464737303468435,0.5971449035078775,0.0042726034461272175
28.03.,9,0.8351147147468828,0.002891780621158631,0.1720134104048794,0.08528158354731588,0.1692134902461443,0.7921971924925983,0.6910128089541603,0.9547298907755669,0.9264950620769326,0.04406299530158114,0.13700327723761793,0.16243945711439928,0.712134881040845,0.022119799773726828,0.24512207477778414,0.11279994817779782,0.29123714606062123,0.953225420624697,0.1279268332768404,0.944920260512323,0.5560503419615163,0.5615240422379864,0.13601046813136147,0.9466808257933954,0.8732583513060111,0.9494873551756325,0.3041187127886268,0.41171307859418804,0.047710959973001156,0.9235272687447846,0.21791310461923669,0.7425848940146564,0.24639256046748279,0.9494684045227216,0.6218747538381062,0.004453571174817954
28.03.,10,0.8854522560737091,0.004656720649937283,0.2069940778928362,0.10606843328130511,0.17505484529476334,0.7667657697818978,0.6404214455815588,0.9554379737017112,0.928511660898486,0.03660368031987483,0.14862723398679187,0.16297722833174283,0.7421929827087059,0.012234521278801272,0.19918747208993445,0.10951947022888237,0.280114520744556,0.9499678179982589,0.15220382083458098,0.9508468330636508,0.5762500813338245,0.48348678238441334,0.13714352174518094,0.9473377557843152,0.8804087056985954,0.9494903853932696,0.283684101058372,0.35730667886742773,0.0645689776333243,0.9180850223925672,0.192907545058273,0.684469558415013,0.21936290485379703,0.9494945460461803,0.631433801183245,0.003553114168739465
28.03.,11,0.9060892604775671,0.008271919298775667,0.22560789779975182,0.11563063532923082,0.15871327039240357,0.722911680919805,0.5779257813993718,0.9555630760739375,0.9258266103776734,0.033620417410645254,0.15313325128314542,0.18097802580027095,0.7287135984969124,0.010774841339913872,0.16717190219480943,0.11704424531269954,0.2773509346686921,0.9470822812808869,0.15179936123708584,0.9524572446757293,0.5050866363137857,0.41138143453663273,0.1377305115024068,0.9460270553991734,0.8851038919161679,0.9519196840874478,0.2555200123135617,0.30243553906783527,0.0978236029175986,0.9074281858088319,0.1629563977722918,0.5905063769142067,0.16763440296152501,0.9519639760461803,0.6297494966406244,0.0034913264912000016
28.03.,12,0.9186750771728486,0.007966358280456106,0.2565278508547704,0.11442100574378258,0.13635181627746104,0.6757547562251955,0.5114501818484426,0.9575481179200444,0.9221333699185297,0.034356753956069234,0.1505190428400196,0.21847928483837978,0.6967786921258494,0.007980458798342561,0.15268806016319125,0.1290208362005263,0.26665887280800005,0.939896337361741,0.14091098828097343,0.954968951151426,0.4290700703190863,0.3614616683470244,0.13842490436027638,0.9456596936306289,0.8903616057004831,0.9518275343797593,0.21675855369363983,0.2556460145947437,0.1339001444783081,0.8750863846407455,0.13308348309997992,0.5214763600688439,0.1160157993482356,0.9519670062638173,0.6368861236711917,0.0033651402705593475
28.03.,13,0.9273817530418408,0.007252136309743263,0.3051079939212015,0.13167494600230542,0.12320447929381534,0.6669745274673666,0.4872713970773834,0.9582149201674854,0.9191704107740113,0.03988918536247829,0.1646643003147983,0.2727235178903583,0.6897791122174731,0.009716897868298187,0.16146724466329657,0.15860248368471497,0.2730021231929478,0.9310418078408514,0.13692230488540905,0.9565882524861516,0.3904960963076231,0.3439360274478703,0.15031709768292198,0.9459497965845024,0.8940079330380741,0.9515813746475068,0.19576826075507994,0.21663923094531048,0.19482658240521086,0.8246938908576926,0.13202200631556996,0.5093555445027883,0.09026917216670763,0.9518203828297717,0.6854567823108333,0.006101131671952185
28.03.,14,0.9256635075634807,0.006264044574577526,0.37243128260333025,0.15354063241364468,0.11548190820152367,0.6637004205919882,0.46269621153674717,0.9564349433683369,0.9200829445548658,0.06311598875256307,0.1722713210889086,0.30817097346039407,0.6838902131217857,0.015432656051261179,0.1930412472478939,0.19991006251636054,0.26991331808768876,0.9235476532381803,0.1317401925692727,0.9552823737775731,0.3363585730398499,0.3295057241031039,0.15768333483591035,0.9452035932753106,0.891789893155253,0.9510219235432735,0.1898763815923283,0.18082533374931822,0.2767846643513513,0.7396534858964953,0.14929087277370093,0.4792031005930997,0.08195059846034636,0.9510802277347089,0.7191840674009314,0.009503258317276216
28.03.,15,0.9212496987153723,0.004219604132684322,0.4440851034457328,0.1963231873713301,0.13522535608024863,0.665542791950885,0.42635867174866704,0.9540425476821419,0.9226110006232099,0.10024934194159371,0.18056214552601849,0.3331335904536066,0.70074130375745,0.026095523423435713,0.21903437547145402,0.23247075016173455,0.25622361358094703,0.918988336110904,0.1388764181528871,0.9533010071416521,0.304774671348692,0.328306070198266,0.16300473877663757,0.9449756439033986,0.892266947749995,0.9500394246707651,0.17377486457850128,0.14885688104321954,0.3799003515745022,0.6552623414791872,0.18681260809435346,0.45301537402917075,0.08403684775013683,0.951673759395726,0.7420210105377141,0.012726952337806529
28.03.,16,0.9092543560910675,0.003303320459148326,0.4973431798045393,0.26926727194248173,0.16474791652268708,0.660991874993794,0.41273829524547845,0.9525131806999099,0.9263402291046897,0.13723532794090423,0.17646069668971132,0.35670653638301064,0.7245592346175473,0.04398527175744567,0.2388947843880461,0.2514866037217611,0.23223654170549943,0.9187755034049395,0.15468307874906378,0.9521562223746006,0.27775554985855866,0.35574597224193377,0.15091275334770562,0.9467814113948961,0.8921926581760165,0.9476138739014335,0.15773429480434153,0.12167191340549745,0.5103929552592881,0.55898972376285,0.24804369288372818,0.3886845526205811,0.07388712497121272,0.951673759395726,0.7117923071316283,0.016730445380472487
28.03.,17,0.8949695994418869,0.007571874663880558,0.5380968117408068,0.37232927774638774,0.2063555651480543,0.6494106770972604,0.4104676324238647,0.952519273718169,0.9285160215368136,0.18697605173355625,0.16980889340340954,0.38433488506398916,0.7877915053443223,0.07447809707095979,0.2507144393747647,0.2709791698991973,0.20731410311115417,0.9177496566369443,0.18579195234657403,0.952370938677966,0.251444551156479,0.4182954930828496,0.14099599367211804,0.9470339289116948,0.8913292848539995,0.9336091454420202,0.1323222840500548,0.1063292913398257,0.6464596525380915,0.5418127226753933,0.3031099087887821,0.2807625159589866,0.06303413711631695,0.9529526359616801,0.6575353943351177,0.02499985528487118
28.03.,18,0.8705291721667314,0.026523947587262488,0.5585210363953638,0.49657196451150865,0.2578308999563018,0.6509825534051373,0.40444462547188514,0.9507352111156964,0.9310745818689574,0.22809809612873239,0.17095673066701128,0.42731334430068246,0.834508343138948,0.11613578457960443,0.2499713196321435,0.29379516928664023,0.17438404452718645,0.9179143695461912,0.21672210702036016,0.950675252229141,0.2387792830663227,0.5015099836355674,0.1274152211708834,0.9475741100110754,0.8905222338679492,0.8743043199930854,0.10590104502327101,0.10445677116294964,0.7639978830024349,0.5778724148416442,0.36586000795876894,0.17862354964026889,0.04050521931242165,0.9529526359616801,0.5933711558271768,0.03390948313898693
28.03.,19,0.8329681531639324,0.05605536519384865,0.5526544040725804,0.6339239446174652,0.3018947363708298,0.6535507347570019,0.4138687876868887,0.9491854624767051,0.9312933134193202,0.25456055175094494,0.1790605148941508,0.45532719732589305,0.8572873183540619,0.16520440092372446,0.23860700689646502,0.3280703964208073,0.1526239234927105,0.9173093409792241,0.2482193208113463,0.9491548984219274,0.24483778368341955,0.5934447579009855,0.11306298968545588,0.9481039006679531,0.8837161160875512,0.7498089664931112,0.07589187356520019,0.10539530596866559,0.8613001446694423,0.6369873202565169,0.44167332526397873,0.10730968811083318,0.014817690135737525,0.9514272593957259,0.5488070514150366,0.04208007627880993
28.03.,20,0.7931869404361249,0.09704019703522568,0.5269943768020229,0.7087403967661268,0.33214986074174824,0.6588691802218708,0.42253115435642974,0.949273862986899,0.9303810416707002,0.25555851541046426,0.1809590939173962,0.5015960491923168,0.8653810954504735,0.21801529082968968,0.22724893645308505,0.38257079063482397,0.14481454178027967,0.9121278697896202,0.2686534285818714,0.9493072727528861,0.27612257202853285,0.6143705921319347,0.10578740104501688,0.9489964899568255,0.8736032051840683,0.6094567169084752,0.04991263758189074,0.10517497666121535,0.9029380901020116,0.6884218428231478,0.47534578850978243,0.0948166991782031,0.009124073990297204,0.9534986359616803,0.5116809278751717,0.05503465717581136
28.03.,21,0.7616661582304665,0.13625320154879822,0.5065795648732414,0.7543262547163809,0.380547210829166,0.6542247326919204,0.45242735927946076,0.9485435564401866,0.9254889696508468,0.24776217401427275,0.18351915573710503,0.6298510292035234,0.8626856709101346,0.2864446123115425,0.2099823743013268,0.44613183182005417,0.14874993270564385,0.9081755030691864,0.2800111082994652,0.9484948964565625,0.3337701157427548,0.5945330514688298,0.10911530589896865,0.9492205203946699,0.8609944288790246,0.4749348517560796,0.046382795565480237,0.10511429516889677,0.916171354422809,0.7361088133447812,0.4966450572334183,0.18805024138666745,0.009794439796860045,0.9517146693957258,0.5007218541093483,0.0699140676543416
28.03.,22,0.732576445057693,0.16441150340390315,0.4834813027100524,0.7599417584678257,0.4439597212036226,0.6429638255929099,0.46293474561995196,0.9501836950223531,0.9236654353668051,0.22439129690440743,0.179497014302124,0.7869362584283659,0.8513384560973639,0.3353005000270977,0.20360856952483344,0.5239898122323197,0.14017502848023897,0.902831960819532,0.26203257443606265,0.9499523715639889,0.41990367176725607,0.5427811826829761,0.11595735700974823,0.9487762531621718,0.854017131130512,0.3802665067713865,0.0580824419306865,0.10025006857488375,0.9145487182933804,0.7797424416892053,0.5213020523844482,0.40817649564333525,0.0174865615671825,0.949244206709408,0.519331066656244,0.07571736349666663
28.03.,23,0.6808367239542268,0.16253936278759706,0.4578950859870476,0.7417320443066341,0.5190708855878982,0.6136398720270657,0.45211480337692794,0.950192834549742,0.9213710982357565,0.217179419906547,0.16794011026430225,0.8635411481584656,0.8179670336849995,0.36087841961070166,0.21111096770638474,0.5689829382189254,0.11517069350511966,0.9038439519670649,0.23436157386541961,0.9497535570830564,0.46327784007172695,0.4579114951214861,0.10992136102747525,0.9485555564536644,0.8506795169997414,0.3136757726990155,0.090380275173107,0.09545256280999108,0.9031515826859129,0.7917061525595699,0.5003159605672087,0.6282579274256036,0.054651740491971454,0.9515500258583477,0.5257913821280387,0.05854466272608995
28.03.,24,0.6216825044232203,0.14611274727863735,0.41400899528620067,0.7008841746101264,0.6259626723733254,0.571540461571048,0.42319799659606444,0.949859025079178,0.912933829982941,0.24294570980597247,0.148359803515303,0.9088359793012062,0.7534267159374715,0.3869840826450395,0.24994836847704588,0.6160711942791118,0.10317651853162954,0.897681176117082,0.2051601069758926,0.9481661852179173,0.4999488303829957,0.35919543868820325,0.11763535161957714,0.9465889571332682,0.842086812457483,0.268438604343896,0.14297300041693717,0.09155551706110616,0.8941280721759732,0.804579827601613,0.4732914271162349,0.8091506309083332,0.1534466205719941,0.9515411307033489,0.5322772995015578,0.050996592144707774
29.03.,1,0.551144176352325,0.12512799536383815,0.34293277420190516,0.6603410094777503,0.7423699897673273,0.5386102765030188,0.4031739199905451,0.9520120398574469,0.906413382895702,0.27472044549146735,0.13422254492425875,0.9281774026211845,0.6867869846653479,0.3921359641122403,0.29096692538046137,0.649915590500957,0.09359020354299775,0.8928649192490765,0.1940627884926155,0.9460708488707071,0.5148865690247602,0.2633456822630307,0.12642729513020223,0.9476099280247771,0.8406933247586047,0.24321141099217825,0.22019632597520777,0.08998165301262673,0.9046205890872755,0.8091707734095699,0.4331407670434094,0.9022405153913816,0.33336850983294775,0.9469548042923933,0.5526972289221685,0.05045749617143941
29.03.,2,0.45895062765330524,0.12271615953710016,0.2651771816389027,0.6176446185343099,0.8453414801028669,0.49352929113818544,0.3583791256639214,0.9504836167823629,0.8945906030364497,0.3066997760053285,0.11315630791118186,0.9403617237874481,0.5927866638189915,0.3773310190076751,0.3434940831310812,0.6451318679860503,0.08465587556003737,0.8770795001055801,0.19774804675536423,0.9354394854954556,0.49659194816256835,0.18954619577614024,0.12330814847882952,0.9476944036061657,0.8287819862735849,0.2184049026285861,0.3090412583730689,0.09091898962993271,0.9125525760524076,0.7794711249358683,0.37879114584069623,0.9324222492975301,0.5117086330565341,0.9444843741890607,0.5405937941135373,0.04941695378000145
29.03.,3,0.36736156537318515,0.1295442293026414,0.22159200160356277,0.5732671226559728,0.8909191552779004,0.43927599522075067,0.3278042915395998,0.9500095307923524,0.8879667449801636,0.33415672575792177,0.09971164894478905,0.9450332103513878,0.491179269097713,0.36554282466634364,0.4031240410027863,0.6449291808179076,0.07225693396344708,0.8467076129295361,0.20552536647640546,0.9076127919172021,0.45477671332480935,0.15489757002269616,0.11992494576289724,0.946200770101253,0.8116096617175852,0.21478201991019316,0.4150962541396957,0.08925947465648343,0.9155275914667287,0.7110525710101144,0.37942707029514267,0.9431464162697858,0.6397095460564733,0.9461104259122292,0.5459971794730422,0.0537726053244041
29.03.,4,0.2846783258420882,0.15271284445738142,0.23174425791258696,0.5165484026494199,0.9259281372549827,0.3975107151168773,0.307000338238008,0.947358889251044,0.8880092762490919,0.3787544609734515,0.10035293648001502,0.9465143238958487,0.4212023737106147,0.3589673753176704,0.4512720689039679,0.6220659939266098,0.060249542940835246,0.8294734095031007,0.22383843384687374,0.863263027510849,0.4183207621756798,0.13922867967945918,0.11622001643936332,0.9464584628706382,0.7680938641158948,0.2467304038582594,0.5573054269509842,0.09112721308673673,0.9116635498144903,0.6357368140645623,0.37995269371187973,0.943493032859494,0.7284353391458798,0.9425669570113899,0.561949021643042,0.056368657973492435
29.03.,5,0.23459123333728532,0.19486231224309306,0.27672258953474094,0.46591569197389726,0.946328489485501,0.34728848121243305,0.2979180166258495,0.9485826935851549,0.893034664232091,0.4010161594739621,0.1048314990476627,0.9465469166736264,0.3450034448788908,0.3644536337023816,0.4899830075453506,0.6146912948948792,0.04399366742783572,0.8149616953481189,0.2429234693217711,0.8063426172924344,0.38248212358229167,0.14508440863799146,0.1055784481404372,0.9463129970553037,0.688519403889031,0.29852700071154126,0.715571503443893,0.09166383458917805,0.8930718631907802,0.5539628450286666,0.4020301105329414,0.9452960966211006,0.8235735494524903,0.9423344785599815,0.5768055330136176,0.0515485912066909
29.03.,6,0.19338636996553704,0.24671055862775226,0.3206217930118168,0.4304660295520499,0.9529054419358385,0.30474541726625437,0.29523780364756075,0.9491255882862524,0.8976898014504389,0.4209029501950033,0.11275818927462541,0.947431264760501,0.2820251420805653,0.39183948339832897,0.5170602916191416,0.6100175849957723,0.028237367282031207,0.8197898077852335,0.2573738274566058,0.7672873674322853,0.35782794777908333,0.1568079745306122,0.09060512624628639,0.9443232581902805,0.5783853988600239,0.3499452261348735,0.8320075059204297,0.09124083398989648,0.8532727496338072,0.5114636010610307,0.43625759418255367,0.9461004730187913,0.8878654983881973,0.9358628026330185,0.5891868015137535,0.04869924125809639
29.03.,7,0.159271844401031,0.29543737468774445,0.3589386589055321,0.40308693210243807,0.9549827048965295,0.28194642919096335,0.2750794490824832,0.9480018072923522,0.8988432449014121,0.4127804163409095,0.10887064010297484,0.9506362655301728,0.24928446084469927,0.42339090365179466,0.5347502522787966,0.618439695044215,0.01600386694866125,0.8267123496317146,0.259705945795647,0.7300141145460984,0.33867039925091036,0.1559100082383226,0.08953155558803179,0.8864902820209504,0.4744243052064148,0.37296097878149687,0.8750559029309318,0.09107516387619748,0.7873874968515585,0.49404371853151924,0.4913508675971636,0.9460577183705068,0.9199618957792735,0.9230597076362329,0.6045249728056772,0.04518445716372114
29.03.,8,0.13360497038490915,0.3448408203963337,0.39552115435255797,0.39859552952997424,0.9565362342998832,0.2806433328228334,0.2616686231071638,0.9484510391741585,0.9037290315536075,0.39183075822884156,0.10288385808370291,0.9506274192496521,0.2390716300077742,0.44501303865666886,0.5563257600857648,0.6400254311422686,0.009977315083842902,0.8414082877511019,0.26016023808199196,0.7405106960759437,0.31923883536633557,0.15459354885144402,0.09355857183131873,0.7219660720057037,0.4032094352565471,0.3649565290598413,0.8639454249150734,0.08565435966602025,0.6975823643721809,0.4982283332032908,0.5402294290895813,0.946726611196389,0.9324651061338736,0.9013618222499926,0.6137472860742303,0.04629799500320407
29.03.,9,0.11800361445308902,0.3726031367514943,0.4288142862853,0.3934779964212399,0.959099626260221,0.34089454104738065,0.22138616329655605,0.9509350912439205,0.8966413355764521,0.3586718944072023,0.09130162379816135,0.9518742142903464,0.23148490997215235,0.4555743561579119,0.5734552783982942,0.6730882513159145,0.008487517506957618,0.8408601477464717,0.25506598568570155,0.7852174043040203,0.3097391749925319,0.14429294369239393,0.09595770123376102,0.6414455734072105,0.3428627371856218,0.33914031274221607,0.7719853289406434,0.08174723011212812,0.5940257327885363,0.518281602732457,0.6010568893407544,0.9484198905323834,0.935383423760501,0.8828718089660414,0.6034230153791537,0.05160195018164639
29.03.,10,0.10825649437622134,0.4044715643779447,0.45303136613627215,0.4028061806038601,0.9588176646558196,0.43047789560375677,0.18934653510305877,0.9503545745662,0.8933990451171835,0.31778911358055917,0.08116239683085127,0.954048552422255,0.22116369104810685,0.44307858718005855,0.5784626904477567,0.696388921844898,0.011417553958114071,0.8270563936135397,0.2548781740540537,0.8220145491223286,0.30219597677347254,0.13609778499529804,0.10375584719335955,0.7180345628654495,0.2904553950850601,0.3207963069749102,0.6820737686727667,0.07281809064955373,0.4872315864793619,0.5326930338709439,0.6512557281838768,0.9454155685413904,0.9363359434006386,0.8730479399128666,0.570712079109116,0.05687513568370202
29.03.,11,0.09586760531837493,0.42784869645864426,0.4616646698597588,0.40646553868227564,0.9558724891246169,0.5043221980861762,0.15467537377258286,0.9491503562159176,0.8789902100834571,0.2676867585462877,0.06603701378737495,0.9513613754700814,0.1950856577357518,0.3959665332023985,0.5335141084974016,0.667439377175098,0.01388228233324496,0.7740856883498646,0.2442734237104036,0.8289222815659543,0.3005003491851051,0.12292021766224968,0.1117056341969793,0.8398498211813555,0.22415921497878005,0.30993127862557374,0.6097718917476265,0.06827537381122788,0.3777807614181934,0.5118895130362382,0.6929843935519095,0.9394847855630069,0.9363477384413329,0.8448315618181916,0.5093785531792763,0.05811020936909764
29.03.,12,0.07850938362586024,0.4436476035530475,0.4803860516478514,0.42760111018741864,0.9554465414793925,0.5447270613705716,0.10665690767085963,0.9481172125610416,0.8479144645862174,0.23246476426268625,0.052508103621520676,0.9515318349219769,0.16241135537770374,0.34060701892746076,0.4833276456269851,0.636208376529065,0.01416658531500511,0.7047026576515621,0.2408398443200302,0.812782803634979,0.2819069013819831,0.10791406543893915,0.11836977575199864,0.8954751559811028,0.16637435245012444,0.30812991049521454,0.5781463911500729,0.06100574060281749,0.3160876576917242,0.5033822255577275,0.7362735247263078,0.9309088002220584,0.9389617943440596,0.8420140938418488,0.428196309239947,0.05459790763642276
29.03.,13,0.06535850056729883,0.4646480550334371,0.5276620010166817,0.5062056503253954,0.954594959814184,0.594450856952699,0.07780609809245102,0.9481368941098008,0.8453860359208052,0.22821004447241283,0.046827172273160196,0.9501361612473849,0.14813490814568153,0.33168258742223794,0.45145264121642187,0.6371050339521689,0.016524060204945526,0.6421931336576769,0.2726710189656105,0.7893904657076886,0.2898436432926822,0.1152784717619363,0.1306874871873499,0.9229145797604514,0.1332019136033908,0.33415416389044456,0.5782468514458148,0.05295190733693821,0.30694188447845466,0.4996843385699967,0.8147982631328007,0.9330721562952593,0.9242545510318513,0.8717187610629741,0.3952789730131913,0.05536696659293162
29.03.,14,0.047656505294690316,0.49073551542380617,0.5832225538216268,0.6345072451466148,0.9561953671855745,0.6472814501247331,0.04208583270440468,0.9481256441120117,0.8576685829166376,0.23543439919717774,0.04391511431595323,0.9481753208760467,0.14965466487742565,0.3365008399818311,0.41029431820800516,0.6526156866205552,0.022379325461988293,0.6022842517108905,0.3248415082651227,0.7610146836585606,0.2926385117021206,0.13708905566886664,0.14694969627831223,0.9335426606168901,0.10541448752082543,0.3481362435041048,0.5790271547165942,0.048168708503430295,0.32774872823175044,0.4894780698446435,0.8787992978233077,0.9414691603038565,0.9380568828297715,0.8940660047401021,0.32736034478254394,0.05122501936898775
29.03.,15,0.033921097547578716,0.5319825639485106,0.6659474835385245,0.7602795736347252,0.9549388194389368,0.6947596615832997,0.019105245610001376,0.9477432783835259,0.8802856504565758,0.24300283462831446,0.04223158127457582,0.9436605009629363,0.1580445258465916,0.3640304533808925,0.3577837832329269,0.6791660852791033,0.030471710706132787,0.5644413359190037,0.39079595175380005,0.7305874581522969,0.2864953449857144,0.17575978909342505,0.16474319198690146,0.9405519482183499,0.08706291865694896,0.3488037702085073,0.5741502438494489,0.0474248695112025,0.3652407330495203,0.47397918724550175,0.9116035132563963,0.9400727420684926,0.9381824770030726,0.9122169979236232,0.26928345214380905,0.05021149649625939
29.03.,16,0.021256889623839096,0.573281951376454,0.7762919395458312,0.8475149994488188,0.9475850585288195,0.7457507911874016,0.007804441265862058,0.9459165319163187,0.8972138140179449,0.23290177711854057,0.038788625844971086,0.9242502262943453,0.1609788610808843,0.41816647414738395,0.30368740000588684,0.7130292284080464,0.03381471946784921,0.5354646103130186,0.4532064857554893,0.690896956859535,0.278268345033308,0.23346167035107565,0.17204408237724664,0.928781577274759,0.06385803886165947,0.3276622477669263,0.5735469398642885,0.04999546767656551,0.40474990882386763,0.46438009542907266,0.9247952822434075,0.926328991892901,0.9255995381223503,0.9191563815020662,0.2120213710189683,0.049013788447340445
29.03.,17,0.008960748686399683,0.6195731689237437,0.8906629325570186,0.8980912385112539,0.916091141430831,0.814672764556288,0.0009608513333333316,0.94645006256751,0.9175532830277165,0.20939951452316963,0.03460426852228425,0.8531270416627235,0.15580593449136174,0.5071009874551359,0.25088446614384596,0.7635469669974534,0.03852882921466338,0.5483392652603613,0.5081786997873167,0.6792496816519692,0.26665487791009573,0.299371899519692,0.1915547847965539,0.9124679114793339,0.04693913412887907,0.29973480213900644,0.5969468353617804,0.05711204549811895,0.44168441657389673,0.4456472492897988,0.9317087509878814,0.873163029890854,0.8913424656938508,0.9179358888123699,0.14465074539483597,0.055086788787237065
29.03.,18,0.0029543004270858723,0.6581258090653532,0.9295028316684532,0.9186274809686354,0.8488340378136582,0.880162225124589,1.5365166666663377e-05,0.9476708519055924,0.9257120026072216,0.16746795500402065,0.026867549943785082,0.6933960013005468,0.14890421507917795,0.6639033126075277,0.18571172575705364,0.8419145745510993,0.03791310330001251,0.5828175509343603,0.5640283438667814,0.672507827825432,0.26685406473151546,0.403710642964255,0.20970429268745555,0.88121272494817,0.02284660798788176,0.2731045457533109,0.6380793994720381,0.06680985278342315,0.47323878758055493,0.46030708216933636,0.9371255411364529,0.7499835656967984,0.8702064892620976,0.9176270066329297,0.1033680772520311,0.061374039891039324
29.03.,19,0.0016712699999999999,0.6928024070546226,0.9308373219455629,0.9239650730775465,0.8119544895691219,0.9005751196289115,1.0243444444440608e-05,0.9477595996148366,0.928935877989683,0.13025885357374822,0.021920405294427424,0.5200856318989989,0.15576192340604278,0.7696438430588866,0.1308697801858827,0.892898377999498,0.035521239292225254,0.6306938445423945,0.6274500574189799,0.6691440215467944,0.30160470272070733,0.5428151946869689,0.23789735220809335,0.8631768730827118,0.006868201817243896,0.24513915276111745,0.6727543346476813,0.06820276652267644,0.4873628908801966,0.48928921044464285,0.9364255394112421,0.5895975878671088,0.878192113266028,0.9075958521500342,0.082281270503829,0.06554159602350172
