,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,NL00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
30.07.,20,0.08247265363003757,0.2141908123170517,0.024270675484370775,0.006869952828000527,0.07435583204700645,0.029402555966622106,0.022064968363862774,0.12182204157340613,0.21601141120666728,0.049126353174867785,0.16562051257608848,0.48405633728491243,0.06485445634172066,0.0024248250834312136,0.060640623788692706,0.04481509053565925,0.0880534216926142,0.7420598212897429,0.9012673825486089,0.02428815268448897,0.009539979887163033,0.10945817338735356,0.3474224345046211,0.016665288721820333,0.06369910875415673,0.009762412425297453,0.05903711024271594,0.0171379218411554,0.12636663391940325,0.03708857270943367,0.2737007944345462,0.4868320628668966,0.3744786413760528,0.6393455359232026,0.21062489644647148,0.22871273739431905
30.07.,21,0.11419732492000978,0.27243593021436435,0.023769831160861572,0.0049936517733520985,0.04903726907977715,0.05970242021650529,0.01655395264407075,0.12646562285370805,0.1946710910390091,0.029370224974624586,0.1818499795459625,0.4573951053256825,0.09666926158649586,0.008554358531055916,0.043084536119970075,0.04243567003161344,0.07134050904925097,0.8469205274037358,0.9000600960119945,0.0429486666946983,0.022812032149585472,0.11217390492441187,0.2719476944575583,0.025912219052159756,0.044320194087531406,0.013884249214839684,0.07688303196136997,0.02376901187488909,0.15212969967244622,0.026950876081656683,0.2766627000857906,0.526596937742583,0.31621704097433345,0.6097560082759311,0.2135727495422971,0.2090562637670484
30.07.,22,0.13615143392523127,0.35708077316472947,0.023894771937210204,0.004395527866956796,0.044353897322649244,0.12133832439233767,0.015026239541332496,0.1468758575345046,0.18860328442971155,0.022228597188069108,0.19309942467850616,0.4270780158795107,0.17606425166067802,0.018170971490691305,0.04374634013268849,0.048269846246392106,0.06739219451927422,0.8757073322644259,0.8951183993541905,0.08173204355641984,0.07801083629989028,0.13122407804599368,0.19457339263102388,0.04818817267951288,0.034757706421501056,0.02649826495736897,0.10164097712345087,0.030963320661906595,0.163432322123782,0.021297203062687314,0.2754455379685802,0.5616740211350583,0.2635325394817382,0.5825910763038976,0.22071365677817945,0.20096232015254914
30.07.,23,0.13111187272838704,0.44523954835845997,0.023037682959674476,0.005121848263862217,0.05296240890700792,0.19071296717566788,0.013024466132196297,0.18331826004614143,0.2027239847063846,0.018520545622743377,0.20312443831466365,0.4316355942500448,0.24273840110931394,0.02837977701402691,0.043958674793816266,0.042806353964537594,0.0670240325726595,0.8978986995672508,0.8916783187471226,0.1025488366748195,0.13717648482312483,0.17077946780407072,0.16223969605595617,0.04583007012136017,0.0299025682987962,0.049572890884200624,0.13212686748987174,0.034586611167699545,0.17313504538007615,0.01967378878704014,0.30590891646460544,0.6160915775760676,0.23762344391940982,0.6070661603592238,0.24621819320239413,0.2166881406943755
30.07.,24,0.1022233732007812,0.48425117271296547,0.021236028213727227,0.007991723906402563,0.07388387150025605,0.21488059441810667,0.011522473649770335,0.1946837043251483,0.19834547920292228,0.016700136400746732,0.18178473391248096,0.4209380577994741,0.2650155495598548,0.033868549312745015,0.03352090167577895,0.05212398013104089,0.07145729541779222,0.8997698088913251,0.8577209760840371,0.09211844834095953,0.14312962898955991,0.2039169503598186,0.13913299382890806,0.03021600870021415,0.028660615020532302,0.08631877226768504,0.13878111721624442,0.03435699702487391,0.15765711357319934,0.020213949280612556,0.2976917368700463,0.5896822586662158,0.19722246268324425,0.6099696095300533,0.2586557595775863,0.21754211412246513
31.07.,1,0.07779189148179602,0.5366608781325242,0.01761971092121208,0.011641261710734289,0.09987376331686515,0.2234375549758815,0.009925691377258229,0.18997958629853895,0.1894337783835636,0.014071120629399324,0.1521929927251684,0.4437904520554926,0.2604224590498894,0.03788269358079101,0.03233350479720517,0.08809887851584364,0.07834987092768345,0.8993880317886227,0.8104913677045323,0.07028228084758523,0.11252455417848369,0.2221377207954334,0.12865391098993872,0.026849643915183682,0.02777378443222796,0.12617405880607105,0.1328686817231516,0.03084046363798498,0.13767555446335913,0.021410359439385334,0.2872201972299345,0.5767243076817494,0.18122454065727203,0.6147634460648027,0.27770933155646366,0.21640459733875703
31.07.,2,0.06637076709086699,0.5760120397059711,0.01606154461391879,0.018773553526399714,0.13069801720502922,0.21622029675914356,0.00949299525604955,0.16677767962872958,0.1754398150043242,0.011942055256462544,0.11966549888257624,0.4630457736237944,0.24097037656030162,0.042747945681781876,0.038414980419075755,0.12866539683689995,0.09145121209807486,0.898329220796936,0.7529649211483372,0.053081919962630925,0.0835590038541315,0.23008018130678312,0.11988671647040453,0.030621061010305796,0.028436663317879262,0.15623664348037772,0.1119584863275141,0.02621044046223995,0.10994170699567558,0.021464922765249347,0.2689675100449375,0.5403931753703018,0.1741561261661947,0.5892659524184682,0.3050425761941692,0.20710662690060994
31.07.,3,0.06235045591341427,0.6249140510608613,0.01399702888905973,0.03028117131515019,0.16626612035746083,0.2045265713603518,0.008141698708626613,0.14147618836998999,0.1617072235713242,0.008540676525420416,0.09265852420331906,0.4932634551856869,0.21138622813989166,0.049276513348604306,0.051576969112267376,0.14618032365150094,0.10043572755120714,0.9003035269245477,0.697972409111498,0.03386538320947563,0.06213136787767554,0.2195294263911559,0.11686386821989354,0.03490402898086567,0.02768391716677972,0.20401108191411285,0.09221629254402273,0.023865638528982987,0.08736323502566969,0.019954165572047957,0.2622844654898156,0.5132802593042359,0.18366018720028243,0.5613099481317836,0.33979363791005823,0.20306984255730978
31.07.,4,0.05836815200274281,0.6342505348269112,0.011754788711361394,0.049113600853224776,0.19229501790159526,0.1934698144996392,0.007942791192989174,0.1075205725117752,0.14086935743355328,0.004752289477833884,0.07251178718377803,0.5043935020751358,0.16960354580534978,0.052024667066079694,0.06604872306733801,0.10406768768289983,0.08169523035546662,0.9015398810735786,0.6315442434644559,0.020393793540123085,0.04413846247251649,0.18430769931186544,0.10741350372583887,0.028237082987482995,0.025232007314977163,0.2710783372904096,0.07834144368066735,0.023437288143509705,0.06655989467516783,0.015063129697790029,0.256069280914597,0.49649666817598326,0.19094019893113812,0.5319097930898522,0.35878960542050264,0.19011015668847417
31.07.,5,0.051746469029065725,0.6139352896601173,0.008733982115831287,0.07074087205760442,0.20803108943185125,0.20088822157825725,0.007074064787464514,0.07958634448199456,0.1166440793725832,0.0016817895133860305,0.06612254895916046,0.5025533728638331,0.11772960935531206,0.04255047292668927,0.08390438018648438,0.03666602097437388,0.04727035877218814,0.9039486220897626,0.5807880646141038,0.012471782474604592,0.035140158596344194,0.12017445564609198,0.09777624464936653,0.013457861464676455,0.02130781645591884,0.3761489431973118,0.07406558800104204,0.024314847805554436,0.05415436637123698,0.00923682955122061,0.25451692424959227,0.47744305025344386,0.19609385244962474,0.5165521045087409,0.36528639874757496,0.17514940525687206
31.07.,6,0.044908891464627836,0.521853027399815,0.006716563037573737,0.08690753113117042,0.19143360735717319,0.18542888905743227,0.007376221521152553,0.06260800994937389,0.09702307008089116,0.0007162180037300638,0.06793650839317328,0.4446368499041821,0.08759504727083178,0.038614632751960365,0.10689660154400853,0.015795136741931032,0.03402587921800872,0.8962031361223953,0.46317861058406007,0.007902110388097938,0.03515875459464657,0.08632776986212717,0.09959328213498773,0.006633440197306663,0.01685484439461773,0.4669700266487407,0.07572467838847963,0.027403602663351328,0.044411928322971805,0.005739736759029838,0.22970639879714927,0.4214078280562146,0.1886911015057569,0.4703357052257383,0.3266494370720688,0.14777376404296075
31.07.,7,0.031467534814767245,0.4234297479753274,0.003503006451157546,0.08165462360012549,0.1691410177874536,0.15802411206451983,0.0040822169221763635,0.050654939779113825,0.09059727956708458,0.0002787808813339424,0.061342731414938775,0.4268432585216404,0.07293897993573174,0.023347839977474704,0.1181427033760248,0.006450194075051562,0.024211588744712353,0.8762526520599432,0.3934739277060528,0.005476875800785656,0.025914477498148614,0.07371206813563771,0.0960703031482685,0.0023190150802149655,0.012025083300868386,0.5261372623658789,0.07087007948050797,0.02450647714036252,0.02790735844138301,0.0025532023680507887,0.22319484946381765,0.3738466902017065,0.18526964867728343,0.4283639056086553,0.2849957918685489,0.1280156075600931
31.07.,8,0.022216440638027073,0.36287273876944665,0.0029362168856456065,0.058460106269083184,0.16251587870542705,0.11260498406371236,0.002370973369111306,0.05225090317102544,0.09962432800899818,0.0002012497229371949,0.04997197607514743,0.4035581691275332,0.07440703117977217,0.014507666882568486,0.14271094888278482,0.005054146716721098,0.024813230394052577,0.8503461599896583,0.3394796523286013,0.006955196826057666,0.01958946036266276,0.07248052372503284,0.10628273852037529,0.0011450863439553772,0.009176425974480177,0.535706246153518,0.0641544077548119,0.016054370521996805,0.014515981732456471,0.002606230880869903,0.22413929420993736,0.3404648048652771,0.18316032213411082,0.3849635706856928,0.25525592722654383,0.12781745811441078
31.07.,9,0.017810639560492544,0.36263223363638536,0.00320631343664869,0.04089179556666027,0.17375155060867137,0.0808850255003206,0.0013326732739363226,0.06765372890771623,0.1267085823700464,0.0006388235756961066,0.045473775478262396,0.4010229340224846,0.08660397434976538,0.011546362047800077,0.1871782814348192,0.0066933368050659265,0.03100071991051942,0.7717188972391011,0.31511022756081364,0.012440533708499858,0.0187175679229932,0.08370508879550453,0.13542709694300886,0.001162380920289899,0.007977435971822988,0.5668944457911735,0.0686774729525295,0.011026783606885837,0.008328690028400046,0.0050935754780857215,0.22896685829350447,0.31760407010659186,0.19689882529414254,0.38333427571526035,0.24931783258325177,0.14910893528028657
31.07.,10,0.015283773601988241,0.3830312648655378,0.003896311823802384,0.0315553618940425,0.18524499569814842,0.061553451479991125,0.0006803700757564137,0.08647824525855502,0.159025344899211,0.0016010621520789583,0.04624984765249123,0.42899216702104126,0.10369296160071689,0.011344193811501244,0.22860418977141847,0.010376691375470325,0.040658577741437815,0.7115353685123439,0.3102551157978864,0.022146406522641382,0.02146708941459538,0.09379064390900968,0.16428553322302772,0.0017219735724258187,0.008242749278524504,0.5926119349006524,0.08165554323156715,0.008667191809079981,0.006853327180292764,0.008933879674062393,0.2355532507859494,0.3069382141478602,0.21623953419297812,0.40221071602976044,0.2667577946163844,0.17728747037584391
31.07.,11,0.013254760437285002,0.40340475519715224,0.004719170833704579,0.02620329395951337,0.17772641806259346,0.051760989184120726,0.00028098575588967223,0.09084859392335967,0.1731653747139123,0.0030144406455007047,0.04543438932097516,0.432677926488982,0.11230075390532399,0.011311454732686507,0.22144198052449635,0.013068819397340134,0.04245061733660726,0.642573784525402,0.29618522643181266,0.034732443607129654,0.02544192362082633,0.08644870588640273,0.16920109033874664,0.0021359601193598524,0.007910014875876998,0.5425777742533457,0.09730053638735654,0.0059777240821675005,0.007064918955024825,0.011578151700984203,0.21678850183056203,0.2882870185825454,0.22502855258817175,0.41218666026846495,0.2994418133677507,0.1853881578433061
31.07.,12,0.011108996555146836,0.4397446908146727,0.004292514116060729,0.023640533614584906,0.1682627951420741,0.044542342224352174,0.00014808546212882599,0.08557877418898788,0.1833085760505885,0.004332193859405087,0.04648398682981346,0.4504954536051633,0.12172023364711959,0.015238672089443569,0.20139575344295071,0.012580745668986678,0.03861416548859558,0.6179156743645946,0.28190444792922076,0.05608333156401487,0.0270465710225545,0.07503669616939593,0.15838834474868424,0.002003571011398235,0.007585203892632287,0.5205678065014032,0.11140913529942215,0.005076965851873105,0.00782409667268586,0.011976740845335038,0.18610353942027502,0.2801794637767496,0.2414167730882341,0.42327715798830884,0.3449936269960561,0.18369000069909502
31.07.,13,0.011321031134030206,0.4791474419834366,0.004292746283458031,0.024767210569469296,0.16410743330474592,0.04373765818358423,0.00018896118651129962,0.08276136477314322,0.198694928369651,0.008700063290950837,0.054653807988897934,0.46848099578523134,0.1451852292155387,0.02954934276884489,0.2011922353304152,0.014972223449307013,0.040131508237088234,0.6133561395546377,0.2693067662081085,0.09730347956867579,0.03255535879263652,0.07537605232073961,0.15245107662761465,0.002115966815259496,0.010271112499724833,0.5124504449586192,0.13015802458665687,0.006617525617135005,0.010685395424305534,0.014875696307410518,0.17736926977063114,0.2804156787584854,0.2874648991815189,0.44947928622531325,0.4016297456890631,0.19387700239254946
31.07.,14,0.010918077072507401,0.49147986144019795,0.0039305840615379015,0.021983562904185478,0.1535244664753765,0.040577780525324916,0.0002749315162699901,0.0713786332234091,0.19803006547725374,0.017837236500442367,0.06184364224158409,0.45595198157814226,0.16974652844633242,0.04570172613240852,0.19982736402349666,0.018868919369952872,0.043874420247631496,0.616434785171144,0.22618663855170545,0.12601421846512603,0.036802931260107044,0.08763286515989642,0.14672950883545477,0.002400129508163157,0.016356450701512596,0.4982728334514409,0.13550953770632534,0.008967930690352358,0.014972732014036195,0.020234698715940972,0.16670879376955205,0.2702592685688783,0.3434136007444539,0.46371372234470803,0.4323502937118583,0.1875145694958371
31.07.,15,0.01003708885097886,0.4932388531741949,0.003240712038176575,0.01982253674012266,0.13936440828569843,0.045256161626447286,0.0005967365848520131,0.05643829147145213,0.19659192076850948,0.03427704475786161,0.06807707106741095,0.43100012789191605,0.19786621365206086,0.05781913554903964,0.20943769369382173,0.02455404651160334,0.04807628551111419,0.604695960784837,0.18640031112344219,0.14401278788342348,0.042699144351377956,0.10487946815938261,0.14435182348201972,0.003345682758949238,0.028468056951808964,0.46956012572384426,0.12831921675740315,0.014825148935133998,0.020653687369314975,0.02541243462781922,0.15964296009009682,0.2647064685070435,0.41040645044910173,0.4694006934201888,0.45627958420387627,0.18158252560339094
31.07.,16,0.010458133636383829,0.47083803188821827,0.0024320052751379082,0.019596221836460995,0.10899229684969913,0.06095900367459732,0.0015164886487324504,0.04212854307283441,0.1805292322309605,0.06064378208428548,0.07676665372478284,0.38882762584445274,0.2184975546575038,0.06993368942651604,0.21003893810530236,0.03113866743426623,0.052821878958188205,0.5798828254068593,0.16150332787119492,0.14199383663188442,0.04543379438202265,0.12371681483828358,0.1320868630340576,0.004416676205989487,0.050871335790201866,0.437581495078557,0.109548585121014,0.0195458786161272,0.029890728199830022,0.030265919661787252,0.1448860952152278,0.24457360336348635,0.4441483845278675,0.46601121423094233,0.45642207452505723,0.16640728042539912
31.07.,17,0.012568630466888893,0.4371712944778221,0.0028620654939820796,0.020764003355666107,0.06870139081615624,0.07306229673870587,0.003434790044312287,0.032336774384696426,0.15926514466439867,0.09162588589363607,0.09115689640172436,0.3393321766431782,0.22055020704113462,0.08377891635794339,0.19728670551308844,0.03976716824400402,0.05358858064256974,0.552557825386695,0.14589223076015925,0.13412703337263082,0.040840044610210985,0.13223298735869168,0.11326756766396105,0.005404499145332038,0.07650000862368682,0.3846010532941992,0.08174244170530232,0.019878190241562343,0.040711881804904565,0.030297417392812748,0.11518715285326832,0.2177640977223241,0.45585746578099595,0.4362065958719783,0.4341882757771662,0.1423161038863017
31.07.,18,0.016433893847785427,0.3985385107416027,0.00419435259652675,0.02438320895385016,0.03638922033989325,0.07876355875148996,0.005646182243695429,0.027758665171100715,0.13882291236048808,0.12465675773796245,0.11219896333921968,0.28156046450094985,0.20595490130527178,0.10423719905013806,0.16591730100784113,0.043361709894477185,0.05140921863091304,0.5324663110433356,0.13198738438839558,0.12451994137403177,0.03342159552777242,0.1310884519826073,0.08801874708016848,0.006471301882641944,0.0982441077965412,0.3155964037935975,0.053400625973737376,0.014139315064936346,0.052565199694991176,0.025013219887588468,0.08355975336541277,0.18670036777783655,0.46374795169785565,0.39173496890777854,0.4100276523369539,0.11401296052235671
31.07.,19,0.02153282765281884,0.3877711197147788,0.004500441792705828,0.03393768448676997,0.013629780458177925,0.0778401944843917,0.007426389514039574,0.025118770638962503,0.13044828252322183,0.16891146088131084,0.14262139723196496,0.22954285612285769,0.18505515970956354,0.12141541399594369,0.1392098886778796,0.04507576146290221,0.04695870245849773,0.5408870111495282,0.12971353827520768,0.11430375888964069,0.02377130676018533,0.13119796758620017,0.06779384303814971,0.006018476213684428,0.12264621691336246,0.26072450709496414,0.035388096640789644,0.006182029295910715,0.06628056995223668,0.019736812334463786,0.060419439424269965,0.16160532561026272,0.4973112762929397,0.35208479481818455,0.3912979673390651,0.09054404689905975
31.07.,20,0.031679468405922166,0.3968258713133027,0.00528035522927432,0.05740009840058336,0.004879087978759068,0.08781711780485123,0.011661845258822726,0.022400813876012438,0.15976015032514967,0.22098170905607856,0.1950885970408159,0.18893348006499688,0.15061461566008016,0.12850384231167195,0.14258225813648023,0.048261958428428224,0.04481603986636119,0.6048780758217893,0.12230903549129965,0.10726867599185232,0.0134154216757082,0.1417750795423868,0.05045639582890205,0.009269765408568588,0.1529693113838155,0.23322457746753092,0.02741489949139599,0.0031263463593060765,0.0768795283126704,0.014540597569172368,0.04546871292488198,0.14406831587742283,0.583031808946228,0.3139439139708543,0.39936934520175693,0.07063562588235965
31.07.,21,0.043404192658286066,0.36355036034401766,0.007337952464850821,0.09065132486113393,0.0028102478846988846,0.11167605697767957,0.02030497907133755,0.02180816410689715,0.2132067377121455,0.23637079715187256,0.21581834457625657,0.1357361750477105,0.10323460213073532,0.10612068798136708,0.15737876057329903,0.057391773579082817,0.04515358862116972,0.6439874573047547,0.08529809615340511,0.09362979906013193,0.00829357612368145,0.1489022792148903,0.038102765637104546,0.019715358055354723,0.1640037287762187,0.19398445783095697,0.0302528126019819,0.004444996161365729,0.07814023589711337,0.012923448801402629,0.03719536139367063,0.11877742179484722,0.6301050903848597,0.2453586003528239,0.386924616594384,0.048561883505050696
31.07.,22,0.055695013146896115,0.3295570709621224,0.010387171132744035,0.124011497002897,0.0020120637051053076,0.1806734354938321,0.027786559861216812,0.029621303357272727,0.2866870395784156,0.2531812247846462,0.2187327735259696,0.12201587649412472,0.06740497936555177,0.08099983425338395,0.18240413931067226,0.07159204161594443,0.048628207798158844,0.6583607019764173,0.0615794699130667,0.08640438779491492,0.007243980700383839,0.15938860350785847,0.0412034414365202,0.051098972766524496,0.17192635471313647,0.16781687873247722,0.03930560330548305,0.007833284283193076,0.07641730678631993,0.011463062958908836,0.03675073765704463,0.10735709151065831,0.6669508816238737,0.19486924533970318,0.39724378253101594,0.03927079855924376
31.07.,23,0.06429830588584198,0.32572643511267463,0.011900081595615548,0.14391988098269895,0.0032460072101751945,0.253992916459412,0.03205686708520222,0.05497334172935632,0.35284841530615874,0.2755517135725486,0.22047583348446168,0.1429442212914391,0.06459686670082522,0.07641099488003017,0.20496480500326697,0.08803907089649037,0.0449160308197139,0.7133895253909001,0.06923533524032416,0.09057825297021306,0.01033599285441118,0.17538411966881817,0.046373055645381765,0.09410738138690666,0.18636101730367688,0.1633851503524052,0.05497668131884925,0.012413408215043845,0.07173816745806154,0.009730091567385052,0.04251570578021821,0.11258484082614817,0.7008952721544193,0.17476772528310705,0.43670442887947303,0.03646683361503808
31.07.,24,0.06724593979265678,0.28703907685464336,0.01420993404997666,0.1368174218021733,0.010002093678521985,0.2944449862019931,0.03231973411374978,0.09645657391597144,0.3548660701499807,0.27024553858630734,0.19189229149994158,0.15953495892184277,0.09034734140184915,0.07814549981309399,0.19525598745408385,0.09384387107221799,0.039820327898889216,0.7089733612655289,0.09251218551002391,0.09603653806248344,0.02291314678809523,0.17156032080952593,0.060712560436916994,0.1098576093840701,0.17458677114815385,0.15425734288076026,0.0720259567202472,0.01949697565235464,0.06649607193515024,0.009074039780786424,0.05481193479159662,0.11528337455565052,0.7106840722577348,0.14646162589944886,0.4376685591259687,0.036442253765593506
01.08.,1,0.07484625881836938,0.2614411542419909,0.018479534157419354,0.1345913277947437,0.022560807455012356,0.3155706309952315,0.03298503563111366,0.1412845651606631,0.31298605845175453,0.25987109405403935,0.14827013243055595,0.16314940532733196,0.10979985500876019,0.08374603501545196,0.15551605748621466,0.08236048808876349,0.030378844256595292,0.656924892869827,0.10702411712567034,0.08850859219709466,0.04083531451182325,0.16021984425226862,0.08544669247070616,0.09404078513013665,0.12089188306492367,0.12533190068668762,0.061856305970843066,0.02508529894031756,0.0506861570815735,0.011311556756063929,0.05186062893123,0.08933612159461837,0.5934212426837544,0.10917145317444939,0.3585077350816809,0.03119503581287164
01.08.,2,0.07349146897196744,0.22886736175404576,0.017443112911442144,0.11295144721821361,0.03365704683881674,0.34578121891589014,0.02879925115934274,0.16368757212451218,0.26047512924073324,0.2479231602573111,0.12121169003687625,0.15649706615736986,0.12747624773872385,0.08404203675114498,0.12713534419576944,0.07832056261265377,0.024843861710575055,0.6349503245288429,0.10795060934778537,0.08020219546419985,0.07268105506054215,0.1566849317784597,0.1148962780534743,0.09878722931680568,0.1112715365897802,0.13325719750876408,0.06556850138934797,0.030055416977157707,0.05002584873387164,0.012444719796089496,0.055522878518183834,0.09064505270472724,0.6053957403562766,0.09647342080903096,0.3658437680795505,0.02811199664268084
01.08.,3,0.0695656498779496,0.19503163454948083,0.01617728038383416,0.09426850548932666,0.04579264954333434,0.3954623140695882,0.02482822083024776,0.1721522696112374,0.20886670473385208,0.24111580081576098,0.10072195258472247,0.14119678684286677,0.13218030530338595,0.08515930873592034,0.10653731694958622,0.07134241821729335,0.01923979880101065,0.6105062402233981,0.10158343874161208,0.07273481232524247,0.1100100376420806,0.1518049227651994,0.12557576126636283,0.10111549603497763,0.0984134718485272,0.1432432112309391,0.06472788640365464,0.0341402242319582,0.05206685578477694,0.013410075644239032,0.051714576107740724,0.09049001959617246,0.6132812470586554,0.08344620365326527,0.36504885840102014,0.0216706421180869
01.08.,4,0.06717194094924529,0.17701096025282398,0.017306027270038618,0.09062733981621218,0.07268640212204495,0.4337917436618853,0.023091153917296582,0.18956606273447854,0.16420229027478386,0.24677004853675016,0.09528708639136177,0.1307786707580771,0.14254764860725985,0.08554733338050174,0.11053996104966812,0.06773606410864619,0.02051900665798442,0.6013592723864749,0.10894449651052925,0.08068061519158126,0.11860483095473522,0.146248779291104,0.10785183978812307,0.09448649967125436,0.0947097088521356,0.16144142458130442,0.06540259795266079,0.04074872703463102,0.05484061553667098,0.014848590293977488,0.04880342512848958,0.0957850524567231,0.6047203482264205,0.07383815925253648,0.36126951040845806,0.014517059395053478
01.08.,5,0.06525518191936851,0.16260227296462232,0.02624293054849405,0.09780829270067122,0.11723631011067877,0.4771084783436793,0.025477776919928634,0.19546986642552144,0.13570320648190007,0.2779873536623169,0.10494112815657963,0.1327208377951572,0.1638064838384192,0.09454649532244053,0.16078942970002005,0.08750118512019822,0.03373253365057795,0.5962894432090365,0.16645063442693037,0.12474367598509425,0.08396995720160835,0.1509049274452759,0.05691521779548142,0.07027449908543262,0.09351040575963904,0.18572363317076232,0.0691903364768899,0.049195684756671916,0.05998835138528827,0.016119155057274577,0.04873130236323175,0.10165992230202056,0.585158554485683,0.06374446291568267,0.35775779010416575,0.008388811505712496
01.08.,6,0.06434093507221433,0.15198800003765994,0.042857042973296844,0.12031699937157879,0.1625167710426495,0.5113803561305658,0.031634440588431484,0.19779782852736655,0.11706565985528508,0.3156114501271196,0.1235508421497475,0.14449081948473824,0.17750335563380415,0.11605511033079997,0.19537941230266614,0.1437516461098211,0.0864527855559281,0.5995789535746893,0.23914912623395143,0.20226449226480547,0.056653160802933825,0.15046588263116742,0.02721339541482394,0.03731624075524797,0.10448580903728229,0.21682996405576765,0.08056429988132638,0.06355776681283021,0.06814080253652632,0.01791952812825469,0.053364333632983894,0.11429834325938805,0.5458438507353718,0.06135053791908151,0.3370567806664954,0.004788706027215729
01.08.,7,0.05625742546040958,0.12865275085655714,0.047918867033613435,0.13671937150539515,0.14605048799892828,0.47902805978454494,0.028531950937626487,0.18719545338811522,0.10035705387421304,0.28464286520964166,0.114378269946526,0.13138926923723473,0.1645193512519925,0.11857016720882038,0.15471641195766558,0.14907712575017246,0.11781067233675695,0.5699694568767913,0.23168968969865328,0.2092277020867716,0.03945667445186488,0.11955292864466685,0.014634755568820962,0.016660561683070663,0.11030066228319205,0.21379068928191822,0.08893467335421758,0.07392174290663803,0.07114206129182174,0.023590100079031496,0.05353696789792415,0.1197839929737292,0.4593752401057463,0.058596294933860336,0.2832035683190177,0.0032076396604531366
01.08.,8,0.03292233911146056,0.09655198884882346,0.02880604789851479,0.14134578272082896,0.08464666658249614,0.42884537032546954,0.0114587928050465,0.1855366810034542,0.08516994922919033,0.2448791422646065,0.07848969877425258,0.10666011538720244,0.14604845212035494,0.09534339982421254,0.09662820687746662,0.12716951680036198,0.09953262620759493,0.542284726716811,0.20270424320567462,0.1793082185580271,0.01591671787030137,0.07750331134444763,0.008907487862222424,0.002576544601655754,0.10402932052891978,0.19845839530346598,0.08969994452198544,0.07390616757178281,0.058063803694738535,0.02086085997186573,0.044551917481069805,0.11132316390280955,0.378470022514597,0.04405005722461647,0.24407886281132152,0.002107487815156555
01.08.,9,0.02232802159348997,0.07181480769632502,0.015059697338442833,0.14675460753550626,0.03403526352819022,0.371238624650864,0.004238236639774033,0.1979416296606982,0.08049164680337563,0.1931594321781264,0.05338094370268433,0.09047183028293045,0.14003104451248907,0.08217856974373518,0.04766325881613758,0.1113119560695109,0.08657171518780558,0.5363693715413973,0.1757899998781769,0.15338054299658713,0.010137640384887344,0.05197663479007765,0.011175817455501396,0.0007710453779893525,0.10410720215849428,0.19069582340907829,0.09956955486342466,0.08532554006235718,0.05667416819425303,0.021315122302415043,0.04525672873958287,0.11412906787070885,0.32528280137091853,0.039038778667254574,0.20828136194746552,0.003174037989720995
01.08.,10,0.021751905986783004,0.060561523004742684,0.009745684036145823,0.1608251019505626,0.01636035360902658,0.3286732291603571,0.002156648618756273,0.22712525032871472,0.08799856747093382,0.16479259487286213,0.04746925505655224,0.09531815243188155,0.1530441423068448,0.08524692351686497,0.03270607461194378,0.10807567713006028,0.09057197262549177,0.5495431355043853,0.169767088230805,0.1415966464826927,0.010171055931368174,0.045902282824958875,0.015259287502451832,0.0004578245323867178,0.1108331229698438,0.19616208891948106,0.11784799093562931,0.10497641932188673,0.07014124234305774,0.026552617952673593,0.05317448391927045,0.1337496606619465,0.32203287592030916,0.04535975873059844,0.18817172926824277,0.005991812279823927
01.08.,11,0.025183634721630297,0.053948259888456015,0.0074463969555228614,0.17894139530514502,0.01331385077154549,0.28977415759902186,0.0019794695305106343,0.2516986960625852,0.09170361572659834,0.14864155800063178,0.050082772556280665,0.11123749896412616,0.16618788078396046,0.09180996985783661,0.02959991183877444,0.10567573223317156,0.09626885697194631,0.5032837926141119,0.16800306748384125,0.12510989416044513,0.010677276367112645,0.04708325207169293,0.015573210416248411,0.00031319173217966595,0.10731455606966009,0.20070935417047236,0.1327732117907521,0.11634296046424936,0.09547618173559044,0.028332982166204147,0.05646961997746798,0.16146853947047862,0.3248984143750433,0.05244975337549885,0.1847464637478734,0.008391180167759972
