Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-04-28 09:00:00,4,28,9,23449.7,22777,22728.2,23163.4,23212.2,23097.2,23014,23376.6,22843.4,23668.2,23411.9,25191.7,23307.6,22735.7,23463.3,23933.1,22967.8,23547.3,22848.9,23254.6,22986.9,23313.9,23255.3,23578.6,23357,23755.1,23383.7,22486.6,23187.4,23143.7,22700.1,23164.6,23059.1,23002,23018.3,23002.6
2018-04-28 10:00:00,4,28,10,23972.6,23333.4,23187,23706.8,23707.7,23551.5,23526.2,23877.3,23384.1,24156.6,24325.5,26090.9,23780,23163.6,23976.6,24424.5,23408.9,24036.5,23391.7,23719.3,23420.8,23751.8,23768.2,24062.7,23813.3,24248.9,23911.3,22968.3,23691.1,23583.8,23097.1,23642.3,23579,23532.1,23542.2,23572.4
2018-04-28 11:00:00,4,28,11,23737.1,23132.7,22895.8,23469.4,23423.2,23242.4,23238.9,23631.6,23119.7,23874.1,24480.5,26267,23481.8,22773.7,23733.7,24152.5,23094.9,23760.9,23145.8,23406.1,23084.3,23444.7,23492.3,23792.9,23482.3,23966.7,23683.6,22662.3,23371.6,23278.7,22748.9,23374.8,23276.8,23255.2,23285.6,23350.4
2018-04-28 12:00:00,4,28,12,23922,23381.3,23068.9,23656.7,23578.2,23362.5,23429.8,23818.1,23297.8,24031.7,25021.4,26754.2,23625.5,22885.6,23912.5,24306.5,23232.6,23903.4,23340.5,23578.6,23217.6,23587,23662.2,23961.6,23816.9,24095.7,23883.7,22860.2,23524.3,23407.7,22859.5,23554.7,23446,23459.9,23483.6,23566.8
2018-04-28 13:00:00,4,28,13,23967.6,23500.9,23110.4,23678.9,23556.2,23362.2,23449.5,23885.8,23284.5,24030.5,25346.7,26970.6,23636.1,22829.9,23948.7,24334.6,23263,23912.3,23375.8,23606,23207.7,23630.4,23660.5,24017.7,23942.6,24073.8,23951.7,22902.3,23488.8,23422.6,22871.8,23622.6,23394.7,23480.4,23516.8,23591.6
2018-04-28 14:00:00,4,28,14,23924.5,23533.2,23099,23610.3,23462.7,23300.7,23426.2,23876,23216.2,23962.8,25439,26870.7,23587.9,22777.1,23897,24290.4,23249.8,23843.7,23319.8,23610.8,23173.1,23628.1,23595.6,24011.3,23989.3,23962.1,23939.1,22924.8,23425.9,23378.3,22846.4,23629.1,23304,23457,23484.1,23540.3
2018-04-28 15:00:00,4,28,15,23488.9,23065.2,22620.8,23066.1,22901.3,22872.5,22948.1,23491.2,22667.2,23456.7,25059.1,26375.2,23093.6,22293.5,23426.7,23867.6,22790.1,23400,22791.4,23192.1,22712.5,23274.7,23068.7,23632,23644.1,23406.5,23536.9,22498.6,23012.6,22972.3,22464.2,23247.4,22833.9,22960.5,22969.2,23003.9
2018-04-28 16:00:00,4,28,16,22315,22032.3,21630.6,21984.2,21852,21698.7,22037.3,22412.6,21704.9,22405.7,23934.8,24972.9,22029.1,21420.5,22234.9,22688.8,21702.4,22224.9,21743.1,22268,21754.4,22203.4,22067.3,22507.6,22599.1,22271.8,22362.6,21650.5,22070.4,21851.4,21373.2,22137.2,21842.8,22038.9,21964.2,21995.1
2018-04-28 17:00:00,4,28,17,22281.4,22093.2,21714.4,22001.3,21851.9,21755.2,22110.6,22433,21743.5,22454,23684.5,24410.9,22108.6,21548,22171.6,22721.3,21810.9,22217.8,21763.4,22447.7,21863.8,22299.4,22115.8,22535.7,22494.6,22279.1,22384.6,21785.9,22131.3,21892.9,21499.7,22158.4,21841.3,22097,21993.1,22006.3
2018-04-28 18:00:00,4,28,18,21543.9,21364.9,21017.5,21253,21094.5,21040.8,21415.5,21737.9,20755.1,21744.1,22353,22923.4,21422.4,20868.2,21245.3,21937,21143.4,21493.4,20757.5,21565.3,21019.6,21426.3,21386.3,21820.6,21571.2,21524.8,21581.3,20874.7,21427.2,20975.1,20546.5,21440.3,20824.3,21124.1,20994.7,21238.9
2018-04-28 19:00:00,4,28,19,21086.7,20783,20422.6,20623.6,20459.2,20682,20822.7,21319.8,20399.4,21226.7,21591.5,21954.6,20840.3,20636.9,20754.1,21588.1,20603.5,21043.1,20375.6,21286.2,20742.8,21046.3,21022.9,21403.2,20907.9,21135.9,20939.4,20562.2,21051.6,20619.5,20243,21081.2,20441.7,20771.1,20609.2,20580.2
2018-04-28 20:00:00,4,28,20,20994.5,20963.8,20683.2,20867.9,20703.2,20723.7,21100.3,21331.8,20660.9,21416.4,21443.5,21636.6,21122.2,20889.2,20969.7,21845.4,20915.3,21289.5,20607.1,21607.1,21073.1,21351.3,21071.3,21499.7,21191.1,21111.7,21134.3,20842.3,21221,20827.6,20547.2,21256.9,20689.6,21028.1,20840.2,20792.8
2018-04-28 21:00:00,4,28,21,20200.7,19976.3,19735.1,19913.6,19748.2,19970,20175.9,20515.7,19726.3,20502.6,20126.1,20171.3,20203.1,20037.9,20058.7,21051.5,20025.4,20530.6,19642.5,20716.1,20201.8,20638.7,20052.6,20627.1,20296.6,20158.2,20302.7,19912.1,20231.7,20092.4,19739.7,20320.8,19751.6,20087.5,19878,19814.4
2018-04-28 22:00:00,4,28,22,18763.5,18627.4,18412,18592,18428,18596.6,18875.9,19100.8,18421.1,19207.6,18559.7,18423.8,18898.9,18787,18628.2,19537.8,18750,19075.6,18307.6,19429.3,18937,19274.4,18727.9,19225.3,19019,18893,18873.3,18599.5,18945.7,18695,18356.1,18810.8,18449.4,18776.4,18553.9,18474.2
2018-04-28 23:00:00,4,28,23,17431.1,17309.5,17113.8,17301,17139.1,17318.9,17599.4,17905.4,17133.1,17931.7,17311.2,16880.8,17610,17536,17304.4,18107,17488.6,17628.8,16997.1,18158.6,17677.7,17987.8,17428.7,17918.5,17764.6,17543.6,17559.3,17307.8,17681.4,17385.9,17080.3,17508.6,17172.4,17491,17261.4,17165.4
2018-04-29 00:00:00,4,29,0,17080.5,16831.7,16641.2,16843.3,16678.2,16796.9,17328.9,17102.9,16659.9,17466,16869.7,16454.4,17130.4,17076.4,16807.9,17701.2,17036.5,17419.9,16503.3,17702.9,17217.2,17423.2,16954.3,17375,17311.3,17072,17026.9,16833.9,17215.8,16797.5,16605.5,16998.7,16712.2,17031.7,16797.6,16684.6
2018-04-29 01:00:00,4,29,1,16731.5,16375.7,16186.9,16413,16235.8,16340.1,16997.7,16669.3,16193.6,17010.2,16422.4,16041.3,16660.3,16613.2,16328.8,17346,16676.1,17013.8,16022.5,17263.9,16758.6,16960,16495.7,17044.3,16862.2,16616.7,16640.4,16372.9,16751.3,16329.3,16151.5,16536.1,16260.7,16590.5,16356.1,16223.1
2018-04-29 02:00:00,4,29,2,16265.3,15983.7,15788.3,16019.9,15848,15928,16556.6,16224.8,15779,16597.3,15997.2,15665.7,16237.4,16184.1,15895.9,16867.3,16234.9,16533.2,15591.8,16869.4,16341.4,16543.3,16086.1,16565.7,16446.8,16206.4,16208.7,15955.7,16316.5,15917.1,15722.1,16124.8,15856.4,16201.1,15973.6,15820.8
2018-04-29 03:00:00,4,29,3,16369,15999.7,15789.8,16093.8,15858.7,15922.4,16673.6,16240.7,15754.9,16574.5,15935.6,15672,16208.3,16139.3,15857.7,16941,16295.4,16599,15564,16872.5,16311,16525.7,16071.9,16687.9,16416.4,16187.4,16283.1,15932.3,16259.9,15916.6,15719.7,16117.7,15842.5,16212.8,16001.9,15821.1
2018-04-29 04:00:00,4,29,4,16347.7,15903.4,15688.6,16105.2,15775.2,15852.7,16694.4,16156.1,15612.2,16429.4,15743.7,15558,16062.3,15963.7,15686.7,16904.3,16252,16560.6,15422.2,16752.9,16155.2,16412.1,15947.1,16675.7,16264.5,16039.8,16231.7,15780.6,16064,15832.5,15609.6,15995.8,15708.2,16109.8,15995.1,15716.3
2018-04-29 05:00:00,4,29,5,15471.7,15223.7,14900.7,15442,14999.5,15228,15884.5,15466.3,14695.3,15502.7,14703.1,14731.6,15220.3,14946.1,14920.9,16121.8,15538.2,15610.7,14612.3,15797.7,15159.1,15534.8,15327.5,15930.4,15296.9,15288.2,15416.8,14808.8,15066.6,15201.3,14735.6,15325.6,14739.4,15179.4,15408.8,15020.2
2018-04-29 06:00:00,4,29,6,15806,15904,15668.1,15936,15755.5,15704.4,16274.9,15904.5,15441.7,16328.8,15286.7,15573.2,15982.1,15724.9,15356.3,16411.3,15928.8,15800.3,15349.2,16432.2,15765.8,15985,15846.6,16332.5,16160,15914.1,16130.8,15637.8,15563.9,15760.1,15219.1,15962,15636,16005.5,16008.1,15740.6
2018-04-29 07:00:00,4,29,7,17013,17139.9,16916.2,17163.4,17007.4,16927.4,17580.6,17056.8,16778.5,17553.2,17133.1,16881.2,17191.3,16832.1,16493.7,17691.4,17104.5,17211.7,16580.8,17903.9,17222.2,17428.4,17057.4,17546.1,17373.6,17108.8,17361.6,16807.1,16715.5,16992.2,16579.1,17208.2,16849.9,17347.9,17303.1,17026
2018-04-29 08:00:00,4,29,8,18544.2,18588,18368.1,18602,18463,18378,19185.1,18405.1,18241.9,18984.4,19122.5,18421.2,18675.1,18249.7,17827.3,19242,18523.8,18694.8,18026.6,19313.8,18621.5,18828.1,18490,19026.5,18873.7,18434.8,18817,18176.3,18068.1,18442.5,17947.7,18664.6,18263.6,18784.9,18810.4,18524.1
2018-04-29 09:00:00,4,29,9,19551.1,19582.9,19367.7,19732.1,19428.9,19510.1,20266.8,19434.2,19338.6,19846.4,20522.7,19520.4,19747.5,19198.3,18945.2,20276.3,19585.9,19597.5,19070.4,20276.4,19540.6,19913.1,19594.4,20103.8,19826.6,19535.3,19936.3,19140.7,19158.4,19553.6,18988.9,19771.3,19129.4,19725.6,19974.6,19642.7
2018-04-29 10:00:00,4,29,10,20163.4,20200.1,19982.7,20369.3,20059.7,20150.7,20958.1,19969.9,19995.1,20489.6,21816.9,20249.4,20405.9,19838.2,19472.9,20919.2,20179.7,20180.1,19717.4,20913,20147.9,20519,20222.8,20731.1,20912.5,20112.1,20563,19704.7,19755.7,20210.1,19538.9,20420.6,19726.8,20377.1,20653.7,20332.6
2018-04-29 11:00:00,4,29,11,20331.8,20331.2,20108.6,20547.8,20200.4,20334.2,21188.2,20050,20192.2,20644.9,22541.1,20496.3,20600,19947,19550.7,21113.4,20331.1,20313.5,19905.7,21087.3,20280.9,20673.1,20395.5,20901.1,21541.1,20229,20722.6,19809.9,19905.5,20415.3,19639.5,20603.9,19831.4,20550.7,20856.6,20549.2
2018-04-29 12:00:00,4,29,12,20187.1,20133.9,19911,20413.7,20018.5,20216.5,21091.1,19843.2,20084.9,20492.8,22903.4,20402.2,20467.7,19750.1,19347.3,21000.4,20188.2,20145,19782.4,20938.6,20110.6,20531.8,20275.6,20759.2,21877.8,20044.4,20565.1,19604.1,19738,20303.5,19454.9,20465.8,19626.9,20400.7,20722.2,20435.5
2018-04-29 13:00:00,4,29,13,20357.2,20211.3,19994.1,20587.9,20110.5,20418.6,21292.5,19982.7,20286.3,20610.2,23414.8,20562.8,20624.1,19852,19491.6,21210.7,20381.4,20322.8,19946.3,21071.6,20235.5,20717.1,20479,20934,22426.1,20186.5,20716,19712.3,19886.3,20488.8,19613.1,20609.9,19701.4,20512.1,20871.5,20585.5
2018-04-29 14:00:00,4,29,14,20354,20120.1,19916.5,20584.7,20045,20452.1,21296.7,19981.7,20314.1,20573.5,23567.7,20535.9,20608.5,19787.7,19501.8,21245.8,20426.9,20345.9,19946.6,21034.3,20216.8,20743.8,20519.3,20937.7,22645.9,20167.6,20688.3,19679.4,19902.5,20486.2,19632.3,20571.6,19642.6,20453.5,20829.2,20549.3
2018-04-29 15:00:00,4,29,15,20177.6,19828.7,19653,20372.6,19788.2,20297.8,21099.9,19825.6,20140.6,20343.5,23339.5,20292.5,20403.9,19540.3,19350,21103.1,20310.6,20209.4,19758.3,20808.6,20028.9,20596.3,20361.5,20768.4,22469,19984,20473.3,19477.9,19759.6,20276.6,19495.6,20343.8,19417,20198.3,20570,20312.8
2018-04-29 16:00:00,4,29,16,20880.2,20391.3,20251.7,21021,20389.1,20975,21762.8,20532.5,20821.6,21037.3,23818.6,20880.8,21057.5,20155.8,20058.4,21834.7,21080,20968.3,20426.2,21436.9,20647.4,21297.2,21048.9,21477.8,23014.6,20686.9,21130.9,20092.7,20490.1,20924.5,20256.8,20976.2,20056.9,20800.9,21163.8,20924.5
2018-04-29 17:00:00,4,29,17,20528.5,19945,19830.6,20604.3,20011.7,20587.8,21365.4,20202.9,20424.2,20672,23192,20417.5,20645.5,19877.1,19677.4,21508.9,20776.2,20694,20022.3,21036.2,20389.9,20947.6,20669.7,21139.8,22284.5,20347,20719,19709.1,20157.4,20498.6,19945.7,20545.7,19819.9,20422.5,20696.8,20462
2018-04-29 18:00:00,4,29,18,20246.3,19646.2,19568.8,20236.4,19742.5,20243.5,21043.4,19926,20129.7,20434.2,22452.8,20096.9,20341.1,19754,19323.4,21244.3,20506,20510.7,19780.9,20773.6,20159.5,20640,20328.5,20854.8,21602.4,19804.8,20335.5,19467.6,19962.1,20104,19666.2,20183.4,19588.1,20130.6,20279.3,20132.4
2018-04-29 19:00:00,4,29,19,19655.4,19022.1,18967.7,19618.8,19161.1,19647.7,20425.9,19367.9,19584.5,19613.2,21212.7,19462.9,19788.8,19305.6,18818.3,20669,19967.6,20019.3,19239.4,20205.1,19434.1,19820.5,19734.4,20269.5,20442.1,19468.9,19720.7,18976.9,19628.6,19372.6,19156.2,19595.5,19004.5,19531.9,19542.1,19336.7
2018-04-29 20:00:00,4,29,20,19688.4,18821.4,18939.5,19648,19138.9,19433.6,20439.6,19436.1,19386.6,19786.9,20738.1,19453.4,19756.5,19378.9,18917.2,20717.7,20053.8,20145.2,19042.5,20002.8,19536.6,19894.6,19515,20322.5,19885.1,19418.1,19754.7,19056.9,19681.3,19503.2,19259.7,19589,19104.7,19391.6,19375.4,19289
2018-04-29 21:00:00,4,29,21,18721.9,17891.2,17976.3,18567.1,18120.6,18656.7,19464.7,18437.3,18681.9,18791.3,19302.2,18372.2,18755.2,18492.8,18052.9,19775.2,19041.5,19267.3,18114.6,19087.5,18666.2,18938.3,18754.9,19363.6,18698.8,18610.4,18772.6,18160.7,18844.4,18437.8,18262.6,18548.6,18193.6,18369.5,18407.7,18532.2
2018-04-29 22:00:00,4,29,22,17600.2,17025.5,17122.8,17543.3,17212.6,17555.5,18482.3,17490.4,17755.7,17952.4,17969.8,17394,17851.3,17689.7,17221.6,18688.9,17883,18383.4,17235.4,18249.5,17847.1,18076.6,17812.6,18239.5,17874.7,17771.9,17666.4,17334.1,18039.6,17393.2,17374.8,17613.7,17352.6,17536,17507.6,17458.4
2018-04-29 23:00:00,4,29,23,16250.2,15850.2,15966.4,16295.2,16011.5,16363.4,17102.1,16325.4,16409.2,16798.9,16473.1,16114.1,16635.8,16549.3,16055.3,17379.7,16689.1,17151.4,16035.1,17062,16700.4,16896.6,16462.8,16961.8,16734.4,16583.4,16334,16177.8,16895.4,16189.6,16109,16362.2,16208,16317.4,16300.1,16266.7
2018-04-30 00:00:00,4,30,0,15635.4,15443.4,15581.8,15974.4,15608.6,15943.9,16438.4,15914.7,15971.1,16404.2,15956.6,15684.3,16224.1,16159,15641,16859.7,16381.1,16569.6,15609.9,16664.3,16315.3,16493.7,16041.4,16645.5,16348.4,16197.4,15916.6,15776.5,16505.9,15768.4,16298.2,15947.1,15817.7,15909.1,15880.8,15860.2
2018-04-30 01:00:00,4,30,1,15104.9,14906.2,15069,15477.5,15082.2,15420.6,15924.4,15375,15449.9,15878.3,15437,15139.3,15689.9,15636.3,15094.9,16376.3,15910.9,16043.3,15069.6,16145.2,15803.7,15978.9,15512.7,16156.9,15826.8,15704.7,15390.2,15244.4,15989.3,15253.3,15803,15413.9,15295.6,15382.8,15355.6,15346.7
2018-04-30 02:00:00,4,30,2,14936.8,14702.9,14898,15316.2,14899,15253.8,15788.8,15177.2,15286.2,15685.5,15238.8,14944.3,15504.1,15452.6,14889.1,16265.7,15809.9,15879.2,14877.3,15972.8,15636.6,15819.1,15339.1,16036.4,15635.3,15536,15222,15055.1,15815.4,15085.6,15680.4,15230.7,15120.1,15204.4,15188.1,15192.3
2018-04-30 03:00:00,4,30,3,15022.5,14720.1,14960.5,15441.4,14950.5,15341.3,15932.4,15217.6,15391.7,15718.4,15243.5,14990.5,15555.3,15501.4,14915.6,16470.3,16023.4,16010.6,14929.5,16038,15703.4,15907.6,15446.9,16222.4,15658,15628,15310.9,15105.9,15887.7,15189.5,15819.7,15283.9,15187.3,15268.9,15275.8,15298.8
2018-04-30 04:00:00,4,30,4,15418.4,14992.9,15282.3,15944,15265.1,15742.5,16491.8,15524,15862.3,16020.5,15505.8,15312.5,15878.3,15815.6,15206,17032,16589,16446.7,15246.9,16380.5,16039.1,16345.5,15904.8,16750,15954,16077.2,15743.5,15426,16300.4,15676.8,16208.4,15606,15533.8,15608.7,15676.1,15741.6
2018-04-30 05:00:00,4,30,5,16816.9,16123.1,16643.8,17271,16592.5,17206.9,17869.3,16700.2,17243.7,17169.7,16591.5,16687.6,17205.8,17004.4,16351.7,18297.4,17830.4,17598.9,16623.1,17746.1,17232.7,17736.6,17083.7,17951.9,17143.8,17432.5,17198.4,16769.5,17657.2,17007.7,17377.4,16929.5,16987,17021.2,16937.6,17223.4
2018-04-30 06:00:00,4,30,6,16840.6,15851.9,16539.1,17034.6,16494.9,17117.6,17725.5,16797,17176.8,16936.7,16514.4,16582,17125.2,17037.7,16307.5,18127,17652.1,17319,16463.7,17643.1,17284.3,17678.1,17182.5,17726.9,17137.3,17261.3,17149.6,16670.2,17640.2,16829.1,17105.4,16835.8,16886.7,16918.2,16842.5,17104.6
2018-04-30 07:00:00,4,30,7,19953.9,18949.8,19566.8,20060.3,19440,20221.3,20818.6,19864,20276.2,20152.6,19479.9,19750.8,20183.9,20105.9,19238.9,21228.8,20744.6,20312.2,19453.2,20644.2,20243.8,20746.9,20251.5,20777,20056.3,20304,20279.3,19636.4,20729.4,19855.9,20169.6,19827.6,20041.4,19905,19951.5,20107
2018-04-30 08:00:00,4,30,8,21421.1,20156.6,21052.7,21433,20905.9,21696.6,22260.1,21308.3,21734.3,21932,20911.6,21453.6,21683.6,21590.8,20724,22685.1,22181.1,21649.5,20911.6,22026.3,21587.4,22170.8,21666.5,22168.7,21499,21691.6,21771.9,21058.7,22183.6,21221.9,21550.7,21292.6,21594.4,21332.1,21433.1,21542.6
2018-04-30 09:00:00,4,30,9,22375.6,21121.6,21993.7,22316.7,21841.1,22669.7,23215.5,22226.8,22700,23417.6,21915.3,22762.2,22666.6,22551.1,21670.6,23668.8,23141,22515.6,21843.7,22987.3,22526.6,23087.7,22588.1,23079.3,22413.3,22587.6,22760.4,22000.8,23147.8,22090.2,22442.7,22224.8,22620.4,22306.5,22386.7,22526
2018-04-30 10:00:00,4,30,10,22190.9,21034.6,21778.4,22074.5,21588.8,22514.1,23044.2,22001.5,22537.2,23777.4,21681,22986.8,22480.5,22345.2,21428.5,23531.9,22981.8,22267.7,21606.6,22781.3,22294,22877.6,22391,22864.9,22652.6,22371.3,22612.7,21757.1,22983.4,21840.5,22237.2,21985.2,22504,22104.4,22162.8,22327.7
2018-04-30 11:00:00,4,30,11,21711,20685.8,21279.6,21544.8,21054.6,22070.9,22575.5,21485.9,22086.6,23912.7,21182.2,22922.9,22014.4,21851.8,20899.4,23101.8,22534.5,21741,21096.1,22298.7,21786.1,22374.9,21913.6,22357.4,22690.8,21875.2,22173.2,21227.7,22524.4,21315.3,21754.6,21470,22101.1,21621.3,21664.1,21847.8
2018-04-30 12:00:00,4,30,12,21508.7,20668,21098.3,21307.3,20836.4,21907.5,22372,21265.1,21914,24222,20894,23095.6,21848.8,21668.2,20682.9,22934.9,22351,21513.4,20899,22118.4,21590.8,22148.6,21733,22125.7,22964.3,21678.7,22007,21006.1,22351,21099.1,21578.5,21265.4,21979.3,21441.8,21467.8,21649.9
2018-04-30 13:00:00,4,30,13,21291.9,20645.2,20899,21088.1,20590.1,21726.1,22147.2,21042.3,21722.4,24362.4,20591,23161.8,21650.3,21468.6,20453.8,22747.2,22148.4,21315.2,20673.5,21893,21355.2,21913.9,21560.6,21896.9,23160.7,21502.7,21821.1,20744.3,22169.2,20908.6,21431.4,21034.4,21824.4,21212.4,21223.4,21380
2018-04-30 14:00:00,4,30,14,21110.5,20645.6,20730.9,20932.6,20382.6,21558.5,21941.9,20857.9,21552.4,24355.9,20500.6,23102.4,21467.7,21306.9,20257.3,22574.7,21972.6,21184.3,20479.4,21684.4,21145.9,21718.3,21438.4,21713.3,23276.2,21385.1,21637,20511.5,22013.5,20786,21348.5,20834.8,21653.5,21006.3,20999.4,21103.2
2018-04-30 15:00:00,4,30,15,19757.6,19368.7,19435.9,19672.3,19071.1,20213.3,20604.6,19544.2,20233.1,22981.2,19292.8,21742.5,20149.9,20022,18892.1,21263.8,20669.9,19952.1,19166.2,20379.7,19861.9,20385.3,20200.3,20421.9,22100.1,20157.1,20288.3,19120.6,20693.8,19566.3,20156.2,19527.7,20317.2,19689.1,19652.3,19698.1
2018-04-30 16:00:00,4,30,16,18802.2,18596.3,18515.4,18857.2,18071.8,19245.2,19647.4,18564.5,19272.1,21760,18438.2,20614.3,19203.4,19119.6,17855.2,20364.3,19792.2,19170.9,18235.9,19501.3,18982.1,19420.2,19353,19573.7,21056.9,19342.7,19320.5,18121.5,19773,18771.2,19390.6,18531.1,19338.9,18837.8,18694.6,18738.5
2018-04-30 17:00:00,4,30,17,17902.4,17943,17813.7,18100.1,17487.9,18359.8,18745.4,17682.2,18282,20735.7,17948.1,19563.4,18448,18375.1,17239,19483.7,18942.3,18452.8,17542.2,18783.5,18291.6,18527,18532.4,18794.6,20089.3,18556.8,18413.3,17457.9,18901.2,18005.9,18666.7,17853.2,18510.2,18182.8,18002.5,17976.3
2018-04-30 18:00:00,4,30,18,17630.6,17583,17579.3,17873.1,17270.9,18065.9,18389.8,17445.6,17966.6,19915.9,17729.8,18847.3,18179.1,18112.6,17036.2,19139.5,18631.5,18248.2,17314,18467.5,18065,18277.8,18283.3,18530.3,19486.3,18326.5,18108.8,17285.2,18605.9,17806.1,18434.8,17588.7,18198.7,17947.5,17741.1,17648.4
2018-04-30 19:00:00,4,30,19,17294.1,16994.3,17101.8,17660.8,16950.5,17696.4,18051.3,17105.8,17612.7,18945.4,17417.5,18062.6,17807,17734.8,16750.9,18811.9,18331.6,18025.1,16949.2,18127.4,17678.6,18007,18012.5,18277.8,18598.5,18094.4,17747.8,16921.9,18310.4,17597.6,18120.2,17321.7,17806.5,17630.3,17404.7,17259.8
2018-04-30 20:00:00,4,30,20,17053.8,16787.8,16941.2,17625.8,16832.7,17588.8,17940.8,17082,17364.5,18242.7,17319.3,17462.9,17508.8,17606.2,16748.2,18677.6,18221.4,18000.9,16726.2,17918.2,17539.4,17818.1,17839.1,18223.1,17938.6,17996.5,17604,16836,18183.5,17550.9,18008.8,17203.2,17422.7,17314,17075.5,17062.2
2018-04-30 21:00:00,4,30,21,15763.5,15464.7,15798.3,16307.8,15729.1,16303.2,16593.9,15930.6,16014.6,16541.4,16176.5,15841.7,16322.9,16388.1,15659.6,17128.9,16673.2,16803,15560.4,16635.6,16271.6,16537.2,16312.4,16991.3,16326.3,16648.4,16276.6,15671.8,16796.6,16158.8,16764.1,15941.3,16180,16125.9,15873.6,15757.1
2018-04-30 22:00:00,4,30,22,17114.8,16862,17169.6,17564.9,17155.8,17591.6,17809.4,17369.1,17433.8,17737.1,17619.9,17095.8,17742.8,17800.3,17046.5,18431.4,17992.1,18167.3,16985.7,18045.9,17696.7,17901.8,17855.9,18288.2,17774.2,17896.1,17626.8,17123.3,18133.9,17455.3,18106.4,17365,17546.2,17531.5,17266.7,17084.2
2018-04-30 23:00:00,4,30,23,15895,15704,15963.7,16332.2,15969.6,16211.4,16494.6,16183.1,16086.5,16579.8,16441.3,15910.8,16553.5,16595.9,15866.7,17198.6,16755.4,16905.3,15790.9,16852.9,16510.1,16663.5,16461.9,16936.7,16609.2,16613.2,16261.6,15953.6,16861.6,16126.2,16878,16172.7,16315.9,16323.9,16048.9,15881.9
2018-05-01 00:00:00,5,1,0,15378,15224.3,15450.8,16025.2,15471.9,15676.7,15995,15678.7,15566,16102.8,15947.7,15425.7,16064.3,16091.5,15371.5,16605.3,16161.1,16020.6,15286.9,16356.4,16015.5,16157.1,15953.7,16443.9,16123.3,16396.2,15760.8,15463.8,16361.8,15611,16346.9,15670.4,15806.3,15817.3,15534.3,15379.2
2018-05-01 01:00:00,5,1,1,14697.9,14558.8,14767.5,15367,14799.1,14988.6,15343.8,15001.6,14917.5,15437.8,15281.1,14774.8,15410,15422.8,14700.7,15975.4,15556.8,15343.9,14624.3,15692.7,15350.3,15482.7,15323.4,15798.4,15454.4,15750.9,15107,14793.5,15698.3,14961.3,15690.2,15001.8,15145.2,15146.9,14856.2,14710.9
2018-05-01 02:00:00,5,1,2,14603.8,14457,14663.5,15270.1,14703.5,14884.2,15277.8,14899,14837.2,15328,15185.6,14700.5,15336.6,15338.8,14602.5,15927.9,15520.6,15251.9,14539.7,15599.6,15255.1,15390.5,15288.4,15739,15339.6,15706.5,15043.1,14688,15613.6,14873.3,15614.4,14911.3,15075.2,15056.3,14761.3,14619.6
2018-05-01 03:00:00,5,1,3,14633.2,14447.4,14664.2,15357.3,14716.2,14896.5,15330.2,14902.7,14885,15290.6,15192.6,14733,15371,15369,14605.3,16116.7,15544.3,15300.6,14584.4,15607,15261.4,15407.7,15430.7,15804.4,15298.2,15836.5,15122.9,14672.4,15672.9,14966.4,15673.3,14933.5,15128.3,15071.2,14773.1,14634.4
2018-05-01 04:00:00,5,1,4,14958.7,14615.4,14848.1,15683.8,14965.8,15096,15603.4,15141.3,15239.9,15432,15385.6,14955.2,15594.1,15635.2,14795.6,16353.8,15840.8,15625.9,14913.5,15800.9,15451.7,15618.5,15845.6,16149.9,15438.7,16215.5,15454.8,14831.7,16009.1,15337.3,15946.4,15150,15375.1,15272.7,14974.5,14843.9
2018-05-01 05:00:00,5,1,5,16271.8,15741.2,16147.5,16768.1,16272.4,16469.2,17046.1,16421.3,16540.5,16498.5,16525,16385,16778,17028.5,16058.5,17553.6,16981.2,16859,16244.5,16943.4,16632.7,16988.3,17074.5,17318.1,16504.7,17350.6,16629.8,16001.3,17342.7,16602,17081.3,16338.4,16596.9,16437.5,16137.8,16231
2018-05-01 06:00:00,5,1,6,16612.4,15950.2,16537.3,16935.2,16715.6,16783.8,17349.8,16903.3,16782.2,16665.6,16791.8,16703.9,17279.5,17453.6,16165.1,18078.9,17442.8,17119.4,16539.9,17427,16991.4,17308.4,17328.5,17495.9,16674.2,17563,17229,16367.5,17682.8,16857.3,17273.9,16615.6,17198.1,16676.7,16370.9,16560.9
2018-05-01 07:00:00,5,1,7,19998.7,19202.8,19901.5,20248,20131.8,20148.2,20757,20348,20125.3,19997.7,20281.6,20059.5,20366.2,20901.1,19695.5,21481.3,20792.9,20466.1,19932.3,20725.8,20359.3,20652.4,20705.9,20830.6,20206,20954.8,20647.6,19558.4,21084.4,20231.7,20698.9,20205.1,20607,20051.8,19891.4,19897.4
2018-05-01 08:00:00,5,1,8,21674.4,20950.6,21445,21836.4,21852.1,21800.9,22471.9,22124.6,21746.8,21667.8,21876.4,21899.4,22293.2,22653.7,21288.3,23172.8,22435.1,22036.6,21610.9,22336.6,21962.5,22408.3,22378,22447.6,22221.2,22646.3,22354.6,21263.5,22795.1,21900,22410.6,21854.6,22308.1,21795.6,21587.4,21741.2
