id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.06979357204179884
2,h2_storage,2030,1,2,2,,-0.06979357204179884
3,h2_storage,2030,1,3,3,,-0.06979357204179884
4,h2_storage,2030,1,4,4,,-0.06979357204179884
5,h2_storage,2030,1,5,5,,-0.06979357204179884
6,h2_storage,2030,1,6,6,,-0.06979357204179884
7,h2_storage,2030,1,7,7,,-0.06979357204179884
8,h2_storage,2030,1,8,8,,-0.06979357204179884
9,h2_storage,2030,1,9,9,,-0.06979357204179884
10,h2_storage,2030,1,10,10,,-0.06979357204179884
11,h2_storage,2030,1,11,11,,-0.06979357204179884
12,h2_storage,2030,1,12,12,,-0.06979357204179884
13,h2_storage,2030,1,13,13,,-0.06979357204179884
14,h2_storage,2030,1,14,14,,-0.06979357204179884
15,h2_storage,2030,1,15,15,,-0.06979357204179884
16,h2_storage,2030,1,16,16,,-0.06979357204179884
17,h2_storage,2030,1,17,17,,-0.06979357204179884
18,h2_storage,2030,1,18,18,,-0.06979357204179884
19,h2_storage,2030,1,19,19,,-0.06979357204179884
20,h2_storage,2030,1,20,20,,-0.06979357204179884
21,h2_storage,2030,1,21,21,,-0.06979357204179884
22,h2_storage,2030,1,22,22,,-0.06979357204179884
23,h2_storage,2030,1,23,23,,-0.06979357204179884
24,h2_storage,2030,1,24,24,,-0.06979357204179884
25,h2_storage,2030,2,1,1,,-0.03266191884447706
26,h2_storage,2030,2,2,2,,-0.03266191884447706
27,h2_storage,2030,2,3,3,,-0.03266191884447706
28,h2_storage,2030,2,4,4,,-0.03266191884447706
29,h2_storage,2030,2,5,5,,-0.03266191884447706
30,h2_storage,2030,2,6,6,,-0.03266191884447706
31,h2_storage,2030,2,7,7,,-0.03266191884447706
32,h2_storage,2030,2,8,8,,-0.03266191884447706
33,h2_storage,2030,2,9,9,,-0.03266191884447706
34,h2_storage,2030,2,10,10,,-0.03266191884447706
35,h2_storage,2030,2,11,11,,-0.03266191884447706
36,h2_storage,2030,2,12,12,,-0.03266191884447706
37,h2_storage,2030,2,13,13,,-0.03266191884447706
38,h2_storage,2030,2,14,14,,-0.03266191884447706
39,h2_storage,2030,2,15,15,,-0.03266191884447706
40,h2_storage,2030,2,16,16,,-0.03266191884447706
41,h2_storage,2030,2,17,17,,-0.03266191884447706
42,h2_storage,2030,2,18,18,,-0.03266191884447706
43,h2_storage,2030,2,19,19,,-0.03266191884447706
44,h2_storage,2030,2,20,20,,-0.03266191884447706
45,h2_storage,2030,2,21,21,,-0.03266191884447706
46,h2_storage,2030,2,22,22,,-0.03266191884447706
47,h2_storage,2030,2,23,23,,-0.03266191884447706
48,h2_storage,2030,2,24,24,,-0.03266191884447706
49,h2_storage,2030,3,1,1,,-0.03929073298900623
50,h2_storage,2030,3,2,2,,-0.03929073298900623
51,h2_storage,2030,3,3,3,,-0.03929073298900623
52,h2_storage,2030,3,4,4,,-0.03929073298900623
53,h2_storage,2030,3,5,5,,-0.03929073298900623
54,h2_storage,2030,3,6,6,,-0.03929073298900623
55,h2_storage,2030,3,7,7,,-0.03929073298900623
56,h2_storage,2030,3,8,8,,-0.03929073298900623
57,h2_storage,2030,3,9,9,,-0.03929073298900623
58,h2_storage,2030,3,10,10,,-0.03929073298900623
59,h2_storage,2030,3,11,11,,-0.03929073298900623
60,h2_storage,2030,3,12,12,,-0.03929073298900623
61,h2_storage,2030,3,13,13,,-0.03929073298900623
62,h2_storage,2030,3,14,14,,-0.03929073298900623
63,h2_storage,2030,3,15,15,,-0.03929073298900623
64,h2_storage,2030,3,16,16,,-0.03929073298900623
65,h2_storage,2030,3,17,17,,-0.03929073298900623
66,h2_storage,2030,3,18,18,,-0.03929073298900623
67,h2_storage,2030,3,19,19,,-0.03929073298900623
68,h2_storage,2030,3,20,20,,-0.03929073298900623
69,h2_storage,2030,3,21,21,,-0.03929073298900623
70,h2_storage,2030,3,22,22,,-0.03929073298900623
71,h2_storage,2030,3,23,23,,-0.03929073298900623
72,h2_storage,2030,3,24,24,,-0.03929073298900623
73,h2_storage,2030,4,1,1,,-0.015088940593131844
74,h2_storage,2030,4,2,2,,-0.015088940593131844
75,h2_storage,2030,4,3,3,,-0.015088940593131844
76,h2_storage,2030,4,4,4,,-0.015088940593131844
77,h2_storage,2030,4,5,5,,-0.015088940593131844
78,h2_storage,2030,4,6,6,,-0.015088940593131844
79,h2_storage,2030,4,7,7,,-0.015088940593131844
80,h2_storage,2030,4,8,8,,-0.015088940593131844
81,h2_storage,2030,4,9,9,,-0.015088940593131844
82,h2_storage,2030,4,10,10,,-0.015088940593131844
83,h2_storage,2030,4,11,11,,-0.015088940593131844
84,h2_storage,2030,4,12,12,,-0.015088940593131844
85,h2_storage,2030,4,13,13,,-0.015088940593131844
86,h2_storage,2030,4,14,14,,-0.015088940593131844
87,h2_storage,2030,4,15,15,,-0.015088940593131844
88,h2_storage,2030,4,16,16,,-0.015088940593131844
89,h2_storage,2030,4,17,17,,-0.015088940593131844
90,h2_storage,2030,4,18,18,,-0.015088940593131844
91,h2_storage,2030,4,19,19,,-0.015088940593131844
92,h2_storage,2030,4,20,20,,-0.015088940593131844
93,h2_storage,2030,4,21,21,,-0.015088940593131844
94,h2_storage,2030,4,22,22,,-0.015088940593131844
95,h2_storage,2030,4,23,23,,-0.015088940593131844
96,h2_storage,2030,4,24,24,,-0.015088940593131844
97,h2_storage,2030,5,1,1,,-0.03113470096476583
98,h2_storage,2030,5,2,2,,-0.03113470096476583
99,h2_storage,2030,5,3,3,,-0.03113470096476583
100,h2_storage,2030,5,4,4,,-0.03113470096476583
101,h2_storage,2030,5,5,5,,-0.03113470096476583
102,h2_storage,2030,5,6,6,,-0.03113470096476583
103,h2_storage,2030,5,7,7,,-0.03113470096476583
104,h2_storage,2030,5,8,8,,-0.03113470096476583
105,h2_storage,2030,5,9,9,,-0.03113470096476583
106,h2_storage,2030,5,10,10,,-0.03113470096476583
107,h2_storage,2030,5,11,11,,-0.03113470096476583
108,h2_storage,2030,5,12,12,,-0.03113470096476583
109,h2_storage,2030,5,13,13,,-0.03113470096476583
