id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
7182,battery,2030,300,6,6,,-0.027286561854886714,0.0,0.0
7183,battery,2030,300,7,7,,-0.027286561854886714,0.0,0.0
7184,battery,2030,300,8,8,,-0.027286561854886714,0.0,0.0
7185,battery,2030,300,9,9,,-0.027286561854886714,0.0,0.0
7186,battery,2030,300,10,10,,-0.027286561854886714,0.0,0.0
7187,battery,2030,300,11,11,,-0.027286561854886714,0.0,0.0
7188,battery,2030,300,12,12,,-0.027286561854886714,0.0,0.0
7189,battery,2030,300,13,13,,-0.027286561854886714,0.0,0.0
7190,battery,2030,300,14,14,,-0.0012093767027096605,0.0,0.0
7191,battery,2030,300,15,15,,-0.0012093767027096605,0.0,0.0
7192,battery,2030,300,16,16,,-0.0012093767027096605,0.0,0.0
7193,battery,2030,300,17,17,,-0.0012093767027096605,-0.026077185152177055,0.0
7194,battery,2030,300,18,18,,-0.027286561854886714,0.0,0.0
7195,battery,2030,300,19,19,,-0.027286561854886714,0.0,0.0
7196,battery,2030,300,20,20,,-0.027286561854886714,0.0,0.0
7197,battery,2030,300,21,21,,-0.027286561854886714,0.0,0.0
7198,battery,2030,300,22,22,,-0.0012093767027096605,-0.026077185152177065,0.0
7199,battery,2030,300,23,23,,-0.027286561854886725,0.0,0.0
7200,battery,2030,300,24,24,,0.0,0.0,0.0
7201,battery,2030,301,1,1,,-0.011680661776410983,0.0,0.0
7202,battery,2030,301,2,2,,-0.011680661776410984,0.0,0.0
7203,battery,2030,301,3,3,,-0.011680661776410984,0.0,0.0
7204,battery,2030,301,4,4,,-0.011680661776410984,0.0,0.0
7205,battery,2030,301,5,5,,-0.011680661776410984,0.0,0.0
7206,battery,2030,301,6,6,,-0.010541797253210913,0.0,0.0
7207,battery,2030,301,7,7,,-0.010541797253210913,0.0,0.0
7208,battery,2030,301,8,8,,-0.010541797253210913,0.0,0.0
7209,battery,2030,301,9,9,,-0.010541797253210913,0.0,0.0
7210,battery,2030,301,10,10,,-0.010541797253210913,0.0,0.0
7211,battery,2030,301,11,11,,-0.010541797253210913,0.0,0.0
7212,battery,2030,301,12,12,,-0.010541797253210913,0.0,0.0
7213,battery,2030,301,13,13,,-0.010541797253210913,0.0,0.0
7214,battery,2030,301,14,14,,-0.010541797253210913,0.0,0.0
7215,battery,2030,301,15,15,,-0.010541797253210913,0.0,0.0
7216,battery,2030,301,16,16,,-0.010541797253210913,0.0,0.0
7217,battery,2030,301,17,17,,-0.010541797253210913,0.0,0.0
7218,battery,2030,301,18,18,,-0.010541797253210913,0.0,0.0
7219,battery,2030,301,19,19,,-0.010541797253210913,0.0,0.0
7220,battery,2030,301,20,20,,-0.010541797253210913,0.0,0.0
7221,battery,2030,301,21,21,,-0.010541797253210914,0.0,0.0
7222,battery,2030,301,22,22,,-0.010541797253210913,0.0,0.0
7223,battery,2030,301,23,23,,-0.010541797253210914,0.0,0.0
7224,battery,2030,301,24,24,,-0.010541797253210913,0.0,0.0
7225,battery,2030,302,1,1,,-0.008168988805240316,0.0,0.0
7226,battery,2030,302,2,2,,-0.008168988805240316,0.0,0.0
7227,battery,2030,302,3,3,,-0.008168988805240316,0.0,0.0
7228,battery,2030,302,4,4,,-0.008168988805240316,0.0,0.0
7229,battery,2030,302,5,5,,-0.007372512396729386,0.0,0.0
7230,battery,2030,302,6,6,,-0.007372512396729386,0.0,0.0
7231,battery,2030,302,7,7,,-0.007372512396729386,0.0,0.0
7232,battery,2030,302,8,8,,-0.007372512396729386,0.0,0.0
7233,battery,2030,302,9,9,,-0.007372512396729386,0.0,0.0
7234,battery,2030,302,10,10,,-0.007372512396729386,0.0,0.0
7235,battery,2030,302,11,11,,-0.007372512396729386,0.0,0.0
7236,battery,2030,302,12,12,,-0.007372512396729386,0.0,0.0
7237,battery,2030,302,13,13,,-0.007372512396729386,0.0,0.0
7238,battery,2030,302,14,14,,-0.007372512396729386,0.0,0.0
7239,battery,2030,302,15,15,,-0.007372512396729386,0.0,0.0
7240,battery,2030,302,16,16,,-0.007372512396729386,0.0,0.0
7241,battery,2030,302,17,17,,-0.007372512396729386,0.0,0.0
7242,battery,2030,302,18,18,,-0.007372512396729386,0.0,0.0
7243,battery,2030,302,19,19,,-0.007372512396729386,0.0,0.0
7244,battery,2030,302,20,20,,-0.007372512396729386,0.0,0.0
7245,battery,2030,302,21,21,,-0.007372512396729386,0.0,0.0
7246,battery,2030,302,22,22,,-0.0003267595522096126,0.0,0.0
7247,battery,2030,302,23,23,,-0.0002949004958691754,0.0,0.0
7248,battery,2030,302,24,24,,-0.0002949004958691754,0.0,0.0
7249,battery,2030,303,1,1,,-0.02847921896194932,0.0,0.0
7250,battery,2030,303,2,2,,-0.025702495113159265,0.0,0.0
7251,battery,2030,303,3,3,,-0.02570249511315926,0.0,0.0
7252,battery,2030,303,4,4,,-0.02570249511315926,0.0,0.0
7253,battery,2030,303,5,5,,-0.02570249511315926,0.0,0.0
7254,battery,2030,303,6,6,,-0.02570249511315926,0.0,0.0
7255,battery,2030,303,7,7,,-0.02570249511315926,0.0,0.0
7256,battery,2030,303,8,8,,-0.02570249511315926,0.0,0.0
7257,battery,2030,303,9,9,,-0.02570249511315926,0.0,0.0
7258,battery,2030,303,10,10,,-0.02570249511315926,0.0,0.0
7259,battery,2030,303,11,11,,-0.02570249511315926,0.0,0.0
7260,battery,2030,303,12,12,,-0.02570249511315926,0.0,0.0
7261,battery,2030,303,13,13,,-0.02570249511315926,0.0,0.0
7262,battery,2030,303,14,14,,-0.02570249511315926,0.0,0.0
7263,battery,2030,303,15,15,,-0.02570249511315926,0.0,0.0
7264,battery,2030,303,16,16,,-0.02570249511315926,0.0,0.0
7265,battery,2030,303,17,17,,-0.02570249511315926,0.0,0.0
7266,battery,2030,303,18,18,,-0.02570249511315926,0.0,0.0
7267,battery,2030,303,19,19,,-0.02570249511315926,0.0,0.0
7268,battery,2030,303,20,20,,-0.02570249511315926,0.0,0.0
7269,battery,2030,303,21,21,,-0.02570249511315926,0.0,0.0
7270,battery,2030,303,22,22,,-0.02570249511315926,0.0,0.0
7271,battery,2030,303,23,23,,-0.02570249511315926,0.0,0.0
7272,battery,2030,303,24,24,,-0.02570249511315926,0.0,0.0
7273,battery,2030,304,1,1,,-0.03653428267551807,0.0,0.0
7274,battery,2030,304,2,2,,-0.03297219011465505,0.0,0.0
7275,battery,2030,304,3,3,,-0.03297219011465505,0.0,0.0
7276,battery,2030,304,4,4,,-0.03297219011465505,0.0,0.0
7277,battery,2030,304,5,5,,-0.03297219011465505,0.0,0.0
7278,battery,2030,304,6,6,,-0.03297219011465505,0.0,0.0
7279,battery,2030,304,7,7,,-0.03297219011465505,0.0,0.0
7280,battery,2030,304,8,8,,-0.03297219011465505,0.0,0.0
7281,battery,2030,304,9,9,,-0.03297219011465505,0.0,0.0
7282,battery,2030,304,10,10,,-0.03297219011465505,0.0,0.0
7283,battery,2030,304,11,11,,-0.03297219011465505,0.0,0.0
7284,battery,2030,304,12,12,,-0.03297219011465505,0.0,0.0
7285,battery,2030,304,13,13,,-0.03297219011465505,0.0,0.0
7286,battery,2030,304,14,14,,-0.03297219011465505,0.0,0.0
7287,battery,2030,304,15,15,,-0.03297219011465505,0.0,0.0
7288,battery,2030,304,16,16,,-0.03297219011465505,0.0,0.0
7289,battery,2030,304,17,17,,-0.03297219011465507,0.0,0.0
7290,battery,2030,304,18,18,,-0.03297219011465505,0.0,0.0
7291,battery,2030,304,19,19,,-0.03297219011465505,0.0,0.0
7292,battery,2030,304,20,20,,-0.03297219011465505,0.0,0.0
7293,battery,2030,304,21,21,,-0.03297219011465505,0.0,0.0
7294,battery,2030,304,22,22,,-0.03297219011465505,0.0,0.0
7295,battery,2030,304,23,23,,-0.03297219011465505,0.0,0.0
7296,battery,2030,304,24,24,,-0.03297219011465505,0.0,0.0
7297,battery,2030,305,1,1,,-0.01143657844845872,0.0,0.0
7298,battery,2030,305,2,2,,-0.010321512049733996,0.0,0.0
7299,battery,2030,305,3,3,,-0.010321512049733996,0.0,0.0
7300,battery,2030,305,4,4,,-0.010321512049733996,0.0,0.0
7301,battery,2030,305,5,5,,-0.010321512049733996,0.0,0.0
7302,battery,2030,305,6,6,,-0.010321512049733996,0.0,0.0
7303,battery,2030,305,7,7,,-0.010321512049733996,0.0,0.0
7304,battery,2030,305,8,8,,-0.010321512049733996,0.0,0.0
7305,battery,2030,305,9,9,,-0.010321512049733996,0.0,0.0
7306,battery,2030,305,10,10,,-0.010321512049733996,0.0,0.0
7307,battery,2030,305,11,11,,-0.010321512049733996,0.0,0.0
7308,battery,2030,305,12,12,,-0.010321512049733996,0.0,0.0
7309,battery,2030,305,13,13,,-0.010321512049733996,0.0,0.0
7310,battery,2030,305,14,14,,-0.010321512049733996,0.0,0.0
7311,battery,2030,305,15,15,,-0.010321512049733996,0.0,0.0
7312,battery,2030,305,16,16,,-0.010321512049733996,0.0,0.0
7313,battery,2030,305,17,17,,-0.010321512049733996,0.0,0.0
7314,battery,2030,305,18,18,,-0.010321512049733996,0.0,0.0
7315,battery,2030,305,19,19,,-0.010321512049733996,0.0,0.0
7316,battery,2030,305,20,20,,-0.010321512049733996,0.0,0.0
7317,battery,2030,305,21,21,,-0.010321512049733996,0.0,0.0
7318,battery,2030,305,22,22,,-0.010321512049733996,0.0,0.0
7319,battery,2030,305,23,23,,-0.010321512049733996,0.0,0.0
7320,battery,2030,305,24,24,,-0.010321512049733996,0.0,0.0
7321,battery,2030,306,1,1,,-0.01794869530362772,0.0,0.0
7322,battery,2030,306,2,2,,-0.0007179478121451087,0.0,0.0
7323,battery,2030,306,3,3,,-0.0007179478121451087,0.0,0.0
7324,battery,2030,306,4,4,,-0.0007179478121451087,0.0,0.0
7325,battery,2030,306,5,5,,-0.0007179478121451087,-0.015480749699378911,0.0
7326,battery,2030,306,6,6,,-0.01619869751152402,0.0,0.0
7327,battery,2030,306,7,7,,-0.01619869751152402,0.0,0.0
7328,battery,2030,306,8,8,,-0.01619869751152402,0.0,0.0
7329,battery,2030,306,9,9,,-0.01619869751152402,0.0,0.0
7330,battery,2030,306,10,10,,-0.01619869751152402,0.0,0.0
7331,battery,2030,306,11,11,,-0.01619869751152402,0.0,0.0
7332,battery,2030,306,12,12,,-0.01619869751152402,0.0,0.0
7333,battery,2030,306,13,13,,-0.01619869751152402,0.0,0.0
7334,battery,2030,306,14,14,,-0.01619869751152402,0.0,0.0
7335,battery,2030,306,15,15,,-0.01619869751152402,0.0,0.0
7336,battery,2030,306,16,16,,-0.01619869751152402,0.0,0.0
7337,battery,2030,306,17,17,,-0.01619869751152402,0.0,0.0
7338,battery,2030,306,18,18,,-0.01619869751152402,0.0,0.0
7339,battery,2030,306,19,19,,-0.01619869751152402,0.0,0.0
7340,battery,2030,306,20,20,,-0.01619869751152402,0.0,0.0
7341,battery,2030,306,21,21,,-0.01619869751152402,0.0,0.0
7342,battery,2030,306,22,22,,-0.01619869751152402,0.0,0.0
7343,battery,2030,306,23,23,,-0.01619869751152402,0.0,0.0
7344,battery,2030,306,24,24,,-0.01619869751152402,0.0,0.0
7345,battery,2030,307,1,1,,-0.028773639431037775,0.0,0.0
7346,battery,2030,307,2,2,,-0.025968209586511602,0.0,0.0
7347,battery,2030,307,3,3,,-0.025968209586511602,0.0,0.0
7348,battery,2030,307,4,4,,-0.025968209586511602,0.0,0.0
7349,battery,2030,307,5,5,,-0.025968209586511602,0.0,0.0
7350,battery,2030,307,6,6,,-0.025968209586511595,0.0,0.0
7351,battery,2030,307,7,7,,-0.025968209586511602,0.0,0.0
7352,battery,2030,307,8,8,,-0.025968209586511602,0.0,0.0
7353,battery,2030,307,9,9,,-0.025968209586511602,0.0,0.0
7354,battery,2030,307,10,10,,-0.025968209586511602,0.0,0.0
7355,battery,2030,307,11,11,,-0.025968209586511602,0.0,0.0
7356,battery,2030,307,12,12,,-0.025968209586511602,0.0,0.0
7357,battery,2030,307,13,13,,-0.025968209586511602,0.0,0.0
7358,battery,2030,307,14,14,,-0.025968209586511602,0.0,0.0
7359,battery,2030,307,15,15,,-0.025968209586511595,0.0,0.0
7360,battery,2030,307,16,16,,-0.025968209586511602,0.0,0.0
7361,battery,2030,307,17,17,,-0.025968209586511602,0.0,0.0
7362,battery,2030,307,18,18,,-0.025968209586511602,0.0,0.0
7363,battery,2030,307,19,19,,-0.025968209586511602,0.0,0.0
7364,battery,2030,307,20,20,,-0.025968209586511602,0.0,0.0
7365,battery,2030,307,21,21,,-0.025968209586511602,0.0,0.0
7366,battery,2030,307,22,22,,-0.025968209586511602,0.0,0.0
7367,battery,2030,307,23,23,,-0.025968209586511602,0.0,0.0
7368,battery,2030,307,24,24,,-0.025968209586511602,0.0,0.0
7369,battery,2030,308,1,1,,-0.023032152118552883,0.0,0.0
7370,battery,2030,308,2,2,,-0.020786517286993975,0.0,0.0
7371,battery,2030,308,3,3,,-0.020786517286993975,0.0,0.0
7372,battery,2030,308,4,4,,-0.020786517286993975,0.0,0.0
7373,battery,2030,308,5,5,,-0.020786517286993975,0.0,0.0
7374,battery,2030,308,6,6,,-0.020786517286993975,0.0,0.0
7375,battery,2030,308,7,7,,-0.020786517286993975,0.0,0.0
7376,battery,2030,308,8,8,,-0.020786517286993975,0.0,0.0
7377,battery,2030,308,9,9,,-0.020786517286993975,0.0,0.0
7378,battery,2030,308,10,10,,-0.020786517286993975,0.0,0.0
7379,battery,2030,308,11,11,,-0.020786517286993975,0.0,0.0
7380,battery,2030,308,12,12,,-0.020786517286993978,0.0,0.0
7381,battery,2030,308,13,13,,-0.020786517286993975,0.0,0.0
7382,battery,2030,308,14,14,,-0.020786517286993975,0.0,0.0
7383,battery,2030,308,15,15,,-0.020786517286993975,0.0,0.0
7384,battery,2030,308,16,16,,-0.020786517286993975,0.0,0.0
7385,battery,2030,308,17,17,,-0.020786517286993975,0.0,0.0
7386,battery,2030,308,18,18,,-0.020786517286993975,0.0,0.0
7387,battery,2030,308,19,19,,-0.020786517286993975,0.0,0.0
7388,battery,2030,308,20,20,,-0.020786517286993975,0.0,0.0
7389,battery,2030,308,21,21,,-0.020786517286993975,0.0,0.0
7390,battery,2030,308,22,22,,-0.0009212860847421151,0.0,0.0
7391,battery,2030,308,23,23,,-0.0009212860847421151,0.0,0.0
7392,battery,2030,308,24,24,,-0.000831460691479759,0.0,0.0
7393,battery,2030,309,1,1,,-0.012559771292796049,0.0,0.0
7394,battery,2030,309,2,2,,-0.011335193591748435,0.0,0.0
7395,battery,2030,309,3,3,,-0.011335193591748435,0.0,0.0
7396,battery,2030,309,4,4,,-0.011335193591748435,0.0,0.0
7397,battery,2030,309,5,5,,-0.011335193591748435,0.0,0.0
7398,battery,2030,309,6,6,,-0.011335193591748434,0.0,0.0
7399,battery,2030,309,7,7,,-0.011335193591748434,0.0,0.0
7400,battery,2030,309,8,8,,-0.011335193591748434,0.0,0.0
7401,battery,2030,309,9,9,,-0.011335193591748434,0.0,0.0
7402,battery,2030,309,10,10,,-0.011335193591748435,0.0,0.0
7403,battery,2030,309,11,11,,-0.011335193591748435,0.0,0.0
7404,battery,2030,309,12,12,,-0.011335193591748435,0.0,0.0
7405,battery,2030,309,13,13,,-0.011335193591748435,0.0,0.0
7406,battery,2030,309,14,14,,-0.011335193591748435,0.0,0.0
7407,battery,2030,309,15,15,,-0.011335193591748435,0.0,0.0
7408,battery,2030,309,16,16,,-0.011335193591748435,0.0,0.0
7409,battery,2030,309,17,17,,-0.011335193591748435,0.0,0.0
7410,battery,2030,309,18,18,,-0.011335193591748435,0.0,0.0
7411,battery,2030,309,19,19,,-0.011335193591748434,0.0,0.0
7412,battery,2030,309,20,20,,-0.011335193591748435,0.0,0.0
7413,battery,2030,309,21,21,,-0.011335193591748435,0.0,0.0
7414,battery,2030,309,22,22,,-0.011335193591748435,0.0,0.0
7415,battery,2030,309,23,23,,-0.011335193591748434,0.0,0.0
7416,battery,2030,309,24,24,,-0.011335193591748435,0.0,0.0
7417,battery,2030,310,1,1,,-0.02533574476797124,0.0,0.0
7418,battery,2030,310,2,2,,-0.022865509653094036,0.0,0.0
7419,battery,2030,310,3,3,,-0.022865509653094036,0.0,0.0
7420,battery,2030,310,4,4,,-0.022865509653094036,0.0,0.0
7421,battery,2030,310,5,5,,-0.022865509653094036,0.0,0.0
7422,battery,2030,310,6,6,,-0.022865509653094036,0.0,0.0
7423,battery,2030,310,7,7,,-0.022865509653094036,0.0,0.0
7424,battery,2030,310,8,8,,-0.022865509653094036,0.0,0.0
7425,battery,2030,310,9,9,,-0.022865509653094036,0.0,0.0
7426,battery,2030,310,10,10,,-0.022865509653094036,0.0,0.0
7427,battery,2030,310,11,11,,-0.022865509653094036,0.0,0.0
7428,battery,2030,310,12,12,,-0.022865509653094036,0.0,0.0
7429,battery,2030,310,13,13,,-0.022865509653094036,0.0,0.0
7430,battery,2030,310,14,14,,-0.022865509653094036,0.0,0.0
7431,battery,2030,310,15,15,,-0.022865509653094036,0.0,0.0
7432,battery,2030,310,16,16,,-0.022865509653094047,0.0,0.0
7433,battery,2030,310,17,17,,-0.022865509653094036,0.0,0.0
7434,battery,2030,310,18,18,,-0.022865509653094036,0.0,0.0
7435,battery,2030,310,19,19,,-0.022865509653094036,0.0,0.0
7436,battery,2030,310,20,20,,-0.022865509653094036,0.0,0.0
7437,battery,2030,310,21,21,,-0.022865509653094036,0.0,0.0
7438,battery,2030,310,22,22,,-0.022865509653094036,0.0,0.0
7439,battery,2030,310,23,23,,-0.022865509653094036,0.0,0.0
7440,battery,2030,310,24,24,,-0.022865509653094036,0.0,0.0
7441,battery,2030,311,1,1,,-0.04540967083420742,0.0,0.0
7442,battery,2030,311,2,2,,-0.0409822279278722,0.0,0.0
7443,battery,2030,311,3,3,,-0.0409822279278722,0.0,0.0
7444,battery,2030,311,4,4,,-0.0409822279278722,0.0,0.0
7445,battery,2030,311,5,5,,-0.0409822279278722,0.0,0.0
7446,battery,2030,311,6,6,,-0.0409822279278722,0.0,0.0
7447,battery,2030,311,7,7,,-0.0409822279278722,0.0,0.0
7448,battery,2030,311,8,8,,-0.0409822279278722,0.0,0.0
7449,battery,2030,311,9,9,,-0.0409822279278722,0.0,0.0
7450,battery,2030,311,10,10,,-0.0409822279278722,0.0,0.0
7451,battery,2030,311,11,11,,-0.0409822279278722,0.0,0.0
7452,battery,2030,311,12,12,,-0.0409822279278722,0.0,0.0
7453,battery,2030,311,13,13,,-0.0409822279278722,0.0,0.0
7454,battery,2030,311,14,14,,-0.0409822279278722,0.0,0.0
7455,battery,2030,311,15,15,,-0.0409822279278722,0.0,0.0
7456,battery,2030,311,16,16,,-0.0409822279278722,0.0,0.0
7457,battery,2030,311,17,17,,-0.0409822279278722,0.0,0.0
7458,battery,2030,311,18,18,,-0.0409822279278722,0.0,0.0
7459,battery,2030,311,19,19,,-0.0409822279278722,0.0,0.0
7460,battery,2030,311,20,20,,-0.0409822279278722,0.0,0.0
7461,battery,2030,311,21,21,,-0.0409822279278722,0.0,0.0
7462,battery,2030,311,22,22,,-0.0409822279278722,0.0,0.0
7463,battery,2030,311,23,23,,-0.0409822279278722,0.0,0.0
7464,battery,2030,311,24,24,,-0.0018163868333682968,0.0,0.0
7465,battery,2030,312,1,1,,-0.025219263298374903,0.0,0.0
7466,battery,2030,312,2,2,,-0.022760385126783352,0.0,0.0
7467,battery,2030,312,3,3,,-0.022760385126783356,0.0,0.0
7468,battery,2030,312,4,4,,-0.022760385126783352,0.0,0.0
7469,battery,2030,312,5,5,,-0.022760385126783356,0.0,0.0
7470,battery,2030,312,6,6,,-0.022760385126783352,0.0,0.0
7471,battery,2030,312,7,7,,-0.022760385126783356,0.0,0.0
7472,battery,2030,312,8,8,,-0.022760385126783352,0.0,0.0
7473,battery,2030,312,9,9,,-0.022760385126783352,0.0,0.0
7474,battery,2030,312,10,10,,-0.022760385126783352,0.0,0.0
7475,battery,2030,312,11,11,,-0.022760385126783352,0.0,0.0
7476,battery,2030,312,12,12,,-0.022760385126783352,0.0,0.0
7477,battery,2030,312,13,13,,-0.022760385126783352,0.0,0.0
7478,battery,2030,312,14,14,,-0.022760385126783352,0.0,0.0
7479,battery,2030,312,15,15,,-0.022760385126783352,0.0,0.0
7480,battery,2030,312,16,16,,-0.022760385126783352,0.0,0.0
7481,battery,2030,312,17,17,,-0.022760385126783352,0.0,0.0
7482,battery,2030,312,18,18,,-0.022760385126783356,0.0,0.0
7483,battery,2030,312,19,19,,-0.022760385126783356,0.0,0.0
7484,battery,2030,312,20,20,,-0.022760385126783352,0.0,0.0
7485,battery,2030,312,21,21,,-0.022760385126783352,0.0,0.0
7486,battery,2030,312,22,22,,-0.022760385126783352,0.0,0.0
7487,battery,2030,312,23,23,,-0.022760385126783352,0.0,0.0
7488,battery,2030,312,24,24,,-0.022760385126783352,0.0,0.0
7489,battery,2030,313,1,1,,-0.04251487487840001,0.0,0.0
7490,battery,2030,313,2,2,,-0.038369674577756,0.0,0.0
7491,battery,2030,313,3,3,,-0.038369674577756,0.0,0.0
7492,battery,2030,313,4,4,,-0.038369674577756,0.0,0.0
7493,battery,2030,313,5,5,,-0.001700594995136,0.0,0.0
7494,battery,2030,313,6,6,,-0.001700594995136,-0.03666907958262,0.0
7495,battery,2030,313,7,7,,-0.038369674577756,0.0,0.0
7496,battery,2030,313,8,8,,-0.038369674577756,0.0,0.0
7497,battery,2030,313,9,9,,-0.038369674577756,0.0,0.0
7498,battery,2030,313,10,10,,-0.038369674577756,0.0,0.0
7499,battery,2030,313,11,11,,-0.038369674577756,0.0,0.0
7500,battery,2030,313,12,12,,-0.038369674577756,0.0,0.0
7501,battery,2030,313,13,13,,-0.038369674577756,0.0,0.0
7502,battery,2030,313,14,14,,-0.038369674577756,0.0,0.0
7503,battery,2030,313,15,15,,-0.038369674577756,0.0,0.0
7504,battery,2030,313,16,16,,-0.038369674577756,0.0,0.0
7505,battery,2030,313,17,17,,-0.038369674577756,0.0,0.0
7506,battery,2030,313,18,18,,-0.038369674577756,0.0,0.0
7507,battery,2030,313,19,19,,-0.038369674577756,0.0,0.0
7508,battery,2030,313,20,20,,-0.038369674577756,0.0,0.0
7509,battery,2030,313,21,21,,-0.038369674577756,0.0,0.0
7510,battery,2030,313,22,22,,-0.038369674577756,0.0,0.0
7511,battery,2030,313,23,23,,-0.038369674577756,0.0,0.0
7512,battery,2030,313,24,24,,-0.038369674577756,0.0,0.0
7513,battery,2030,314,1,1,,-0.050816017550845895,0.0,0.0
7514,battery,2030,314,2,2,,-0.04586145583963845,0.0,0.0
7515,battery,2030,314,3,3,,-0.04586145583963845,0.0,0.0
7516,battery,2030,314,4,4,,-0.04586145583963845,0.0,0.0
7517,battery,2030,314,5,5,,-0.04586145583963845,0.0,0.0
7518,battery,2030,314,6,6,,-0.04586145583963845,0.0,0.0
7519,battery,2030,314,7,7,,-0.04586145583963845,0.0,0.0
7520,battery,2030,314,8,8,,-0.04586145583963845,0.0,0.0
7521,battery,2030,314,9,9,,-0.04586145583963845,0.0,0.0
7522,battery,2030,314,10,10,,-0.045861455839638424,0.0,0.0
7523,battery,2030,314,11,11,,-0.045861455839638424,0.0,0.0
7524,battery,2030,314,12,12,,-0.045861455839638424,0.0,0.0
7525,battery,2030,314,13,13,,-0.045861455839638424,0.0,0.0
7526,battery,2030,314,14,14,,-0.04586145583963845,0.0,0.0
7527,battery,2030,314,15,15,,-0.04586145583963845,0.0,0.0
7528,battery,2030,314,16,16,,-0.045861455839638424,0.0,0.0
7529,battery,2030,314,17,17,,-0.04586145583963845,0.0,0.0
7530,battery,2030,314,18,18,,-0.045861455839638424,0.0,0.0
7531,battery,2030,314,19,19,,-0.045861455839638424,0.0,0.0
7532,battery,2030,314,20,20,,-0.045861455839638424,0.0,0.0
7533,battery,2030,314,21,21,,-0.045861455839638424,0.0,0.0
7534,battery,2030,314,22,22,,-0.04586145583963845,0.0,0.0
7535,battery,2030,314,23,23,,-0.04586145583963845,0.0,0.0
7536,battery,2030,314,24,24,,-0.04586145583963845,0.0,0.0
7537,battery,2030,315,1,1,,-0.0635010989831626,0.0,0.0
7538,battery,2030,315,2,2,,-0.05730974183230427,0.0,0.0
7539,battery,2030,315,3,3,,-0.05730974183230427,0.0,0.0
7540,battery,2030,315,4,4,,-0.05730974183230427,0.0,0.0
7541,battery,2030,315,5,5,,-0.05730974183230427,0.0,0.0
7542,battery,2030,315,6,6,,-0.05730974183230427,0.0,0.0
7543,battery,2030,315,7,7,,-0.05730974183230427,0.0,0.0
7544,battery,2030,315,8,8,,-0.05730974183230427,0.0,0.0
7545,battery,2030,315,9,9,,-0.05730974183230427,0.0,0.0
7546,battery,2030,315,10,10,,-0.05730974183230427,0.0,0.0
7547,battery,2030,315,11,11,,-0.05730974183230427,0.0,0.0
7548,battery,2030,315,12,12,,-0.05730974183230427,0.0,0.0
7549,battery,2030,315,13,13,,-0.05730974183230427,0.0,0.0
7550,battery,2030,315,14,14,,-0.05730974183230427,0.0,0.0
7551,battery,2030,315,15,15,,-0.05730974183230427,0.0,0.0
7552,battery,2030,315,16,16,,-0.05730974183230427,0.0,0.0
7553,battery,2030,315,17,17,,-0.05730974183230427,0.0,0.0
7554,battery,2030,315,18,18,,-0.05730974183230427,0.0,0.0
7555,battery,2030,315,19,19,,-0.05730974183230427,0.0,0.0
7556,battery,2030,315,20,20,,-0.05730974183230427,0.0,0.0
7557,battery,2030,315,21,21,,-0.05730974183230427,0.0,0.0
7558,battery,2030,315,22,22,,-0.05730974183230427,0.0,0.0
7559,battery,2030,315,23,23,,-0.05730974183230427,0.0,0.0
7560,battery,2030,315,24,24,,-0.05730974183230427,0.0,0.0
7561,battery,2030,316,1,1,,-0.02303899547689492,0.0,0.0
7562,battery,2030,316,2,2,,-0.020792693417897672,0.0,0.0
7563,battery,2030,316,3,3,,-0.020792693417897672,0.0,0.0
7564,battery,2030,316,4,4,,-0.020792693417897672,0.0,0.0
7565,battery,2030,316,5,5,,-0.020792693417897672,0.0,0.0
7566,battery,2030,316,6,6,,-0.020792693417897672,0.0,0.0
7567,battery,2030,316,7,7,,-0.020792693417897672,0.0,0.0
7568,battery,2030,316,8,8,,-0.020792693417897672,0.0,0.0
7569,battery,2030,316,9,9,,-0.020792693417897672,0.0,0.0
7570,battery,2030,316,10,10,,-0.020792693417897672,0.0,0.0
7571,battery,2030,316,11,11,,-0.020792693417897672,0.0,0.0
7572,battery,2030,316,12,12,,-0.020792693417897672,0.0,0.0
7573,battery,2030,316,13,13,,-0.02079269341789767,0.0,0.0
7574,battery,2030,316,14,14,,-0.020792693417897672,0.0,0.0
7575,battery,2030,316,15,15,,-0.02079269341789767,0.0,0.0
7576,battery,2030,316,16,16,,-0.020792693417897672,0.0,0.0
7577,battery,2030,316,17,17,,-0.020792693417897672,0.0,0.0
7578,battery,2030,316,18,18,,-0.020792693417897672,0.0,0.0
7579,battery,2030,316,19,19,,-0.020792693417897672,0.0,0.0
7580,battery,2030,316,20,20,,-0.020792693417897672,0.0,0.0
7581,battery,2030,316,21,21,,-0.020792693417897672,0.0,0.0
7582,battery,2030,316,22,22,,-0.020792693417897672,0.0,0.0
7583,battery,2030,316,23,23,,-0.020792693417897672,0.0,0.0
7584,battery,2030,316,24,24,,-0.020792693417897672,0.0,0.0
7585,battery,2030,317,1,1,,-0.07104405894983597,0.0,0.0
7586,battery,2030,317,2,2,,-0.06411726320222697,0.0,0.0
7587,battery,2030,317,3,3,,-0.06411726320222697,0.0,0.0
7588,battery,2030,317,4,4,,-0.06411726320222697,0.0,0.0
7589,battery,2030,317,5,5,,-0.06411726320222697,0.0,0.0
7590,battery,2030,317,6,6,,-0.06411726320222697,0.0,0.0
