id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.25726191653448155
2,h2_storage,2030,1,2,2,,-0.25726191653448155
3,h2_storage,2030,1,3,3,,-0.25726191653448155
4,h2_storage,2030,1,4,4,,-0.25726191653448155
5,h2_storage,2030,1,5,5,,-0.25726191653448155
6,h2_storage,2030,1,6,6,,-0.25726191653448155
7,h2_storage,2030,1,7,7,,-0.25726191653448155
8,h2_storage,2030,1,8,8,,-0.25726191653448155
9,h2_storage,2030,1,9,9,,-0.25726191653448155
10,h2_storage,2030,1,10,10,,-0.25726191653448155
11,h2_storage,2030,1,11,11,,-0.25726191653448155
12,h2_storage,2030,1,12,12,,-0.25726191653448155
13,h2_storage,2030,1,13,13,,-0.25726191653448155
14,h2_storage,2030,1,14,14,,-0.25726191653448155
15,h2_storage,2030,1,15,15,,-0.25726191653448155
16,h2_storage,2030,1,16,16,,-0.25726191653448155
17,h2_storage,2030,1,17,17,,-0.25726191653448155
18,h2_storage,2030,1,18,18,,-0.25726191653448155
19,h2_storage,2030,1,19,19,,-0.25726191653448155
20,h2_storage,2030,1,20,20,,-0.25726191653448155
21,h2_storage,2030,1,21,21,,-0.25726191653448155
22,h2_storage,2030,1,22,22,,-0.25726191653448155
23,h2_storage,2030,1,23,23,,-0.25726191653448155
24,h2_storage,2030,1,24,24,,-0.25726191653448155
25,h2_storage,2030,2,1,1,,-0.14811442651237738
26,h2_storage,2030,2,2,2,,-0.14811442651237738
27,h2_storage,2030,2,3,3,,-0.14811442651237738
28,h2_storage,2030,2,4,4,,-0.14811442651237738
29,h2_storage,2030,2,5,5,,-0.14811442651237738
30,h2_storage,2030,2,6,6,,-0.14811442651237738
31,h2_storage,2030,2,7,7,,-0.14811442651237738
32,h2_storage,2030,2,8,8,,-0.14811442651237738
33,h2_storage,2030,2,9,9,,-0.14811442651237738
34,h2_storage,2030,2,10,10,,-0.14811442651237738
35,h2_storage,2030,2,11,11,,-0.14811442651237738
36,h2_storage,2030,2,12,12,,-0.14811442651237738
37,h2_storage,2030,2,13,13,,-0.14811442651237738
38,h2_storage,2030,2,14,14,,-0.14811442651237738
39,h2_storage,2030,2,15,15,,-0.14811442651237738
40,h2_storage,2030,2,16,16,,-0.14811442651237738
41,h2_storage,2030,2,17,17,,-0.14811442651237738
42,h2_storage,2030,2,18,18,,-0.14811442651237738
43,h2_storage,2030,2,19,19,,-0.14811442651237738
44,h2_storage,2030,2,20,20,,-0.14811442651237738
45,h2_storage,2030,2,21,21,,-0.14811442651237738
46,h2_storage,2030,2,22,22,,-0.14811442651237738
47,h2_storage,2030,2,23,23,,-0.14811442651237738
48,h2_storage,2030,2,24,24,,-0.14811442651237738
49,h2_storage,2030,3,1,1,,-0.02553722046104493
50,h2_storage,2030,3,2,2,,-0.02553722046104493
51,h2_storage,2030,3,3,3,,-0.02553722046104493
52,h2_storage,2030,3,4,4,,-0.02553722046104493
53,h2_storage,2030,3,5,5,,-0.02553722046104493
54,h2_storage,2030,3,6,6,,-0.02553722046104493
55,h2_storage,2030,3,7,7,,-0.02553722046104493
56,h2_storage,2030,3,8,8,,-0.02553722046104493
57,h2_storage,2030,3,9,9,,-0.02553722046104493
58,h2_storage,2030,3,10,10,,-0.02553722046104493
59,h2_storage,2030,3,11,11,,-0.02553722046104493
60,h2_storage,2030,3,12,12,,-0.02553722046104493
61,h2_storage,2030,3,13,13,,-0.02553722046104493
62,h2_storage,2030,3,14,14,,-0.02553722046104493
63,h2_storage,2030,3,15,15,,-0.02553722046104493
64,h2_storage,2030,3,16,16,,-0.02553722046104493
65,h2_storage,2030,3,17,17,,-0.02553722046104493
66,h2_storage,2030,3,18,18,,-0.02553722046104493
67,h2_storage,2030,3,19,19,,-0.02553722046104493
68,h2_storage,2030,3,20,20,,-0.02553722046104493
69,h2_storage,2030,3,21,21,,-0.02553722046104493
70,h2_storage,2030,3,22,22,,-0.02553722046104493
71,h2_storage,2030,3,23,23,,-0.02553722046104493
72,h2_storage,2030,3,24,24,,-0.02553722046104493
73,h2_storage,2030,4,1,1,,-0.007918318620226409
74,h2_storage,2030,4,2,2,,-0.007918318620226409
75,h2_storage,2030,4,3,3,,-0.007918318620226409
76,h2_storage,2030,4,4,4,,-0.007918318620226409
77,h2_storage,2030,4,5,5,,-0.007918318620226409
78,h2_storage,2030,4,6,6,,-0.007918318620226409
79,h2_storage,2030,4,7,7,,-0.007918318620226409
80,h2_storage,2030,4,8,8,,-0.007918318620226409
81,h2_storage,2030,4,9,9,,-0.007918318620226409
82,h2_storage,2030,4,10,10,,-0.007918318620226409
83,h2_storage,2030,4,11,11,,-0.007918318620226409
84,h2_storage,2030,4,12,12,,-0.007918318620226409
85,h2_storage,2030,4,13,13,,-0.007918318620226409
86,h2_storage,2030,4,14,14,,-0.007918318620226409
87,h2_storage,2030,4,15,15,,-0.007918318620226409
88,h2_storage,2030,4,16,16,,-0.007918318620226409
89,h2_storage,2030,4,17,17,,-0.007918318620226409
90,h2_storage,2030,4,18,18,,-0.007918318620226409
91,h2_storage,2030,4,19,19,,-0.007918318620226409
92,h2_storage,2030,4,20,20,,-0.007918318620226409
93,h2_storage,2030,4,21,21,,-0.007918318620226409
94,h2_storage,2030,4,22,22,,-0.007918318620226409
95,h2_storage,2030,4,23,23,,-0.007918318620226409
96,h2_storage,2030,4,24,24,,-0.007918318620226409
97,h2_storage,2030,5,1,1,,-0.05405094373376921
98,h2_storage,2030,5,2,2,,-0.05405094373376921
99,h2_storage,2030,5,3,3,,-0.05405094373376921
100,h2_storage,2030,5,4,4,,-0.05405094373376921
101,h2_storage,2030,5,5,5,,-0.05405094373376921
102,h2_storage,2030,5,6,6,,-0.05405094373376921
103,h2_storage,2030,5,7,7,,-0.05405094373376921
104,h2_storage,2030,5,8,8,,-0.05405094373376921
105,h2_storage,2030,5,9,9,,-0.05405094373376921
106,h2_storage,2030,5,10,10,,-0.05405094373376921
107,h2_storage,2030,5,11,11,,-0.05405094373376921
108,h2_storage,2030,5,12,12,,-0.05405094373376921
109,h2_storage,2030,5,13,13,,-0.05405094373376921
110,h2_storage,2030,5,14,14,,-0.05405094373376921
111,h2_storage,2030,5,15,15,,-0.05405094373376921
112,h2_storage,2030,5,16,16,,-0.05405094373376921
113,h2_storage,2030,5,17,17,,-0.05405094373376921
