id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.04667334786238769
2,electrolizer,2030,1,2,2,0.04667334786238769
3,electrolizer,2030,1,3,3,0.0018669339144955074
4,electrolizer,2030,1,4,4,0.0018669339144955074
5,electrolizer,2030,1,5,5,0.0018669339144955074
6,electrolizer,2030,1,6,6,0.0018669339144955074
7,electrolizer,2030,1,7,7,0.0018669339144955074
8,electrolizer,2030,1,8,8,0.0018669339144955074
9,electrolizer,2030,1,9,9,0.04667334786238769
10,electrolizer,2030,1,10,10,0.04667334786238769
11,electrolizer,2030,1,11,11,0.04667334786238769
12,electrolizer,2030,1,12,12,0.04667334786238769
13,electrolizer,2030,1,13,13,0.04667334786238769
14,electrolizer,2030,1,14,14,0.04667334786238769
15,electrolizer,2030,1,15,15,0.04667334786238769
16,electrolizer,2030,1,16,16,0.04667334786238769
17,electrolizer,2030,1,17,17,0.04667334786238769
18,electrolizer,2030,1,18,18,0.04667334786238769
19,electrolizer,2030,1,19,19,0.04667334786238769
20,electrolizer,2030,1,20,20,0.04667334786238769
21,electrolizer,2030,1,21,21,0.04667334786238769
22,electrolizer,2030,1,22,22,0.04667334786238769
23,electrolizer,2030,1,23,23,0.04667334786238769
24,electrolizer,2030,1,24,24,0.04667334786238769
25,electrolizer,2030,2,1,1,0.11322413198819109
26,electrolizer,2030,2,2,2,0.11322413198819109
27,electrolizer,2030,2,3,3,0.11322413198819109
28,electrolizer,2030,2,4,4,0.11322413198819109
29,electrolizer,2030,2,5,5,0.11322413198819109
30,electrolizer,2030,2,6,6,0.11322413198819109
31,electrolizer,2030,2,7,7,0.11322413198819109
32,electrolizer,2030,2,8,8,0.11322413198819109
33,electrolizer,2030,2,9,9,0.11322413198819109
34,electrolizer,2030,2,10,10,0.11322413198819109
35,electrolizer,2030,2,11,11,0.11322413198819109
36,electrolizer,2030,2,12,12,0.11322413198819109
37,electrolizer,2030,2,13,13,0.11322413198819109
38,electrolizer,2030,2,14,14,0.11322413198819109
39,electrolizer,2030,2,15,15,0.11322413198819109
40,electrolizer,2030,2,16,16,0.11322413198819109
41,electrolizer,2030,2,17,17,0.11322413198819109
42,electrolizer,2030,2,18,18,0.11322413198819109
