id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.057676336278287166
2,electrolizer,2030,1,2,2,0.057676336278287166
3,electrolizer,2030,1,3,3,0.057676336278287166
4,electrolizer,2030,1,4,4,0.057676336278287166
5,electrolizer,2030,1,5,5,0.057676336278287166
6,electrolizer,2030,1,6,6,0.057676336278287166
7,electrolizer,2030,1,7,7,0.057676336278287166
8,electrolizer,2030,1,8,8,1.441908406957179
9,electrolizer,2030,1,9,9,1.441908406957179
10,electrolizer,2030,1,10,10,1.441908406957179
11,electrolizer,2030,1,11,11,1.441908406957179
12,electrolizer,2030,1,12,12,1.441908406957179
13,electrolizer,2030,1,13,13,1.441908406957179
14,electrolizer,2030,1,14,14,1.441908406957179
15,electrolizer,2030,1,15,15,1.441908406957179
16,electrolizer,2030,1,16,16,1.441908406957179
17,electrolizer,2030,1,17,17,1.441908406957179
18,electrolizer,2030,1,18,18,1.441908406957179
19,electrolizer,2030,1,19,19,1.441908406957179
20,electrolizer,2030,1,20,20,1.441908406957179
21,electrolizer,2030,1,21,21,1.441908406957179
22,electrolizer,2030,1,22,22,0.057676336278287166
23,electrolizer,2030,1,23,23,1.441908406957179
24,electrolizer,2030,1,24,24,1.441908406957179
25,electrolizer,2030,2,1,1,3.9343992070413405
26,electrolizer,2030,2,2,2,3.9343992070413405
27,electrolizer,2030,2,3,3,3.9343992070413405
28,electrolizer,2030,2,4,4,3.9343992070413405
29,electrolizer,2030,2,5,5,3.9343992070413405
30,electrolizer,2030,2,6,6,3.9343992070413405
31,electrolizer,2030,2,7,7,3.9343992070413405
32,electrolizer,2030,2,8,8,3.9343992070413405
33,electrolizer,2030,2,9,9,3.9343992070413405
34,electrolizer,2030,2,10,10,3.9343992070413405
35,electrolizer,2030,2,11,11,3.9343992070413405
36,electrolizer,2030,2,12,12,3.9343992070413405
37,electrolizer,2030,2,13,13,3.9343992070413405
38,electrolizer,2030,2,14,14,3.9343992070413405
39,electrolizer,2030,2,15,15,3.9343992070413405
40,electrolizer,2030,2,16,16,3.9343992070413405
41,electrolizer,2030,2,17,17,3.9343992070413405
42,electrolizer,2030,2,18,18,3.9343992070413405
43,electrolizer,2030,2,19,19,3.9343992070413405
44,electrolizer,2030,2,20,20,3.9343992070413405
45,electrolizer,2030,2,21,21,3.9343992070413405
46,electrolizer,2030,2,22,22,3.9343992070413405
