id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.03748961858088666
2,e_demand,2030,1,2,2,0.03748961858088666
3,e_demand,2030,1,3,3,0.03748961858088666
4,e_demand,2030,1,4,4,0.03748961858088666
5,e_demand,2030,1,5,5,0.03748961858088666
6,e_demand,2030,1,6,6,0.03748961858088666
7,e_demand,2030,1,7,7,0.03748961858088666
8,e_demand,2030,1,8,8,0.9372404645221665
9,e_demand,2030,1,9,9,0.9372404645221665
10,e_demand,2030,1,10,10,0.9372404645221665
11,e_demand,2030,1,11,11,0.9372404645221665
12,e_demand,2030,1,12,12,0.9372404645221665
13,e_demand,2030,1,13,13,0.9372404645221665
14,e_demand,2030,1,14,14,0.9372404645221665
15,e_demand,2030,1,15,15,0.9372404645221665
16,e_demand,2030,1,16,16,0.9372404645221665
17,e_demand,2030,1,17,17,0.9372404645221665
18,e_demand,2030,1,18,18,0.9372404645221665
19,e_demand,2030,1,19,19,0.9372404645221665
20,e_demand,2030,1,20,20,0.9372404645221665
21,e_demand,2030,1,21,21,0.9372404645221665
22,e_demand,2030,1,22,22,0.03748961858088666
23,e_demand,2030,1,23,23,0.9372404645221665
24,e_demand,2030,1,24,24,0.9372404645221665
25,e_demand,2030,2,1,1,2.5573594845768715
26,e_demand,2030,2,2,2,2.5573594845768715
27,e_demand,2030,2,3,3,2.5573594845768715
28,e_demand,2030,2,4,4,2.5573594845768715
29,e_demand,2030,2,5,5,2.5573594845768715
30,e_demand,2030,2,6,6,2.5573594845768715
31,e_demand,2030,2,7,7,2.5573594845768715
32,e_demand,2030,2,8,8,2.5573594845768715
33,e_demand,2030,2,9,9,2.5573594845768715
34,e_demand,2030,2,10,10,2.5573594845768715
35,e_demand,2030,2,11,11,2.5573594845768715
36,e_demand,2030,2,12,12,2.5573594845768715
37,e_demand,2030,2,13,13,2.5573594845768715
38,e_demand,2030,2,14,14,2.5573594845768715
39,e_demand,2030,2,15,15,2.5573594845768715
40,e_demand,2030,2,16,16,2.5573594845768715
41,e_demand,2030,2,17,17,2.5573594845768715
42,e_demand,2030,2,18,18,2.5573594845768715
43,e_demand,2030,2,19,19,2.5573594845768715
44,e_demand,2030,2,20,20,2.5573594845768715
45,e_demand,2030,2,21,21,2.5573594845768715
46,e_demand,2030,2,22,22,2.5573594845768715
47,e_demand,2030,2,23,23,2.5573594845768715
48,e_demand,2030,2,24,24,2.5573594845768715
49,e_demand,2030,3,1,1,0.554033762257203
50,e_demand,2030,3,2,2,0.5540337622572026
51,e_demand,2030,3,3,3,0.5540337622572026
52,e_demand,2030,3,4,4,0.554033762257203
53,e_demand,2030,3,5,5,0.5540337622572026
54,e_demand,2030,3,6,6,0.5540337622572026
55,e_demand,2030,3,7,7,0.554033762257203
56,e_demand,2030,3,8,8,0.5540337622572026
57,e_demand,2030,3,9,9,0.554033762257203
58,e_demand,2030,3,10,10,0.5540337622572026
59,e_demand,2030,3,11,11,0.5540337622572026
60,e_demand,2030,3,12,12,0.5540337622572026
61,e_demand,2030,3,13,13,0.5540337622572026
62,e_demand,2030,3,14,14,0.5540337622572026
63,e_demand,2030,3,15,15,0.5540337622572026
64,e_demand,2030,3,16,16,0.554033762257203
65,e_demand,2030,3,17,17,0.5540337622572026
66,e_demand,2030,3,18,18,0.5540337622572026
67,e_demand,2030,3,19,19,0.5540337622572026
68,e_demand,2030,3,20,20,0.5540337622572026
69,e_demand,2030,3,21,21,0.5540337622572026
