name,value
assets_investment_cost,199.56130854362465
assets_fixed_cost_compact_vintage_method,0.0
assets_fixed_cost_aggregated_vintage_method,56.89745891118169
storage_assets_energy_investment_cost,0.0
storage_assets_energy_fixed_cost,0.0
flows_investment_cost,0.0
flows_fixed_cost,0.0
flows_operational_cost,251.83154932759035
vintage_flows_operational_cost,0.0
units_on_operational_cost,0.0
conditional_value_at_risk_term,324.94418364281097
