id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
41,electrolizer,2030,2,17,17,0.28105365594061127
42,electrolizer,2030,2,18,18,0.28105365594061127
43,electrolizer,2030,2,19,19,0.28105365594061127
44,electrolizer,2030,2,20,20,0.28105365594061127
45,electrolizer,2030,2,21,21,0.28105365594061127
46,electrolizer,2030,2,22,22,0.28105365594061127
47,electrolizer,2030,2,23,23,0.28105365594061127
48,electrolizer,2030,2,24,24,0.28105365594061127
49,electrolizer,2030,3,1,1,0.039875091496032404
50,electrolizer,2030,3,2,2,0.0398750914960324
51,electrolizer,2030,3,3,3,0.039875091496032355
52,electrolizer,2030,3,4,4,0.0398750914960324
53,electrolizer,2030,3,5,5,0.0398750914960324
54,electrolizer,2030,3,6,6,0.03987509149603235
55,electrolizer,2030,3,7,7,0.0398750914960324
56,electrolizer,2030,3,8,8,0.0398750914960324
57,electrolizer,2030,3,9,9,0.039875091496032355
58,electrolizer,2030,3,10,10,0.039875091496032355
59,electrolizer,2030,3,11,11,0.039875091496032355
60,electrolizer,2030,3,12,12,0.0398750914960324
61,electrolizer,2030,3,13,13,0.039875091496032404
62,electrolizer,2030,3,14,14,0.0398750914960324
63,electrolizer,2030,3,15,15,0.0398750914960324
64,electrolizer,2030,3,16,16,0.039875091496032404
65,electrolizer,2030,3,17,17,0.039875091496032355
66,electrolizer,2030,3,18,18,0.0398750914960324
67,electrolizer,2030,3,19,19,0.0398750914960324
68,electrolizer,2030,3,20,20,0.0398750914960324
69,electrolizer,2030,3,21,21,0.0398750914960324
70,electrolizer,2030,3,22,22,0.039875091496032404
71,electrolizer,2030,3,23,23,0.0398750914960324
72,electrolizer,2030,3,24,24,0.039875091496032404
73,electrolizer,2030,4,1,1,0.25204017361602477
74,electrolizer,2030,4,2,2,0.252040173616025
75,electrolizer,2030,4,3,3,0.252040173616025
76,electrolizer,2030,4,4,4,0.252040173616025
77,electrolizer,2030,4,5,5,0.252040173616025
78,electrolizer,2030,4,6,6,0.252040173616025
79,electrolizer,2030,4,7,7,0.252040173616025
80,electrolizer,2030,4,8,8,0.252040173616025
81,electrolizer,2030,4,9,9,0.252040173616025
82,electrolizer,2030,4,10,10,0.252040173616025
83,electrolizer,2030,4,11,11,0.252040173616025
84,electrolizer,2030,4,12,12,0.252040173616025
85,electrolizer,2030,4,13,13,0.252040173616025
86,electrolizer,2030,4,14,14,0.252040173616025
87,electrolizer,2030,4,15,15,0.252040173616025
88,electrolizer,2030,4,16,16,0.252040173616025
89,electrolizer,2030,4,17,17,0.252040173616025
90,electrolizer,2030,4,18,18,0.252040173616025
91,electrolizer,2030,4,19,19,0.252040173616025
92,electrolizer,2030,4,20,20,0.252040173616025
93,electrolizer,2030,4,21,21,0.252040173616025
94,electrolizer,2030,4,22,22,0.252040173616025
95,electrolizer,2030,4,23,23,0.252040173616025
96,electrolizer,2030,4,24,24,0.252040173616025
97,electrolizer,2030,5,1,1,0.04047033849675395
98,electrolizer,2030,5,2,2,0.04047033849675399
99,electrolizer,2030,5,3,3,0.04047033849675398
100,electrolizer,2030,5,4,4,0.0016188135398701592
101,electrolizer,2030,5,5,5,0.0016188135398701592
102,electrolizer,2030,5,6,6,0.0016188135398701592
103,electrolizer,2030,5,7,7,0.0016188135398701592
104,electrolizer,2030,5,8,8,0.04047033849675395
105,electrolizer,2030,5,9,9,0.04047033849675398
106,electrolizer,2030,5,10,10,0.04047033849675399
107,electrolizer,2030,5,11,11,0.04047033849675398
108,electrolizer,2030,5,12,12,0.04047033849675398
109,electrolizer,2030,5,13,13,0.04047033849675398
110,electrolizer,2030,5,14,14,0.04047033849675395
111,electrolizer,2030,5,15,15,0.04047033849675398
112,electrolizer,2030,5,16,16,0.04047033849675395
113,electrolizer,2030,5,17,17,0.04047033849675398
114,electrolizer,2030,5,18,18,0.04047033849675398
115,electrolizer,2030,5,19,19,0.04047033849675398
116,electrolizer,2030,5,20,20,0.04047033849675395
117,electrolizer,2030,5,21,21,0.04047033849675399
118,electrolizer,2030,5,22,22,0.04047033849675398
119,electrolizer,2030,5,23,23,0.04047033849675398
120,electrolizer,2030,5,24,24,0.04047033849675399
121,electrolizer,2030,6,1,1,0.031005573559559664
122,electrolizer,2030,6,2,2,0.031005573559559664
123,electrolizer,2030,6,3,3,0.031005573559559664
124,electrolizer,2030,6,4,4,0.031005573559559664
125,electrolizer,2030,6,5,5,0.031005573559559633
126,electrolizer,2030,6,6,6,0.031005573559559664
127,electrolizer,2030,6,7,7,0.031005573559559664
128,electrolizer,2030,6,8,8,0.031005573559559664
129,electrolizer,2030,6,9,9,0.031005573559559664
130,electrolizer,2030,6,10,10,0.031005573559559664
131,electrolizer,2030,6,11,11,0.031005573559559664
132,electrolizer,2030,6,12,12,0.031005573559559664
133,electrolizer,2030,6,13,13,0.031005573559559664
134,electrolizer,2030,6,14,14,0.031005573559559633
135,electrolizer,2030,6,15,15,0.031005573559559664
136,electrolizer,2030,6,16,16,0.031005573559559664
137,electrolizer,2030,6,17,17,0.031005573559559633
138,electrolizer,2030,6,18,18,0.031005573559559664
139,electrolizer,2030,6,19,19,0.031005573559559633
140,electrolizer,2030,6,20,20,0.031005573559559664
141,electrolizer,2030,6,21,21,0.031005573559559664
142,electrolizer,2030,6,22,22,0.031005573559559664
143,electrolizer,2030,6,23,23,0.031005573559559633
144,electrolizer,2030,6,24,24,0.031005573559559664
145,electrolizer,2030,7,1,1,0.05480200793484223
146,electrolizer,2030,7,2,2,0.054802007934842224
147,electrolizer,2030,7,3,3,0.054802007934842224
148,electrolizer,2030,7,4,4,0.054802007934842224
149,electrolizer,2030,7,5,5,0.054802007934842224
150,electrolizer,2030,7,6,6,0.05480200793484218
151,electrolizer,2030,7,7,7,0.054802007934842224
152,electrolizer,2030,7,8,8,0.054802007934842224
153,electrolizer,2030,7,9,9,0.05480200793484218
154,electrolizer,2030,7,10,10,0.054802007934842224
155,electrolizer,2030,7,11,11,0.054802007934842224
156,electrolizer,2030,7,12,12,0.054802007934842224
157,electrolizer,2030,7,13,13,0.05480200793484218
158,electrolizer,2030,7,14,14,0.054802007934842224
159,electrolizer,2030,7,15,15,0.054802007934842224
160,electrolizer,2030,7,16,16,0.054802007934842224
161,electrolizer,2030,7,17,17,0.054802007934842224
162,electrolizer,2030,7,18,18,0.05480200793484218
163,electrolizer,2030,7,19,19,0.054802007934842224
164,electrolizer,2030,7,20,20,0.054802007934842224
165,electrolizer,2030,7,21,21,0.05480200793484223
166,electrolizer,2030,7,22,22,0.054802007934842224
167,electrolizer,2030,7,23,23,0.054802007934842224
168,electrolizer,2030,7,24,24,0.054802007934842224
169,electrolizer,2030,8,1,1,0.04393312613561593
170,electrolizer,2030,8,2,2,0.04393312613561596
171,electrolizer,2030,8,3,3,0.043933126135615966
172,electrolizer,2030,8,4,4,0.04393312613561596
173,electrolizer,2030,8,5,5,0.04393312613561594
174,electrolizer,2030,8,6,6,0.04393312613561596
175,electrolizer,2030,8,7,7,0.043933126135615966
176,electrolizer,2030,8,8,8,0.04393312613561596
177,electrolizer,2030,8,9,9,0.04393312613561596
178,electrolizer,2030,8,10,10,0.04393312613561596
179,electrolizer,2030,8,11,11,0.04393312613561596
180,electrolizer,2030,8,12,12,0.04393312613561593
181,electrolizer,2030,8,13,13,0.04393312613561596
182,electrolizer,2030,8,14,14,0.04393312613561596
183,electrolizer,2030,8,15,15,0.043933126135615966
184,electrolizer,2030,8,16,16,0.04393312613561596
185,electrolizer,2030,8,17,17,0.043933126135615966
186,electrolizer,2030,8,18,18,0.043933126135615966
187,electrolizer,2030,8,19,19,0.04393312613561596
188,electrolizer,2030,8,20,20,0.04393312613561596
189,electrolizer,2030,8,21,21,0.043933126135615966
190,electrolizer,2030,8,22,22,0.04393312613561596
191,electrolizer,2030,8,23,23,0.04393312613561596
192,electrolizer,2030,8,24,24,0.04393312613561596
193,electrolizer,2030,9,1,1,0.06951018907249955
194,electrolizer,2030,9,2,2,0.06951018907249959
195,electrolizer,2030,9,3,3,0.06951018907249955
196,electrolizer,2030,9,4,4,0.0695101890724996
197,electrolizer,2030,9,5,5,0.06951018907249959
198,electrolizer,2030,9,6,6,0.06951018907249959
199,electrolizer,2030,9,7,7,0.06951018907249959
200,electrolizer,2030,9,8,8,0.06951018907249959
201,electrolizer,2030,9,9,9,0.0695101890724996
202,electrolizer,2030,9,10,10,0.06951018907249959
203,electrolizer,2030,9,11,11,0.06951018907249959
204,electrolizer,2030,9,12,12,0.06951018907249959
205,electrolizer,2030,9,13,13,0.06951018907249959
206,electrolizer,2030,9,14,14,0.06951018907249959
207,electrolizer,2030,9,15,15,0.06951018907249959
208,electrolizer,2030,9,16,16,0.06951018907249959
209,electrolizer,2030,9,17,17,0.06951018907249955
210,electrolizer,2030,9,18,18,0.06951018907249959
211,electrolizer,2030,9,19,19,0.06951018907249959
212,electrolizer,2030,9,20,20,0.06951018907249959
213,electrolizer,2030,9,21,21,0.06951018907249959
214,electrolizer,2030,9,22,22,0.06951018907249959
215,electrolizer,2030,9,23,23,0.06951018907249959
216,electrolizer,2030,9,24,24,0.06951018907249959
217,electrolizer,2030,10,1,1,0.04291618820383857
218,electrolizer,2030,10,2,2,0.04291618820383857
219,electrolizer,2030,10,3,3,0.04291618820383857
220,electrolizer,2030,10,4,4,0.04291618820383857
221,electrolizer,2030,10,5,5,0.042916188203838516
222,electrolizer,2030,10,6,6,0.04291618820383857
223,electrolizer,2030,10,7,7,0.04291618820383857
224,electrolizer,2030,10,8,8,0.042916188203838516
225,electrolizer,2030,10,9,9,0.042916188203838516
226,electrolizer,2030,10,10,10,0.04291618820383857
227,electrolizer,2030,10,11,11,0.04291618820383857
228,electrolizer,2030,10,12,12,0.042916188203838516
229,electrolizer,2030,10,13,13,0.04291618820383857
230,electrolizer,2030,10,14,14,0.04291618820383857
231,electrolizer,2030,10,15,15,0.04291618820383857
232,electrolizer,2030,10,16,16,0.04291618820383857
233,electrolizer,2030,10,17,17,0.042916188203838516
234,electrolizer,2030,10,18,18,0.04291618820383857
235,electrolizer,2030,10,19,19,0.04291618820383857
236,electrolizer,2030,10,20,20,0.04291618820383857
237,electrolizer,2030,10,21,21,0.042916188203838516
238,electrolizer,2030,10,22,22,0.04291618820383857
239,electrolizer,2030,10,23,23,0.04291618820383857
240,electrolizer,2030,10,24,24,0.04291618820383857
241,electrolizer,2030,11,1,1,0.095107287769634
242,electrolizer,2030,11,2,2,0.09510728776963415
243,electrolizer,2030,11,3,3,0.09510728776963415
244,electrolizer,2030,11,4,4,0.09510728776963415
245,electrolizer,2030,11,5,5,0.09510728776963415
246,electrolizer,2030,11,6,6,0.09510728776963415
247,electrolizer,2030,11,7,7,0.09510728776963415
248,electrolizer,2030,11,8,8,0.09510728776963415
249,electrolizer,2030,11,9,9,0.09510728776963415
250,electrolizer,2030,11,10,10,0.09510728776963415
251,electrolizer,2030,11,11,11,0.09510728776963415
252,electrolizer,2030,11,12,12,0.095107287769634
253,electrolizer,2030,11,13,13,0.09510728776963415
254,electrolizer,2030,11,14,14,0.09510728776963415
255,electrolizer,2030,11,15,15,0.09510728776963415
256,electrolizer,2030,11,16,16,0.09510728776963415
257,electrolizer,2030,11,17,17,0.09510728776963415
258,electrolizer,2030,11,18,18,0.095107287769634
259,electrolizer,2030,11,19,19,0.09510728776963415
260,electrolizer,2030,11,20,20,0.09510728776963415
261,electrolizer,2030,11,21,21,0.09510728776963415
262,electrolizer,2030,11,22,22,0.09510728776963415
263,electrolizer,2030,11,23,23,0.09510728776963415
264,electrolizer,2030,11,24,24,0.09510728776963415
265,electrolizer,2030,12,1,1,0.04222856929317067
266,electrolizer,2030,12,2,2,0.04222856929317067
267,electrolizer,2030,12,3,3,0.04222856929317067
268,electrolizer,2030,12,4,4,0.042228569293170676
269,electrolizer,2030,12,5,5,0.04222856929317067
270,electrolizer,2030,12,6,6,0.04222856929317067
271,electrolizer,2030,12,7,7,0.04222856929317061
272,electrolizer,2030,12,8,8,0.042228569293170676
273,electrolizer,2030,12,9,9,0.04222856929317067
274,electrolizer,2030,12,10,10,0.04222856929317061
275,electrolizer,2030,12,11,11,0.04222856929317067
276,electrolizer,2030,12,12,12,0.04222856929317067
277,electrolizer,2030,12,13,13,0.042228569293170676
278,electrolizer,2030,12,14,14,0.04222856929317067
279,electrolizer,2030,12,15,15,0.04222856929317061
280,electrolizer,2030,12,16,16,0.042228569293170676
281,electrolizer,2030,12,17,17,0.04222856929317067
282,electrolizer,2030,12,18,18,0.04222856929317067
283,electrolizer,2030,12,19,19,0.04222856929317067
284,electrolizer,2030,12,20,20,0.04222856929317061
285,electrolizer,2030,12,21,21,0.04222856929317067
286,electrolizer,2030,12,22,22,0.04222856929317067
287,electrolizer,2030,12,23,23,0.04222856929317061
288,electrolizer,2030,12,24,24,0.04222856929317067
289,electrolizer,2030,13,1,1,0.05951913641698678
290,electrolizer,2030,13,2,2,0.05951913641698683
291,electrolizer,2030,13,3,3,0.05951913641698683
292,electrolizer,2030,13,4,4,0.05951913641698683
293,electrolizer,2030,13,5,5,0.05951913641698683
294,electrolizer,2030,13,6,6,0.05951913641698683
295,electrolizer,2030,13,7,7,0.05951913641698683
296,electrolizer,2030,13,8,8,0.05951913641698683
297,electrolizer,2030,13,9,9,0.05951913641698683
298,electrolizer,2030,13,10,10,0.05951913641698683
299,electrolizer,2030,13,11,11,0.05951913641698683
300,electrolizer,2030,13,12,12,0.05951913641698683
301,electrolizer,2030,13,13,13,0.05951913641698683
302,electrolizer,2030,13,14,14,0.05951913641698678
303,electrolizer,2030,13,15,15,0.05951913641698683
304,electrolizer,2030,13,16,16,0.05951913641698683
305,electrolizer,2030,13,17,17,0.05951913641698678
306,electrolizer,2030,13,18,18,0.05951913641698683
307,electrolizer,2030,13,19,19,0.059519136416986834
308,electrolizer,2030,13,20,20,0.05951913641698683
309,electrolizer,2030,13,21,21,0.05951913641698678
310,electrolizer,2030,13,22,22,0.05951913641698683
311,electrolizer,2030,13,23,23,0.05951913641698683
312,electrolizer,2030,13,24,24,0.05951913641698683
313,electrolizer,2030,14,1,1,0.06754869958039801
314,electrolizer,2030,14,2,2,0.06754869958039808
315,electrolizer,2030,14,3,3,0.06754869958039808
316,electrolizer,2030,14,4,4,0.06754869958039808
317,electrolizer,2030,14,5,5,0.06754869958039801
318,electrolizer,2030,14,6,6,0.06754869958039808
319,electrolizer,2030,14,7,7,0.06754869958039808
320,electrolizer,2030,14,8,8,0.06754869958039801
321,electrolizer,2030,14,9,9,0.06754869958039808
322,electrolizer,2030,14,10,10,0.06754869958039808
323,electrolizer,2030,14,11,11,0.06754869958039808
324,electrolizer,2030,14,12,12,0.06754869958039808
325,electrolizer,2030,14,13,13,0.06754869958039808
326,electrolizer,2030,14,14,14,0.06754869958039808
327,electrolizer,2030,14,15,15,0.06754869958039808
328,electrolizer,2030,14,16,16,0.06754869958039808
329,electrolizer,2030,14,17,17,0.06754869958039801
330,electrolizer,2030,14,18,18,0.06754869958039808
331,electrolizer,2030,14,19,19,0.06754869958039801
332,electrolizer,2030,14,20,20,0.06754869958039808
333,electrolizer,2030,14,21,21,0.06754869958039808
334,electrolizer,2030,14,22,22,0.06754869958039808
335,electrolizer,2030,14,23,23,0.06754869958039808
336,electrolizer,2030,14,24,24,0.06754869958039808
337,electrolizer,2030,15,1,1,0.09335277676862609
338,electrolizer,2030,15,2,2,0.09335277676862609
339,electrolizer,2030,15,3,3,0.09335277676862619
340,electrolizer,2030,15,4,4,0.09335277676862619
341,electrolizer,2030,15,5,5,0.09335277676862619
342,electrolizer,2030,15,6,6,0.09335277676862619
343,electrolizer,2030,15,7,7,0.09335277676862619
344,electrolizer,2030,15,8,8,0.09335277676862619
345,electrolizer,2030,15,9,9,0.09335277676862619
346,electrolizer,2030,15,10,10,0.09335277676862619
347,electrolizer,2030,15,11,11,0.09335277676862619
348,electrolizer,2030,15,12,12,0.09335277676862619
349,electrolizer,2030,15,13,13,0.09335277676862619
350,electrolizer,2030,15,14,14,0.09335277676862619
351,electrolizer,2030,15,15,15,0.09335277676862619
352,electrolizer,2030,15,16,16,0.09335277676862619
353,electrolizer,2030,15,17,17,0.09335277676862609
354,electrolizer,2030,15,18,18,0.09335277676862619
355,electrolizer,2030,15,19,19,0.09335277676862619
356,electrolizer,2030,15,20,20,0.09335277676862619
357,electrolizer,2030,15,21,21,0.09335277676862619
358,electrolizer,2030,15,22,22,0.09335277676862619
359,electrolizer,2030,15,23,23,0.09335277676862619
360,electrolizer,2030,15,24,24,0.09335277676862619
361,electrolizer,2030,16,1,1,0.16347023222088675
362,electrolizer,2030,16,2,2,0.16347023222088689
363,electrolizer,2030,16,3,3,0.16347023222088689
364,electrolizer,2030,16,4,4,0.006538809288835476
365,electrolizer,2030,16,5,5,0.006538809288835476
366,electrolizer,2030,16,6,6,0.006538809288835476
367,electrolizer,2030,16,7,7,0.16347023222088689
368,electrolizer,2030,16,8,8,0.16347023222088689
369,electrolizer,2030,16,9,9,0.16347023222088689
370,electrolizer,2030,16,10,10,0.16347023222088689
371,electrolizer,2030,16,11,11,0.16347023222088689
372,electrolizer,2030,16,12,12,0.16347023222088689
373,electrolizer,2030,16,13,13,0.16347023222088689
374,electrolizer,2030,16,14,14,0.16347023222088689
375,electrolizer,2030,16,15,15,0.16347023222088689
376,electrolizer,2030,16,16,16,0.16347023222088689
377,electrolizer,2030,16,17,17,0.16347023222088689
378,electrolizer,2030,16,18,18,0.16347023222088689
379,electrolizer,2030,16,19,19,0.16347023222088689
380,electrolizer,2030,16,20,20,0.16347023222088689
381,electrolizer,2030,16,21,21,0.16347023222088689
382,electrolizer,2030,16,22,22,0.16347023222088689
383,electrolizer,2030,16,23,23,0.16347023222088689
384,electrolizer,2030,16,24,24,0.16347023222088689
385,electrolizer,2030,17,1,1,0.12166967584377758
386,electrolizer,2030,17,2,2,0.12166967584377768
387,electrolizer,2030,17,3,3,0.12166967584377768
388,electrolizer,2030,17,4,4,0.12166967584377768
389,electrolizer,2030,17,5,5,0.12166967584377768
390,electrolizer,2030,17,6,6,0.12166967584377768
391,electrolizer,2030,17,7,7,0.12166967584377768
392,electrolizer,2030,17,8,8,0.12166967584377768
393,electrolizer,2030,17,9,9,0.12166967584377768
394,electrolizer,2030,17,10,10,0.12166967584377768
395,electrolizer,2030,17,11,11,0.12166967584377768
396,electrolizer,2030,17,12,12,0.12166967584377768
397,electrolizer,2030,17,13,13,0.12166967584377768
398,electrolizer,2030,17,14,14,0.12166967584377768
399,electrolizer,2030,17,15,15,0.12166967584377768
400,electrolizer,2030,17,16,16,0.12166967584377768
401,electrolizer,2030,17,17,17,0.12166967584377768
402,electrolizer,2030,17,18,18,0.12166967584377768
403,electrolizer,2030,17,19,19,0.12166967584377768
404,electrolizer,2030,17,20,20,0.12166967584377768
405,electrolizer,2030,17,21,21,0.12166967584377768
406,electrolizer,2030,17,22,22,0.12166967584377768
407,electrolizer,2030,17,23,23,0.12166967584377768
408,electrolizer,2030,17,24,24,0.12166967584377768
409,electrolizer,2030,18,1,1,0.06819886367331177
410,electrolizer,2030,18,2,2,0.06819886367331184
411,electrolizer,2030,18,3,3,0.06819886367331184
412,electrolizer,2030,18,4,4,0.06819886367331184
413,electrolizer,2030,18,5,5,0.06819886367331177
414,electrolizer,2030,18,6,6,0.06819886367331184
415,electrolizer,2030,18,7,7,0.06819886367331184
416,electrolizer,2030,18,8,8,0.06819886367331184
417,electrolizer,2030,18,9,9,0.06819886367331184
418,electrolizer,2030,18,10,10,0.06819886367331184
419,electrolizer,2030,18,11,11,0.06819886367331184
420,electrolizer,2030,18,12,12,0.06819886367331184
421,electrolizer,2030,18,13,13,0.06819886367331184
422,electrolizer,2030,18,14,14,0.06819886367331177
423,electrolizer,2030,18,15,15,0.06819886367331184
424,electrolizer,2030,18,16,16,0.06819886367331184
425,electrolizer,2030,18,17,17,0.06819886367331177
426,electrolizer,2030,18,18,18,0.06819886367331184
427,electrolizer,2030,18,19,19,0.06819886367331184
428,electrolizer,2030,18,20,20,0.06819886367331184
429,electrolizer,2030,18,21,21,0.06819886367331184
430,electrolizer,2030,18,22,22,0.06819886367331184
431,electrolizer,2030,18,23,23,0.06819886367331184
432,electrolizer,2030,18,24,24,0.06819886367331184
433,electrolizer,2030,19,1,1,0.09988882011871915
434,electrolizer,2030,19,2,2,0.0998888201187193
435,electrolizer,2030,19,3,3,0.09988882011871915
436,electrolizer,2030,19,4,4,0.0998888201187193
437,electrolizer,2030,19,5,5,0.0998888201187193
438,electrolizer,2030,19,6,6,0.0998888201187193
439,electrolizer,2030,19,7,7,0.09988882011871915
440,electrolizer,2030,19,8,8,0.0998888201187193
441,electrolizer,2030,19,9,9,0.0998888201187193
442,electrolizer,2030,19,10,10,0.0998888201187193
443,electrolizer,2030,19,11,11,0.0998888201187193
444,electrolizer,2030,19,12,12,0.0998888201187193
445,electrolizer,2030,19,13,13,0.0998888201187193
446,electrolizer,2030,19,14,14,0.0998888201187193
447,electrolizer,2030,19,15,15,0.09988882011871915
448,electrolizer,2030,19,16,16,0.0998888201187193
449,electrolizer,2030,19,17,17,0.0998888201187193
450,electrolizer,2030,19,18,18,0.0998888201187193
451,electrolizer,2030,19,19,19,0.0998888201187193
452,electrolizer,2030,19,20,20,0.0998888201187193
453,electrolizer,2030,19,21,21,0.0998888201187193
454,electrolizer,2030,19,22,22,0.0998888201187193
455,electrolizer,2030,19,23,23,0.09988882011871915
456,electrolizer,2030,19,24,24,0.0998888201187193
457,electrolizer,2030,20,1,1,0.06679068850095835
458,electrolizer,2030,20,2,2,0.06679068850095843
459,electrolizer,2030,20,3,3,0.06679068850095843
460,electrolizer,2030,20,4,4,0.06679068850095843
461,electrolizer,2030,20,5,5,0.06679068850095843
462,electrolizer,2030,20,6,6,0.06679068850095843
463,electrolizer,2030,20,7,7,0.06679068850095843
464,electrolizer,2030,20,8,8,0.06679068850095843
465,electrolizer,2030,20,9,9,0.06679068850095835
466,electrolizer,2030,20,10,10,0.06679068850095843
467,electrolizer,2030,20,11,11,0.06679068850095843
468,electrolizer,2030,20,12,12,0.06679068850095843
469,electrolizer,2030,20,13,13,0.06679068850095843
470,electrolizer,2030,20,14,14,0.06679068850095843
471,electrolizer,2030,20,15,15,0.06679068850095843
472,electrolizer,2030,20,16,16,0.06679068850095843
473,electrolizer,2030,20,17,17,0.06679068850095843
474,electrolizer,2030,20,18,18,0.06679068850095843
475,electrolizer,2030,20,19,19,0.06679068850095843
476,electrolizer,2030,20,20,20,0.06679068850095843
477,electrolizer,2030,20,21,21,0.06679068850095843
478,electrolizer,2030,20,22,22,0.002671627540038337
479,electrolizer,2030,20,23,23,0.002671627540038337
480,electrolizer,2030,20,24,24,0.002671627540038337
481,electrolizer,2030,21,1,1,0.07883870420757276
482,electrolizer,2030,21,2,2,0.0788387042075729
483,electrolizer,2030,21,3,3,0.0788387042075729
484,electrolizer,2030,21,4,4,0.0788387042075729
485,electrolizer,2030,21,5,5,0.07883870420757276
486,electrolizer,2030,21,6,6,0.0788387042075729
487,electrolizer,2030,21,7,7,0.0788387042075729
488,electrolizer,2030,21,8,8,0.0788387042075729
489,electrolizer,2030,21,9,9,0.0788387042075729
490,electrolizer,2030,21,10,10,0.0788387042075729
491,electrolizer,2030,21,11,11,0.0788387042075729
492,electrolizer,2030,21,12,12,0.0788387042075729
493,electrolizer,2030,21,13,13,0.0788387042075729
494,electrolizer,2030,21,14,14,0.003153548168302915
495,electrolizer,2030,21,15,15,0.003153548168302915
496,electrolizer,2030,21,16,16,0.003153548168302915
497,electrolizer,2030,21,17,17,0.0788387042075729
498,electrolizer,2030,21,18,18,0.0788387042075729
499,electrolizer,2030,21,19,19,0.003153548168302915
500,electrolizer,2030,21,20,20,0.003153548168302915
501,electrolizer,2030,21,21,21,0.003153548168302915
502,electrolizer,2030,21,22,22,0.003153548168302915
503,electrolizer,2030,21,23,23,0.003153548168302915
504,electrolizer,2030,21,24,24,0.003153548168302915
505,electrolizer,2030,22,1,1,0.004840289511719228
506,electrolizer,2030,22,2,2,0.004840289511719228
507,electrolizer,2030,22,3,3,0.12100723779298056
508,electrolizer,2030,22,4,4,0.12100723779298068
509,electrolizer,2030,22,5,5,0.12100723779298056
510,electrolizer,2030,22,6,6,0.12100723779298068
511,electrolizer,2030,22,7,7,0.12100723779298068
512,electrolizer,2030,22,8,8,0.12100723779298068
513,electrolizer,2030,22,9,9,0.12100723779298068
514,electrolizer,2030,22,10,10,0.12100723779298068
515,electrolizer,2030,22,11,11,0.1210072377929807
516,electrolizer,2030,22,12,12,0.12100723779298068
517,electrolizer,2030,22,13,13,0.12100723779298068
518,electrolizer,2030,22,14,14,0.12100723779298068
519,electrolizer,2030,22,15,15,0.12100723779298068
520,electrolizer,2030,22,16,16,0.12100723779298068
521,electrolizer,2030,22,17,17,0.12100723779298068
522,electrolizer,2030,22,18,18,0.12100723779298068
523,electrolizer,2030,22,19,19,0.12100723779298068
524,electrolizer,2030,22,20,20,0.12100723779298068
525,electrolizer,2030,22,21,21,0.12100723779298068
526,electrolizer,2030,22,22,22,0.1210072377929807
527,electrolizer,2030,22,23,23,0.12100723779298068
528,electrolizer,2030,22,24,24,0.12100723779298056
529,electrolizer,2030,23,1,1,0.022469904067293513
530,electrolizer,2030,23,2,2,0.022469904067293513
531,electrolizer,2030,23,3,3,0.022469904067293513
532,electrolizer,2030,23,4,4,0.022469904067293513
533,electrolizer,2030,23,5,5,0.022469904067293513
534,electrolizer,2030,23,6,6,0.022469904067293513
535,electrolizer,2030,23,7,7,0.022469904067293493
536,electrolizer,2030,23,8,8,0.022469904067293513
