id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.006022455081282067
2,e_demand,2030,1,2,2,0.006022455081282067
3,e_demand,2030,1,3,3,0.006022455081282067
4,e_demand,2030,1,4,4,0.006022455081282067
5,e_demand,2030,1,5,5,0.006022455081282067
6,e_demand,2030,1,6,6,0.006022455081282067
7,e_demand,2030,1,7,7,0.006022455081282067
8,e_demand,2030,1,8,8,0.1505613770320516
9,e_demand,2030,1,9,9,0.1505613770320517
10,e_demand,2030,1,10,10,0.1505613770320517
11,e_demand,2030,1,11,11,0.1505613770320516
12,e_demand,2030,1,12,12,0.1505613770320517
13,e_demand,2030,1,13,13,0.1505613770320517
14,e_demand,2030,1,14,14,0.1505613770320517
15,e_demand,2030,1,15,15,0.1505613770320517
16,e_demand,2030,1,16,16,0.1505613770320516
17,e_demand,2030,1,17,17,0.1505613770320517
18,e_demand,2030,1,18,18,0.1505613770320517
19,e_demand,2030,1,19,19,0.1505613770320517
20,e_demand,2030,1,20,20,0.1505613770320517
21,e_demand,2030,1,21,21,0.006022455081282067
22,e_demand,2030,1,22,22,0.006022455081282067
23,e_demand,2030,1,23,23,0.1505613770320517
24,e_demand,2030,1,24,24,0.006022455081282067
25,e_demand,2030,2,1,1,0.05783611359354198
26,e_demand,2030,2,2,2,0.05783611359354201
27,e_demand,2030,2,3,3,0.05783611359354201
28,e_demand,2030,2,4,4,0.05783611359354201
29,e_demand,2030,2,5,5,0.05783611359354201
30,e_demand,2030,2,6,6,0.05783611359354201
31,e_demand,2030,2,7,7,0.05783611359354201
32,e_demand,2030,2,8,8,0.05783611359354198
33,e_demand,2030,2,9,9,0.05783611359354198
34,e_demand,2030,2,10,10,0.05783611359354201
35,e_demand,2030,2,11,11,0.05783611359354198
36,e_demand,2030,2,12,12,0.05783611359354198
37,e_demand,2030,2,13,13,0.05783611359354198
38,e_demand,2030,2,14,14,0.05783611359354198
39,e_demand,2030,2,15,15,0.05783611359354198
40,e_demand,2030,2,16,16,0.05783611359354201
41,e_demand,2030,2,17,17,0.05783611359354201
42,e_demand,2030,2,18,18,0.05783611359354201
43,e_demand,2030,2,19,19,0.05783611359354201
44,e_demand,2030,2,20,20,0.05783611359354201
45,e_demand,2030,2,21,21,0.05783611359354201
