,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,NL00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
03.07.,21,0.0166275,0.0032025,0.02139,0.016585,0.0107275,0.0204325,0.01041,0.014805,0.0054800000000000005,0.00434,0.0202375,0.015210000000000001,0.015609999999999999,0.01668,0.016465,0.0195925,0.008074999999999999,0.0175925,0.0227675,0.0013625,0.0053425,0.018144999999999998,0.007957500000000001,0.019555,0.01746,0.0156325,0.006755,0.019710000000000002,0.0200375,0.000105,0.0200325,0.019045,0.01362,0.013825,0.01049,0.0024150000000000005
03.07.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.07.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.07.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.07.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.07.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.07.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.07.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.07.,5,0.0017499999999999998,0.00044500000000000003,0.002015,0.0021125,0.0002525,0.0008525,0.002095,0.0007700000000000001,0.0,0.00042500000000000003,0.001725,0.0017425000000000001,0.002395,0.0024975,0.0012025000000000002,0.0015325,0.0010099999999999998,0.0015725000000000001,0.0018,9e-05,0.001845,0.00106,0.0011225,0.0013875,0.00184,0.0015625,0.0015199999999999999,0.0025625,0.0008475000000000001,0.000575,0.0020975,0.00216,0.00053,0.0026024999999999998,0.001275,0.001255
04.07.,6,0.048482500000000005,0.0139875,0.0581825,0.06436,0.0116075,0.0267575,0.0619925,0.022335,0.0060225,0.0126525,0.0525625,0.05079,0.08309,0.0859625,0.030797500000000002,0.041827500000000004,0.02698,0.043570000000000005,0.05628,0.011300000000000001,0.0613975,0.0333475,0.02855,0.036285000000000005,0.048205000000000005,0.0489975,0.0386275,0.07907750000000001,0.0177375,0.0169225,0.055779999999999996,0.07036250000000001,0.0162325,0.094625,0.034949999999999995,0.03333
04.07.,7,0.1786125,0.045434999999999996,0.2017025,0.2437675,0.034547499999999995,0.0890725,0.237165,0.0702275,0.0191425,0.0426975,0.204735,0.17925249999999998,0.29579,0.3029,0.10858499999999999,0.12468250000000002,0.0855925,0.1578525,0.2240375,0.0568725,0.2258725,0.15294249999999998,0.093665,0.14138499999999998,0.17069000000000004,0.20932,0.10911,0.27718000000000004,0.04685,0.0527275,0.1965725,0.22725499999999998,0.045315,0.3490625,0.130975,0.10685
04.07.,8,0.29775999999999997,0.08843,0.3095875,0.3899225,0.0603875,0.14733749999999998,0.38516,0.11776249999999999,0.034085,0.0823575,0.34212,0.283725,0.439505,0.44994750000000006,0.189505,0.1820975,0.14427,0.26242499999999996,0.36977499999999996,0.1467675,0.3515975,0.306345,0.1595925,0.2603,0.27164000000000005,0.3683775,0.1592075,0.41777749999999997,0.07052,0.09447249999999999,0.3140875,0.32109,0.0731375,0.5393475,0.23410999999999998,0.16913499999999998
04.07.,9,0.41066749999999996,0.156175,0.399555,0.504705,0.1029875,0.2150325,0.504185,0.17912,0.059457499999999996,0.14300500000000002,0.46092,0.3781775,0.5351475000000001,0.5473625000000001,0.27873,0.241645,0.2181275,0.36494499999999996,0.48734,0.284025,0.453595,0.4635075,0.24170500000000003,0.3883425,0.3602075,0.49922999999999995,0.21904500000000002,0.5161325,0.10541249999999999,0.1570575,0.4177525,0.39071500000000003,0.11318999999999999,0.655497846732487,0.34512750000000003,0.23885
04.07.,10,0.50923,0.1994975,0.42648,0.564625,0.1439675,0.29528,0.5586275,0.21977999999999998,0.09136250000000001,0.18588,0.528315,0.44811500000000004,0.5496425,0.6076625,0.35089499999999996,0.2767275,0.28625999999999996,0.428805,0.567695,0.3608475,0.5074775,0.5483150000000001,0.283685,0.4027875,0.42806,0.583515,0.22125999999999998,0.5401525,0.14977749999999998,0.2582525,0.4800975,0.4417025,0.15094000000000002,0.6919453467324871,0.4564625,0.26707499999999995
04.07.,11,0.5638675,0.2323675,0.42906500000000003,0.5844900000000001,0.17891500000000002,0.36328,0.574905,0.2467475,0.123425,0.217635,0.5561575,0.48682250000000005,0.5346625,0.625915,0.40335750000000004,0.2932,0.33620500000000003,0.46185,0.60185,0.4161075,0.5258525000000001,0.586595,0.311105,0.39819000000000004,0.473825,0.6243525,0.213195,0.5363875,0.1908025,0.3519325,0.5103125000000001,0.46468750000000003,0.182085,0.696685346732487,0.5259975,0.2868925
04.07.,12,0.5866075,0.24964,0.41574,0.582525,0.20185250000000002,0.41004,0.5708799999999999,0.2572075,0.14898999999999998,0.2357475,0.560735,0.5025474999999999,0.5082075,0.6228275,0.43643750000000003,0.2930925,0.3654275,0.47417750000000003,0.6113474999999999,0.4508725,0.5240775,0.5975775,0.3211425,0.37832499999999997,0.49951500000000004,0.6345975,0.1915925,0.520555,0.2202725,0.419965,0.5192925,0.4685025,0.200585,0.679505,0.5606675,0.2941575
04.07.,13,0.5833725000000001,0.2896925,0.4148175,0.5801375,0.19854750000000002,0.4638625,0.5704899999999999,0.25906,0.164745,0.2242825,0.563695,0.50837,0.46613499999999997,0.6159549999999999,0.45156,0.30554499999999996,0.389615,0.5069375,0.609195,0.5088275,0.535745,0.6104625,0.35729,0.41020999999999996,0.5245325000000001,0.6251475,0.20923,0.50343,0.28979,0.4572175,0.517015,0.47947249999999997,0.1903275,0.6629624999999999,0.5494049999999999,0.309345
04.07.,14,0.5761050000000001,0.31074749999999995,0.3996325,0.5751375,0.17967249999999998,0.5029275,0.56603,0.24428,0.16691250000000002,0.1984425,0.562825,0.502265,0.40842,0.6110825,0.45390249999999993,0.300275,0.3972925,0.5323825,0.6098725,0.5592975,0.5403675,0.6279475000000001,0.37544999999999995,0.4287775,0.540895,0.619255,0.21088,0.4769025,0.340105,0.47923249999999995,0.5071249999999999,0.48044499999999996,0.165705,0.6521675,0.5336274999999999,0.30583
04.07.,15,0.56471,0.31586749999999997,0.370745,0.5673125,0.1494075,0.538605,0.5579525000000001,0.2147875,0.15663749999999999,0.1617325,0.55963,0.4862025,0.330785,0.6063749999999999,0.4482575,0.2798325,0.39234,0.5586525,0.6121099999999999,0.61539,0.54169,0.6531899999999999,0.38077,0.43873249999999997,0.5539375,0.615065,0.1995075,0.439035,0.376065,0.4939525,0.4899325,0.47358750000000005,0.13158999999999998,0.6438349999999999,0.51089,0.2870025
04.07.,16,0.518865,0.2930525,0.3370575,0.560025,0.11854500000000001,0.539325,0.5528624999999999,0.16718,0.146445,0.11865500000000001,0.5540725000000001,0.4641475,0.28958249999999996,0.60332,0.39316249999999997,0.2377225,0.38919,0.5316425,0.5756825,0.60201,0.534065,0.66718,0.36544,0.37285999999999997,0.55318,0.6183975,0.18778499999999998,0.3423775,0.40142500000000003,0.47644499999999995,0.462315,0.45949249999999997,0.10134,0.6414725,0.5169275,0.29346249999999996
04.07.,17,0.44287499999999996,0.26177,0.2910875,0.5336475,0.08490249999999999,0.525675,0.530015,0.1157775,0.1269925,0.07540750000000002,0.530505,0.4235925,0.23671499999999998,0.5807800000000001,0.31237,0.18525750000000002,0.3805275,0.477845,0.507075,0.5644,0.508695,0.6646974999999999,0.3432275,0.283665,0.5358050000000001,0.60329,0.1684175,0.229275,0.4307475,0.4414675,0.41507249999999996,0.4281475,0.0702475,0.617435,0.5111374999999999,0.296855
04.07.,18,0.33634749999999997,0.22064250000000002,0.23302249999999997,0.4764375,0.05321000000000001,0.48572000000000004,0.477485,0.06871250000000001,0.101655,0.04013,0.47687749999999995,0.35872750000000003,0.1747575,0.5251399999999999,0.21257500000000001,0.1270475,0.35958500000000004,0.3966325,0.40428000000000003,0.48913500000000004,0.455375,0.6292249999999999,0.309215,0.183755,0.48972249999999995,0.5548774999999999,0.1423375,0.1241225,0.45253,0.38334500000000005,0.34394,0.37270749999999997,0.042597499999999996,0.5571949999999999,0.4815325,0.292615
04.07.,19,0.20845999999999998,0.157115,0.1647775,0.374065,0.0337125,0.3862825,0.377805,0.04055,0.07409249999999999,0.024565,0.37570250000000005,0.276775,0.119505,0.398805,0.15026,0.07768749999999999,0.2759375,0.2879375,0.26190250000000004,0.37745500000000004,0.3568425,0.4797175,0.24420000000000003,0.1431075,0.373935,0.4382475,0.09572,0.0661725,0.3373325,0.29514250000000003,0.2308275,0.25815,0.024310000000000002,0.43288499999999996,0.36016500000000007,0.2386125
04.07.,20,0.06888,0.066945,0.0691125,0.161025,0.015715,0.16910749999999997,0.1642325,0.017357499999999998,0.0387825,0.0111725,0.162205,0.12165999999999999,0.0507525,0.1618875,0.065335,0.030657500000000004,0.1208675,0.114015,0.07886249999999999,0.15805249999999998,0.15638249999999998,0.18899,0.11299000000000001,0.074265,0.15417,0.1841025,0.04075,0.023115,0.13568249999999998,0.12608999999999998,0.08510999999999999,0.0976425,0.00979,0.17797,0.14458,0.1111125
04.07.,21,0.006695,0.0089225,0.00952,0.020425000000000002,0.0020725,0.021532499999999996,0.021112500000000003,0.0020875,0.00702,0.00127,0.0207075,0.017384999999999998,0.007452499999999999,0.0196775,0.010405000000000001,0.003705,0.0180475,0.01468,0.0064325,0.020020000000000003,0.021045,0.0208025,0.017525,0.015494999999999998,0.01937,0.021657500000000003,0.005865,0.0022299999999999998,0.01622,0.016909999999999998,0.009865,0.0113575,0.0007650000000000001,0.020327500000000002,0.0180075,0.016475
04.07.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.07.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.07.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.,5,0.00067,6.75e-05,0.001825,0.0014975,0.001005,0.0014675,0.0018475000000000002,0.000825,0.0011275,1.5e-05,0.0019175,0.00027,0.0009149999999999999,0.0024274999999999995,0.0004475,0.0009699999999999999,0.0017825,0.002215,0.0015350000000000001,0.0020750000000000005,0.00128,0.00211,0.001005,0.00181,0.00126,0.002405,0.0010275000000000002,7.500000000000001e-05,0.0007524999999999999,0.0012725000000000002,0.0011575,0.0004475,0.00047000000000000004,0.0024475,0.0014725,0.0025625
05.07.,6,0.020957499999999997,0.01147,0.0569475,0.043185,0.0259925,0.046134999999999995,0.05667749999999999,0.02537,0.030805,0.0055025,0.055564999999999996,0.0162975,0.030842500000000002,0.0885375,0.016120000000000002,0.029025,0.06086,0.078585,0.043342500000000006,0.0754975,0.035985,0.0711525,0.0380475,0.06292500000000001,0.0403325,0.08578749999999999,0.0405125,0.00839,0.019949999999999996,0.03915,0.028165000000000003,0.0163425,0.020615,0.08279500000000001,0.04419,0.090645
05.07.,7,0.0687675,0.0373625,0.22199,0.16048749999999998,0.0937325,0.15781,0.21258,0.09681,0.1162,0.018975,0.1994875,0.044480000000000006,0.11061000000000001,0.31622,0.0509475,0.10216,0.22369,0.25634250000000003,0.14726,0.285965,0.12300749999999999,0.27269,0.1347125,0.21796000000000001,0.155355,0.33369499999999996,0.1412325,0.0423625,0.0651225,0.15586999999999998,0.09940750000000001,0.05181500000000001,0.06210500000000001,0.3167375,0.1702125,0.3313725
05.07.,8,0.120165,0.06925,0.3683975,0.270005,0.17826250000000002,0.24407,0.3419675,0.1755625,0.21070499999999998,0.03503,0.3140275,0.06638,0.1865175,0.46953999999999996,0.090525,0.177685,0.3496725,0.3599575,0.23475,0.440845,0.20574249999999997,0.42957999999999996,0.2160175,0.32469,0.2702075,0.52317,0.22152999999999998,0.09939,0.11293249999999999,0.27736500000000003,0.17573249999999999,0.09491,0.091275,0.49461999999999995,0.29447,0.49846999999999997
05.07.,9,0.1860175,0.121695,0.49068,0.3792075,0.290105,0.322025,0.44974000000000003,0.261635,0.31882,0.0632325,0.411695,0.09548000000000001,0.268015,0.56622,0.1487275,0.26538249999999997,0.4484625,0.4325425,0.32288,0.546355,0.2942825,0.54154,0.29609,0.411645,0.382645,0.639445,0.29018,0.18967749999999997,0.1718975,0.3930475,0.2658825,0.1595325,0.126045,0.608995,0.4107875,0.5967525
05.07.,10,0.20214749999999998,0.20556999999999997,0.563635,0.47297999999999996,0.3887725,0.399345,0.51264,0.32920000000000005,0.4359375,0.09172749999999999,0.4445375,0.12222250000000001,0.3749225,0.6213775,0.24140499999999998,0.28526,0.52548,0.4697875,0.399015,0.612805,0.423535,0.6048825,0.36686250000000004,0.45204,0.4472050000000001,0.6666500000000001,0.40149,0.2980375,0.23827,0.4372825,0.3780325,0.23208250000000002,0.16762,0.6413875,0.4849675,0.6412
05.07.,11,0.2058475,0.29018,0.5951375,0.5308350000000001,0.4618875,0.4503125,0.5388649999999999,0.379855,0.5281475,0.11771000000000001,0.44876499999999997,0.14097500000000002,0.458275,0.63498,0.3313575,0.28965,0.562075,0.47771250000000004,0.44611,0.63425,0.5237400000000001,0.6249925,0.4139375,0.46284749999999997,0.4831775,0.659365,0.4857575,0.3903725,0.2989675,0.4613975,0.46271,0.2946075,0.2040475,0.6404675,0.52189,0.6498425
05.07.,12,0.1946375,0.356705,0.60122,0.5590474999999999,0.5060725,0.47723499999999996,0.5428575,0.412985,0.5863425,0.13628749999999998,0.4369725,0.148275,0.5113825,0.6285,0.402725,0.27841249999999995,0.573335,0.4685425,0.46854,0.6330825,0.5812375,0.6235700000000001,0.43892,0.45627249999999997,0.49742,0.6377025000000001,0.534985,0.4537125,0.3424775,0.46806,0.51526,0.3373175,0.22882750000000002,0.6238725,0.5348649999999999,0.6400725
05.07.,13,0.183785,0.38312749999999995,0.5998175,0.568395,0.5119575,0.50381,0.5463224999999999,0.4265224999999999,0.5847925,0.1399925,0.38746250000000004,0.1459075,0.51701,0.6240800000000001,0.4367525,0.29461,0.59683,0.473175,0.46599250000000003,0.6154025,0.55662,0.6359925000000001,0.46265749999999994,0.4225125,0.50699,0.6276925,0.55653,0.49158499999999994,0.3927075,0.47333000000000003,0.49697250000000004,0.367505,0.23211500000000002,0.6231425,0.52578,0.6295975
05.07.,14,0.15786250000000002,0.392085,0.5965675,0.5727425,0.50663,0.5189575000000001,0.5432674999999999,0.4264025,0.5800375,0.13178499999999999,0.3260025,0.1309275,0.5150475,0.6230025,0.45611999999999997,0.2913075,0.62008,0.464205,0.4483675,0.6000675,0.525145,0.6538550000000001,0.4728825,0.37161750000000005,0.50511,0.62116,0.57226,0.5175,0.42569999999999997,0.4670425,0.46994,0.378655,0.2186825,0.6239275,0.5095974999999999,0.6221774999999999
05.07.,15,0.12272750000000002,0.387515,0.5915425,0.5751625,0.49161000000000005,0.529095,0.5351975,0.41413749999999994,0.5719274999999999,0.11401,0.25355,0.10708250000000001,0.5075799999999999,0.6242300000000001,0.47001000000000004,0.27188,0.6498275,0.44311500000000004,0.415885,0.5819625,0.48106250000000006,0.6796449999999999,0.47614749999999995,0.30244750000000004,0.4940175,0.6158399999999999,0.587305,0.5383875,0.44969499999999996,0.45086,0.43175499999999994,0.3755125,0.19207999999999997,0.626325,0.48458,0.615555
05.07.,16,0.0973575,0.36321000000000003,0.5867025,0.5699675,0.471785,0.5207925,0.52493,0.35038749999999996,0.55423,0.0891775,0.17589500000000002,0.07990749999999999,0.42903750000000007,0.6468325,0.44091,0.2375825,0.6355725,0.419945,0.33999,0.519715,0.449905,0.698377846732487,0.4719175,0.3213025,0.483065,0.6104275,0.5531525,0.4674675,0.432925,0.45097000000000004,0.4327675,0.3876125,0.14778249999999998,0.6227,0.44551,0.6172
05.07.,17,0.0696725,0.32631750000000004,0.5621700000000001,0.5462525,0.434595,0.49637999999999993,0.49708250000000004,0.2676125,0.51585,0.06274,0.0989375,0.053065,0.3215125,0.656675,0.3902375,0.194765,0.59452,0.38147000000000003,0.25045,0.4159775,0.3966975,0.7024728467324871,0.45684499999999995,0.34053500000000003,0.457995,0.583615,0.48888750000000003,0.36609,0.40065,0.43977,0.423255,0.39773499999999995,0.101525,0.5970125,0.38292,0.6001650000000001
05.07.,18,0.04382,0.2733325,0.505345,0.49184999999999995,0.3736225000000001,0.445,0.44124250000000004,0.176855,0.4499925,0.0384425,0.0415475,0.030065,0.20439749999999998,0.6354775,0.313895,0.1458775,0.5186825,0.32526,0.1632025,0.28032,0.32221500000000003,0.6715775,0.420595,0.36014,0.4119675,0.5214075,0.39242,0.2449725,0.3491575,0.40814750000000005,0.396875,0.3984175,0.06029999999999999,0.535265,0.29677000000000003,0.5498525
05.07.,19,0.028832499999999997,0.1928025,0.398305,0.388535,0.296025,0.34765250000000003,0.3437425,0.12647,0.35657,0.023465,0.03086,0.0182075,0.12953,0.473065,0.222115,0.106075,0.3918775,0.24324,0.11821749999999999,0.17246249999999996,0.193135,0.511255,0.31673250000000003,0.2701575,0.313405,0.40565249999999997,0.2728375,0.16675,0.22877000000000003,0.334495,0.27457750000000003,0.30661,0.033327499999999996,0.402845,0.22564750000000003,0.4328575
05.07.,20,0.01432,0.078315,0.1711125,0.167405,0.132695,0.1496025,0.14754499999999998,0.055955,0.15542499999999998,0.010464999999999999,0.017615,0.00792,0.0465,0.178315,0.08766499999999999,0.05088,0.1553925,0.10530500000000001,0.05527749999999999,0.05502,0.05867,0.19934249999999998,0.12940000000000002,0.11429,0.13169,0.1691725,0.10317499999999999,0.06525500000000001,0.0825775,0.15128250000000001,0.102265,0.130925,0.013185,0.16019,0.1000225,0.18092249999999999
05.07.,21,0.002115,0.009575,0.0211225,0.0204825,0.0186775,0.019457500000000003,0.0190175,0.008539999999999999,0.019995,0.00119,0.003255,0.000725,0.0052725,0.018375,0.01168,0.009335,0.01779,0.015675,0.0093425,0.004940000000000001,0.0048475,0.0209675,0.0167875,0.0164,0.016675,0.020275,0.011625,0.0085575,0.009439999999999999,0.02009,0.012224999999999998,0.017195000000000002,0.0013150000000000002,0.0178725,0.01373,0.0207575
05.07.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05.07.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.07.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.07.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.07.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.07.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.07.,5,8e-05,0.0006375,0.001905,0.0020075,0.00012,0.0017575,0.00194,0.0017,0.0020900000000000003,0.000235,0.0002325,0.0,0.0020925,0.002065,0.00059,0.0017925,0.0009699999999999999,0.0005125,6e-05,0.0011625,1.25e-05,0.002255,0.00229,0.0014449999999999999,0.00138,0.0014675,0.0008025,0.0018475000000000002,0.0021825,0.0017125,0.0006375,0.0013325,0.0005325,0.0012725000000000002,0.0003775,0.0026
06.07.,6,0.010062499999999999,0.02239,0.06103,0.066945,0.008625,0.0514525,0.061217499999999994,0.052785,0.07162,0.013347500000000002,0.015657499999999998,0.0038874999999999995,0.07631,0.0743075,0.02146,0.06718,0.028525000000000002,0.0196175,0.0043625,0.03404,0.013285,0.084515,0.08819750000000001,0.0503975,0.04596,0.03799,0.0221425,0.0693825,0.08073999999999999,0.05524749999999999,0.02184,0.0441525,0.014947499999999997,0.0487075,0.010065,0.09388750000000001
06.07.,7,0.0319,0.081935,0.2418175,0.256365,0.0277825,0.194205,0.234265,0.205725,0.272565,0.040007499999999994,0.057010000000000005,0.01409,0.285255,0.2810325,0.0676525,0.256925,0.116285,0.06875,0.008955,0.1152975,0.048625,0.30452250000000003,0.32252000000000003,0.162895,0.18999,0.128605,0.06723,0.2709275,0.32361249999999997,0.22901999999999997,0.073395,0.1797025,0.05546,0.19882500000000003,0.026365,0.3419225
06.07.,8,0.05583,0.1479125,0.3971025,0.40610999999999997,0.0499775,0.3184525,0.3769825,0.3435625,0.4282275,0.0686275,0.1028375,0.0261125,0.4354775,0.4332425,0.1162325,0.4021,0.22408000000000003,0.12794250000000001,0.0105675,0.1884575,0.09441,0.45264,0.48351,0.24003249999999998,0.33494999999999997,0.20880500000000002,0.11209250000000001,0.4307025,0.5140125,0.394475,0.13388,0.3213825,0.10767,0.3396275,0.042089999999999995,0.5088725
06.07.,9,0.0975675,0.23027499999999998,0.5192599999999999,0.5171425000000001,0.08759750000000001,0.4300875,0.4894475,0.4638775,0.54053,0.112815,0.1654975,0.0473625,0.53584,0.53776,0.18140250000000002,0.5069250000000001,0.3475425,0.20864,0.0123575,0.2664625,0.16364,0.547395,0.5839575,0.30640500000000004,0.46517499999999995,0.2925525,0.17003000000000001,0.5433275,0.631505,0.530905,0.21607,0.4502025,0.18311,0.4602925,0.06938,0.60132
06.07.,10,0.14406750000000001,0.31893750000000004,0.5691675,0.5699425,0.1364125,0.4862525,0.5451425,0.5187725000000001,0.5929825,0.16299,0.19463249999999999,0.079965,0.5675525,0.5902575,0.24686000000000002,0.5783600000000001,0.43855500000000003,0.28106,0.029152499999999998,0.3581075,0.244965,0.5801175,0.6429825,0.38991,0.54783,0.3976825,0.2484325,0.5610975,0.6386225000000001,0.572435,0.3229575,0.4691175000000001,0.2662025,0.5377649999999999,0.1518775,0.5987925000000001
06.07.,11,0.18665500000000002,0.39117750000000007,0.581075,0.583635,0.1857725,0.5097375000000001,0.56238,0.5381575,0.6062775,0.2075825,0.2143525,0.11597,0.5659225,0.6026925000000001,0.30040500000000003,0.6073575,0.49498,0.3394475,0.051672499999999996,0.42602,0.318915,0.5773525,0.6582625,0.44689999999999996,0.5883025000000001,0.47107,0.3178525,0.5520575,0.6171625,0.5798025,0.4100275,0.47075249999999996,0.33724,0.573755,0.24715499999999999,0.5737625
