id,scenario,probability,solution,total_cost
1,1,0.1,,193.94680286813238
2,2,0.1,,234.38016515912653
3,3,0.1,,285.8541579730666
4,4,0.1,,275.3805213880296
5,5,0.1,,258.85618564905997
6,6,0.1,,234.85230904334682
7,7,0.1,,264.7205799421754
8,8,0.1,,293.5808340109625
9,9,0.1,,296.9392323506436
10,10,0.1,,323.17397577974157
