id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.17306815549860768
2,e_demand,2030,1,2,2,0.17306815549860768
3,e_demand,2030,1,3,3,0.006922726219944307
4,e_demand,2030,1,4,4,0.006922726219944307
5,e_demand,2030,1,5,5,0.006922726219944307
6,e_demand,2030,1,6,6,0.006922726219944307
7,e_demand,2030,1,7,7,0.17306815549860768
8,e_demand,2030,1,8,8,0.17306815549860768
9,e_demand,2030,1,9,9,0.17306815549860768
10,e_demand,2030,1,10,10,0.17306815549860768
11,e_demand,2030,1,11,11,0.17306815549860768
12,e_demand,2030,1,12,12,0.17306815549860768
13,e_demand,2030,1,13,13,0.17306815549860768
14,e_demand,2030,1,14,14,0.17306815549860768
15,e_demand,2030,1,15,15,0.17306815549860768
16,e_demand,2030,1,16,16,0.17306815549860768
17,e_demand,2030,1,17,17,0.17306815549860768
18,e_demand,2030,1,18,18,0.17306815549860768
19,e_demand,2030,1,19,19,0.17306815549860768
20,e_demand,2030,1,20,20,0.17306815549860768
21,e_demand,2030,1,21,21,0.17306815549860768
22,e_demand,2030,1,22,22,0.17306815549860768
23,e_demand,2030,1,23,23,0.006922726219944307
24,e_demand,2030,1,24,24,0.17306815549860768
25,e_demand,2030,2,1,1,0.18797213362151027
26,e_demand,2030,2,2,2,0.18797213362151027
27,e_demand,2030,2,3,3,0.18797213362151027
28,e_demand,2030,2,4,4,0.18797213362151027
29,e_demand,2030,2,5,5,0.18797213362151027
30,e_demand,2030,2,6,6,0.18797213362151027
31,e_demand,2030,2,7,7,0.18797213362151027
32,e_demand,2030,2,8,8,0.18797213362151027
33,e_demand,2030,2,9,9,0.18797213362151027
34,e_demand,2030,2,10,10,0.18797213362151027
35,e_demand,2030,2,11,11,0.18797213362151027
36,e_demand,2030,2,12,12,0.18797213362151027
37,e_demand,2030,2,13,13,0.18797213362151027
38,e_demand,2030,2,14,14,0.18797213362151027
39,e_demand,2030,2,15,15,0.18797213362151027
40,e_demand,2030,2,16,16,0.18797213362151027
41,e_demand,2030,2,17,17,0.18797213362151027
42,e_demand,2030,2,18,18,0.18797213362151027
43,e_demand,2030,2,19,19,0.18797213362151027
44,e_demand,2030,2,20,20,0.18797213362151027
45,e_demand,2030,2,21,21,0.18797213362151027
46,e_demand,2030,2,22,22,0.18797213362151027
47,e_demand,2030,2,23,23,0.18797213362151027
48,e_demand,2030,2,24,24,0.18797213362151027
49,e_demand,2030,3,1,1,0.040132019170780076
50,e_demand,2030,3,2,2,0.04013201917078009
51,e_demand,2030,3,3,3,0.04013201917078009
52,e_demand,2030,3,4,4,0.04013201917078009
53,e_demand,2030,3,5,5,0.040132019170780076
54,e_demand,2030,3,6,6,0.04013201917078009
55,e_demand,2030,3,7,7,0.04013201917078009
56,e_demand,2030,3,8,8,0.04013201917078009
57,e_demand,2030,3,9,9,0.040132019170780076
58,e_demand,2030,3,10,10,0.040132019170780076
59,e_demand,2030,3,11,11,0.04013201917078009
60,e_demand,2030,3,12,12,0.04013201917078009
61,e_demand,2030,3,13,13,0.040132019170780076
62,e_demand,2030,3,14,14,0.040132019170780076
63,e_demand,2030,3,15,15,0.040132019170780076
64,e_demand,2030,3,16,16,0.040132019170780076
65,e_demand,2030,3,17,17,0.040132019170780076
66,e_demand,2030,3,18,18,0.040132019170780076
67,e_demand,2030,3,19,19,0.04013201917078009
68,e_demand,2030,3,20,20,0.04013201917078009
69,e_demand,2030,3,21,21,0.04013201917078009
70,e_demand,2030,3,22,22,0.04013201917078009
71,e_demand,2030,3,23,23,0.04013201917078009
72,e_demand,2030,3,24,24,0.04013201917078009
73,e_demand,2030,4,1,1,0.01877296768011343
74,e_demand,2030,4,2,2,0.01877296768011343
75,e_demand,2030,4,3,3,0.01877296768011343
76,e_demand,2030,4,4,4,0.01877296768011343
77,e_demand,2030,4,5,5,0.01877296768011343
78,e_demand,2030,4,6,6,0.018772967680113425
79,e_demand,2030,4,7,7,0.01877296768011343
80,e_demand,2030,4,8,8,0.01877296768011343
81,e_demand,2030,4,9,9,0.01877296768011343
82,e_demand,2030,4,10,10,0.018772967680113425
83,e_demand,2030,4,11,11,0.018772967680113425
84,e_demand,2030,4,12,12,0.01877296768011343
85,e_demand,2030,4,13,13,0.01877296768011343
86,e_demand,2030,4,14,14,0.01877296768011343
87,e_demand,2030,4,15,15,0.01877296768011343
88,e_demand,2030,4,16,16,0.01877296768011343
89,e_demand,2030,4,17,17,0.01877296768011343
90,e_demand,2030,4,18,18,0.01877296768011343
91,e_demand,2030,4,19,19,0.018772967680113425
92,e_demand,2030,4,20,20,0.018772967680113425
93,e_demand,2030,4,21,21,0.01877296768011343
94,e_demand,2030,4,22,22,0.01877296768011343
95,e_demand,2030,4,23,23,0.01877296768011343
96,e_demand,2030,4,24,24,0.01877296768011343
97,e_demand,2030,5,1,1,0.01704633091216403
98,e_demand,2030,5,2,2,0.01704633091216403
99,e_demand,2030,5,3,3,0.01704633091216403
100,e_demand,2030,5,4,4,0.01704633091216403
101,e_demand,2030,5,5,5,0.01704633091216403
102,e_demand,2030,5,6,6,0.017046330912164023
103,e_demand,2030,5,7,7,0.01704633091216403
104,e_demand,2030,5,8,8,0.01704633091216403
105,e_demand,2030,5,9,9,0.01704633091216403
106,e_demand,2030,5,10,10,0.01704633091216403
107,e_demand,2030,5,11,11,0.01704633091216403
108,e_demand,2030,5,12,12,0.01704633091216403
109,e_demand,2030,5,13,13,0.017046330912164023
110,e_demand,2030,5,14,14,0.01704633091216403
111,e_demand,2030,5,15,15,0.01704633091216403
112,e_demand,2030,5,16,16,0.01704633091216403
113,e_demand,2030,5,17,17,0.01704633091216403
114,e_demand,2030,5,18,18,0.01704633091216403
115,e_demand,2030,5,19,19,0.017046330912164023
116,e_demand,2030,5,20,20,0.01704633091216403
117,e_demand,2030,5,21,21,0.01704633091216403
118,e_demand,2030,5,22,22,0.017046330912164023
119,e_demand,2030,5,23,23,0.01704633091216403
120,e_demand,2030,5,24,24,0.01704633091216403
121,e_demand,2030,6,1,1,0.028160442267737083
122,e_demand,2030,6,2,2,0.028160442267737083
123,e_demand,2030,6,3,3,0.028160442267737076
124,e_demand,2030,6,4,4,0.028160442267737083
125,e_demand,2030,6,5,5,0.028160442267737083
126,e_demand,2030,6,6,6,0.028160442267737083
127,e_demand,2030,6,7,7,0.028160442267737083
128,e_demand,2030,6,8,8,0.028160442267737076
129,e_demand,2030,6,9,9,0.028160442267737083
130,e_demand,2030,6,10,10,0.028160442267737083
131,e_demand,2030,6,11,11,0.028160442267737076
132,e_demand,2030,6,12,12,0.028160442267737083
133,e_demand,2030,6,13,13,0.028160442267737083
134,e_demand,2030,6,14,14,0.028160442267737083
135,e_demand,2030,6,15,15,0.028160442267737083
136,e_demand,2030,6,16,16,0.028160442267737076
137,e_demand,2030,6,17,17,0.028160442267737083
138,e_demand,2030,6,18,18,0.028160442267737083
139,e_demand,2030,6,19,19,0.028160442267737083
140,e_demand,2030,6,20,20,0.028160442267737083
141,e_demand,2030,6,21,21,0.028160442267737083
142,e_demand,2030,6,22,22,0.028160442267737083
143,e_demand,2030,6,23,23,0.028160442267737083
144,e_demand,2030,6,24,24,0.028160442267737083
145,e_demand,2030,7,1,1,0.042420167450115114
146,e_demand,2030,7,2,2,0.04242016745011513
147,e_demand,2030,7,3,3,0.04242016745011513
148,e_demand,2030,7,4,4,0.04242016745011513
149,e_demand,2030,7,5,5,0.04242016745011513
150,e_demand,2030,7,6,6,0.04242016745011513
151,e_demand,2030,7,7,7,0.04242016745011513
152,e_demand,2030,7,8,8,0.042420167450115114
153,e_demand,2030,7,9,9,0.04242016745011513
154,e_demand,2030,7,10,10,0.04242016745011513
155,e_demand,2030,7,11,11,0.04242016745011513
156,e_demand,2030,7,12,12,0.04242016745011513
157,e_demand,2030,7,13,13,0.04242016745011513
158,e_demand,2030,7,14,14,0.04242016745011513
159,e_demand,2030,7,15,15,0.04242016745011513
160,e_demand,2030,7,16,16,0.04242016745011513
161,e_demand,2030,7,17,17,0.04242016745011513
162,e_demand,2030,7,18,18,0.04242016745011513
163,e_demand,2030,7,19,19,0.04242016745011513
164,e_demand,2030,7,20,20,0.04242016745011513
165,e_demand,2030,7,21,21,0.04242016745011513
166,e_demand,2030,7,22,22,0.04242016745011513
167,e_demand,2030,7,23,23,0.04242016745011513
168,e_demand,2030,7,24,24,0.04242016745011513
169,e_demand,2030,8,1,1,0.040524291674347006
170,e_demand,2030,8,2,2,0.040524291674347006
171,e_demand,2030,8,3,3,0.040524291674347006
172,e_demand,2030,8,4,4,0.040524291674347006
173,e_demand,2030,8,5,5,0.040524291674347006
174,e_demand,2030,8,6,6,0.040524291674347006
175,e_demand,2030,8,7,7,0.040524291674347006
176,e_demand,2030,8,8,8,0.040524291674347006
177,e_demand,2030,8,9,9,0.040524291674347006
178,e_demand,2030,8,10,10,0.040524291674347006
179,e_demand,2030,8,11,11,0.040524291674347006
180,e_demand,2030,8,12,12,0.040524291674347006
181,e_demand,2030,8,13,13,0.040524291674347006
182,e_demand,2030,8,14,14,0.040524291674347006
183,e_demand,2030,8,15,15,0.040524291674347006
184,e_demand,2030,8,16,16,0.040524291674347006
185,e_demand,2030,8,17,17,0.040524291674347006
186,e_demand,2030,8,18,18,0.040524291674347006
