scenario,milestone_year,period,rep_period,weight
7,2030,290,8,0.023510088818470155
7,2030,290,9,0.06402361824680522
7,2030,290,12,0.8509735969977831
7,2030,290,13,0.043758180852278526
7,2030,290,21,0.017734515084663022
7,2030,291,18,1.0
7,2030,292,1,0.11488531060627126
7,2030,292,5,0.0247958993487323
7,2030,292,7,0.010685522762462403
7,2030,292,8,0.016949207376301473
7,2030,292,18,0.808601139518491
7,2030,292,19,0.024082920387741704
7,2030,293,8,0.2560423523554177
7,2030,293,10,0.04398647943464997
7,2030,293,13,0.06440187004265403
7,2030,293,15,0.5576556019172547
7,2030,293,19,0.0779136962500236
7,2030,294,1,0.18226790581057706
7,2030,294,7,0.29098090225406004
7,2030,294,18,0.5267511919353629
7,2030,295,1,0.4624150845661956
7,2030,295,7,0.2755017507953952
7,2030,295,10,0.1667820083658273
7,2030,295,18,0.08455690066318845
7,2030,295,19,0.01074425560939349
7,2030,296,10,1.0
7,2030,297,3,0.06691947688632018
7,2030,297,9,0.07727555961713717
7,2030,297,11,0.047216984930513704
7,2030,297,17,0.06658855107457298
7,2030,297,20,0.09936621658624487
7,2030,297,22,0.6426332109052111
7,2030,298,14,0.12806886315848487
7,2030,298,20,0.5602264358169764
7,2030,298,22,0.16048177671685843
7,2030,298,24,0.1512229243076804
7,2030,299,1,0.3040125197606543
7,2030,299,6,0.03383651299793058
7,2030,299,7,0.6621509672414151
7,2030,300,1,0.5431788874541081
7,2030,300,7,0.43419557650781543
7,2030,300,10,0.02262553603807646
7,2030,301,1,0.19873180592455414
7,2030,301,8,0.07349486677231172
7,2030,301,10,0.023294205398984334
7,2030,301,19,0.673777929475093
7,2030,301,23,0.030701192429056806
7,2030,302,2,0.05220771154268586
7,2030,302,10,0.03244387793126543
7,2030,302,13,0.011912250176079336
7,2030,302,14,0.1894868220608934
7,2030,302,17,0.5675158994541694
7,2030,302,19,0.07959792194705913
7,2030,302,22,0.053330747416181726
7,2030,302,24,0.013504769471665774
7,2030,303,4,0.26883639316499086
7,2030,303,8,0.35330322840684575
7,2030,303,16,0.029975912609718332
7,2030,303,20,0.04454009226617779
7,2030,303,22,0.290582481605438
7,2030,303,23,0.012761891946829158
7,2030,304,4,0.0851081728828917
7,2030,304,7,0.14635553591710418
7,2030,304,10,0.042763982074147555
7,2030,304,13,0.012687723096572756
7,2030,304,17,0.5164314713229023
7,2030,304,18,0.11981954791606478
7,2030,304,21,0.04018626908471049
7,2030,304,22,0.0366472977056062
7,2030,305,1,0.38114027484768537
7,2030,305,7,0.431010500851147
7,2030,305,10,0.1878492243011676
7,2030,306,14,0.02331600399384311
7,2030,306,15,0.9548494940160094
7,2030,306,22,0.021834501990147456
7,2030,307,1,0.35738594284730735
7,2030,307,7,0.21992511376259166
7,2030,307,10,0.16223867690612465
7,2030,307,18,0.26045026648397634
7,2030,308,1,0.41954070875453103
7,2030,308,7,0.5046418524235371
7,2030,308,10,0.075817438821932
7,2030,309,4,0.0939913701610464
7,2030,309,8,0.30890509748718026
7,2030,309,10,0.18460171879950893
7,2030,309,16,0.0926955024210886
7,2030,309,19,0.28330561598923143
7,2030,309,22,0.036500695141944414
7,2030,310,2,0.08388863730714682
7,2030,310,9,0.05834057415669932
7,2030,310,11,0.08003168664306963
7,2030,310,14,0.07957461975544027
7,2030,310,16,0.07914232693628917
7,2030,310,20,0.11261355554383809
7,2030,310,22,0.03759126573836208
7,2030,310,24,0.46881733391915464
7,2030,311,4,0.6036455332661786
7,2030,311,8,0.04599151700120521
7,2030,311,11,0.05285101705911181
7,2030,311,16,0.120945546569119
7,2030,311,22,0.05986625900860979
7,2030,311,23,0.11670012709577549
7,2030,312,3,0.11609631074889253
7,2030,312,14,0.4107660484863701
7,2030,312,17,0.4731376407647374
7,2030,313,8,0.5583501657392558
7,2030,313,10,0.07191842657122592
7,2030,313,13,0.06175649892084368
7,2030,313,19,0.30797490876867467
7,2030,314,4,0.16256958877105435
7,2030,314,6,0.14841867967022526
7,2030,314,7,0.021869742853610936
7,2030,314,12,0.31057818347139104
7,2030,314,23,0.23038046007117918
7,2030,314,24,0.1261833451625392
7,2030,315,3,0.2620329735703629
7,2030,315,7,0.26684404062514916
7,2030,315,14,0.06652481643249927
7,2030,315,17,0.19090373604770314
7,2030,315,24,0.21369443332428548
7,2030,316,4,0.05174140167324545
7,2030,316,8,0.6125174591375256
7,2030,316,13,0.09906819946189609
7,2030,316,19,0.12905714255425185
7,2030,316,21,0.03373216535757699
7,2030,316,22,0.07388363181550407
7,2030,317,6,0.016566057780534587
7,2030,317,8,0.05055502149092693
7,2030,317,10,0.05020014535781733
7,2030,317,11,0.04892538001456442
7,2030,317,12,0.5582414860449213
7,2030,317,17,0.08437537911965053
7,2030,317,20,0.015557078534435931
7,2030,317,22,0.030627196870487167
7,2030,317,23,0.02242641810420864
7,2030,317,24,0.12252583668245332
7,2030,318,15,1.0
7,2030,319,1,0.2900970116547105
7,2030,319,16,0.43488745201396384
7,2030,319,19,0.2750155363313257
7,2030,320,3,0.19372707012082174
7,2030,320,7,0.21617466163340382
7,2030,320,11,0.03218301574624735
7,2030,320,17,0.49224549093756337
7,2030,320,23,0.012410100473766613
7,2030,320,24,0.053259661088197116
7,2030,321,1,0.6221552141871886
7,2030,321,7,0.1407299203056098
7,2030,321,10,0.2104348328475008
7,2030,321,19,0.026680032659700714
7,2030,322,5,0.38593255605746557
7,2030,322,14,0.12637905573446775
7,2030,322,16,0.085687791757685
7,2030,322,17,0.4020005964503818
7,2030,323,8,0.65954911720381
7,2030,323,13,0.08617699656355303
7,2030,323,16,0.09190906182269763
7,2030,323,19,0.1623648244099392
7,2030,324,4,0.01872873458894595
7,2030,324,8,0.10362040288244911
7,2030,324,17,0.5846800366598016
7,2030,324,22,0.09938916548792295
7,2030,324,23,0.19358166038088037
7,2030,325,2,0.01418285778691661
7,2030,325,9,0.14443213732573293
7,2030,325,16,0.4416420503705115
7,2030,325,17,0.12308138564455469
7,2030,325,22,0.20263397364327784
7,2030,325,23,0.07402759522900634
7,2030,326,2,0.011679822815382768
7,2030,326,4,0.08654243048940137
7,2030,326,11,0.7188218683957903
7,2030,326,21,0.05502023532823564
7,2030,326,22,0.1279356429711899
7,2030,327,20,1.0
7,2030,328,8,1.0
7,2030,329,5,1.0
7,2030,330,2,0.03314138705360214
7,2030,330,8,0.5152668529360513
7,2030,330,10,0.052299884744062816
7,2030,330,11,0.3105096936684967
7,2030,330,13,0.017860644859399546
7,2030,330,19,0.0709215367383876
7,2030,331,4,0.07568937023359155
7,2030,331,8,0.015551435933087837
7,2030,331,9,0.020048406470776426
7,2030,331,11,0.6253392289818069
7,2030,331,13,0.0120943993388216
7,2030,331,17,0.013180112917172474
7,2030,331,21,0.04080085727683741
7,2030,331,22,0.15055943890983986
7,2030,331,23,0.04673674993806593
7,2030,332,2,0.054686922157377166
7,2030,332,4,0.038596168145077756
7,2030,332,9,0.01913337750075819
7,2030,332,11,0.28500660402031985
7,2030,332,20,0.47167066244751144
7,2030,332,22,0.03764736257485011
7,2030,332,23,0.09325890315410557
7,2030,333,3,0.3475530417252552
7,2030,333,6,0.08715206822250313
7,2030,333,7,0.130596242052854
7,2030,333,12,0.06251056670524507
7,2030,333,17,0.24730140643887316
7,2030,333,23,0.12488667485526957
7,2030,334,1,0.3583097793978138
7,2030,334,6,0.13469219324985546
7,2030,334,15,0.5069980273523308
7,2030,335,1,0.4243735776448716
7,2030,335,6,0.05753542408016344
7,2030,335,8,0.21375724294965004
7,2030,335,18,0.3043337553253149
7,2030,336,1,0.18669184234797492
7,2030,336,6,0.07991636906618844
7,2030,336,8,0.508362547973784
7,2030,336,10,0.2250292406120527
7,2030,337,16,1.0
7,2030,338,2,0.05179516877956905
7,2030,338,11,0.3182755513657746
7,2030,338,16,0.07545181451965464
7,2030,338,20,0.47637485347804503
7,2030,338,22,0.07810261185695662
7,2030,339,6,0.20931399279146667
7,2030,339,9,0.09492920805493434
7,2030,339,10,0.022459656233337413
7,2030,339,17,0.18859702263310368
7,2030,339,23,0.42535143528852004
7,2030,339,24,0.059348684998637886
7,2030,340,2,0.07567647023372319
7,2030,340,9,0.05718723206885261
7,2030,340,11,0.03377839967487952
7,2030,340,16,0.7735724863740774
7,2030,340,22,0.028162003119054976
7,2030,340,23,0.03162340852941237
7,2030,341,2,0.17841145350602478
7,2030,341,11,0.7012936323727628
7,2030,341,22,0.05961511164455384
7,2030,341,24,0.06067980247665859
7,2030,342,2,0.20759043006109715
7,2030,342,11,0.6966488033308544
7,2030,342,22,0.03942003912291593
7,2030,342,24,0.056340727485132455
7,2030,343,2,0.1103244398575964
7,2030,343,11,0.6450699877883806
7,2030,343,14,0.0382940746389722
7,2030,343,24,0.2063114977150508
7,2030,344,11,0.5735305096237647
7,2030,344,14,0.12106399786827304
7,2030,344,20,0.11819053936473413
7,2030,344,22,0.08140094073377217
7,2030,344,24,0.10581401240945594
7,2030,345,1,0.21333559586599318
7,2030,345,3,0.10177037598500614
7,2030,345,6,0.05095855769939484
7,2030,345,8,0.04833737407569834
7,2030,345,12,0.5268725592710973
7,2030,345,23,0.058725537102810164
7,2030,346,1,0.5577082946143009
7,2030,346,8,0.02092189659563359
7,2030,346,10,0.4213698087900655
7,2030,347,4,0.07174094203240203
7,2030,347,8,0.03812265520804741
7,2030,347,13,0.031209035060680082
7,2030,347,16,0.5812110563692663
7,2030,347,22,0.02428223557745776
7,2030,347,23,0.2534340757521463
7,2030,348,2,0.06046171105378926
7,2030,348,11,0.6530757062435771
7,2030,348,14,0.06416219162307743
7,2030,348,22,0.14669182627840313
7,2030,348,24,0.0756085648011529
7,2030,349,2,0.04547226916796903
7,2030,349,11,0.644128005730977
7,2030,349,22,0.14503711989848705
7,2030,349,24,0.165362605202567
7,2030,350,2,0.17812889189507283
7,2030,350,11,0.6710315517523892
7,2030,350,22,0.06783953727996514
7,2030,350,24,0.083000019072573
7,2030,351,2,0.17837688280204383
7,2030,351,11,0.6596283372320794
7,2030,351,14,0.03804248686209602
7,2030,351,22,0.029128844316640003
7,2030,351,24,0.09482344878714077
7,2030,352,6,0.016978596058434287
7,2030,352,11,0.18667630802178556
7,2030,352,17,0.5789742146565438
7,2030,352,22,0.11694439513759881
7,2030,352,23,0.08244127150605363
7,2030,352,24,0.017985214619583897
7,2030,353,2,0.06987860165448881
7,2030,353,6,0.04183992622314067
7,2030,353,9,0.011493068763624594
7,2030,353,11,0.15381900263385925
7,2030,353,16,0.3863161804039206
7,2030,353,22,0.055773610187880594
7,2030,353,23,0.172854169096287
7,2030,353,24,0.1080254410367985
7,2030,354,2,0.034866862098957035
7,2030,354,4,0.01049026104364163
7,2030,354,6,0.024434023537216916
7,2030,354,11,0.31405341933185793
7,2030,354,19,0.010193167469281733
7,2030,354,20,0.3189973181474196
7,2030,354,22,0.1404619471634499
7,2030,354,23,0.021572911679060655
7,2030,354,24,0.12493008952911452
7,2030,355,3,0.11958544411184291
7,2030,355,5,0.04742537921792307
7,2030,355,6,0.4616109916082909
7,2030,355,7,0.19443979870153116
7,2030,355,8,0.033544306517268405
7,2030,355,14,0.07412795701458194
7,2030,355,17,0.018200563613361777
7,2030,355,24,0.0510655592151997
7,2030,356,1,0.6796176058416535
7,2030,356,7,0.10822596823080564
7,2030,356,10,0.21215642592754083
7,2030,357,6,0.027545459490311647
7,2030,357,7,0.0928352748128521
7,2030,357,8,0.7584639047298671
7,2030,357,12,0.09980640200095152
7,2030,357,18,0.021348958966017694
7,2030,358,1,0.2113244165585322
7,2030,358,4,0.07041081159277789
7,2030,358,7,0.12154388442521073
7,2030,358,8,0.541076701938243
7,2030,358,10,0.02705111428350328
7,2030,358,13,0.02859307120173301
7,2030,359,1,0.04645183248076244
7,2030,359,5,0.019981260207590678
7,2030,359,10,0.011899242596637542
7,2030,359,11,0.07047911585800645
7,2030,359,16,0.17376451528815223
7,2030,359,17,0.5800155592180106
7,2030,359,19,0.09740847435084003
7,2030,360,2,0.08578383169505455
7,2030,360,11,0.2803831985897453
7,2030,360,16,0.4299195225464824
7,2030,360,22,0.03694205544659758
7,2030,360,24,0.16697139172212025
7,2030,361,1,0.22231088418882938
7,2030,361,3,0.041276007827262755
7,2030,361,11,0.21197614745355564
7,2030,361,14,0.0459418472838847
7,2030,361,17,0.21318164932555156
7,2030,361,20,0.017837194664172162
7,2030,361,24,0.2474762692567439
7,2030,362,1,0.22770220880204772
7,2030,362,2,0.07699194523535435
7,2030,362,11,0.02540987342338551
7,2030,362,16,0.6478126255825327
7,2030,362,19,0.02208334695667962
7,2030,363,2,0.037393171481157554
7,2030,363,7,0.04183015600603414
7,2030,363,11,0.6412925607689639
7,2030,363,19,0.11991445346727225
7,2030,363,22,0.04096586141115013
7,2030,363,24,0.11860379686542213
7,2030,364,17,1.0
7,2030,365,1,0.6252953814036559
7,2030,365,7,0.17555243564096049
7,2030,365,8,0.04552710280034303
7,2030,365,12,0.06783774404272004
7,2030,365,15,0.013364179427866649
7,2030,365,18,0.046084611178889894
7,2030,365,23,0.012934900414188306
7,2030,365,24,0.013403645091375605
4,2030,1,25,0.4299824299381905
4,2030,1,37,0.2696699417194345
4,2030,1,40,0.3003476283423749
4,2030,2,25,0.1686949426301839
4,2030,2,29,0.3203735510239747
4,2030,2,31,0.5109315063458414
4,2030,3,25,0.3760939492356126
4,2030,3,29,0.17622517613881325
4,2030,3,37,0.33339292875545035
4,2030,3,38,0.019618722265155455
4,2030,3,40,0.09466922360496832
4,2030,4,25,0.20058155982799647
4,2030,4,29,0.2279650325280252
4,2030,4,31,0.5714534076439783
4,2030,5,25,0.6196823536979776
4,2030,5,30,0.028621004172726876
4,2030,5,33,0.0748282907041615
4,2030,5,36,0.10046562969250215
4,2030,5,42,0.09858872038321362
4,2030,5,44,0.0778140013494182
4,2030,6,25,0.6037152460120895
4,2030,6,30,0.04202206966279959
4,2030,6,33,0.07704491701191214
4,2030,6,36,0.07301029754061535
4,2030,6,42,0.1546958821623412
4,2030,6,44,0.04951158761024226
4,2030,7,25,0.5943104257157691
4,2030,7,29,0.043461256254849395
4,2030,7,30,0.03224021315399196
4,2030,7,31,0.035527449235857524
4,2030,7,36,0.12186779523425137
4,2030,7,42,0.12598678497310326
4,2030,7,44,0.04660607543217743
4,2030,8,25,0.5973009340148209
4,2030,8,30,0.039842054164800404
4,2030,8,33,0.023915335209783256
4,2030,8,36,0.0466094220584962
4,2030,8,42,0.2923322545520992
4,2030,9,28,0.48692232474574665
4,2030,9,33,0.10821000432236584
4,2030,9,35,0.12193433577020273
4,2030,9,37,0.16749365545147474
4,2030,9,43,0.11543967971020991
4,2030,10,28,0.3586365743899388
4,2030,10,35,0.2409448197200293
4,2030,10,41,0.046542387860917994
4,2030,10,46,0.11814132342699475
4,2030,10,47,0.2357348946021191
4,2030,11,28,0.43972964040845663
4,2030,11,32,0.06466054299339558
4,2030,11,35,0.19045775029297146
4,2030,11,37,0.017152015457913516
4,2030,11,43,0.11993889923561737
4,2030,11,46,0.02108659253197705
4,2030,11,47,0.1469745590796684
4,2030,12,35,1.0
4,2030,13,25,0.8237610773368449
4,2030,13,30,0.04229647367052324
4,2030,13,33,0.018854120466329668
4,2030,13,35,0.05345008803571285
4,2030,13,36,0.014049044788044507
4,2030,13,42,0.012314519875985449
4,2030,13,44,0.0352746758265595
4,2030,14,25,1.0
4,2030,15,25,0.10124826532374043
4,2030,15,29,0.045309042046468774
4,2030,15,35,0.05645261213786081
4,2030,15,37,0.281545606052088
4,2030,15,39,0.06089173512707365
4,2030,15,47,0.45455273931276846
4,2030,16,47,1.0
4,2030,17,29,0.06714260192470892
4,2030,17,35,0.6086420793261489
4,2030,17,37,0.10836393199984812
4,2030,17,39,0.0441860278867223
4,2030,17,43,0.0720305360033286
4,2030,17,47,0.09963482285924313
4,2030,18,25,0.20945850329708768
4,2030,18,31,0.024312472212111604
4,2030,18,35,0.07085188544466241
4,2030,18,37,0.6953771390461384
4,2030,19,25,0.05758655621338467
4,2030,19,37,0.6795559542107338
4,2030,19,40,0.15267483139454321
4,2030,19,47,0.1101826581813383
4,2030,20,25,0.26285249892386037
4,2030,20,31,0.6911156372087198
4,2030,20,35,0.029758987124265012
4,2030,20,47,0.016272876743154772
4,2030,21,25,0.6517115933493456
4,2030,21,27,0.011501950709518403
4,2030,21,31,0.026800356377736805
4,2030,21,33,0.09052807473101562
4,2030,21,35,0.017471177989581546
4,2030,21,36,0.06778495311428966
4,2030,21,42,0.08525872536618835
4,2030,21,44,0.04894316836232397
4,2030,22,28,0.2776384734881721
4,2030,22,35,0.149240980208485
4,2030,22,46,0.23510104427435288
4,2030,22,47,0.33801950202899
4,2030,23,25,0.36505744633971027
4,2030,23,31,0.6349425536602897
4,2030,24,28,0.49793085624443106
4,2030,24,35,0.09976220553363882
4,2030,24,39,0.16841274202090323
4,2030,24,43,0.02876483806387702
4,2030,24,47,0.20512935813715003
4,2030,25,27,0.033879194808711856
4,2030,25,32,0.01955720197439851
4,2030,25,37,0.01656350153150545
4,2030,25,38,0.06857515378473798
4,2030,25,40,0.04754145436427072
4,2030,25,43,0.04608080465966556
4,2030,25,47,0.76780268887671
4,2030,26,26,0.03874413828487487
4,2030,26,27,0.035953421511596494
4,2030,26,38,0.04440912909226348
4,2030,26,45,0.0620323674326478
4,2030,26,47,0.8188609436786174
4,2030,27,26,0.1415023403565514
4,2030,27,45,0.07226684615046461
4,2030,27,47,0.786230813492984
4,2030,28,26,0.028939705905562225
4,2030,28,32,0.04314420920563939
4,2030,28,40,0.13444543217614852
4,2030,28,47,0.7934706527126499
4,2030,29,25,0.08356068524562607
4,2030,29,29,0.1869546917654707
4,2030,29,35,0.03299422494200137
4,2030,29,39,0.5499969905819039
4,2030,29,47,0.14649340746499792
4,2030,30,25,0.21147375454561435
4,2030,30,28,0.05406580677031965
4,2030,30,31,0.37673098375934677
4,2030,30,34,0.031307011523690746
4,2030,30,35,0.14180959618535408
4,2030,30,47,0.18461284721567423
4,2030,31,31,0.5491589019974957
4,2030,31,35,0.052872071444310074
4,2030,31,37,0.25600584816283156
4,2030,31,43,0.01976510161471628
4,2030,31,47,0.1221980767806464
4,2030,32,25,0.0372202343483755
4,2030,32,29,0.08465713122666098
4,2030,32,35,0.04965336896005187
4,2030,32,37,0.6104420447774069
4,2030,32,38,0.01865066313714791
4,2030,32,43,0.1207631001266882
4,2030,32,47,0.07861345742366865
4,2030,33,26,0.02431221199580911
4,2030,33,34,0.07525776660541154
4,2030,33,35,0.1168591905877718
4,2030,33,39,0.29860081927967164
4,2030,33,47,0.48497001153133584
4,2030,34,25,0.06525519659642616
4,2030,34,31,0.5360963704379269
4,2030,34,34,0.034807668522644074
4,2030,34,35,0.011807182279235315
4,2030,34,37,0.3371273204253639
4,2030,34,43,0.014906261738403644
4,2030,35,25,0.16192803639232678
4,2030,35,28,0.10738220045332894
4,2030,35,29,0.10316442247236073
4,2030,35,31,0.026138178982075603
4,2030,35,35,0.058529004855505565
4,2030,35,37,0.5134874811013944
4,2030,35,40,0.012777215093423284
4,2030,35,44,0.01659346064958467
4,2030,36,25,0.02823390236571393
4,2030,36,28,0.03594990864453129
4,2030,36,32,0.017701277404919325
4,2030,36,33,0.027317359665219202
4,2030,36,40,0.11938432038136086
4,2030,36,42,0.030919800687688105
4,2030,36,47,0.7404934308505673
4,2030,37,26,0.11532833890301919
4,2030,37,40,0.03246981836707378
4,2030,37,45,0.01571247295738488
4,2030,37,47,0.8364893697725222
4,2030,38,26,0.0972618543217539
4,2030,38,45,0.04535784412535103
4,2030,38,47,0.8573803015528951
4,2030,39,26,0.013014507957784171
4,2030,39,39,0.04606757333715631
4,2030,39,45,0.05947144645270796
4,2030,39,47,0.8286354393451941
4,2030,39,48,0.05281103290715736
4,2030,40,25,0.02781494771439535
4,2030,40,27,0.051415941050130684
4,2030,40,29,0.04506468632685132
4,2030,40,31,0.026819002038866432
4,2030,40,33,0.025291444932595834
4,2030,40,37,0.09848226963441266
4,2030,40,38,0.03470203746439323
4,2030,40,43,0.1190160774316763
4,2030,40,47,0.5713935934066783
4,2030,41,26,0.024309617669561617
4,2030,41,27,0.0478877438868125
4,2030,41,38,0.061712720518940764
4,2030,41,40,0.037106102834326256
4,2030,41,45,0.015969635183059817
4,2030,41,47,0.8130141799072991
4,2030,42,26,0.037641941709814275
4,2030,42,38,0.011422008439539976
4,2030,42,39,0.03932436797838965
4,2030,42,45,0.08144306935340528
4,2030,42,47,0.7800638319551829
4,2030,42,48,0.05010478056366788
4,2030,43,27,0.0589969261626055
4,2030,43,29,0.027016099203819602
4,2030,43,37,0.09833440415830848
4,2030,43,38,0.058710916936006725
4,2030,43,43,0.12554646868145536
4,2030,43,47,0.6313951848578044
4,2030,44,26,0.2167690284084242
4,2030,44,30,0.037996032154449605
4,2030,44,40,0.030919057966111996
4,2030,44,47,0.7143158814710142
4,2030,45,26,0.1417070214050431
4,2030,45,39,0.01687782542077781
4,2030,45,45,0.056242760891693486
4,2030,45,47,0.7851723922824856
4,2030,46,37,0.1293218441808773
4,2030,46,39,0.37070948812508636
4,2030,46,43,0.08081801006378314
4,2030,46,47,0.41915065763025317
4,2030,47,25,0.014612889701003285
4,2030,47,28,0.2822068125374065
4,2030,47,29,0.17411334856612845
4,2030,47,31,0.030328993919627473
4,2030,47,35,0.014985656081700433
4,2030,47,37,0.02680326734320753
4,2030,47,39,0.04995722695299165
4,2030,47,43,0.07416303366178059
4,2030,47,47,0.33282877123615406
4,2030,48,25,0.0652878057161087
4,2030,48,29,0.22828384337749494
4,2030,48,31,0.018074932470606833
4,2030,48,35,0.09400012072787484
4,2030,48,37,0.09520948566028604
4,2030,48,38,0.05502883441180591
4,2030,48,39,0.020664557830675445
4,2030,48,47,0.39330060402620554
4,2030,48,48,0.030149815778941758
4,2030,49,25,0.23915434009335487
4,2030,49,31,0.7608456599066451
4,2030,50,25,0.5937989489237253
4,2030,50,29,0.04415475364252761
4,2030,50,30,0.01852554798754498
4,2030,50,33,0.06886274393989555
4,2030,50,36,0.10973457198442473
4,2030,50,42,0.07497704501149659
4,2030,50,44,0.08994638851038529
4,2030,51,28,1.0
4,2030,52,25,0.1246047550342318
4,2030,52,31,0.7280380909373505
4,2030,52,37,0.020045595867929963
4,2030,52,47,0.12731155816048786
4,2030,53,25,0.2642981917199322
4,2030,53,37,0.32025098012101144
4,2030,53,44,0.4154508281590565
4,2030,54,25,0.296709894770969
4,2030,54,35,0.15052545134429213
4,2030,54,36,0.022137044047764454
4,2030,54,37,0.32892346990506777
4,2030,54,42,0.10303708770417211
4,2030,54,44,0.0986670522277346
4,2030,55,27,0.024050088418294053
4,2030,55,35,0.6792017790267892
4,2030,55,37,0.0336961519448501
4,2030,55,38,0.034725814828224615
4,2030,55,40,0.09488490007411687
4,2030,55,43,0.09288230675875911
4,2030,55,47,0.040558958948965954
4,2030,56,25,0.19730088044304497
4,2030,56,28,0.5682052307500647
4,2030,56,37,0.10478593115716088
4,2030,56,43,0.1297079576497296
4,2030,57,25,0.03570822705399887
4,2030,57,37,0.8032546450036648
4,2030,57,47,0.10373608561845361
4,2030,57,48,0.057301042323882695
4,2030,58,25,0.1268240118316381
4,2030,58,29,0.07451813388398482
4,2030,58,37,0.5023433914576988
4,2030,58,40,0.060706120507308295
4,2030,58,43,0.0171217984746573
4,2030,58,47,0.21848654384471264
4,2030,59,25,0.0857362180623219
4,2030,59,29,0.030577444884378177
4,2030,59,37,0.10687237615590682
4,2030,59,38,0.06042924700637598
4,2030,59,43,0.1085496087894161
4,2030,59,47,0.607835105101601
4,2030,60,25,0.08019580312855712
4,2030,60,29,0.3321174341071804
4,2030,60,39,0.3209296341482209
4,2030,60,43,0.021353360024827385
4,2030,60,47,0.24540376859121416
4,2030,61,25,0.2173227607150718
4,2030,61,28,0.246133063331247
4,2030,61,35,0.09320575706541703
4,2030,61,39,0.01326395577147293
4,2030,61,47,0.43007446311679126
4,2030,62,26,0.024427319075162428
4,2030,62,34,0.04032154960519441
4,2030,62,35,0.32222317497248554
4,2030,62,39,0.26243043173379044
4,2030,62,47,0.35059752461336724
4,2030,63,28,0.03856564820888967
4,2030,63,35,0.21944691290914303
4,2030,63,37,0.28330953161042444
4,2030,63,43,0.11634558228958947
4,2030,63,47,0.3423323249819533
4,2030,64,29,0.028833515723165903
4,2030,64,31,0.028611164372837707
4,2030,64,34,0.04154153633073424
4,2030,64,35,0.12147030999303675
4,2030,64,37,0.03093473789414957
4,2030,64,43,0.07442639231378592
4,2030,64,47,0.6741823433722899
4,2030,65,28,0.23243447565640551
4,2030,65,37,0.08499180807322335
4,2030,65,40,0.022510996480569485
4,2030,65,47,0.6600627197898017
4,2030,66,26,0.10266980157021263
4,2030,66,34,0.058970873234947936
4,2030,66,47,0.8383593251948395
4,2030,67,25,0.09054274274088671
4,2030,67,29,0.030383232918357577
4,2030,67,31,0.04495828185328481
4,2030,67,37,0.12189495570869857
4,2030,67,43,0.11303331702496054
4,2030,67,47,0.5991874697538119
4,2030,68,26,0.014283331021503693
4,2030,68,28,0.01777010460593301
4,2030,68,34,0.08605940175016703
4,2030,68,35,0.15123845490886478
4,2030,68,37,0.2080986452747633
4,2030,68,43,0.24843208808586964
4,2030,68,47,0.27411797435289864
4,2030,69,31,0.01722390753291526
4,2030,69,33,0.028100961260793936
4,2030,69,35,0.057897407818820336
4,2030,69,36,0.014337159935250749
4,2030,69,37,0.8450284252027052
4,2030,69,44,0.03741213824951457
4,2030,70,25,0.1220032099041778
4,2030,70,31,0.02269506985504249
4,2030,70,33,0.026792372020055664
4,2030,70,35,0.01863746836609058
4,2030,70,36,0.04822223680363602
4,2030,70,37,0.6467573285379551
4,2030,70,44,0.11489231451304233
4,2030,71,25,0.09866502384568727
4,2030,71,30,0.0448513618678768
4,2030,71,31,0.010426021014352445
4,2030,71,34,0.12159057836663417
4,2030,71,35,0.048411147860410904
4,2030,71,37,0.4669662935015446
4,2030,71,43,0.20908957354349372
4,2030,72,25,0.18043068831032918
4,2030,72,30,0.13727732786497948
4,2030,72,31,0.35295341937683067
4,2030,72,34,0.09397112168966446
4,2030,72,37,0.2353674427581962
4,2030,73,25,0.265092247643165
4,2030,73,28,0.012624138284359418
4,2030,73,30,0.18051412295613387
4,2030,73,35,0.19963984052927777
4,2030,73,37,0.12177681073193691
4,2030,73,44,0.22035283985512705
4,2030,74,25,0.3613223789122213
4,2030,74,30,0.30651374580621144
4,2030,74,37,0.3321638752815672
4,2030,75,25,0.10070589007773371
4,2030,75,28,0.03945743591546197
4,2030,75,29,0.012955979752595806
4,2030,75,34,0.1994008517577285
4,2030,75,35,0.20624734721101193
4,2030,75,44,0.1743142397593342
4,2030,75,47,0.26691825552613374
4,2030,76,37,1.0
4,2030,77,28,0.23545927450059753
4,2030,77,34,0.04494912069737667
4,2030,77,37,0.2136693371820132
4,2030,77,43,0.22219761718566106
4,2030,77,47,0.2837246504343516
4,2030,78,34,0.14284711956738344
4,2030,78,37,0.2317547265890385
4,2030,78,39,0.3559253236856891
4,2030,78,43,0.10267357585173141
4,2030,78,47,0.16679925430615763
4,2030,79,34,0.21991908514350267
4,2030,79,35,0.13823316011032705
4,2030,79,37,0.023996958744956748
4,2030,79,39,0.4957408625350666
4,2030,79,47,0.12210993346614679
4,2030,80,25,0.3300426815244983
4,2030,80,30,0.13646164426124688
4,2030,80,34,0.11384717031077339
4,2030,80,37,0.13256803757289867
4,2030,80,44,0.28708046633058276
4,2030,81,28,0.15521931191219596
4,2030,81,30,0.1065957790529153
4,2030,81,33,0.08604495534307471
4,2030,81,35,0.2555338655996244
4,2030,81,37,0.3442399773985775
4,2030,81,44,0.052366110693612064
4,2030,82,25,0.23285587400228103
4,2030,82,30,0.23515235223340622
4,2030,82,37,0.2750216545335938
