id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
99,h2_storage,2030,5,3,3,,-0.043225430736089955
100,h2_storage,2030,5,4,4,,-0.043225430736089955
101,h2_storage,2030,5,5,5,,-0.043225430736089955
102,h2_storage,2030,5,6,6,,-0.043225430736089955
103,h2_storage,2030,5,7,7,,-0.043225430736089955
104,h2_storage,2030,5,8,8,,-0.043225430736089955
105,h2_storage,2030,5,9,9,,-0.043225430736089955
106,h2_storage,2030,5,10,10,,-0.043225430736089955
107,h2_storage,2030,5,11,11,,-0.043225430736089955
108,h2_storage,2030,5,12,12,,-0.043225430736089955
109,h2_storage,2030,5,13,13,,-0.043225430736089955
110,h2_storage,2030,5,14,14,,-0.043225430736089955
111,h2_storage,2030,5,15,15,,-0.043225430736089955
112,h2_storage,2030,5,16,16,,-0.043225430736089955
113,h2_storage,2030,5,17,17,,-0.043225430736089955
114,h2_storage,2030,5,18,18,,-0.043225430736089955
115,h2_storage,2030,5,19,19,,-0.043225430736089955
116,h2_storage,2030,5,20,20,,-0.043225430736089955
117,h2_storage,2030,5,21,21,,-0.043225430736089955
118,h2_storage,2030,5,22,22,,-0.043225430736089955
119,h2_storage,2030,5,23,23,,-0.043225430736089955
120,h2_storage,2030,5,24,24,,-0.043225430736089955
121,h2_storage,2030,6,1,1,,-0.08255423418219134
122,h2_storage,2030,6,2,2,,-0.08255423418219134
123,h2_storage,2030,6,3,3,,-0.08255423418219134
124,h2_storage,2030,6,4,4,,-0.08255423418219134
125,h2_storage,2030,6,5,5,,-0.08255423418219134
126,h2_storage,2030,6,6,6,,-0.08255423418219134
127,h2_storage,2030,6,7,7,,-0.08255423418219134
128,h2_storage,2030,6,8,8,,-0.08255423418219134
129,h2_storage,2030,6,9,9,,-0.08255423418219134
130,h2_storage,2030,6,10,10,,-0.08255423418219134
131,h2_storage,2030,6,11,11,,-0.08255423418219134
132,h2_storage,2030,6,12,12,,-0.08255423418219134
133,h2_storage,2030,6,13,13,,-0.08255423418219134
134,h2_storage,2030,6,14,14,,-0.08255423418219134
135,h2_storage,2030,6,15,15,,-0.08255423418219134
136,h2_storage,2030,6,16,16,,-0.08255423418219134
137,h2_storage,2030,6,17,17,,-0.08255423418219134
138,h2_storage,2030,6,18,18,,-0.08255423418219134
139,h2_storage,2030,6,19,19,,-0.08255423418219134
140,h2_storage,2030,6,20,20,,-0.08255423418219134
141,h2_storage,2030,6,21,21,,-0.08255423418219134
142,h2_storage,2030,6,22,22,,-0.08255423418219134
143,h2_storage,2030,6,23,23,,-0.08255423418219134
144,h2_storage,2030,6,24,24,,-0.08255423418219134
145,h2_storage,2030,7,1,1,,-0.1721593576508383
146,h2_storage,2030,7,2,2,,-0.1721593576508383
147,h2_storage,2030,7,3,3,,-0.1721593576508383
148,h2_storage,2030,7,4,4,,-0.1721593576508383
149,h2_storage,2030,7,5,5,,-0.1721593576508383
150,h2_storage,2030,7,6,6,,-0.1721593576508383
151,h2_storage,2030,7,7,7,,-0.1721593576508383
152,h2_storage,2030,7,8,8,,-0.1721593576508383
153,h2_storage,2030,7,9,9,,-0.1721593576508383
154,h2_storage,2030,7,10,10,,-0.1721593576508383
155,h2_storage,2030,7,11,11,,-0.1721593576508383
156,h2_storage,2030,7,12,12,,-0.1721593576508383
157,h2_storage,2030,7,13,13,,-0.1721593576508383
158,h2_storage,2030,7,14,14,,-0.1721593576508383
159,h2_storage,2030,7,15,15,,-0.1721593576508383
160,h2_storage,2030,7,16,16,,-0.1721593576508383
161,h2_storage,2030,7,17,17,,-0.1721593576508383
162,h2_storage,2030,7,18,18,,-0.1721593576508383
163,h2_storage,2030,7,19,19,,-0.1721593576508383
164,h2_storage,2030,7,20,20,,-0.1721593576508383
165,h2_storage,2030,7,21,21,,-0.1721593576508383
166,h2_storage,2030,7,22,22,,-0.1721593576508383
167,h2_storage,2030,7,23,23,,-0.1721593576508383
168,h2_storage,2030,7,24,24,,-0.1721593576508383
169,h2_storage,2030,8,1,1,,-0.1423942516179474
170,h2_storage,2030,8,2,2,,-0.1423942516179474
171,h2_storage,2030,8,3,3,,-0.1423942516179474
172,h2_storage,2030,8,4,4,,-0.1423942516179474
173,h2_storage,2030,8,5,5,,-0.1423942516179474
174,h2_storage,2030,8,6,6,,-0.1423942516179474
175,h2_storage,2030,8,7,7,,-0.1423942516179474
176,h2_storage,2030,8,8,8,,-0.1423942516179474
177,h2_storage,2030,8,9,9,,-0.1423942516179474
178,h2_storage,2030,8,10,10,,-0.1423942516179474
179,h2_storage,2030,8,11,11,,-0.1423942516179474
180,h2_storage,2030,8,12,12,,-0.1423942516179474
181,h2_storage,2030,8,13,13,,-0.1423942516179474
182,h2_storage,2030,8,14,14,,-0.1423942516179474
183,h2_storage,2030,8,15,15,,-0.1423942516179474
184,h2_storage,2030,8,16,16,,-0.1423942516179474
185,h2_storage,2030,8,17,17,,-0.1423942516179474
186,h2_storage,2030,8,18,18,,-0.1423942516179474
187,h2_storage,2030,8,19,19,,-0.1423942516179474
188,h2_storage,2030,8,20,20,,-0.1423942516179474
189,h2_storage,2030,8,21,21,,-0.1423942516179474
190,h2_storage,2030,8,22,22,,-0.1423942516179474
191,h2_storage,2030,8,23,23,,-0.1423942516179474
192,h2_storage,2030,8,24,24,,-0.1423942516179474
193,h2_storage,2030,9,1,1,,-0.07865016647230658
194,h2_storage,2030,9,2,2,,-0.07865016647230658
195,h2_storage,2030,9,3,3,,-0.07865016647230658
196,h2_storage,2030,9,4,4,,-0.07865016647230658
197,h2_storage,2030,9,5,5,,-0.07865016647230658
198,h2_storage,2030,9,6,6,,-0.07865016647230658
199,h2_storage,2030,9,7,7,,-0.07865016647230658
200,h2_storage,2030,9,8,8,,-0.07865016647230658
201,h2_storage,2030,9,9,9,,-0.07865016647230658
202,h2_storage,2030,9,10,10,,-0.07865016647230658
203,h2_storage,2030,9,11,11,,-0.07865016647230658
204,h2_storage,2030,9,12,12,,-0.07865016647230658
205,h2_storage,2030,9,13,13,,-0.07865016647230658
206,h2_storage,2030,9,14,14,,-0.07865016647230658
207,h2_storage,2030,9,15,15,,-0.07865016647230658
208,h2_storage,2030,9,16,16,,-0.07865016647230658
209,h2_storage,2030,9,17,17,,-0.07865016647230658
210,h2_storage,2030,9,18,18,,-0.07865016647230658
211,h2_storage,2030,9,19,19,,-0.07865016647230658
212,h2_storage,2030,9,20,20,,-0.07865016647230658
213,h2_storage,2030,9,21,21,,-0.07865016647230658
214,h2_storage,2030,9,22,22,,-0.07865016647230658
215,h2_storage,2030,9,23,23,,-0.07865016647230658
216,h2_storage,2030,9,24,24,,-0.07865016647230658
217,h2_storage,2030,10,1,1,,-0.19122694403263793
218,h2_storage,2030,10,2,2,,-0.19122694403263793
219,h2_storage,2030,10,3,3,,-0.19122694403263793
220,h2_storage,2030,10,4,4,,-0.19122694403263793
221,h2_storage,2030,10,5,5,,-0.19122694403263793
222,h2_storage,2030,10,6,6,,-0.19122694403263793
223,h2_storage,2030,10,7,7,,-0.19122694403263793
224,h2_storage,2030,10,8,8,,-0.19122694403263793
225,h2_storage,2030,10,9,9,,-0.19122694403263793
226,h2_storage,2030,10,10,10,,-0.19122694403263793
227,h2_storage,2030,10,11,11,,-0.19122694403263793
228,h2_storage,2030,10,12,12,,-0.19122694403263793
229,h2_storage,2030,10,13,13,,-0.19122694403263793
230,h2_storage,2030,10,14,14,,-0.19122694403263793
231,h2_storage,2030,10,15,15,,-0.19122694403263793
232,h2_storage,2030,10,16,16,,-0.19122694403263793
233,h2_storage,2030,10,17,17,,-0.19122694403263793
234,h2_storage,2030,10,18,18,,-0.19122694403263793
235,h2_storage,2030,10,19,19,,-0.19122694403263793
236,h2_storage,2030,10,20,20,,-0.19122694403263793
237,h2_storage,2030,10,21,21,,-0.19122694403263793
238,h2_storage,2030,10,22,22,,-0.19122694403263793
239,h2_storage,2030,10,23,23,,-0.19122694403263793
240,h2_storage,2030,10,24,24,,-0.19122694403263793
241,h2_storage,2030,11,1,1,,-0.270692171883834
242,h2_storage,2030,11,2,2,,-0.270692171883834
243,h2_storage,2030,11,3,3,,-0.270692171883834
244,h2_storage,2030,11,4,4,,-0.270692171883834
245,h2_storage,2030,11,5,5,,-0.270692171883834
246,h2_storage,2030,11,6,6,,-0.270692171883834
247,h2_storage,2030,11,7,7,,-0.270692171883834
248,h2_storage,2030,11,8,8,,-0.270692171883834
249,h2_storage,2030,11,9,9,,-0.270692171883834
250,h2_storage,2030,11,10,10,,-0.270692171883834
251,h2_storage,2030,11,11,11,,-0.270692171883834
252,h2_storage,2030,11,12,12,,-0.270692171883834
253,h2_storage,2030,11,13,13,,-0.270692171883834
254,h2_storage,2030,11,14,14,,-0.270692171883834
255,h2_storage,2030,11,15,15,,-0.270692171883834
256,h2_storage,2030,11,16,16,,-0.270692171883834
257,h2_storage,2030,11,17,17,,-0.270692171883834
258,h2_storage,2030,11,18,18,,-0.270692171883834
259,h2_storage,2030,11,19,19,,-0.270692171883834
260,h2_storage,2030,11,20,20,,-0.270692171883834
261,h2_storage,2030,11,21,21,,-0.270692171883834
262,h2_storage,2030,11,22,22,,-0.270692171883834
263,h2_storage,2030,11,23,23,,-0.270692171883834
264,h2_storage,2030,11,24,24,,-0.270692171883834
265,h2_storage,2030,12,1,1,,-0.07591660649751271
266,h2_storage,2030,12,2,2,,-0.07591660649751271
267,h2_storage,2030,12,3,3,,-0.07591660649751271
268,h2_storage,2030,12,4,4,,-0.07591660649751271
269,h2_storage,2030,12,5,5,,-0.07591660649751271
270,h2_storage,2030,12,6,6,,-0.07591660649751271
271,h2_storage,2030,12,7,7,,-0.07591660649751271
272,h2_storage,2030,12,8,8,,-0.07591660649751271
273,h2_storage,2030,12,9,9,,-0.07591660649751271
274,h2_storage,2030,12,10,10,,-0.07591660649751271
275,h2_storage,2030,12,11,11,,-0.07591660649751271
276,h2_storage,2030,12,12,12,,-0.07591660649751271
277,h2_storage,2030,12,13,13,,-0.07591660649751271
278,h2_storage,2030,12,14,14,,-0.07591660649751271
279,h2_storage,2030,12,15,15,,-0.07591660649751271
280,h2_storage,2030,12,16,16,,-0.07591660649751271
281,h2_storage,2030,12,17,17,,-0.07591660649751271
282,h2_storage,2030,12,18,18,,-0.07591660649751271
283,h2_storage,2030,12,19,19,,-0.07591660649751271
284,h2_storage,2030,12,20,20,,-0.07591660649751271
285,h2_storage,2030,12,21,21,,-0.07591660649751271
286,h2_storage,2030,12,22,22,,-0.07591660649751271
287,h2_storage,2030,12,23,23,,-0.07591660649751271
288,h2_storage,2030,12,24,24,,-0.07591660649751271
289,h2_storage,2030,13,1,1,,-0.11541525525209884
290,h2_storage,2030,13,2,2,,-0.11541525525209884
291,h2_storage,2030,13,3,3,,-0.11541525525209884
292,h2_storage,2030,13,4,4,,-0.11541525525209884
293,h2_storage,2030,13,5,5,,-0.11541525525209884
294,h2_storage,2030,13,6,6,,-0.11541525525209884
295,h2_storage,2030,13,7,7,,-0.11541525525209884
296,h2_storage,2030,13,8,8,,-0.11541525525209884
297,h2_storage,2030,13,9,9,,-0.11541525525209884
298,h2_storage,2030,13,10,10,,-0.11541525525209884
299,h2_storage,2030,13,11,11,,-0.11541525525209884
300,h2_storage,2030,13,12,12,,-0.11541525525209884
301,h2_storage,2030,13,13,13,,-0.11541525525209884
302,h2_storage,2030,13,14,14,,-0.11541525525209884
303,h2_storage,2030,13,15,15,,-0.11541525525209884
304,h2_storage,2030,13,16,16,,-0.11541525525209884
305,h2_storage,2030,13,17,17,,-0.11541525525209884
306,h2_storage,2030,13,18,18,,-0.11541525525209884
307,h2_storage,2030,13,19,19,,-0.11541525525209884
308,h2_storage,2030,13,20,20,,-0.11541525525209884
309,h2_storage,2030,13,21,21,,-0.11541525525209884
310,h2_storage,2030,13,22,22,,-0.11541525525209884
311,h2_storage,2030,13,23,23,,-0.11541525525209884
312,h2_storage,2030,13,24,24,,-0.11541525525209884
313,h2_storage,2030,14,1,1,,-0.20974074684867386
314,h2_storage,2030,14,2,2,,-0.20974074684867386
315,h2_storage,2030,14,3,3,,-0.20974074684867386
316,h2_storage,2030,14,4,4,,-0.20974074684867386
317,h2_storage,2030,14,5,5,,-0.20974074684867386
318,h2_storage,2030,14,6,6,,-0.20974074684867386
319,h2_storage,2030,14,7,7,,-0.20974074684867386
320,h2_storage,2030,14,8,8,,-0.20974074684867386
321,h2_storage,2030,14,9,9,,-0.20974074684867386
322,h2_storage,2030,14,10,10,,-0.20974074684867386
323,h2_storage,2030,14,11,11,,-0.20974074684867386
324,h2_storage,2030,14,12,12,,-0.20974074684867386
325,h2_storage,2030,14,13,13,,-0.20974074684867386
326,h2_storage,2030,14,14,14,,-0.20974074684867386
327,h2_storage,2030,14,15,15,,-0.20974074684867386
328,h2_storage,2030,14,16,16,,-0.20974074684867386
329,h2_storage,2030,14,17,17,,-0.20974074684867386
330,h2_storage,2030,14,18,18,,-0.20974074684867386
331,h2_storage,2030,14,19,19,,-0.20974074684867386
332,h2_storage,2030,14,20,20,,-0.20974074684867386
333,h2_storage,2030,14,21,21,,-0.20974074684867386
334,h2_storage,2030,14,22,22,,-0.20974074684867386
335,h2_storage,2030,14,23,23,,-0.20974074684867386
336,h2_storage,2030,14,24,24,,-0.20974074684867386
337,h2_storage,2030,15,1,1,,-0.04601640280684162
338,h2_storage,2030,15,2,2,,-0.04601640280684162
339,h2_storage,2030,15,3,3,,-0.04601640280684162
340,h2_storage,2030,15,4,4,,-0.04601640280684162
341,h2_storage,2030,15,5,5,,-0.04601640280684162
342,h2_storage,2030,15,6,6,,-0.04601640280684162
343,h2_storage,2030,15,7,7,,-0.04601640280684162
344,h2_storage,2030,15,8,8,,-0.04601640280684162
345,h2_storage,2030,15,9,9,,-0.04601640280684162
346,h2_storage,2030,15,10,10,,-0.04601640280684162
347,h2_storage,2030,15,11,11,,-0.04601640280684162
348,h2_storage,2030,15,12,12,,-0.04601640280684162
349,h2_storage,2030,15,13,13,,-0.04601640280684162
350,h2_storage,2030,15,14,14,,-0.04601640280684162
351,h2_storage,2030,15,15,15,,-0.04601640280684162
352,h2_storage,2030,15,16,16,,-0.04601640280684162
353,h2_storage,2030,15,17,17,,-0.04601640280684162
354,h2_storage,2030,15,18,18,,-0.04601640280684162
355,h2_storage,2030,15,19,19,,-0.04601640280684162
356,h2_storage,2030,15,20,20,,-0.04601640280684162
357,h2_storage,2030,15,21,21,,-0.04601640280684162
358,h2_storage,2030,15,22,22,,-0.04601640280684162
359,h2_storage,2030,15,23,23,,-0.04601640280684162
360,h2_storage,2030,15,24,24,,-0.04601640280684162
361,h2_storage,2030,16,1,1,,-0.17248025269181422
362,h2_storage,2030,16,2,2,,-0.17248025269181422
363,h2_storage,2030,16,3,3,,-0.17248025269181422
364,h2_storage,2030,16,4,4,,-0.17248025269181422
365,h2_storage,2030,16,5,5,,-0.17248025269181422
366,h2_storage,2030,16,6,6,,-0.17248025269181422
367,h2_storage,2030,16,7,7,,-0.17248025269181422
368,h2_storage,2030,16,8,8,,-0.17248025269181422
369,h2_storage,2030,16,9,9,,-0.17248025269181422
370,h2_storage,2030,16,10,10,,-0.17248025269181422
371,h2_storage,2030,16,11,11,,-0.17248025269181422
372,h2_storage,2030,16,12,12,,-0.17248025269181422
373,h2_storage,2030,16,13,13,,-0.17248025269181422
374,h2_storage,2030,16,14,14,,-0.17248025269181422
375,h2_storage,2030,16,15,15,,-0.17248025269181422
376,h2_storage,2030,16,16,16,,-0.17248025269181422
377,h2_storage,2030,16,17,17,,-0.17248025269181422
378,h2_storage,2030,16,18,18,,-0.17248025269181422
379,h2_storage,2030,16,19,19,,-0.17248025269181422
380,h2_storage,2030,16,20,20,,-0.17248025269181422
381,h2_storage,2030,16,21,21,,-0.17248025269181422
382,h2_storage,2030,16,22,22,,-0.17248025269181422
383,h2_storage,2030,16,23,23,,-0.17248025269181422
384,h2_storage,2030,16,24,24,,-0.17248025269181422
385,h2_storage,2030,17,1,1,,-0.08867910665224962
386,h2_storage,2030,17,2,2,,-0.08867910665224962
387,h2_storage,2030,17,3,3,,-0.08867910665224962
388,h2_storage,2030,17,4,4,,-0.08867910665224962
389,h2_storage,2030,17,5,5,,-0.08867910665224962
390,h2_storage,2030,17,6,6,,-0.08867910665224962
391,h2_storage,2030,17,7,7,,-0.08867910665224962
392,h2_storage,2030,17,8,8,,-0.08867910665224962
393,h2_storage,2030,17,9,9,,-0.08867910665224962
394,h2_storage,2030,17,10,10,,-0.08867910665224962
395,h2_storage,2030,17,11,11,,-0.08867910665224962
396,h2_storage,2030,17,12,12,,-0.08867910665224962
397,h2_storage,2030,17,13,13,,-0.08867910665224962
398,h2_storage,2030,17,14,14,,-0.08867910665224962
399,h2_storage,2030,17,15,15,,-0.08867910665224962
400,h2_storage,2030,17,16,16,,-0.08867910665224962
401,h2_storage,2030,17,17,17,,-0.08867910665224962
402,h2_storage,2030,17,18,18,,-0.08867910665224962
403,h2_storage,2030,17,19,19,,-0.08867910665224962
404,h2_storage,2030,17,20,20,,-0.08867910665224962
405,h2_storage,2030,17,21,21,,-0.08867910665224962
406,h2_storage,2030,17,22,22,,-0.08867910665224962
407,h2_storage,2030,17,23,23,,-0.08867910665224962
408,h2_storage,2030,17,24,24,,-0.08867910665224962
409,h2_storage,2030,18,1,1,,-0.0914650331636391
410,h2_storage,2030,18,2,2,,-0.0914650331636391
411,h2_storage,2030,18,3,3,,-0.0914650331636391
412,h2_storage,2030,18,4,4,,-0.0914650331636391
413,h2_storage,2030,18,5,5,,-0.0914650331636391
414,h2_storage,2030,18,6,6,,-0.0914650331636391
415,h2_storage,2030,18,7,7,,-0.0914650331636391
416,h2_storage,2030,18,8,8,,-0.0914650331636391
417,h2_storage,2030,18,9,9,,-0.0914650331636391
418,h2_storage,2030,18,10,10,,-0.0914650331636391
419,h2_storage,2030,18,11,11,,-0.0914650331636391
420,h2_storage,2030,18,12,12,,-0.0914650331636391
421,h2_storage,2030,18,13,13,,-0.0914650331636391
422,h2_storage,2030,18,14,14,,-0.0914650331636391
423,h2_storage,2030,18,15,15,,-0.0914650331636391
424,h2_storage,2030,18,16,16,,-0.0914650331636391
425,h2_storage,2030,18,17,17,,-0.0914650331636391
426,h2_storage,2030,18,18,18,,-0.0914650331636391
427,h2_storage,2030,18,19,19,,-0.0914650331636391
428,h2_storage,2030,18,20,20,,-0.0914650331636391
429,h2_storage,2030,18,21,21,,-0.0914650331636391
430,h2_storage,2030,18,22,22,,-0.0914650331636391
431,h2_storage,2030,18,23,23,,-0.0914650331636391
432,h2_storage,2030,18,24,24,,-0.0914650331636391
433,h2_storage,2030,19,1,1,,-0.19527907826346305
434,h2_storage,2030,19,2,2,,-0.19527907826346305
435,h2_storage,2030,19,3,3,,-0.19527907826346305
436,h2_storage,2030,19,4,4,,-0.19527907826346305
437,h2_storage,2030,19,5,5,,-0.19527907826346305
438,h2_storage,2030,19,6,6,,-0.19527907826346305
439,h2_storage,2030,19,7,7,,-0.19527907826346305
440,h2_storage,2030,19,8,8,,-0.19527907826346305
441,h2_storage,2030,19,9,9,,-0.19527907826346305
442,h2_storage,2030,19,10,10,,-0.19527907826346305
443,h2_storage,2030,19,11,11,,-0.19527907826346305
