id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
107,electrolizer,2030,5,11,11,0.03563540264160882
108,electrolizer,2030,5,12,12,0.03563540264160882
109,electrolizer,2030,5,13,13,0.03563540264160882
110,electrolizer,2030,5,14,14,0.03563540264160882
111,electrolizer,2030,5,15,15,0.03563540264160882
112,electrolizer,2030,5,16,16,0.03563540264160882
113,electrolizer,2030,5,17,17,0.03563540264160882
114,electrolizer,2030,5,18,18,0.03563540264160882
115,electrolizer,2030,5,19,19,0.03563540264160882
116,electrolizer,2030,5,20,20,0.03563540264160882
117,electrolizer,2030,5,21,21,0.03563540264160882
118,electrolizer,2030,5,22,22,0.03563540264160882
119,electrolizer,2030,5,23,23,0.03563540264160882
120,electrolizer,2030,5,24,24,0.03563540264160882
121,electrolizer,2030,6,1,1,0.049548187421437004
122,electrolizer,2030,6,2,2,0.049548187421437
123,electrolizer,2030,6,3,3,0.049548187421437004
124,electrolizer,2030,6,4,4,0.049548187421437004
125,electrolizer,2030,6,5,5,0.049548187421437
126,electrolizer,2030,6,6,6,0.049548187421437
127,electrolizer,2030,6,7,7,0.049548187421437
128,electrolizer,2030,6,8,8,0.049548187421437
129,electrolizer,2030,6,9,9,0.049548187421437
130,electrolizer,2030,6,10,10,0.049548187421437
131,electrolizer,2030,6,11,11,0.049548187421437
132,electrolizer,2030,6,12,12,0.049548187421437
133,electrolizer,2030,6,13,13,0.049548187421437
134,electrolizer,2030,6,14,14,0.049548187421437
135,electrolizer,2030,6,15,15,0.049548187421437
136,electrolizer,2030,6,16,16,0.049548187421437
137,electrolizer,2030,6,17,17,0.049548187421437
138,electrolizer,2030,6,18,18,0.049548187421437
139,electrolizer,2030,6,19,19,0.049548187421437
140,electrolizer,2030,6,20,20,0.049548187421437
141,electrolizer,2030,6,21,21,0.049548187421437
142,electrolizer,2030,6,22,22,0.049548187421437
143,electrolizer,2030,6,23,23,0.049548187421437
144,electrolizer,2030,6,24,24,0.049548187421437
145,electrolizer,2030,7,1,1,0.1290390656364632
146,electrolizer,2030,7,2,2,0.1290390656364632
147,electrolizer,2030,7,3,3,0.1290390656364632
148,electrolizer,2030,7,4,4,0.1290390656364632
149,electrolizer,2030,7,5,5,0.1290390656364632
150,electrolizer,2030,7,6,6,0.1290390656364632
151,electrolizer,2030,7,7,7,0.1290390656364632
152,electrolizer,2030,7,8,8,0.1290390656364632
153,electrolizer,2030,7,9,9,0.1290390656364632
154,electrolizer,2030,7,10,10,0.1290390656364632
155,electrolizer,2030,7,11,11,0.1290390656364632
156,electrolizer,2030,7,12,12,0.1290390656364632
157,electrolizer,2030,7,13,13,0.1290390656364632
158,electrolizer,2030,7,14,14,0.1290390656364632
159,electrolizer,2030,7,15,15,0.1290390656364632
160,electrolizer,2030,7,16,16,0.1290390656364632
161,electrolizer,2030,7,17,17,0.1290390656364632
162,electrolizer,2030,7,18,18,0.1290390656364632
163,electrolizer,2030,7,19,19,0.1290390656364632
164,electrolizer,2030,7,20,20,0.1290390656364632
165,electrolizer,2030,7,21,21,0.1290390656364632
166,electrolizer,2030,7,22,22,0.1290390656364632
167,electrolizer,2030,7,23,23,0.1290390656364632
168,electrolizer,2030,7,24,24,0.1290390656364632
169,electrolizer,2030,8,1,1,0.11466949956632605
170,electrolizer,2030,8,2,2,0.11466949956632605
171,electrolizer,2030,8,3,3,0.11466949956632605
172,electrolizer,2030,8,4,4,0.11466949956632605
173,electrolizer,2030,8,5,5,0.11466949956632605
174,electrolizer,2030,8,6,6,0.11466949956632606
175,electrolizer,2030,8,7,7,0.11466949956632605
176,electrolizer,2030,8,8,8,0.11466949956632605
177,electrolizer,2030,8,9,9,0.11466949956632605
178,electrolizer,2030,8,10,10,0.11466949956632605
179,electrolizer,2030,8,11,11,0.11466949956632608
180,electrolizer,2030,8,12,12,0.11466949956632608
181,electrolizer,2030,8,13,13,0.11466949956632608
182,electrolizer,2030,8,14,14,0.11466949956632608
183,electrolizer,2030,8,15,15,0.11466949956632608
184,electrolizer,2030,8,16,16,0.11466949956632608
185,electrolizer,2030,8,17,17,0.11466949956632608
186,electrolizer,2030,8,18,18,0.11466949956632608
187,electrolizer,2030,8,19,19,0.11466949956632605
188,electrolizer,2030,8,20,20,0.11466949956632605
189,electrolizer,2030,8,21,21,0.11466949956632605
190,electrolizer,2030,8,22,22,0.11466949956632605
191,electrolizer,2030,8,23,23,0.11466949956632606
192,electrolizer,2030,8,24,24,0.11466949956632605
193,electrolizer,2030,9,1,1,0.04790584946518634
194,electrolizer,2030,9,2,2,0.04790584946518632
195,electrolizer,2030,9,3,3,0.04790584946518632
196,electrolizer,2030,9,4,4,0.04790584946518632
197,electrolizer,2030,9,5,5,0.04790584946518632
