id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.039858969433632624
2,h2_storage,2030,1,2,2,,-0.039858969433632624
3,h2_storage,2030,1,3,3,,-0.039858969433632624
4,h2_storage,2030,1,4,4,,-0.039858969433632624
5,h2_storage,2030,1,5,5,,-0.039858969433632624
6,h2_storage,2030,1,6,6,,-0.039858969433632624
7,h2_storage,2030,1,7,7,,-0.039858969433632624
8,h2_storage,2030,1,8,8,,-0.039858969433632624
9,h2_storage,2030,1,9,9,,-0.039858969433632624
10,h2_storage,2030,1,10,10,,-0.039858969433632624
11,h2_storage,2030,1,11,11,,-0.039858969433632624
12,h2_storage,2030,1,12,12,,-0.039858969433632624
13,h2_storage,2030,1,13,13,,-0.039858969433632624
14,h2_storage,2030,1,14,14,,-0.039858969433632624
15,h2_storage,2030,1,15,15,,-0.039858969433632624
16,h2_storage,2030,1,16,16,,-0.039858969433632624
17,h2_storage,2030,1,17,17,,-0.039858969433632624
18,h2_storage,2030,1,18,18,,-0.039858969433632624
19,h2_storage,2030,1,19,19,,-0.039858969433632624
20,h2_storage,2030,1,20,20,,-0.039858969433632624
21,h2_storage,2030,1,21,21,,-0.039858969433632624
22,h2_storage,2030,1,22,22,,-0.039858969433632624
23,h2_storage,2030,1,23,23,,-0.039858969433632624
24,h2_storage,2030,1,24,24,,-0.039858969433632624
25,h2_storage,2030,2,1,1,,-0.04024509374398034
26,h2_storage,2030,2,2,2,,-0.04024509374398034
27,h2_storage,2030,2,3,3,,-0.04024509374398034
28,h2_storage,2030,2,4,4,,-0.04024509374398034
29,h2_storage,2030,2,5,5,,-0.04024509374398034
30,h2_storage,2030,2,6,6,,-0.04024509374398034
31,h2_storage,2030,2,7,7,,-0.04024509374398034
32,h2_storage,2030,2,8,8,,-0.04024509374398034
33,h2_storage,2030,2,9,9,,-0.04024509374398034
34,h2_storage,2030,2,10,10,,-0.04024509374398034
35,h2_storage,2030,2,11,11,,-0.04024509374398034
36,h2_storage,2030,2,12,12,,-0.04024509374398034
37,h2_storage,2030,2,13,13,,-0.04024509374398034
38,h2_storage,2030,2,14,14,,-0.04024509374398034
39,h2_storage,2030,2,15,15,,-0.04024509374398034
40,h2_storage,2030,2,16,16,,-0.04024509374398034
41,h2_storage,2030,2,17,17,,-0.04024509374398034
42,h2_storage,2030,2,18,18,,-0.04024509374398034
