id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.055179327860603755
2,e_demand,2030,1,2,2,0.055179327860603755
3,e_demand,2030,1,3,3,0.055179327860603755
4,e_demand,2030,1,4,4,0.055179327860603755
5,e_demand,2030,1,5,5,0.055179327860603755
6,e_demand,2030,1,6,6,0.055179327860603755
7,e_demand,2030,1,7,7,0.055179327860603755
8,e_demand,2030,1,8,8,0.055179327860603755
9,e_demand,2030,1,9,9,0.055179327860603755
10,e_demand,2030,1,10,10,0.055179327860603755
11,e_demand,2030,1,11,11,0.055179327860603755
12,e_demand,2030,1,12,12,0.055179327860603755
13,e_demand,2030,1,13,13,0.055179327860603755
14,e_demand,2030,1,14,14,0.055179327860603755
15,e_demand,2030,1,15,15,0.055179327860603755
16,e_demand,2030,1,16,16,0.055179327860603755
17,e_demand,2030,1,17,17,0.055179327860603755
18,e_demand,2030,1,18,18,0.055179327860603755
19,e_demand,2030,1,19,19,0.055179327860603755
20,e_demand,2030,1,20,20,0.055179327860603755
21,e_demand,2030,1,21,21,0.055179327860603755
22,e_demand,2030,1,22,22,0.055179327860603755
23,e_demand,2030,1,23,23,0.055179327860603755
24,e_demand,2030,1,24,24,0.055179327860603755
25,e_demand,2030,2,1,1,0.06371034301733065
26,e_demand,2030,2,2,2,0.06371034301733065
27,e_demand,2030,2,3,3,0.06371034301733065
28,e_demand,2030,2,4,4,0.06371034301733065
29,e_demand,2030,2,5,5,0.06371034301733065
30,e_demand,2030,2,6,6,0.06371034301733061
31,e_demand,2030,2,7,7,0.06371034301733065
32,e_demand,2030,2,8,8,0.06371034301733065
33,e_demand,2030,2,9,9,0.06371034301733065
34,e_demand,2030,2,10,10,0.06371034301733065
35,e_demand,2030,2,11,11,0.06371034301733065
36,e_demand,2030,2,12,12,0.06371034301733065
37,e_demand,2030,2,13,13,0.06371034301733065
38,e_demand,2030,2,14,14,0.06371034301733065
39,e_demand,2030,2,15,15,0.06371034301733065
40,e_demand,2030,2,16,16,0.06371034301733061
41,e_demand,2030,2,17,17,0.06371034301733065
42,e_demand,2030,2,18,18,0.06371034301733065
43,e_demand,2030,2,19,19,0.06371034301733065
44,e_demand,2030,2,20,20,0.06371034301733065
45,e_demand,2030,2,21,21,0.06371034301733065
46,e_demand,2030,2,22,22,0.06371034301733065
47,e_demand,2030,2,23,23,0.06371034301733065
48,e_demand,2030,2,24,24,0.06371034301733065
49,e_demand,2030,3,1,1,0.007284675004752349
50,e_demand,2030,3,2,2,0.007284675004752349
51,e_demand,2030,3,3,3,0.007284675004752349
52,e_demand,2030,3,4,4,0.007284675004752349
53,e_demand,2030,3,5,5,0.007284675004752349
54,e_demand,2030,3,6,6,0.007284675004752349
55,e_demand,2030,3,7,7,0.007284675004752349
56,e_demand,2030,3,8,8,0.007284675004752349
57,e_demand,2030,3,9,9,0.007284675004752349
58,e_demand,2030,3,10,10,0.00728467500475235
59,e_demand,2030,3,11,11,0.00728467500475235
60,e_demand,2030,3,12,12,0.00728467500475235
61,e_demand,2030,3,13,13,0.00728467500475235
62,e_demand,2030,3,14,14,0.00728467500475235
63,e_demand,2030,3,15,15,0.007284675004752349
64,e_demand,2030,3,16,16,0.007284675004752349
65,e_demand,2030,3,17,17,0.007284675004752349
66,e_demand,2030,3,18,18,0.007284675004752349
67,e_demand,2030,3,19,19,0.007284675004752349
68,e_demand,2030,3,20,20,0.007284675004752349
69,e_demand,2030,3,21,21,0.007284675004752349
70,e_demand,2030,3,22,22,0.007284675004752349
71,e_demand,2030,3,23,23,0.007284675004752349
72,e_demand,2030,3,24,24,0.007284675004752349
73,e_demand,2030,4,1,1,0.011952410778204501
74,e_demand,2030,4,2,2,0.011952410778204501
75,e_demand,2030,4,3,3,0.011952410778204501
76,e_demand,2030,4,4,4,0.011952410778204501
77,e_demand,2030,4,5,5,0.011952410778204501
78,e_demand,2030,4,6,6,0.011952410778204501
79,e_demand,2030,4,7,7,0.011952410778204501
80,e_demand,2030,4,8,8,0.011952410778204501
81,e_demand,2030,4,9,9,0.011952410778204501
82,e_demand,2030,4,10,10,0.011952410778204496
83,e_demand,2030,4,11,11,0.011952410778204496
84,e_demand,2030,4,12,12,0.011952410778204501
85,e_demand,2030,4,13,13,0.011952410778204496
86,e_demand,2030,4,14,14,0.011952410778204496
87,e_demand,2030,4,15,15,0.011952410778204496
88,e_demand,2030,4,16,16,0.011952410778204496
89,e_demand,2030,4,17,17,0.011952410778204496
90,e_demand,2030,4,18,18,0.011952410778204496
91,e_demand,2030,4,19,19,0.011952410778204496
92,e_demand,2030,4,20,20,0.011952410778204496
93,e_demand,2030,4,21,21,0.011952410778204496
94,e_demand,2030,4,22,22,0.011952410778204496
95,e_demand,2030,4,23,23,0.011952410778204501
96,e_demand,2030,4,24,24,0.011952410778204496
97,e_demand,2030,5,1,1,0.008938747192828797
98,e_demand,2030,5,2,2,0.008938747192828797
99,e_demand,2030,5,3,3,0.008938747192828797
100,e_demand,2030,5,4,4,0.008938747192828797
101,e_demand,2030,5,5,5,0.008938747192828797
102,e_demand,2030,5,6,6,0.008938747192828797
103,e_demand,2030,5,7,7,0.008938747192828797
104,e_demand,2030,5,8,8,0.008938747192828797
105,e_demand,2030,5,9,9,0.008938747192828797
106,e_demand,2030,5,10,10,0.008938747192828797
107,e_demand,2030,5,11,11,0.008938747192828797
108,e_demand,2030,5,12,12,0.008938747192828797
109,e_demand,2030,5,13,13,0.008938747192828797
110,e_demand,2030,5,14,14,0.008938747192828797
111,e_demand,2030,5,15,15,0.008938747192828797
112,e_demand,2030,5,16,16,0.008938747192828797
