year,timestep,scenario,solar,wind_offshore,wind_onshore,demand
2030,4842,1,0.35664,0.09601786599932349,0.0652995743574942,0.7786399020665554
2030,4843,1,0.25275250000000005,0.09528261602944242,0.0711883485703286,0.7539640159977332
2030,4844,1,0.0922275,0.09341634307331284,0.0705724527784814,0.723904696518931
2030,4845,1,0.00701,0.0868835105997469,0.059535616342188805,0.7105260290095136
2030,4846,1,0.0,0.08114125067333987,0.054719690741769494,0.6943212405871648
2030,4847,1,0.0,0.07356584017923525,0.051200404498552385,0.6712364097366768
2030,4848,1,0.0,0.0699069962875646,0.04986918159086754,0.6404069904718314
2030,4849,1,0.0,0.06446967261905347,0.04578042956424108,0.6327023600652404
2030,4850,1,0.0,0.06396988642546553,0.04419629973544466,0.6184482489311233
2030,4851,1,0.0,0.06658054813655206,0.042946365296411354,0.6094322693605628
2030,4852,1,0.0,0.06453156005914104,0.03933054464253303,0.5961589456898023
2030,4853,1,0.0002975,0.05785254441033495,0.03481953889006095,0.5803028816988691
2030,4854,1,0.0365025,0.052530196100109006,0.03453415841065196,0.5404429526788211
2030,4855,1,0.179115,0.045119147702652906,0.01988269414434533,0.5677669648987064
2030,4856,1,0.304625,0.03631163761079651,0.009757577225872522,0.6167082593202052
2030,4857,1,0.39582,0.024984399406551255,0.004360950738324274,0.6720900580844131
2030,4858,1,0.459525,0.017588834178840895,0.0029100595390297106,0.7013029943078001
2030,4859,1,0.49041000000000007,0.015118838582334614,0.002755304779919508,0.7203230060045988
2030,4860,1,0.50076,0.013955531439096364,0.0024572983215588014,0.7422272593528982
2030,4861,1,0.5094775,0.01945409368234885,0.003149575034050095,0.7551772864153671
2030,4862,1,0.5107875000000001,0.028406676178226807,0.003914572435178083,0.7475671022089513
2030,4863,1,0.5069699999999999,0.04081336269530525,0.005056544653687538,0.7649924261412552
2030,4864,1,0.49483499999999997,0.055166642661458654,0.007982293593362007,0.7694640904649296
2030,4865,1,0.4650725,0.06925359766304238,0.013751166684004432,0.7564087195638037
2030,4866,1,0.4100325,0.08514244530194535,0.01954144854937629,0.7570807406035112
2030,4867,1,0.2825075,0.10626917889602987,0.024244450409979988,0.745267700489304
2030,4868,1,0.097785,0.12248522233122613,0.02985542109695341,0.7060797925089632
2030,4869,1,0.00653,0.13700808597236766,0.03821275908853781,0.6850618804238454
2030,4870,1,0.0,0.139483490388555,0.04569020321192342,0.6627471493594005
2030,4871,1,0.0,0.12339805609735745,0.04882188123650885,0.6323826960031094
2030,4872,1,0.0,0.10080665765946337,0.04881475138015389,0.5800377058291468
2030,4873,1,0.0,0.08535329357606437,0.04367448015035944,0.560828801731998
2030,4874,1,0.0,0.0797179721217468,0.04004490670785367,0.536730490502708
2030,4875,1,0.0,0.07845192523476713,0.038564569313258995,0.5244960750338734
2030,4876,1,0.0,0.0785943685730865,0.036577983002393746,0.5208889566964172
2030,4877,1,0.0001075,0.07553250506653397,0.03726594849894127,0.522665271768941
2030,4878,1,0.012752499999999998,0.07525938073990618,0.041358947773411224,0.5531023760484436
2030,4879,1,0.05611750000000001,0.07179944585494968,0.03024574698690459,0.5513296935220804
2030,4880,1,0.0949225,0.06704254407191433,0.02003554272199052,0.6589293433446305
2030,4881,1,0.1423025,0.06671994505034969,0.014094008926513068,0.718728318240104
2030,4882,1,0.17960500000000001,0.06588319992844555,0.011552239066577326,0.7489075117422054
2030,4883,1,0.20684500000000003,0.06939444102778103,0.01129176390710223,0.7464555430838137
2030,4884,1,0.2224525,0.06916781061990673,0.011066190040099193,0.7521985985636912
2030,4885,1,0.21736250000000001,0.07515740017558727,0.012425370687663029,0.7533392180581134
2030,4886,1,0.19773749999999998,0.0701297717221899,0.011003913409918476,0.7573422839270729
2030,4887,1,0.166,0.060125977186304976,0.008408251951490735,0.7371598574588887
2030,4888,1,0.1309675,0.05465163922595641,0.005796396885477756,0.7081467112743335
2030,4889,1,0.0923925,0.05437378745376797,0.004802965043488343,0.670887685305261
2030,4890,1,0.05635999999999999,0.06402862907967566,0.004996762714669169,0.6435091848929669
2030,4891,1,0.0360375,0.08006371429978622,0.006089351963621005,0.6270174253239322
2030,4892,1,0.013474999999999999,0.10072784934174543,0.010474741561611281,0.5971288355146772
2030,4893,1,0.00109,0.1212116750877623,0.022645109480681165,0.575569674051633
2030,4894,1,0.0,0.1395212654899935,0.03826093357295755,0.5513042656989563
2030,4895,1,0.0,0.13966204533204246,0.048951205363857386,0.6195452778716186
2030,4896,1,0.0,0.12539980813587537,0.05190331880070585,0.5780724983562728
2030,4897,1,0.0,0.11277152157038427,0.04868479087392197,0.5582387963195042
2030,4898,1,0.0,0.10465169007198546,0.04900415581960488,0.5411331364493314
2030,4899,1,0.0,0.09551274887236623,0.05109562211067606,0.5368539970721677
2030,4900,1,0.0,0.08976602557831602,0.05009766641194952,0.5379328632818602
2030,4901,1,0.0,0.07836265486306009,0.04341104656877939,0.5376713199582983
2030,4902,1,0.011332499999999999,0.07239850315168694,0.03763142413818231,0.5697793954716679
2030,4903,1,0.063705,0.06947638655727283,0.026019586698064603,0.5675344819444292
2030,4904,1,0.1384225,0.07314480852399735,0.02150381117659738,0.6858610405791731
2030,4905,1,0.242525,0.08212031615079285,0.023547205523587893,0.7581160162592765
2030,4906,1,0.32983500000000004,0.08777592071216186,0.029493682667629074,0.7830280178285366
2030,4907,1,0.39285,0.08512675664846985,0.03212459043732163,0.7836782435912804
2030,4908,1,0.429945,0.07866711968411134,0.03512116989040405,0.7815713668181438
2030,4909,1,0.446005,0.0776848619404131,0.04219607454115551,0.7919749790220459
2030,4910,1,0.449655,0.078181233654126,0.048172284935611875,0.8041839666677564
2030,4911,1,0.44444,0.07656621441665275,0.05091205888258487,0.7999302551137168
2030,4912,1,0.4341325,0.07062285056077866,0.052614885136263556,0.7717852874615404
2030,4913,1,0.409945,0.06972733626491187,0.052175082337375986,0.731522145817668
2030,4914,1,0.3662075,0.06436245723490071,0.04853496642397675,0.7350311854087885
2030,4915,1,0.25407250000000003,0.06179439045009848,0.0450453843569025,0.7196400873264097
2030,4916,1,0.0887575,0.05672014613956655,0.0412360765475667,0.6838558750985327
2030,4917,1,0.0053,0.04783980744872593,0.03712640464485268,0.6569023825870267
2030,4918,1,0.0,0.03538594272870149,0.03634394411716941,0.625738769075408
2030,4919,1,0.0,0.027195229415221945,0.03523539542901048,0.6821849038646658
2030,4920,1,0.0,0.019448330030045632,0.03204503109590307,0.6421724079058734
2030,4921,1,0.0,0.01743259342777539,0.027271197927087397,0.6270791786086621
2030,4922,1,0.0,0.02011976964051249,0.02462899884245967,0.60559630061499
2030,4923,1,0.0,0.020373441158618708,0.022033925142866534,0.5959446254663281
2030,4924,1,0.0,0.022378633162393857,0.01977702703839346,0.595875607089277
2030,4925,1,0.00014000000000000001,0.020214390210216045,0.020040928801250316,0.5971433656993196
2030,4926,1,0.030574999999999998,0.014575158909005506,0.02252233795340296,0.5858970027861629
2030,4927,1,0.17650999999999997,0.009205947640152604,0.015422649270097958,0.5733029652474309
2030,4928,1,0.337355,0.005874125314815495,0.009591273325924052,0.6911064372350512
2030,4929,1,0.4638175,0.004370760537610855,0.007478719650951718,0.7524892022565377
2030,4930,1,0.52807,0.0024301871093894505,0.006457365727677119,0.7789922590441317
2030,4931,1,0.5521625,0.001588068088447581,0.005759913132996747,0.783387639898434
2030,4932,1,0.55316,0.0013499346512818153,0.00529818054116656,0.785810548187541
2030,4933,1,0.5496875,0.001973987358397181,0.008100415342266461,0.7955094464362905
2030,4934,1,0.543755,0.0032353178069528424,0.013589438149618303,0.8042711477756104
2030,4935,1,0.535025,0.006218820480842188,0.021921201339534794,0.79550581389013
2030,4936,1,0.5251699999999999,0.010348584411168836,0.03346271312165465,0.7696566154114403
2030,4937,1,0.4959375,0.015596905322214874,0.04235554844900428,0.729694975098896
2030,4938,1,0.43863,0.022273539279001636,0.044990622689663994,0.7309336733396539
2030,4939,1,0.29812999999999995,0.02890517766172153,0.044276944906481756,0.7105260290095136
2030,4940,1,0.09886,0.033764648322292444,0.03779126678383541,0.6678617743534976
2030,4941,1,0.0050349999999999995,0.03755060138129128,0.030789920405720324,0.6517695948621267
2030,4942,1,0.0,0.03756785672602748,0.02807640246603675,0.6186262436929917
2030,4943,1,0.0,0.03640135161867637,0.025863784819854765,0.6728310975011714
2030,4944,1,0.0,0.029582284380308705,0.02273437733594811,0.6263054462764586
2030,4945,1,0.0,0.023854808034596407,0.019112421241526567,0.607405308602959
2030,4946,1,0.0,0.022895497465375537,0.01704486708989791,0.5889955646611379
2030,4947,1,0.0,0.021405784725146183,0.016063910825030385,0.5778836059559227
2030,4948,1,0.0,0.02149545690240335,0.01664626279992048,0.5755842042362753
2030,4949,1,9.25e-5,0.026400937516658243,0.01940411391797585,0.5711488653742067
2030,4950,1,0.03417,0.02958713177527827,0.02906864410835723,0.5713086974052722
2030,4951,1,0.206585,0.03373011590764371,0.025272702025995204,0.5673419569979185
2030,4952,1,0.37988500000000003,0.037782039538515874,0.018450983288027835,0.6811133027472946
2030,4953,1,0.49168999999999996,0.037779621336248716,0.01427818564287014,0.7560418324015852
2030,4954,1,0.5467850000000001,0.043049229524829036,0.011689694238924348,0.7963703598763481
2030,4955,1,0.5615924999999999,0.048136829010816784,0.01099948812602617,0.8002208588065632
2030,4956,1,0.5556025,0.052046752321083634,0.010329931390750339,0.8021570059101526
2030,4957,1,0.55137,0.06914628961652382,0.014109461383029206,0.8207992328062509
2030,4958,1,0.545895,0.0935391381444363,0.019116293783986847,0.8227789704637671
2030,4959,1,0.538125,0.1254442356378041,0.026498460695866317,0.823679841911591
2030,4960,1,0.5283024999999999,0.1641668770754114,0.03693445016943367,0.7971041342007854
2030,4961,1,0.4991,0.21992457645959226,0.04747523992888521,0.7535789661047118
2030,4962,1,0.441465,0.2885518070458118,0.05733934934682308,0.7478903988172428
2030,4963,1,0.2960975,0.3574691869777371,0.06926790487695281,0.7259498200073377
2030,4964,1,0.09572249999999999,0.427448678701709,0.09082595354246584,0.6868236653117269
2030,4965,1,0.00447,0.48568948451294164,0.11138745547598063,0.6590710126448931
2030,4966,1,0.0,0.5181838647945354,0.13654799541798152,0.628405057957274
2030,4967,1,0.0,0.5489362751622299,0.16170247804462104,0.6768305308239705
2030,4968,1,0.0,0.5416399803614589,0.16981823712358093,0.6297200396674041
2030,4969,1,0.0,0.5240262015185458,0.16220465400290338,0.6059704528695299
2030,4970,1,0.0,0.48925766119708514,0.15258721187755964,0.5852649397542219
2030,4971,1,0.0,0.4652120412853665,0.14345588035243484,0.5764923407764204
2030,4972,1,0.0,0.45335165093656016,0.1417657641910015,0.5746470073268456
2030,4973,1,3.25e-5,0.4509276215549307,0.1495635664249091,0.5724166239842492
2030,4974,1,0.031000000000000003,0.4524432372517486,0.15053914705472887,0.575638692428684
2030,4975,1,0.1965325,0.4564270220307413,0.1315219127984751,0.5790096952657026
2030,4976,1,0.3700225,0.4435316407267665,0.0974858188650636,0.6811242003857764
2030,4977,1,0.4844225,0.42056210112822406,0.07189508302539939,0.7480683935791114
2030,4978,1,0.53938,0.3964079060832312,0.05871368573070869,0.7868748842125911
2030,4979,1,0.5539725,0.37643369153152617,0.05029428655929988,0.8183690594248225
2030,4980,1,0.54788,0.3603853706311393,0.046430976754535315,0.8168542876758605
2030,4981,1,0.5434225,0.37415270656930283,0.05131174891361391,0.8265604510169312
2030,4982,1,0.5377925,0.3915183691820192,0.055958373456367894,0.8309848922405181
2030,4983,1,0.530245,0.4247790243207542,0.05858006254646007,0.817170319191831
2030,4984,1,0.5199524999999999,0.4665182738091896,0.05964808518085368,0.8072788959965709
2030,4985,1,0.4902575,0.5243577689204947,0.06375447965085061,0.7836491832219957
2030,4986,1,0.43279249999999997,0.5998807259231193,0.06796444061193077,0.769667513049922
2030,4987,1,0.286835,0.6747154997633151,0.0823030049051734,0.7416787448826505
2030,4988,1,0.0907925,0.7393654066646755,0.11151716332711263,0.7043180076210818
2030,4989,1,0.00391,0.783521613103673,0.15273026788783473,0.6670044934596007
2030,4990,1,0.0,0.7921947162274046,0.18865725210064133,0.6375372790049729
2030,4991,1,0.0,0.7792867457422071,0.2055134150116673,0.6926865948149036
2030,4992,1,0.0,0.7357489909532636,0.18412333588986862,0.6419726178670415
2030,4993,1,0.0,0.6677088784018691,0.16340372770525394,0.6170933092132268
2030,4994,1,0.0,0.6049397179578082,0.15192852317838276,0.5937324048545346
2030,4995,1,0.0,0.5398565634316365,0.14554422508449189,0.5789661047117756
2030,4996,1,0.0,0.4993258401482762,0.13395736398673608,0.5748613275503198
2030,4997,1,2.5e-6,0.4628610429951861,0.12106598137978326,0.5740694324873133
2030,4998,1,0.029009999999999998,0.4288588041826827,0.10787139866243345,0.5497822288576731
2030,4999,1,0.19225499999999998,0.39845766861254406,0.0934262760119228,0.5803864302605625
2030,5000,1,0.3666625,0.3622978308197954,0.07770841968788644,0.6629832648598382
2030,5001,1,0.4814275,0.31544760619872725,0.07084735447786444,0.7279731482187809
2030,5002,1,0.53658,0.2895350286808018,0.07226928858519754,0.751871669409239
2030,5003,1,0.5517124999999999,0.2683655613318548,0.07618862661379328,0.803849772420983
2030,5004,1,0.546,0.26085308262431767,0.08229236114599932,0.8138574370933818
2030,5005,1,0.5417375,0.2816766617284775,0.09603207303828677,0.8312827610256857
2030,5006,1,0.5364375,0.309285862888445,0.10372823791714698,0.8256632121152678
2030,5007,1,0.5293675,0.35117189577075314,0.10578318477702252,0.8414865831907559
2030,5008,1,0.5192025,0.3928263760266498,0.10317208634306183,0.8407600739586398
2030,5009,1,0.48941250000000003,0.44960957051473616,0.0925880353306351,0.8296989708996727
2030,5010,1,0.4319425,0.5164835708914743,0.08222168228463383,0.8168869805913058
2030,5011,1,0.2832125,0.5882529775843729,0.07964735626955076,0.7897736560487342
2030,5012,1,0.0879775,0.636767859835107,0.0932135416647663,0.745605527282238
2030,5013,1,0.0035175,0.6739869331762143,0.11470770153035767,0.7346461355157671
2030,5014,1,0.0,0.6910400326072001,0.14585633495763223,0.7162073312046613
2030,5015,1,0.0,0.7064079590035123,0.1728221364450764,0.6919346577596635
2030,5016,1,0.0,0.6941320005569475,0.17196655608610284,0.6521037891089001
2030,5017,1,0.0,0.6833976673465979,0.16223843289204,0.6354558300549604
2030,5018,1,0.0,0.6625847604370666,0.15623661150771584,0.6120949256962682
2030,5019,1,0.0,0.624609826587342,0.15273396417382876,0.6038417808194296
2030,5020,1,0.0,0.5871546604457546,0.13788923334833794,0.5918943364972811
2030,5021,1,0.0,0.5239039535217453,0.124415715227307,0.5825042046721809
2030,5022,1,0.027880000000000002,0.47170973849244335,0.1123959141681904,0.5470360239602744
2030,5023,1,0.1918375,0.41759405935266164,0.09817935029224274,0.5749012855580862
2030,5024,1,0.36875250000000004,0.37361425550941846,0.08375027823026059,0.6347474835536473
2030,5025,1,0.4828625,0.3255831331636997,0.08188025476948604,0.6813276229707689
2030,5026,1,0.536475,0.3060032128319436,0.08691797767017694,0.7213473840218825
2030,5027,1,0.54998,0.30485855145344676,0.09149791779955958,0.7527144201184937
2030,5028,1,0.5432224999999999,0.3237842006766474,0.0965001016801454,0.7731111668101522
2030,5029,1,0.5378225,0.3610126900021636,0.11128705278417853,0.7771214977714329
2030,5030,1,0.5315325,0.40402927308498515,0.1184706351719193,0.7768853822709951
2030,5031,1,0.52298,0.45605563257566345,0.11697167261606593,0.7828136976050623
2030,5032,1,0.506635,0.5094306310209828,0.10677296889471889,0.7786144742434314
2030,5033,1,0.46914999999999996,0.5809959844911806,0.09009932946760271,0.7887856034930564
2030,5034,1,0.40445000000000003,0.65458739178335,0.07582848201264382,0.7783747261968331
2030,5035,1,0.25356500000000004,0.7230708816239446,0.07517071704363207,0.763245171438016
2030,5036,1,0.073935,0.7837001420126959,0.10069739679056651,0.7324847705502218
2030,5037,1,0.002715,0.8259753447428971,0.14950158490611815,0.7224226176854142
2030,5038,1,0.0,0.850768462643331,0.216082406780652,0.6940996552713693
2030,5039,1,0.0,0.855323694275526,0.2619830927417116,0.6687626458013215
2030,5040,1,0.0,0.8387624909850847,0.25305016893964916,0.6102277969697301
2030,5041,1,0.0,0.823738443796528,0.23672640623461103,0.5843785984910402
2030,5042,1,0.0,0.80310198702359,0.23228684202902636,0.5617587335491065
2030,5043,1,0.0,0.7895321981305946,0.23437312332607171,0.5448383335331233
2030,5044,1,0.0,0.7639542437305116,0.2215172514520099,0.5446312784019702
2030,5045,1,0.0,0.7224984900590485,0.19651589903415215,0.5473520554762449
2030,5046,1,0.0180375,0.6668294306866196,0.15937027690569694,0.576020109775545
2030,5047,1,0.110875,0.5912822328316397,0.1250751912612378,0.5747995742655899
2030,5048,1,0.20454499999999998,0.5228820652398611,0.09516887965295853,0.6749561370051109
2030,5049,1,0.2800375,0.47972391040614004,0.0824313392347346,0.7428012016462698
2030,5050,1,0.3306325,0.44648967987196136,0.07985379574493569,0.7694967833803749
2030,5051,1,0.3568475,0.39962185388688515,0.07859333636322956,0.7738158807653047
2030,5052,1,0.3661125,0.388037443800967,0.07391092401025619,0.7695258437496595
2030,5053,1,0.34107750000000003,0.3965750811705968,0.07053686566295982,0.7727188518248095
2030,5054,1,0.30489,0.3980773926661405,0.06083366322893103,0.7708553556444318
2030,5055,1,0.2582675,0.41091391233477254,0.04925584889439061,0.7664018540515604
2030,5056,1,0.22267000000000003,0.42782648172971427,0.042271106058838506,0.7318563400644413
2030,5057,1,0.17684999999999998,0.466033916487591,0.04182209031281789,0.6962610202369146
2030,5058,1,0.126225,0.5298392232085849,0.046019786472596746,0.6704772075891154
2030,5059,1,0.073575,0.5870108320324331,0.05812110318112777,0.6523689649786224
2030,5060,1,0.0203025,0.6169920175447217,0.08247265363003757,0.6240460025645775
2030,5061,1,0.0007850000000000001,0.6282054580656529,0.11419732492000978,0.6039398595657653
2030,5062,1,0.0,0.624895679520117,0.13615143392523127,0.5788934537885639
2030,5063,1,0.0,0.6076645040981523,0.13111187272838704,0.6414931217738449
2030,5064,1,0.0,0.593753586439829,0.1022233732007812,0.5834087086661653
2030,5065,1,0.0,0.5666643253622476,0.07779189148179602,0.5603311429079985
2030,5066,1,0.0,0.5429486298088875,0.06637076709086699,0.5417797296659147
2030,5067,1,0.0,0.5288031444348905,0.06235045591341427,0.5355390153620376
2030,5068,1,0.0,0.5099187013037099,0.05836815200274281,0.5346090835449292
2030,5069,1,0.0,0.4765647697308993,0.051746469029065725,0.5289495766267449
2030,5070,1,0.005192500000000001,0.4440157107081668,0.044908891464627836,0.5507157932209423
2030,5071,1,0.0326525,0.38852294097297724,0.031467534814767245,0.5561864077387764
2030,5072,1,0.0632825,0.34063672732252076,0.022216440638027073,0.6630995063369768
2030,5073,1,0.109525,0.2853161077993964,0.017810639560492544,0.728085757149759
2030,5074,1,0.166335,0.24997819699962287,0.015283773601988241,0.7518970972323631
2030,5075,1,0.2196825,0.22025050966786874,0.013254760437285002,0.7483553647257972
2030,5076,1,0.26066999999999996,0.20197368192486864,0.011108996555146836,0.7389289074390913
2030,5077,1,0.265895,0.1996051944316148,0.011321031134030206,0.7435422410630284
2030,5078,1,0.25266500000000003,0.20040615828770902,0.010918077072507401,0.746695291130412
2030,5079,1,0.223935,0.20964640789348268,0.01003708885097886,0.7547195855991339
2030,5080,1,0.1890425,0.22093988046317337,0.010458133636383829,0.7387254848540987
2030,5081,1,0.14614749999999999,0.24274449854008875,0.012568630466888893,0.7104897035479077
2030,5082,1,0.099805,0.27942537764250974,0.016433893847785427,0.7199561188423801
2030,5083,1,0.0639125,0.3040988177398611,0.02153282765281884,0.7040383015667172
2030,5084,1,0.020127500000000003,0.3367099216479571,0.031679468405922166,0.6763510347307738
2030,5085,1,0.0008449999999999999,0.3636938858340919,0.043404192658286066,0.6644508135087126
2030,5086,1,0.0,0.37323502433014,0.055695013146896115,0.625807787452459
2030,5087,1,0.0,0.37382908023930495,0.06429830588584198,0.677985680503035
2030,5088,1,0.0,0.3675135156249467,0.06724593979265678,0.6316380240401904
2030,5089,1,0.0,0.2784533512520651,0.07484625881836938,0.6117135083494073
2030,5090,1,0.0,0.26655855961653074,0.07349146897196744,0.5896893809778088
2030,5091,1,0.0,0.2574844890844654,0.0695656498779496,0.577829117763514
2030,5092,1,0.0,0.23309880791606855,0.06717194094924529,0.5745816214959552
2030,5093,1,0.0,0.2103615025481818,0.06525518191936851,0.574192939056773
2030,5094,1,0.0054175000000000004,0.18462687435810843,0.06434093507221433,0.5545771897896392
2030,5095,1,0.040122500000000005,0.15239262064856895,0.05625742546040958,0.5472794045530334
2030,5096,1,0.080815,0.12393191769320427,0.03292233911146056,0.648754581548845
2030,5097,1,0.13731000000000002,0.09732915780211769,0.02232802159348997,0.7126074779595261
2030,5098,1,0.20401249999999999,0.076911418228583,0.021751905986783004,0.731616592017843
2030,5099,1,0.2592025,0.06673676410737481,0.025183634721630297,0.7232653683946688
2030,5100,1,0.29766000000000004,0.05854777115611062,0.03053101657335735,0.7316020618332008
2030,5101,1,0.3033975,0.05921560706287089,0.04200344922300908,0.7323903243500467
2030,5102,1,0.28980500000000003,0.05364138098328358,0.04908466797261923,0.7347950699083508
2030,5103,1,0.2614025,0.03927710921624932,0.053712674419878495,0.7281475104344888
2030,5104,1,0.2188725,0.02976340680161348,0.0566514909577017,0.706991561595269
2030,5105,1,0.16882750000000002,0.02823546089240973,0.05674732674092867,0.6765762525927298
2030,5106,1,0.1131825,0.03357676154427335,0.060458129543324295,0.695080442734726
2030,5107,1,0.0740325,0.05559826146356991,0.06884239731182835,0.6843680641071747
2030,5108,1,0.021485,0.09510817294887236,0.06948953218516753,0.6442320615789224
2030,5109,1,0.0,0.15112250429810553,0.08167704873349974,0.6361460138254708
2030,5110,1,0.0,0.2138428975972153,0.09528045072292483,0.6060467363389019
2030,5111,1,0.0,0.29344071284801376,0.12263295860095161,0.6736229925641779
2030,5112,1,0.0,0.35972346508171155,0.14130144455922244,0.6352633051084495
2030,5113,1,0.0,0.39955424345600266,0.14977846539543435,0.6228726901547101
2030,5114,1,0.0,0.4293522869828439,0.1542854611380633,0.6019746520928915
2030,5115,1,0.0,0.42818819648706513,0.15666378027182745,0.5887994071684666
2030,5116,1,0.0,0.42430049386657903,0.16729074148231093,0.5793075640508701
2030,5117,1,0.0,0.4486284325650623,0.18654897279760718,0.5743673012724809
2030,5118,1,0.00618,0.4827121009037091,0.22302931768092624,0.5666735685043717
2030,5119,1,0.046505000000000005,0.5027462271176699,0.21197533898034743,0.5603166127233561
2030,5120,1,0.09018,0.5149342815173609,0.1968369349822398,0.6544867393902407
2030,5121,1,0.146045,0.5000619401046341,0.18870506587753233,0.7059962439472699
2030,5122,1,0.2089975,0.48944887826095146,0.19463633444806783,0.7179872788233457
2030,5123,1,0.2587075,0.47444809886936046,0.20557332862321243,0.7280203713188684
2030,5124,1,0.2899775,0.4882024867676032,0.2286695252853777,0.7201668065196939
2030,5125,1,0.3211425,0.5333702398306421,0.2621139561702169,0.730777473854749
2030,5126,1,0.33143999999999996,0.5941504421460999,0.2839854665482288,0.7369128443199692
2030,5127,1,0.326455,0.6363199809977222,0.3072303886270201,0.7222809483851516
2030,5128,1,0.31045,0.6335195750094702,0.31926777727144606,0.7152156461028227
2030,5129,1,0.28737749999999995,0.6236024170814163,0.31304738122118736,0.6754864887445557
2030,5130,1,0.25136749999999997,0.5875901139933548,0.32435459072090755,0.6777314022717944
2030,5131,1,0.1804275,0.5275248564391655,0.36515071742745275,0.6760713286764091
2030,5132,1,0.057300000000000004,0.4610581122941514,0.3278423731633615,0.6431568279153907
2030,5133,1,0.0,0.39572801350442777,0.3000421312479729,0.6394189379161536
2030,5134,1,0.0,0.33999780368701615,0.25784420802661007,0.6107254557937294
2030,5135,1,0.0,0.33872744624116674,0.2443288675007764,0.6758860688222196
2030,5136,1,0.0,0.33759758997654754,0.21533696889582113,0.6268902862083119
2030,5137,1,0.0,0.3407018113844265,0.18810339349572514,0.6071837232871636
2030,5138,1,0.0,0.34126755974838296,0.16322504279595984,0.5855737061778713
2030,5139,1,0.0,0.33545762437951365,0.1472487382592255,0.5779054012328861
2030,5140,1,0.0,0.311446393911035,0.13705896274578833,0.5701281199030837
2030,5141,1,0.0,0.28231355654679424,0.1315088637387483,0.5661032587571606
2030,5142,1,0.0063525000000000005,0.258120637137149,0.13246710326988634,0.5732085190472558
2030,5143,1,0.052292500000000006,0.24766746100229264,0.12548217183335728,0.5625288333351496
2030,5144,1,0.1111025,0.24922434744579544,0.11675632941506799,0.6468438622683798
2030,5145,1,0.18550499999999998,0.26790501449193493,0.11523239663859133,0.691575035689766
2030,5146,1,0.2722975,0.29552256128928195,0.12841369829020333,0.707354816211327
2030,5147,1,0.3514475,0.31876826248951956,0.1403434732557338,0.7174569270839009
2030,5148,1,0.4067075,0.35181318370892134,0.15465647441322572,0.726240423700184
2030,5149,1,0.44031,0.42997541009023166,0.18011100878088254,0.7436984405479332
2030,5150,1,0.45880750000000003,0.5665711160197332,0.19629897113500538,0.7316311222024854
2030,5151,1,0.47268,0.7232255714955785,0.20857723922991744,0.7247074892204193
2030,5152,1,0.44678249999999997,0.8217034313674363,0.2135959336806281,0.7107112888637032
2030,5153,1,0.4022475,0.8821967971162286,0.2246943241455885,0.6962682853292358
2030,5154,1,0.3268625,0.9063789740831901,0.24988678011493426,0.7062795825477951
2030,5155,1,0.2289275,0.920751135119217,0.28715140062814326,0.6894935867397535
2030,5156,1,0.068645,0.9294035898361279,0.2747549955951921,0.6616028973188177
2030,5157,1,0.0,0.9336084673800156,0.25280669550478746,0.6358299823095002
2030,5158,1,0.0,0.938243551661924,0.2515444030475115,0.6109107156479191
2030,5159,1,0.0,0.9431603487450908,0.30187872640335045,0.6725877169084126
2030,5160,1,0.0,0.9437783119565973,0.328476790109285,0.6220626323609008
2030,5161,1,0.0,0.9429097345864652,0.3662817397413,0.6000494026277838
2030,5162,1,0.0,0.9446509169690841,0.3865649047927583,0.5765976846150772
2030,5163,1,0.0,0.9406465612484648,0.39692167879753626,0.5636549226449294
2030,5164,1,0.0,0.9385139376782935,0.41026803496226866,0.5585148698277083
2030,5165,1,0.0,0.9363266416469747,0.41675860992599284,0.5568547962323231
2030,5166,1,0.0043,0.9344988601132398,0.4202864411479986,0.5227233925075102
2030,5167,1,0.0349775,0.9272003550113403,0.36749421319761466,0.5522196673314226
2030,5168,1,0.07072999999999999,0.9238148139379759,0.33286866901111406,0.6107799439861381
2030,5169,1,0.1242725,0.9217786581210357,0.3111357086512431,0.6540580989432923
2030,5170,1,0.17737,0.9219469810080907,0.3059277603745268,0.6821013553029724
2030,5171,1,0.2222875,0.9210817949200873,0.2932989795780645,0.7054731573001464
2030,5172,1,0.2511325,0.9199053685008125,0.3098149164891601,0.7093708793304491
2030,5173,1,0.29962500000000003,0.915650327406103,0.341988509150488,0.7149323075022975
2030,5174,1,0.329085,0.9082502742912665,0.36724354841924084,0.7246493684818499
2030,5175,1,0.346495,0.9093042432051417,0.4026321543703145,0.7415116477592638
2030,5176,1,0.30325,0.9050381286168148,0.41806175136778156,0.7337924871680307
2030,5177,1,0.250465,0.9075853833347254,0.4369599877156687,0.7352382405399416
2030,5178,1,0.19508,0.8996533026656495,0.48362401755801643,0.7371780201896916
2030,5179,1,0.133065,0.8802254052692021,0.537251544572785,0.7262658515233081
2030,5180,1,0.038415000000000005,0.8495721412103435,0.4723616379910741,0.7062105641707442
2030,5181,1,0.0,0.8078979854346467,0.36446730238030933,0.7006564010912169
2030,5182,1,0.0,0.7523151546690369,0.2967665477148375,0.6903399699951687
2030,5183,1,0.0,0.7297836643306012,0.27384864275094684,0.6678399790765341
2030,5184,1,0.0,0.670266764994691,0.23991617324213962,0.6215359131676166
2030,5185,1,0.0,0.6217070222894069,0.2132779153428187,0.6010774131912281
