year,timestep,scenario,solar,wind_offshore,wind_onshore,demand
2030,7335,1,0.1759975,0.4410851284373616,0.1458550469732602,0.7921386242592454
2030,7336,1,0.12388,0.48325656294605196,0.14731191207442845,0.7644873567159968
2030,7337,1,0.0236,0.5268234953505754,0.14214048240233454,0.7874342295616019
2030,7338,1,0.0,0.5764788530309245,0.15188107872046006,0.7935352972484471
2030,7339,1,0.0,0.6507444768412541,0.15775307357613338,0.7795899996785153
2030,7340,1,0.0,0.7202313569279627,0.17297153346021543,0.7583255641165776
2030,7341,1,0.0,0.7724318953054207,0.1944561046452318,0.7156252344160229
2030,7342,1,0.0,0.801082806511668,0.2141841753978428,0.6691813924579658
2030,7343,1,0.0,0.812525622538811,0.2291271017904135,0.7284881997206654
2030,7344,1,0.0,0.8261028788052077,0.2521551924133222,0.6841554414879747
2030,7345,1,0.0,0.8402641123130271,0.2782542334113027,0.6566542001993205
2030,7346,1,0.0,0.8598226199751906,0.3070604035584488,0.6331679472479113
2030,7347,1,0.0,0.8733052004166871,0.33651317783651924,0.627209761708299
2030,7348,1,0.0,0.8894786026708833,0.3796787518349856,0.6201799600644399
2030,7349,1,0.0,0.898060514571686,0.4266857136613946,0.6323392307939605
2030,7350,1,0.0,0.9054857630683698,0.47386436953585304,0.6229483016670775
2030,7351,1,0.0,0.9080308980977645,0.5146541488390766,0.6714317862768842
2030,7352,1,0.0,0.9076417081771063,0.5286527104929182,0.7289775710749381
2030,7353,1,0.0094675,0.8998861494296242,0.4869302264736253,0.7702990880546953
2030,7354,1,0.0288025,0.8942609787450259,0.4306934168604211,0.7966537001118054
2030,7355,1,0.0543,0.8795347453502826,0.36964488982243904,0.8110705087676058
2030,7356,1,0.08038500000000001,0.8608798831012038,0.3166099307518886,0.8116491814638991
2030,7357,1,0.0827825,0.8601538620582169,0.30742272300669793,0.8109990676939893
2030,7358,1,0.06364500000000001,0.8529757615829034,0.32065198156051394,0.8046122357126784
2030,7359,1,0.03848,0.8410622377296323,0.3543287959415391,0.7932923975981511
2030,7360,1,0.0236675,0.8221682153699337,0.39818680178492655,0.804719397323103
2030,7361,1,0.0044675,0.784745981905101,0.3809609527167972,0.8610328236012732
2030,7362,1,0.0,0.7395024614738392,0.36687792749364084,0.8484877710742238
2030,7363,1,0.0,0.7139931440914191,0.34496997590615325,0.8270697372040108
2030,7364,1,0.0,0.6993802220324244,0.3309086025857914,0.8008079985426022
2030,7365,1,0.0,0.6892720884688855,0.32671907128605415,0.7710206428982215
2030,7366,1,0.0,0.6873512448901168,0.32869105094917045,0.7400402213244461
2030,7367,1,0.0,0.6872410989732253,0.3494972754956526,0.7060056938535673
2030,7368,1,0.0,0.7274822302493243,0.3844793766918764,0.6660629895946076
2030,7369,1,0.0,0.7680132924766233,0.4366729224292188,0.6439555493639958
2030,7370,1,0.0,0.8326086166029232,0.503373246344772,0.6216159256441306
2030,7371,1,0.0,0.8808402742063376,0.5838259039735654,0.6044986444056282
2030,7372,1,0.0,0.9102172367334805,0.6684592673809893,0.5958114098538673
2030,7373,1,0.0,0.9251909832726192,0.7518630030820334,0.5985761794028241
2030,7374,1,0.0,0.9322376884293376,0.8078558662588692,0.5728431046861773
2030,7375,1,0.0,0.9374927969590601,0.8354846303565059,0.5968473054213059
2030,7376,1,0.0,0.9404263045692295,0.8430367600967342,0.625698783001311
2030,7377,1,0.01259,0.9417330617518822,0.8279814881237181,0.6657486488706953
2030,7378,1,0.029652500000000002,0.9428273903819011,0.8029818947780729,0.6848841404388626
2030,7379,1,0.046560000000000004,0.9395662673631677,0.735336781676708,0.7083418169608253
2030,7380,1,0.0614575,0.9326198158708838,0.6558741595382239,0.7144035920571814
2030,7381,1,0.0617525,0.9299030997461163,0.6005858820090251,0.7206439698375787
2030,7382,1,0.0452575,0.9205187775457129,0.5775614287328646,0.720961882615172
2030,7383,1,0.025745000000000004,0.9084634209593273,0.5861307784989779,0.7254698143603702
2030,7384,1,0.015645,0.8832556244227548,0.6317425819519251,0.7374611985668921
2030,7385,1,0.0028625000000000005,0.8441916369317684,0.6354624235359023,0.7912706152148055
2030,7386,1,0.0,0.7977185721300556,0.6328218521142315,0.7796614407521317
2030,7387,1,0.0,0.7561254549626064,0.627291459458076,0.7572860964954582
2030,7388,1,0.0,0.7244683665272121,0.6194590771964892,0.7459698304346118
2030,7389,1,0.0,0.6782693522194985,0.5982164952035346,0.7129711985311716
2030,7390,1,0.0,0.6235402323929247,0.5685880967812187,0.6744680319055835
2030,7391,1,0.0,0.5563009837201062,0.5187626467102645,0.641858753853353
2030,7392,1,0.0,0.5109682473641286,0.4573542138042877,0.5958507024443565
2030,7393,1,0.0,0.4441326585963923,0.3878762991301073,0.579880050437398
2030,7394,1,0.0,0.40535606848482664,0.31123684936745,0.563459319666656
2030,7395,1,0.0,0.3700826081508661,0.24708761809135704,0.5602087508171073
2030,7396,1,0.0,0.3529517141276763,0.19991278229451537,0.5631485509964244
2030,7397,1,0.0,0.3446483620281838,0.17095669041859896,0.5786977006690457
2030,7398,1,0.0,0.3439357300210477,0.15249778676073095,0.6453129297627085
2030,7399,1,0.0,0.3404710654612729,0.14690398298933852,0.6430946844269176
2030,7400,1,0.0,0.3510480495599207,0.14528626303700595,0.7785755364331616
2030,7401,1,0.01353,0.3681015685532736,0.14763881224150013,0.8336637482988095
2030,7402,1,0.0531575,0.4018746873049943,0.14770944033954164,0.8596254344510289
2030,7403,1,0.1017825,0.41947331486228,0.14207543735347974,0.8726027054734579
2030,7404,1,0.14057999999999998,0.4297015217576569,0.12911346369751103,0.8373393915363762
2030,7405,1,0.171815,0.46031404969783907,0.13898750850425776,0.843183271358202
2030,7406,1,0.19223249999999997,0.5276252492730442,0.16041273293028624,0.8457801543841602
2030,7407,1,0.2256725,0.6052712533869693,0.18782988239181578,0.8213794556904601
2030,7408,1,0.15356,0.691108816597825,0.2146175451766541,0.7903204489357066
2030,7409,1,0.024995,0.7644396659581593,0.2245518108005018,0.7837085775725038
2030,7410,1,0.0,0.8314203944098782,0.23980823662159806,0.7570039042546732
2030,7411,1,0.0,0.8732409646618767,0.2773342900743528,0.7452125550542774
2030,7412,1,0.0,0.9006978988662211,0.3270052074403901,0.7183435672671289
2030,7413,1,0.0,0.9189215328885529,0.37567754886596655,0.6671060292694079
2030,7414,1,0.0,0.9274836322172404,0.4250105892943193,0.6012087829655904
2030,7415,1,0.0,0.9301641407764244,0.47741662387049794,0.6509603466320892
2030,7416,1,0.0,0.9294602821077282,0.5194539207035187,0.6031412640069155
2030,7417,1,0.0,0.9338096192604046,0.558110162929354,0.5908784037206511
2030,7418,1,0.0,0.9313700322891829,0.5814713465153382,0.5712856892813386
2030,7419,1,0.0,0.9268343772122739,0.5803168449844257,0.5631878435869134
2030,7420,1,0.0,0.9103168887863451,0.5606340846860022,0.5609053012848677
2030,7421,1,0.0,0.8772679711919722,0.5356533039036665,0.5691424570728449
2030,7422,1,0.0,0.8051763477079367,0.5024735041063931,0.6303067322495722
2030,7423,1,0.0,0.7295071373542729,0.4484633746081326,0.6408085700711911
2030,7424,1,0.0,0.6376047252209421,0.36648398336497595,0.7757178934885034
2030,7425,1,0.0068249999999999995,0.5319070362964055,0.25928395132241777,0.8230368885983619
2030,7426,1,0.0240825,0.4625621407333818,0.1833469488410121,0.8475304606877633
2030,7427,1,0.047705000000000004,0.35222732921993816,0.12352850540249237,0.8378644834274569
2030,7428,1,0.072655,0.23010025431251657,0.07721096143678254,0.8110419323381592
2030,7429,1,0.08621999999999999,0.14022028127051428,0.04763808940159337,0.8189397430264582
2030,7430,1,0.07878249999999999,0.07017822165544053,0.02331244496711208,0.8164178731277975
2030,7431,1,0.0634675,0.03268911578993912,0.009611662625801792,0.8101131983811454
2030,7432,1,0.04816,0.00976626692364044,0.002311630495744615,0.7842515297319889
2030,7433,1,0.010417500000000001,0.0037494091534430304,0.0016698686325857222,0.7805758864944222
2030,7434,1,0.0,0.011135166605230833,0.0055330830028197785,0.7957142499937488
2030,7435,1,0.0,0.03251208977024915,0.014713189145546406,0.8002757625441596
2030,7436,1,0.0,0.06608798716343228,0.028593641712713287,0.7731960235898426
2030,7437,1,0.0,0.11639536391013466,0.04741280660279876,0.7225657347178613
2030,7438,1,0.0,0.17965892071564807,0.0700961506233463,0.6556325928466054
2030,7439,1,0.0,0.23458160366179706,0.09947284085517208,0.7075559651510442
2030,7440,1,0.0,0.33911880902486147,0.14186890705987149,0.6574293358480592
2030,7441,1,0.0,0.4441608889516304,0.19294162173960272,0.6422731120803283
2030,7442,1,0.0,0.5782207445800378,0.24316980902622934,0.6180188675875421
2030,7443,1,0.0,0.6711124036228694,0.30399391294499045,0.6102353626170294
2030,7444,1,0.0,0.7367153121600475,0.3582573649752594,0.6065882958089095
2030,7445,1,0.0,0.7622601913816489,0.409293586354497,0.6153148229511594
2030,7446,1,0.0,0.7566071615553656,0.4501966484878824,0.6355647952677433
2030,7447,1,0.0,0.7411672904568515,0.4663269996411753,0.6489385642487435
2030,7448,1,0.0,0.7245340617219204,0.4461665762827016,0.7814510396462239
2030,7449,1,0.007745,0.6964893219063834,0.3752598290587226,0.8369536097388471
2030,7450,1,0.023365,0.6622107881651134,0.303249936466848,0.846226661094263
2030,7451,1,0.039654999999999996,0.6047826231143323,0.2336394363263947,0.8600933734832168
2030,7452,1,0.05601,0.5242307137250989,0.17907452771462776,0.8202649749420435
2030,7453,1,0.059262499999999996,0.45579164321603394,0.15261486999117202,0.8317241231501228
2030,7454,1,0.0452925,0.3933252972620592,0.13730945606797987,0.8228118492164701
2030,7455,1,0.027145,0.34007162133394986,0.12437143254023847,0.8101096263274644
2030,7456,1,0.016662499999999997,0.31559294210079897,0.1113306936369892,0.7798864801340235
2030,7457,1,0.0025599999999999998,0.3076507479621977,0.095951478309431,0.7919814538972891
2030,7458,1,0.0,0.3095310759875024,0.09109190178784714,0.797464556297352
2030,7459,1,0.0,0.31669158764709726,0.09162347339965783,0.7931280831288333
2030,7460,1,0.0,0.3409918437220694,0.09162891990550072,0.7648588502988023
2030,7461,1,0.0,0.3578122780872476,0.09544020195081984,0.7122532157413262
2030,7462,1,0.0,0.37473738331599865,0.09439638380108792,0.6472311225893103
2030,7463,1,0.0,0.3850824406912995,0.09202094539316828,0.695414554689928
2030,7464,1,0.0,0.4061078545148742,0.08997733762434607,0.6428589288839833
2030,7465,1,0.0,0.4190622995662711,0.08082163706569663,0.6277455697604224
2030,7466,1,0.0,0.4375766153228958,0.07295314359847553,0.6060060510589353
2030,7467,1,0.0,0.43184666362809276,0.06433864171810896,0.5935360116591832
2030,7468,1,0.0,0.4090825765443209,0.055162525063079504,0.5921607709920664
2030,7469,1,0.0,0.38680929354746646,0.045764498303611775,0.6032198491878936
2030,7470,1,0.0,0.35164719206901646,0.040694661254025585,0.6347753714042814
2030,7471,1,0.0,0.3284037226615945,0.03770259867349368,0.6550396319355888
2030,7472,1,0.0,0.31096409039646283,0.03806223376710916,0.7991077009905305
2030,7473,1,0.019775,0.2882037490632523,0.044770333716685096,0.8472661287153823
2030,7474,1,0.0973425,0.25799434569900914,0.04396791518027977,0.864783479966137
2030,7475,1,0.1646125,0.21238997813272723,0.03446599679430347,0.874210129629828
2030,7476,1,0.18975749999999997,0.1746966966109064,0.02483123182719999,0.8376715925286926
2030,7477,1,0.19044,0.15456114466208126,0.02320916435998201,0.8470303731724481
2030,7478,1,0.18945,0.13105996474453463,0.019849432659177546,0.8420259259656154
2030,7479,1,0.1809425,0.08861386406525835,0.01212035122630521,0.8268482698757997
2030,7480,1,0.1147975,0.05098144454392861,0.005410704123229797,0.8051909084089717
2030,7481,1,0.01782,0.0373477908381233,0.008095726768497045,0.8011080510517912
2030,7482,1,0.0,0.02520562915258331,0.005655853098360019,0.8166607727780933
2030,7483,1,0.0,0.018157970641693263,0.005349481914801398,0.8023582698400792
2030,7484,1,0.0,0.01563169668858678,0.006314893518809676,0.7715600230040258
2030,7485,1,0.0,0.01795427384979119,0.007297790316813385,0.7250340238113099
2030,7486,1,0.0,0.023054099192409267,0.007543742459722712,0.6588903058035157
2030,7487,1,0.0,0.026120691118708725,0.00844753051027704,0.7034016667202475
2030,7488,1,0.0,0.018664788077441194,0.008536043761393188,0.6542966447699776
2030,7489,1,0.0,0.01436891860159148,0.008631641687439958,0.6442984665173549
2030,7490,1,0.0,0.018635970671915636,0.010920430551763895,0.6201728159570782
2030,7491,1,0.0,0.020496645935226467,0.014449466485204121,0.6063632564270176
2030,7492,1,0.0,0.02661003779340179,0.020155068586802306,0.6041092905544184
2030,7493,1,0.0,0.034531405213030136,0.02775309590594135,0.6159149279695375
2030,7494,1,0.0,0.044930144045331334,0.03535875695792431,0.6485206339680873
2030,7495,1,0.0,0.05517183479404605,0.04390681631680949,0.6549824790766956
2030,7496,1,0.0,0.07602658823459899,0.054115141164691606,0.7892131122946515
2030,7497,1,0.013687499999999998,0.09143647954759596,0.06837579587504876,0.8297130569278196
2030,7498,1,0.0514975,0.1121202375619251,0.07413532963510472,0.853034995409911
2030,7499,1,0.08598249999999999,0.13451576509527804,0.07218562055059263,0.8573178877732175
2030,7500,1,0.1136525,0.15549866978976262,0.06916782075440955,0.8343460105518465
2030,7501,1,0.13553500000000002,0.18991440780278143,0.07940685454745632,0.8313454854599555
2030,7502,1,0.1374675,0.23624529824371115,0.09681188145988195,0.8205114466460202
2030,7503,1,0.1387825,0.29112695908101166,0.11555822434063723,0.8004972298723706
2030,7504,1,0.09768750000000001,0.33251213900630483,0.12890149073257734,0.7705205553829063
2030,7505,1,0.015115,0.3781754034017031,0.12206991891633882,0.7867448232012031
2030,7506,1,0.0,0.4052429864758624,0.1194209580501379,0.7861482902365057
2030,7507,1,0.0,0.42708933921362485,0.12476420873923877,0.785676779150637
2030,7508,1,0.0,0.44409807615978875,0.14053826085291737,0.7555215019771317
2030,7509,1,0.0,0.4601688070407352,0.16892705578328798,0.7173112437533712
2030,7510,1,0.0,0.4616346685234502,0.19979230454506886,0.6680419073337835
2030,7511,1,0.0,0.44798378146666856,0.21908187038173255,0.7257662948158786
2030,7512,1,0.0,0.49981429883294104,0.23628229404221768,0.6753789055941932
2030,7513,1,0.0,0.5518992423151476,0.24866593051820418,0.6620372850963204
2030,7514,1,0.0,0.6440868143853271,0.2627448352638123,0.6329964886712317
2030,7515,1,0.0,0.7171450181753048,0.2767894977511103,0.6194941257577219
2030,7516,1,0.0,0.7667230724115288,0.29169341462480086,0.6130751452932834
2030,7517,1,0.0,0.7946207332696307,0.3139371300147431,0.6200227897024836
2030,7518,1,0.0,0.8102354796076419,0.3440275479397722,0.606577579647867
2030,7519,1,0.0,0.8125698446136904,0.3702534883642088,0.6518283556765292
2030,7520,1,0.0,0.821471828735364,0.3785808127771486,0.703633850209501
2030,7521,1,0.0059775,0.8217858083818883,0.3491372201199522,0.7484631239038261
2030,7522,1,0.022087500000000003,0.8236012622851878,0.32684172387792093,0.7853088576215124
2030,7523,1,0.0390075,0.8047008929143452,0.30662575218271704,0.8146604227168326
2030,7524,1,0.058074999999999995,0.785397436053795,0.2808870620409055,0.8215794906965863
2030,7525,1,0.059367500000000004,0.7823883065511342,0.28926059354578343,0.8084843419026901
2030,7526,1,0.043082499999999996,0.7801519577862934,0.3049211680943014,0.81382456215552
2030,7527,1,0.024445,0.7774505629247525,0.3284921038581962,0.8034370300516877
2030,7528,1,0.015417499999999999,0.7676098796995005,0.35509495223862186,0.8345103250211645
2030,7529,1,0.0023225,0.7512631937042388,0.35521903804756005,0.8717489846437413
2030,7530,1,0.0,0.725515358181795,0.35344960551861804,0.8596397226657523
2030,7531,1,0.0,0.6988644357393805,0.3530204721939006,0.8446692456894243
2030,7532,1,0.0,0.6688639241538117,0.349567285177639,0.807276987758572
2030,7533,1,0.0,0.6214084195772729,0.3307409132012019,0.7764287321709872
2030,7534,1,0.0,0.5747002694437375,0.30820799211950284,0.7491525302642248
2030,7535,1,0.0,0.496434980478373,0.2624252600117045,0.7174541259006041
2030,7536,1,0.0,0.46368770883914673,0.22602059480660103,0.6741679793963945
2030,7537,1,0.0,0.42243050909089747,0.1879598257712947,0.669420720054581
2030,7538,1,0.0,0.4191011984868367,0.16456366616480453,0.6453093577090276
2030,7539,1,0.0,0.4235525725828388,0.15096451230260838,0.6309425578047587
2030,7540,1,0.0,0.42674750218500324,0.1397722875756424,0.6177438194541187
2030,7541,1,0.0,0.45400995199467326,0.13726848980989528,0.6211801350950702
2030,7542,1,0.0,0.4664798460264084,0.1387325557033104,0.6003157695453848
2030,7543,1,0.0,0.4745237867771638,0.14275341944223824,0.6212015674171552
2030,7544,1,0.0,0.49765119752243525,0.14119158988342576,0.6563791520658974
2030,7545,1,0.0085875,0.5064624411194627,0.13954903725924714,0.71600387210619
2030,7546,1,0.038305,0.537852432872612,0.1371301331276096,0.7509349850509554
2030,7547,1,0.066885,0.5346549048074315,0.13335255374777266,0.7534961475401053
2030,7548,1,0.0915,0.5358928618323098,0.13057154845225513,0.7551428642869645
2030,7549,1,0.108465,0.5558259902336854,0.1495802919698103,0.7498526527856662
2030,7550,1,0.10617499999999999,0.5898005313459427,0.17807330936739255,0.7460055509714201
2030,7551,1,0.100235,0.6240023020842543,0.210813589563285,0.744112362520584
2030,7552,1,0.0811325,0.6283116176593383,0.24526487524130258,0.7716600405070888
2030,7553,1,0.013170000000000001,0.5976383189756818,0.24508175344510158,0.827344785337434
2030,7554,1,0.0,0.5452685537064603,0.23061343310492372,0.8365892602634033
2030,7555,1,0.0,0.5008038843550362,0.20678359321557452,0.8307703848173431
2030,7556,1,0.0,0.44275010669356196,0.17073961115786168,0.8119349457583649
2030,7557,1,0.0,0.3689895280111055,0.1402572140487306,0.7782897721386958
2030,7558,1,0.0,0.303653917981366,0.11644066978556158,0.7413190165421806
2030,7559,1,0.0,0.23910064888038654,0.09486543451014844,0.700490442970377
2030,7560,1,0.0,0.1834007272059844,0.08150295507149258,0.6541573346764256
2030,7561,1,0.0,0.1249850333255502,0.0707647032079881,0.649817289454226
2030,7562,1,0.0,0.09211888051105165,0.06235832200914928,0.6268739886623017
2030,7563,1,0.0,0.08514764626038254,0.05919483062091014,0.6218445370797032
2030,7564,1,0.0,0.0901233287928265,0.06586484173631464,0.6251915513786341
2030,7565,1,0.0,0.10769283540720646,0.08407535561397993,0.6433804487213834
2030,7566,1,0.0,0.13854900252938848,0.11309653875420847,0.6830945415447703
2030,7567,1,0.0,0.16782168332915331,0.1441132062046716,0.6863236780722342
2030,7568,1,0.0,0.1952953039519988,0.16187868644695724,0.8152462395204876
2030,7569,1,0.006642500000000001,0.22106825624081772,0.15334541307647784,0.8768463052462754
2030,7570,1,0.025195000000000002,0.22039362355013845,0.1374139366938693,0.8934420666473776
2030,7571,1,0.0393775,0.2102988771289934,0.10566640704124615,0.8825901675650383
2030,7572,1,0.05338,0.18650587058743084,0.07116403901629445,0.8543637993791772
2030,7573,1,0.0550775,0.1820873851200832,0.061969041792653085,0.863311793849638
2030,7574,1,0.0402275,0.2094970580739332,0.05972352546493284,0.8642155234308861
2030,7575,1,0.023075000000000002,0.28175132846011797,0.06298182465184367,0.8460837789470301
2030,7576,1,0.0137875,0.3908443365094572,0.06888370609657817,0.8181753235387622
2030,7577,1,0.001885,0.5213292199287644,0.08446801166136159,0.8108097488489058
2030,7578,1,0.0,0.6128017357284041,0.11659159190575157,0.7912420387853589
2030,7579,1,0.0,0.6527669683299764,0.16266182248144817,0.7809545241845895
2030,7580,1,0.0,0.6693787001897977,0.19596569459720975,0.7460234112398242
2030,7581,1,0.0,0.6621094567051501,0.22336569905594605,0.6954181267436087
2030,7582,1,0.0,0.66267256181577,0.25549930696817674,0.6318212830102412
2030,7583,1,0.0,0.6463201656916401,0.3176978975061916,0.6856378437655162
2030,7584,1,0.0,0.6677193315932999,0.39235220668873405,0.6431018285342792
2030,7585,1,0.0,0.6867990584378076,0.43858210230166483,0.63133905576333
2030,7586,1,0.0,0.7195656077754982,0.4306414297695016,0.6090422966876347
2030,7587,1,0.0,0.7341566076866668,0.38797362532218227,0.5922893649245762
2030,7588,1,0.0,0.765909273973915,0.35089373780949595,0.6010087479594644
2030,7589,1,0.0,0.790560344734834,0.34448723261903325,0.6149504734757154
2030,7590,1,0.0,0.8082472414540909,0.3638124185943434,0.6778364785265992
2030,7591,1,0.0,0.8084862172112997,0.3878133296436941,0.6850341666934571
2030,7592,1,0.0,0.8126501287814563,0.39172807703863277,0.824747902311476
2030,7593,1,0.019375,0.8144504261805886,0.3795956192401094,0.8824901500619752
2030,7594,1,0.118175,0.8242124935019197,0.3684708430409654,0.9006790474047244
2030,7595,1,0.1779575,0.8219261667926328,0.3539409936942096,0.8918453586520498
2030,7596,1,0.18646000000000001,0.8311405909111991,0.35076495699201576,0.858961032466396
2030,7597,1,0.16996,0.8541713799710231,0.3945280286946425,0.8661908691163811
2030,7598,1,0.14509,0.8724817182900574,0.4396698009839448,0.8663730438541031
2030,7599,1,0.1067575,0.8904955518211095,0.49490141170685104,0.8565463241781598
2030,7600,1,0.05280750000000001,0.8907443352112072,0.5715249632657753,0.8336458880304054
2030,7601,1,0.005784999999999999,0.8947358402312894,0.5882440736257823,0.8449335776618051
2030,7602,1,0.0,0.8861233226214689,0.575833284065426,0.8524277462841712
2030,7603,1,0.0,0.8662200128468026,0.5470815498584963,0.8466195869991535
2030,7604,1,0.0,0.8415301015805291,0.48918209198469964,0.8178824151369347
2030,7605,1,0.0,0.8147465489332678,0.436132409339384,0.7739211504870496
2030,7606,1,0.0,0.781112032109883,0.3786806404977473,0.7066129429793071
2030,7607,1,0.0,0.7015850636353886,0.3252951701517164,0.7518279984711611
2030,7608,1,0.0,0.654396129347826,0.28850191647997936,0.7003475608231441
2030,7609,1,0.0,0.5796758697939081,0.2500583114564336,0.6894349368282306
2030,7610,1,0.0,0.5222912186780069,0.2091339149566797,0.665916535393694
2030,7611,1,0.0,0.4620537070305412,0.17673114132416787,0.6592082185811088
2030,7612,1,0.0,0.39364344098427456,0.1429935246827207,0.6599119131562309
2030,7613,1,0.0,0.3397296246429,0.10804776269915778,0.6633839493339906
2030,7614,1,0.0,0.29424735543398084,0.08589380651680263,0.6940071655396838
2030,7615,1,0.0,0.26464477421078453,0.06945492137234908,0.7031444788552282
2030,7616,1,0.0,0.2421841724271114,0.05877838528267326,0.8379252083400309
2030,7617,1,0.010335,0.22250940558330423,0.05465140973320803,0.8912702580094375
2030,7618,1,0.06455999999999999,0.22612724153046382,0.04911661015577013,0.9020399998571179
2030,7619,1,0.10698500000000001,0.23280347080872624,0.04402717912264575,0.8941243289004147
2030,7620,1,0.1260125,0.25222646013905164,0.041172183771839566,0.8644548510275013
2030,7621,1,0.13845,0.30730761611518354,0.050137041574509725,0.8723633778768428
2030,7622,1,0.1445625,0.37307801221770187,0.06881870356251786,0.8773928294594412
2030,7623,1,0.1493425,0.4510712852941345,0.09152111806536828,0.8638011652039107
2030,7624,1,0.09456,0.5332013885001831,0.11433093415477943,0.8344317398401864
2030,7625,1,0.010207500000000001,0.5876661941748006,0.1340886234033229,0.8467839014684713
2030,7626,1,0.0,0.6341853873580889,0.15013011290826297,0.8545709784926648
2030,7627,1,0.0,0.671248050244737,0.16138829375991198,0.8588753031780562
2030,7628,1,0.0,0.6997021541138843,0.1573151812343888,0.8231869148529565
2030,7629,1,0.0,0.717232717527755,0.1559385102265367,0.7795257027122604
2030,7630,1,0.0,0.7311286230577663,0.15033573694413072,0.710824394268997
2030,7631,1,0.0,0.7324667642965761,0.1532060370217245,0.7619976353004634
2030,7632,1,0.0,0.7526027406942433,0.16331447190416912,0.7114566477705027
2030,7633,1,0.0,0.7681980252309835,0.17638426366922846,0.7037767323567339
2030,7634,1,0.0,0.79418256644647,0.1913617878776246,0.6722783629992392
2030,7635,1,0.0,0.8121375071057156,0.2015268088351741,0.6579187072023319
2030,7636,1,0.0,0.8184873786373019,0.20323715399317513,0.6533750549203253
2030,7637,1,0.0,0.8278645349817361,0.1896758191393634,0.6706923711649538
2030,7638,1,0.0,0.8321284420180893,0.17997462053351326,0.7018335351543664
2030,7639,1,0.0,0.8345750179765267,0.17651011059089167,0.7070058688841977
2030,7640,1,0.0,0.8517833820040768,0.17185881114025883,0.8435190444041994
2030,7641,1,0.007325,0.867155675982245,0.1702574803362571,0.9020221395887138
2030,7642,1,0.0310325,0.8811352101213247,0.1742326898348862,0.9110808677232801
2030,7643,1,0.051155,0.8949725088090086,0.17618472748671435,0.9043725509106951
2030,7644,1,0.0722275,0.908615465157266,0.17904589028290074,0.8699843901254148
2030,7645,1,0.0803775,0.924580492261602,0.21070236917315477,0.8757675450346668
2030,7646,1,0.06504499999999999,0.9308837951473778,0.24992823071959072,0.8769213183735726
2030,7647,1,0.0442175,0.9371987761504483,0.2944981580312667,0.8643369732560342
2030,7648,1,0.026597499999999996,0.9395761805243638,0.36797371992636796,0.8413007990684084
2030,7649,1,0.003375,0.9446112197807727,0.4386293463286467,0.8517812045679423
2030,7650,1,0.0,0.9461708989952556,0.5083190240531068,0.8586181153130369
2030,7651,1,0.0,0.9493142104335931,0.5547845813866881,0.8460409143028602
2030,7652,1,0.0,0.9458895942193697,0.5515592109464378,0.8142782129729845
2030,7653,1,0.0,0.9408819176234471,0.5345423331163139,0.7591257041410818
2030,7654,1,0.0,0.9347464477870433,0.5277614771491733,0.6838232404956582
2030,7655,1,0.0,0.9256703631471943,0.5523377490529414,0.7414083178842011
2030,7656,1,0.0,0.9245091063962388,0.6080998260633216,0.6862593811059794
2030,7657,1,0.0,0.916218013911466,0.6520936544268372,0.6829623755585799
2030,7658,1,0.0,0.8985811984535484,0.6579527053536716,0.6613728831116875
2030,7659,1,0.0,0.858691445483036,0.6388677648286225,0.6536965397515994
2030,7660,1,0.0,0.8182138593907097,0.5877091205891115,0.6531500155384335
2030,7661,1,0.0,0.7560095096715709,0.5099873629083392,0.6610156777436051
2030,7662,1,0.0,0.6820329203604355,0.41564068527675607,0.6895385263849746
2030,7663,1,0.0,0.5843995588316979,0.33978280629165053,0.6897314172837389
2030,7664,1,0.0,0.46214275053636555,0.25547443273212833,0.8186861272151199
2030,7665,1,0.020755,0.34083113927804737,0.187455272730857,0.8656121964200879
2030,7666,1,0.16888750000000002,0.23658295179560823,0.14035074566837696,0.8875838986108283
2030,7667,1,0.24944,0.14959062457572375,0.10145585688061583,0.8880196891598887
2030,7668,1,0.22670500000000002,0.08689613715467989,0.06306937883241996,0.8582716261059972
2030,7669,1,0.2211775,0.04981678094396396,0.04545193660702977,0.858335923072252
2030,7670,1,0.2680075,0.026210031477243864,0.040017790374478154,0.8524991873577876
2030,7671,1,0.3067125,0.01754841126326564,0.03492927969516563,0.8327957392543696
2030,7672,1,0.1514475,0.012248596460079197,0.026732766988925235,0.8184039349743348
2030,7673,1,0.0122225,0.009791202791932206,0.02924613409578759,0.8291093798557605
2030,7674,1,0.0,0.010269233182730214,0.025337431388477296,0.8239299020185675
2030,7675,1,0.0,0.008933225523012527,0.020814070976808,0.8189683194559048
2030,7676,1,0.0,0.008447586339801822,0.016437428386429732,0.7995684959153566
2030,7677,1,0.0,0.007210256552558259,0.01254496795282252,0.752856749931238
2030,7678,1,0.0,0.008586411001853025,0.008701586455625382,0.7112887612475041
2030,7679,1,0.0,0.007783619647519634,0.006268551501092991,0.7650803176270133
2030,7680,1,0.0,0.005721856126526075,0.004895032381089958,0.7170897764251601
2030,7681,1,0.0,0.004119223591457754,0.0037490501953114236,0.7031551950162708
2030,7682,1,0.0,0.00483913764515804,0.0034715143906696097,0.6771720765419663
2030,7683,1,0.0,0.008440857326033053,0.005063118055146163,0.6678740208107848
2030,7684,1,0.0,0.011899255541868603,0.007919841708926373,0.6646377401759593
2030,7685,1,0.0,0.02049753925249625,0.0141672659271172,0.6667881164918147
