id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.022673491791308512
2,h2_storage,2030,1,2,2,,-0.022673491791308512
3,h2_storage,2030,1,3,3,,-0.022673491791308512
4,h2_storage,2030,1,4,4,,-0.022673491791308512
5,h2_storage,2030,1,5,5,,-0.022673491791308512
6,h2_storage,2030,1,6,6,,-0.022673491791308512
7,h2_storage,2030,1,7,7,,-0.022673491791308512
8,h2_storage,2030,1,8,8,,-0.022673491791308512
9,h2_storage,2030,1,9,9,,-0.022673491791308512
10,h2_storage,2030,1,10,10,,-0.022673491791308512
11,h2_storage,2030,1,11,11,,-0.022673491791308512
12,h2_storage,2030,1,12,12,,-0.022673491791308512
13,h2_storage,2030,1,13,13,,-0.022673491791308512
14,h2_storage,2030,1,14,14,,-0.022673491791308512
15,h2_storage,2030,1,15,15,,-0.022673491791308512
16,h2_storage,2030,1,16,16,,-0.022673491791308512
17,h2_storage,2030,1,17,17,,-0.022673491791308512
18,h2_storage,2030,1,18,18,,-0.022673491791308512
19,h2_storage,2030,1,19,19,,-0.022673491791308512
20,h2_storage,2030,1,20,20,,-0.022673491791308512
21,h2_storage,2030,1,21,21,,-0.022673491791308512
22,h2_storage,2030,1,22,22,,-0.022673491791308512
23,h2_storage,2030,1,23,23,,-0.022673491791308512
24,h2_storage,2030,1,24,24,,-0.022673491791308512
25,h2_storage,2030,2,1,1,,-0.04110132078131323
26,h2_storage,2030,2,2,2,,-0.04110132078131323
27,h2_storage,2030,2,3,3,,-0.04110132078131323
28,h2_storage,2030,2,4,4,,-0.04110132078131323
29,h2_storage,2030,2,5,5,,-0.04110132078131323
30,h2_storage,2030,2,6,6,,-0.04110132078131323
31,h2_storage,2030,2,7,7,,-0.04110132078131323
32,h2_storage,2030,2,8,8,,-0.04110132078131323
33,h2_storage,2030,2,9,9,,-0.04110132078131323
34,h2_storage,2030,2,10,10,,-0.04110132078131323
35,h2_storage,2030,2,11,11,,-0.04110132078131323
36,h2_storage,2030,2,12,12,,-0.04110132078131323
37,h2_storage,2030,2,13,13,,-0.04110132078131323
38,h2_storage,2030,2,14,14,,-0.04110132078131323
39,h2_storage,2030,2,15,15,,-0.04110132078131323
40,h2_storage,2030,2,16,16,,-0.04110132078131323
41,h2_storage,2030,2,17,17,,-0.04110132078131323
