id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-1.5131017974210534
2,h2_storage,2030,1,2,2,,-1.5131017974210534
3,h2_storage,2030,1,3,3,,-1.5131017974210534
4,h2_storage,2030,1,4,4,,-1.5131017974210534
5,h2_storage,2030,1,5,5,,-1.5131017974210534
6,h2_storage,2030,1,6,6,,-1.5131017974210534
7,h2_storage,2030,1,7,7,,-1.5131017974210534
8,h2_storage,2030,1,8,8,,-1.5131017974210534
9,h2_storage,2030,1,9,9,,-1.5131017974210534
10,h2_storage,2030,1,10,10,,-1.5131017974210534
11,h2_storage,2030,1,11,11,,-1.5131017974210534
12,h2_storage,2030,1,12,12,,-1.5131017974210534
13,h2_storage,2030,1,13,13,,-1.5131017974210534
14,h2_storage,2030,1,14,14,,-1.5131017974210534
15,h2_storage,2030,1,15,15,,-1.5131017974210534
16,h2_storage,2030,1,16,16,,-1.5131017974210534
17,h2_storage,2030,1,17,17,,-1.5131017974210534
18,h2_storage,2030,1,18,18,,-1.5131017974210534
19,h2_storage,2030,1,19,19,,-1.5131017974210534
20,h2_storage,2030,1,20,20,,-1.5131017974210534
21,h2_storage,2030,1,21,21,,-1.5131017974210534
22,h2_storage,2030,1,22,22,,-1.5131017974210534
23,h2_storage,2030,1,23,23,,-1.5131017974210534
24,h2_storage,2030,1,24,24,,-1.5131017974210534
25,h2_storage,2030,2,1,1,,-1.5492812541705379
26,h2_storage,2030,2,2,2,,-1.5492812541705379
27,h2_storage,2030,2,3,3,,-1.5492812541705379
28,h2_storage,2030,2,4,4,,-1.5492812541705379
29,h2_storage,2030,2,5,5,,-1.5492812541705379
30,h2_storage,2030,2,6,6,,-1.5492812541705379
31,h2_storage,2030,2,7,7,,-1.5492812541705379
32,h2_storage,2030,2,8,8,,-1.5492812541705379
33,h2_storage,2030,2,9,9,,-1.5492812541705379
34,h2_storage,2030,2,10,10,,-1.5492812541705379
35,h2_storage,2030,2,11,11,,-1.5492812541705379
36,h2_storage,2030,2,12,12,,-1.5492812541705379
37,h2_storage,2030,2,13,13,,-1.5492812541705379
38,h2_storage,2030,2,14,14,,-1.5492812541705379
39,h2_storage,2030,2,15,15,,-1.5492812541705379
40,h2_storage,2030,2,16,16,,-1.5492812541705379
41,h2_storage,2030,2,17,17,,-1.5492812541705379
42,h2_storage,2030,2,18,18,,-1.5492812541705379
43,h2_storage,2030,2,19,19,,-1.5492812541705379
44,h2_storage,2030,2,20,20,,-1.5492812541705379
45,h2_storage,2030,2,21,21,,-1.5492812541705379
46,h2_storage,2030,2,22,22,,-1.5492812541705379
47,h2_storage,2030,2,23,23,,-1.5492812541705379
48,h2_storage,2030,2,24,24,,-1.5492812541705379
49,h2_storage,2030,3,1,1,,-0.34571733155568823
50,h2_storage,2030,3,2,2,,-0.34571733155568823
51,h2_storage,2030,3,3,3,,-0.34571733155568823
52,h2_storage,2030,3,4,4,,-0.34571733155568823
53,h2_storage,2030,3,5,5,,-0.34571733155568823
54,h2_storage,2030,3,6,6,,-0.34571733155568823
55,h2_storage,2030,3,7,7,,-0.34571733155568823
56,h2_storage,2030,3,8,8,,-0.34571733155568823
57,h2_storage,2030,3,9,9,,-0.34571733155568823
58,h2_storage,2030,3,10,10,,-0.34571733155568823
59,h2_storage,2030,3,11,11,,-0.34571733155568823
60,h2_storage,2030,3,12,12,,-0.34571733155568823
61,h2_storage,2030,3,13,13,,-0.34571733155568823
62,h2_storage,2030,3,14,14,,-0.34571733155568823
63,h2_storage,2030,3,15,15,,-0.34571733155568823
64,h2_storage,2030,3,16,16,,-0.34571733155568823
65,h2_storage,2030,3,17,17,,-0.34571733155568823
66,h2_storage,2030,3,18,18,,-0.34571733155568823
67,h2_storage,2030,3,19,19,,-0.34571733155568823
68,h2_storage,2030,3,20,20,,-0.34571733155568823
69,h2_storage,2030,3,21,21,,-0.34571733155568823
70,h2_storage,2030,3,22,22,,-0.34571733155568823
71,h2_storage,2030,3,23,23,,-0.34571733155568823
72,h2_storage,2030,3,24,24,,-0.34571733155568823
73,h2_storage,2030,4,1,1,,-0.37998692919226407
74,h2_storage,2030,4,2,2,,-0.37998692919226407
75,h2_storage,2030,4,3,3,,-0.37998692919226407
76,h2_storage,2030,4,4,4,,-0.37998692919226407
77,h2_storage,2030,4,5,5,,-0.37998692919226407
78,h2_storage,2030,4,6,6,,-0.37998692919226407
79,h2_storage,2030,4,7,7,,-0.37998692919226407
80,h2_storage,2030,4,8,8,,-0.37998692919226407
81,h2_storage,2030,4,9,9,,-0.37998692919226407
82,h2_storage,2030,4,10,10,,-0.37998692919226407
83,h2_storage,2030,4,11,11,,-0.37998692919226407
