id,scenario,probability,solution,total_cost
1,1,0.1,,179.33252967458623
2,2,0.1,,196.7391564799776
3,3,0.1,,207.96633200408417
4,4,0.1,,186.19134272052597
5,5,0.1,,219.12609698403494
6,6,0.1,,226.69276014218008
7,7,0.1,,282.673965578391
8,8,0.1,,318.22380581471424
9,9,0.1,,341.06215516244237
10,10,0.1,,301.15882817748826
