id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.009852432745392535
2,e_demand,2030,1,2,2,0.0003940973098157013
3,e_demand,2030,1,3,3,0.0003940973098157013
4,e_demand,2030,1,4,4,0.0003940973098157013
5,e_demand,2030,1,5,5,0.0003940973098157013
6,e_demand,2030,1,6,6,0.0003940973098157013
7,e_demand,2030,1,7,7,0.0003940973098157013
8,e_demand,2030,1,8,8,0.0003940973098157013
9,e_demand,2030,1,9,9,0.009852432745392535
10,e_demand,2030,1,10,10,0.009852432745392535
11,e_demand,2030,1,11,11,0.009852432745392528
12,e_demand,2030,1,12,12,0.009852432745392535
13,e_demand,2030,1,13,13,0.009852432745392535
14,e_demand,2030,1,14,14,0.009852432745392535
15,e_demand,2030,1,15,15,0.009852432745392535
16,e_demand,2030,1,16,16,0.009852432745392535
17,e_demand,2030,1,17,17,0.009852432745392535
18,e_demand,2030,1,18,18,0.009852432745392535
19,e_demand,2030,1,19,19,0.009852432745392535
20,e_demand,2030,1,20,20,0.009852432745392535
21,e_demand,2030,1,21,21,0.009852432745392535
22,e_demand,2030,1,22,22,0.009852432745392535
23,e_demand,2030,1,23,23,0.009852432745392535
24,e_demand,2030,1,24,24,0.009852432745392535
25,e_demand,2030,2,1,1,0.00748973796562794
26,e_demand,2030,2,2,2,0.00748973796562794
27,e_demand,2030,2,3,3,0.00748973796562794
28,e_demand,2030,2,4,4,0.00748973796562794
29,e_demand,2030,2,5,5,0.00748973796562794
30,e_demand,2030,2,6,6,0.00748973796562794
31,e_demand,2030,2,7,7,0.00748973796562794
32,e_demand,2030,2,8,8,0.00748973796562794
33,e_demand,2030,2,9,9,0.00748973796562794
34,e_demand,2030,2,10,10,0.00748973796562794
35,e_demand,2030,2,11,11,0.007489737965627938
36,e_demand,2030,2,12,12,0.007489737965627938
37,e_demand,2030,2,13,13,0.007489737965627938
38,e_demand,2030,2,14,14,0.007489737965627938
39,e_demand,2030,2,15,15,0.007489737965627938
40,e_demand,2030,2,16,16,0.007489737965627938
41,e_demand,2030,2,17,17,0.007489737965627938
42,e_demand,2030,2,18,18,0.007489737965627938
43,e_demand,2030,2,19,19,0.007489737965627938
44,e_demand,2030,2,20,20,0.00748973796562794
45,e_demand,2030,2,21,21,0.00748973796562794
46,e_demand,2030,2,22,22,0.00748973796562794
47,e_demand,2030,2,23,23,0.00748973796562794
48,e_demand,2030,2,24,24,0.00748973796562794
49,e_demand,2030,3,1,1,0.0057378819166699424
50,e_demand,2030,3,2,2,0.0057378819166699485
51,e_demand,2030,3,3,3,0.0057378819166699485
52,e_demand,2030,3,4,4,0.0057378819166699485
53,e_demand,2030,3,5,5,0.0057378819166699485
54,e_demand,2030,3,6,6,0.0057378819166699485
55,e_demand,2030,3,7,7,0.0057378819166699485
56,e_demand,2030,3,8,8,0.0057378819166699485
57,e_demand,2030,3,9,9,0.0057378819166699485
58,e_demand,2030,3,10,10,0.0057378819166699485
59,e_demand,2030,3,11,11,0.0057378819166699485
60,e_demand,2030,3,12,12,0.0057378819166699485
61,e_demand,2030,3,13,13,0.0057378819166699485
62,e_demand,2030,3,14,14,0.0057378819166699485
63,e_demand,2030,3,15,15,0.0057378819166699485
64,e_demand,2030,3,16,16,0.0057378819166699485
65,e_demand,2030,3,17,17,0.0057378819166699485
66,e_demand,2030,3,18,18,0.0057378819166699485
67,e_demand,2030,3,19,19,0.0057378819166699485
68,e_demand,2030,3,20,20,0.0057378819166699485
69,e_demand,2030,3,21,21,0.0057378819166699485
70,e_demand,2030,3,22,22,0.0057378819166699485
71,e_demand,2030,3,23,23,0.0057378819166699485
72,e_demand,2030,3,24,24,0.0057378819166699485
73,e_demand,2030,4,1,1,0.01747074830319404
74,e_demand,2030,4,2,2,0.01747074830319404
75,e_demand,2030,4,3,3,0.01747074830319405
76,e_demand,2030,4,4,4,0.01747074830319404
77,e_demand,2030,4,5,5,0.01747074830319404
78,e_demand,2030,4,6,6,0.01747074830319405
79,e_demand,2030,4,7,7,0.01747074830319404
80,e_demand,2030,4,8,8,0.01747074830319404
81,e_demand,2030,4,9,9,0.01747074830319404
82,e_demand,2030,4,10,10,0.01747074830319405
83,e_demand,2030,4,11,11,0.01747074830319404
84,e_demand,2030,4,12,12,0.01747074830319405
85,e_demand,2030,4,13,13,0.01747074830319404
86,e_demand,2030,4,14,14,0.01747074830319404
87,e_demand,2030,4,15,15,0.01747074830319404
88,e_demand,2030,4,16,16,0.01747074830319404
89,e_demand,2030,4,17,17,0.01747074830319404
90,e_demand,2030,4,18,18,0.01747074830319404
91,e_demand,2030,4,19,19,0.01747074830319404
92,e_demand,2030,4,20,20,0.01747074830319404
93,e_demand,2030,4,21,21,0.01747074830319404
94,e_demand,2030,4,22,22,0.01747074830319405
95,e_demand,2030,4,23,23,0.01747074830319405
96,e_demand,2030,4,24,24,0.01747074830319405
97,e_demand,2030,5,1,1,0.0042166225697072195
98,e_demand,2030,5,2,2,0.004216622569707218
99,e_demand,2030,5,3,3,0.0042166225697072195
100,e_demand,2030,5,4,4,0.0042166225697072195
101,e_demand,2030,5,5,5,0.0042166225697072195
102,e_demand,2030,5,6,6,0.0042166225697072195
103,e_demand,2030,5,7,7,0.0042166225697072195
104,e_demand,2030,5,8,8,0.004216622569707218
105,e_demand,2030,5,9,9,0.0042166225697072195
106,e_demand,2030,5,10,10,0.004216622569707218
107,e_demand,2030,5,11,11,0.004216622569707218
108,e_demand,2030,5,12,12,0.004216622569707218
109,e_demand,2030,5,13,13,0.004216622569707218
110,e_demand,2030,5,14,14,0.0042166225697072195
111,e_demand,2030,5,15,15,0.0042166225697072195
112,e_demand,2030,5,16,16,0.0042166225697072195
113,e_demand,2030,5,17,17,0.0042166225697072195
114,e_demand,2030,5,18,18,0.0042166225697072195
115,e_demand,2030,5,19,19,0.0042166225697072195
116,e_demand,2030,5,20,20,0.0042166225697072195
117,e_demand,2030,5,21,21,0.0042166225697072195
118,e_demand,2030,5,22,22,0.0042166225697072195
119,e_demand,2030,5,23,23,0.0042166225697072195
120,e_demand,2030,5,24,24,0.0042166225697072195
121,e_demand,2030,6,1,1,0.0032391423746496676
122,e_demand,2030,6,2,2,0.003239142374649666
123,e_demand,2030,6,3,3,0.0032391423746496676
124,e_demand,2030,6,4,4,0.0032391423746496676
125,e_demand,2030,6,5,5,0.0032391423746496676
126,e_demand,2030,6,6,6,0.0032391423746496676
127,e_demand,2030,6,7,7,0.0032391423746496676
128,e_demand,2030,6,8,8,0.0032391423746496676
129,e_demand,2030,6,9,9,0.0032391423746496676
130,e_demand,2030,6,10,10,0.003239142374649666
131,e_demand,2030,6,11,11,0.0032391423746496676
132,e_demand,2030,6,12,12,0.003239142374649666
133,e_demand,2030,6,13,13,0.003239142374649666
134,e_demand,2030,6,14,14,0.003239142374649666
135,e_demand,2030,6,15,15,0.003239142374649666
136,e_demand,2030,6,16,16,0.003239142374649666
137,e_demand,2030,6,17,17,0.0032391423746496676
138,e_demand,2030,6,18,18,0.0032391423746496676
139,e_demand,2030,6,19,19,0.0032391423746496676
140,e_demand,2030,6,20,20,0.0032391423746496676
141,e_demand,2030,6,21,21,0.0032391423746496676
142,e_demand,2030,6,22,22,0.0032391423746496676
143,e_demand,2030,6,23,23,0.0032391423746496676
144,e_demand,2030,6,24,24,0.0032391423746496676
145,e_demand,2030,7,1,1,0.0027912388910355202
146,e_demand,2030,7,2,2,0.0027912388910355202
147,e_demand,2030,7,3,3,0.0027912388910355237
148,e_demand,2030,7,4,4,0.0027912388910355202
149,e_demand,2030,7,5,5,0.0027912388910355237
150,e_demand,2030,7,6,6,0.0027912388910355237
151,e_demand,2030,7,7,7,0.0027912388910355237
152,e_demand,2030,7,8,8,0.0027912388910355237
153,e_demand,2030,7,9,9,0.0027912388910355237
154,e_demand,2030,7,10,10,0.0027912388910355237
155,e_demand,2030,7,11,11,0.0027912388910355237
156,e_demand,2030,7,12,12,0.0027912388910355237
157,e_demand,2030,7,13,13,0.0027912388910355237
158,e_demand,2030,7,14,14,0.0027912388910355237
159,e_demand,2030,7,15,15,0.0027912388910355237
160,e_demand,2030,7,16,16,0.0027912388910355237
161,e_demand,2030,7,17,17,0.0027912388910355237
162,e_demand,2030,7,18,18,0.0027912388910355237
163,e_demand,2030,7,19,19,0.0027912388910355237
164,e_demand,2030,7,20,20,0.0027912388910355237
165,e_demand,2030,7,21,21,0.0027912388910355237
166,e_demand,2030,7,22,22,0.0027912388910355237
167,e_demand,2030,7,23,23,0.0027912388910355237
168,e_demand,2030,7,24,24,0.0027912388910355237
169,e_demand,2030,8,1,1,0.0017421760813196878
170,e_demand,2030,8,2,2,0.0017421760813196878
171,e_demand,2030,8,3,3,0.0017421760813196878
172,e_demand,2030,8,4,4,0.0017421760813196878
173,e_demand,2030,8,5,5,0.0017421760813196878
174,e_demand,2030,8,6,6,0.001742176081319686
175,e_demand,2030,8,7,7,0.0017421760813196878
176,e_demand,2030,8,8,8,0.0017421760813196878
177,e_demand,2030,8,9,9,0.0017421760813196878
178,e_demand,2030,8,10,10,0.0017421760813196878
179,e_demand,2030,8,11,11,0.001742176081319686
180,e_demand,2030,8,12,12,0.0017421760813196878
181,e_demand,2030,8,13,13,0.0017421760813196878
182,e_demand,2030,8,14,14,0.0017421760813196878
183,e_demand,2030,8,15,15,0.0017421760813196878
184,e_demand,2030,8,16,16,0.001742176081319686
185,e_demand,2030,8,17,17,0.0017421760813196878
186,e_demand,2030,8,18,18,0.0017421760813196878
187,e_demand,2030,8,19,19,0.0017421760813196878
188,e_demand,2030,8,20,20,0.0017421760813196878
189,e_demand,2030,8,21,21,0.0007360693943575681
190,e_demand,2030,8,22,22,6.968704325278751e-05
191,e_demand,2030,8,23,23,6.968704325278751e-05
192,e_demand,2030,8,24,24,6.968704325278751e-05
193,e_demand,2030,9,1,1,0.01633133004354284
194,e_demand,2030,9,2,2,0.01633133004354284
195,e_demand,2030,9,3,3,0.01633133004354284
196,e_demand,2030,9,4,4,0.01633133004354284
197,e_demand,2030,9,5,5,0.01633133004354284
198,e_demand,2030,9,6,6,0.01633133004354284
199,e_demand,2030,9,7,7,0.01633133004354284
200,e_demand,2030,9,8,8,0.01633133004354284
201,e_demand,2030,9,9,9,0.01633133004354284
202,e_demand,2030,9,10,10,0.01633133004354284
203,e_demand,2030,9,11,11,0.01633133004354284
204,e_demand,2030,9,12,12,0.01633133004354284
205,e_demand,2030,9,13,13,0.016331330043542827
206,e_demand,2030,9,14,14,0.016331330043542827
207,e_demand,2030,9,15,15,0.016331330043542827
208,e_demand,2030,9,16,16,0.016331330043542827
209,e_demand,2030,9,17,17,0.016331330043542827
210,e_demand,2030,9,18,18,0.01633133004354284
211,e_demand,2030,9,19,19,0.016331330043542827
212,e_demand,2030,9,20,20,0.016331330043542827
213,e_demand,2030,9,21,21,0.016331330043542827
214,e_demand,2030,9,22,22,0.016331330043542827
215,e_demand,2030,9,23,23,0.016331330043542827
216,e_demand,2030,9,24,24,0.016331330043542827
217,e_demand,2030,10,1,1,0.003973640571843613
218,e_demand,2030,10,2,2,0.003973640571843617
219,e_demand,2030,10,3,3,0.003973640571843617
220,e_demand,2030,10,4,4,0.003973640571843617
221,e_demand,2030,10,5,5,0.003973640571843617
222,e_demand,2030,10,6,6,0.003973640571843617
223,e_demand,2030,10,7,7,0.003973640571843617
224,e_demand,2030,10,8,8,0.003973640571843617
225,e_demand,2030,10,9,9,0.003973640571843617
226,e_demand,2030,10,10,10,0.003973640571843613
227,e_demand,2030,10,11,11,0.003973640571843613
