scenario,milestone_year,period,rep_period,weight
10,2030,253,16,0.09365003512536776
10,2030,253,22,0.26601101858575493
10,2030,253,23,0.07843039414425489
10,2030,254,2,0.7840912685650869
10,2030,254,16,0.07428285485790047
10,2030,254,22,0.11963746670110358
10,2030,254,23,0.021988409875908926
10,2030,255,2,0.05519047738295166
10,2030,255,4,0.18010177292471574
10,2030,255,9,0.46013642927717896
10,2030,255,20,0.3045713204151536
10,2030,256,1,0.028148414695935535
10,2030,256,4,0.06211182121424276
10,2030,256,6,0.061676304500773285
10,2030,256,11,0.020304314074227496
10,2030,256,12,0.040922792493255526
10,2030,256,13,0.039442239160979144
10,2030,256,17,0.027528349429167997
10,2030,256,19,0.027296448287830007
10,2030,256,20,0.02785100554846672
10,2030,256,21,0.011809559812771098
10,2030,256,22,0.5973089472313169
10,2030,256,24,0.05559980355103367
10,2030,257,6,0.012803684519389664
10,2030,257,9,0.5118671313858636
10,2030,257,12,0.1076204360308489
10,2030,257,20,0.34057870700827947
10,2030,257,23,0.027130041055618368
10,2030,258,14,1.0
10,2030,259,2,0.45856805947463414
10,2030,259,9,0.08919183648752028
10,2030,259,16,0.018026776902711972
10,2030,259,20,0.28077878013035
10,2030,259,22,0.09847609549429938
10,2030,259,23,0.05495845151048432
10,2030,260,2,0.5478940618786655
10,2030,260,5,0.024002147323776563
10,2030,260,20,0.0487159432916605
10,2030,260,22,0.3793878475058974
10,2030,261,2,0.6373636310818451
10,2030,261,3,0.1293944391291323
10,2030,261,9,0.027992496002668326
10,2030,261,14,0.045918872455144776
10,2030,261,15,0.03871000967154723
10,2030,261,16,0.02151539520276563
10,2030,261,22,0.026583035649579735
10,2030,261,23,0.07252212080731686
10,2030,262,2,0.5912682973770025
10,2030,262,9,0.02622619680141957
10,2030,262,16,0.05695788541433179
10,2030,262,20,0.22722874362490994
10,2030,262,22,0.09831887678233628
10,2030,263,2,0.12650429875025715
10,2030,263,3,0.07541439275074613
10,2030,263,11,0.09287785797463224
10,2030,263,14,0.16369036517843058
10,2030,263,16,0.04845924143681455
10,2030,263,17,0.06602398097879361
10,2030,263,18,0.21537127906156578
10,2030,263,20,0.0353753781106385
10,2030,263,21,0.031158551638665006
10,2030,263,22,0.12945546693224383
10,2030,263,24,0.015669187187212608
10,2030,264,2,0.13522494448858496
10,2030,264,6,0.016476566544451683
10,2030,264,11,0.035583419085277276
10,2030,264,14,0.01249236460772451
10,2030,264,15,0.6916919090532018
10,2030,264,16,0.054142101061570906
10,2030,264,24,0.0543886951591888
10,2030,265,4,0.06958400846811535
10,2030,265,7,0.0752204020888145
10,2030,265,9,0.1463771930745735
10,2030,265,12,0.12473474126412318
10,2030,265,21,0.4671534886636469
10,2030,265,23,0.11693016644072646
10,2030,266,2,0.02033340607657766
10,2030,266,6,0.1024090520382054
10,2030,266,11,0.06709269212575286
10,2030,266,20,0.1748515403792579
10,2030,266,22,0.46579586015643615
10,2030,266,23,0.16951744922376993
10,2030,267,2,0.6606525311480025
10,2030,267,16,0.0483527996221696
10,2030,267,20,0.04807214269703798
10,2030,267,22,0.2311767309398211
10,2030,267,23,0.011745795592968832
10,2030,268,2,0.6075894668208176
10,2030,268,9,0.09098773128938449
10,2030,268,15,0.02913223064753957
10,2030,268,16,0.06989903496947218
10,2030,268,22,0.16504419066304485
10,2030,268,23,0.037347345609741366
10,2030,269,2,0.6797742560731539
10,2030,269,9,0.022948359134452798
10,2030,269,16,0.05751150312086403
10,2030,269,20,0.12533042384410178
10,2030,269,22,0.06847037797617803
10,2030,269,23,0.04596507985124942
10,2030,270,2,0.6630186278970369
10,2030,270,16,0.06612434684484732
10,2030,270,17,0.016031022123102836
10,2030,270,20,0.05422161544373513
10,2030,270,22,0.2006043876912777
10,2030,271,2,0.7372578004840943
10,2030,271,16,0.08553642003969264
10,2030,271,22,0.1663555828854553
10,2030,271,23,0.01085019659075791
10,2030,272,2,0.7885385483626968
10,2030,272,16,0.0944994012820099
10,2030,272,22,0.11696205035529322
10,2030,273,2,0.7417536792621667
10,2030,273,9,0.023397039705010884
10,2030,273,16,0.07442554158364703
10,2030,273,20,0.06558257790448231
10,2030,273,22,0.0642135945499027
10,2030,273,23,0.030627566994790415
10,2030,274,2,0.6628654992823569
10,2030,274,3,0.012180184778700007
10,2030,274,5,0.0354643681340139
10,2030,274,13,0.020695795184746783
10,2030,274,14,0.01207751301226701
10,2030,274,17,0.08450474004571323
10,2030,274,19,0.07342341413003356
10,2030,274,20,0.01157366533284555
10,2030,274,21,0.08721482009932298
10,2030,275,2,0.5589282441667186
10,2030,275,16,0.05101715522801217
10,2030,275,17,0.12708589248939384
10,2030,275,19,0.013266184969590695
10,2030,275,20,0.07132321437100524
10,2030,275,22,0.12708947961323516
10,2030,275,23,0.05128982916204418
10,2030,276,2,0.19983140682776265
10,2030,276,4,0.02251439188419434
10,2030,276,11,0.013161616109499355
10,2030,276,13,0.6327908538922519
10,2030,276,16,0.025417441198517663
10,2030,276,20,0.07969941788325251
10,2030,276,24,0.026584872204521673
10,2030,277,11,0.020179784715150268
10,2030,277,13,0.07770031241244946
10,2030,277,14,0.1621598931489897
10,2030,277,15,0.021324032431893673
10,2030,277,16,0.06970497027548593
10,2030,277,17,0.0451293091513769
10,2030,277,18,0.3737509929077326
10,2030,277,19,0.05052858703713165
10,2030,277,22,0.17952211791978975
10,2030,278,2,0.615462412771169
10,2030,278,16,0.06026764104670084
10,2030,278,17,0.13213937753127417
10,2030,278,19,0.0242647284856785
10,2030,278,20,0.09261923691557203
10,2030,278,22,0.07524660324960562
10,2030,279,2,0.27816957518358093
10,2030,279,4,0.017098800405034597
10,2030,279,11,0.1058560164952548
10,2030,279,14,0.01212621306569012
10,2030,279,16,0.0752383994817317
10,2030,279,18,0.05764373423329961
10,2030,279,22,0.43010848965443493
10,2030,279,24,0.023758771480973336
10,2030,280,2,0.3410315103047093
10,2030,280,20,0.4220767244703797
10,2030,280,22,0.11543196917631936
10,2030,280,23,0.12145979604859167
10,2030,281,2,0.07320120346363936
10,2030,281,9,0.05693204127262353
10,2030,281,11,0.17006376591869143
10,2030,281,14,0.46178422823714965
10,2030,281,15,0.025576454392681844
10,2030,281,16,0.045155789500564356
10,2030,281,18,0.03590879417669906
10,2030,281,22,0.13137772303795067
10,2030,282,2,0.3660465252395445
10,2030,282,11,0.01113399812956241
10,2030,282,13,0.018874156870700546
10,2030,282,16,0.02214148955279803
10,2030,282,17,0.03729963958618809
10,2030,282,20,0.08579411713589404
10,2030,282,23,0.4587100734853124
10,2030,283,2,0.5100836483944482
10,2030,283,16,0.052750243838398256
10,2030,283,17,0.16404943485990664
10,2030,283,20,0.21693289233823237
10,2030,283,22,0.03144825833966907
10,2030,283,23,0.024735522229345483
10,2030,284,1,0.059213245445113576
10,2030,284,4,0.13571885629056102
10,2030,284,11,0.054761619680978646
10,2030,284,12,0.08542210627471687
10,2030,284,21,0.66488417230863
10,2030,285,1,0.015555292734761752
10,2030,285,3,0.07264491803395694
10,2030,285,5,0.0390593608539113
10,2030,285,14,0.08434170608048722
10,2030,285,22,0.7583771864408342
10,2030,285,23,0.030021535856048616
10,2030,286,2,0.13027809593976417
10,2030,286,9,0.1505934357525904
10,2030,286,15,0.1154928830741517
10,2030,286,20,0.47472543563759007
10,2030,286,23,0.12891014959590358
10,2030,287,2,0.18366454430200804
10,2030,287,14,0.07382012548679796
10,2030,287,16,0.030937655752018955
10,2030,287,18,0.05819318592781166
10,2030,287,22,0.6229117130131864
10,2030,287,24,0.030472775518177012
10,2030,288,2,0.3390269731417533
10,2030,288,9,0.1320155934934153
10,2030,288,16,0.06816829554950164
10,2030,288,20,0.11379460368693416
10,2030,288,22,0.12940753189294113
10,2030,288,23,0.2175870022354544
10,2030,289,2,0.42342472491352506
10,2030,289,16,0.03057665013013695
10,2030,289,17,0.2138065646518571
10,2030,289,19,0.08617420333240476
10,2030,289,20,0.1365793424445561
10,2030,289,22,0.10943851452751995
10,2030,290,4,0.03376226104957716
10,2030,290,7,0.0158483612049905
10,2030,290,11,0.03139223120226362
10,2030,290,20,0.045009825744326125
10,2030,290,21,0.7792291522687507
10,2030,290,24,0.0947581685300919
10,2030,291,4,0.01403776610055673
10,2030,291,6,0.07476263923753929
10,2030,291,11,0.038854005272942735
10,2030,291,12,0.05070008289268587
10,2030,291,14,0.026271782617723026
10,2030,291,17,0.6862874961038876
10,2030,291,18,0.10908622777466467
10,2030,292,4,0.4373897571105565
10,2030,292,7,0.027323886527744288
10,2030,292,8,0.04616594592954316
10,2030,292,10,0.1032641020233945
10,2030,292,12,0.2297290982419801
10,2030,292,13,0.06030895165111074
10,2030,292,17,0.0722833861222312
10,2030,292,21,0.023534872393439554
10,2030,293,4,0.046618042969576105
10,2030,293,11,0.045835280255703825
10,2030,293,12,0.8085744883657858
10,2030,293,13,0.0351789040672031
10,2030,293,18,0.06379328434173105
10,2030,294,4,0.06560124952676713
10,2030,294,6,0.5625080158530446
10,2030,294,10,0.16564542648601907
10,2030,294,12,0.0770929516021244
10,2030,294,13,0.12915235653204482
10,2030,295,4,0.1556249350922299
10,2030,295,11,0.05091966779881511
10,2030,295,12,0.6092243436603855
10,2030,295,13,0.13384288325395885
10,2030,295,17,0.026312860599464246
10,2030,295,18,0.02407530959514647
10,2030,296,4,0.022642555045561782
10,2030,296,8,0.12438392846037959
10,2030,296,10,0.07843076090082866
10,2030,296,12,0.6713269712252444
10,2030,296,18,0.10321578436798545
10,2030,297,2,0.04532317373301308
10,2030,297,8,0.1730215012986618
10,2030,297,10,0.012593207175811414
10,2030,297,14,0.4637304913937046
10,2030,297,18,0.03696346883703125
10,2030,297,20,0.18321440609870396
10,2030,297,22,0.08515375146307393
10,2030,298,2,0.28976399157621324
10,2030,298,9,0.07022995098536514
10,2030,298,15,0.07930914137873121
10,2030,298,20,0.3175931988284604
10,2030,298,22,0.12500063023796656
10,2030,298,23,0.11810308699326348
10,2030,299,7,0.07224084430864976
10,2030,299,12,0.024041023834178363
10,2030,299,13,0.8254579363258084
10,2030,299,20,0.0782601955313635
10,2030,300,6,0.0841174451191447
10,2030,300,14,0.08791041460734801
10,2030,300,17,0.013267878753678103
10,2030,300,18,0.017974049094439302
10,2030,300,21,0.7474046297874997
10,2030,300,24,0.04932558263789011
10,2030,301,4,0.031401780945549795
10,2030,301,9,0.04304164358077065
10,2030,301,20,0.09657672618551659
10,2030,301,22,0.7988774371365007
10,2030,301,23,0.015794593556406517
10,2030,301,24,0.014307818595255647
10,2030,302,2,0.09302463862762543
10,2030,302,4,0.03376148616631262
10,2030,302,20,0.015460835782049903
10,2030,302,21,0.8292732453593984
10,2030,302,23,0.028479794064613664
10,2030,303,21,1.0
10,2030,304,2,0.13864334061104983
10,2030,304,17,0.4163962250127495
10,2030,304,20,0.038609362428225096
10,2030,304,22,0.2968190772220355
10,2030,304,23,0.10953199472594001
10,2030,305,2,0.3507907443345957
10,2030,305,17,0.5082740171855857
10,2030,305,20,0.10962207063195287
10,2030,305,22,0.013839676878560452
10,2030,305,23,0.017473490969305186
10,2030,306,7,0.0406998322763605
10,2030,306,9,0.012441646057379189
10,2030,306,10,0.05148773751173345
10,2030,306,12,0.045993208411881065
10,2030,306,21,0.8493775757426458
10,2030,307,6,0.07289345263788047
10,2030,307,8,0.016475995408835473
10,2030,307,10,0.2652775200046131
10,2030,307,17,0.2145970137337602
10,2030,307,20,0.03945698276597588
10,2030,307,21,0.3912990354489348
10,2030,308,8,0.4450276242107908
10,2030,308,9,0.05359275469903996
10,2030,308,12,0.3618145973709927
10,2030,308,13,0.1395650237191766
10,2030,309,3,0.24099962747924628
10,2030,309,8,0.5274934193231973
10,2030,309,14,0.14617366766282028
10,2030,309,21,0.02944324287972917
10,2030,309,23,0.05589004265500705
10,2030,310,4,0.04419403950330874
10,2030,310,10,0.09679719477119879
10,2030,310,12,0.2338740351990131
10,2030,310,21,0.6251347305264794
10,2030,311,4,0.03252160323049331
10,2030,311,8,0.6450490328349892
10,2030,311,12,0.3224293639345175
10,2030,312,3,0.09176276228940274
10,2030,312,8,0.7997434175223453
10,2030,312,14,0.028335498176060406
10,2030,312,17,0.021367387924158987
10,2030,312,21,0.013919962824787153
10,2030,312,23,0.04487097126324533
10,2030,313,3,0.14318143574459552
10,2030,313,8,0.07955489796808321
10,2030,313,14,0.07085944286483556
10,2030,313,21,0.7064042234224857
10,2030,314,13,1.0
10,2030,315,22,1.0
10,2030,316,9,1.0
10,2030,317,2,0.13315957532473233
10,2030,317,20,0.05088001066788557
10,2030,317,22,0.7868933489303108
10,2030,317,23,0.029067065077071318
10,2030,318,2,0.5524588171306628
10,2030,318,9,0.03558868564668385
10,2030,318,16,0.06406002330134122
10,2030,318,20,0.012117928746340328
10,2030,318,22,0.3136427848652436
10,2030,318,23,0.022131760309728195
10,2030,319,15,1.0
10,2030,320,17,0.2562130013684677
10,2030,320,20,0.3714398502387686
10,2030,320,22,0.37234714839276367
10,2030,321,4,0.038412378834636295
10,2030,321,7,0.10636355476282097
10,2030,321,9,0.0848887894194643
10,2030,321,10,0.6717767929445184
10,2030,321,13,0.06174973871867231
10,2030,321,15,0.01228579856445731
10,2030,321,19,0.02452294675543041
10,2030,322,3,1.0
10,2030,323,2,0.5010438499011545
10,2030,323,9,0.07634736651569086
10,2030,323,16,0.1064314001776328
10,2030,323,22,0.1872942770698249
10,2030,323,23,0.12888310633569694
10,2030,324,2,0.23327290512094873
10,2030,324,16,0.050311015852695186
10,2030,324,20,0.14947653064014504
10,2030,324,22,0.34757655449522457
10,2030,324,23,0.21936299389098657
10,2030,325,2,0.09589107045700115
10,2030,325,3,0.13799896411878704
10,2030,325,15,0.4753286110178292
10,2030,325,16,0.08294838742309035
10,2030,325,22,0.20783296698329218
10,2030,326,2,0.23716859990312075
10,2030,326,15,0.5545539069998933
10,2030,326,16,0.09894504519577015
10,2030,326,20,0.07771488547967081
10,2030,326,22,0.031617562421545
10,2030,327,2,0.08510743978071247
10,2030,327,16,0.017758689420199536
10,2030,327,20,0.4665564134806823
10,2030,327,22,0.41757261184071726
10,2030,327,23,0.013004845477688452
10,2030,328,17,1.0
10,2030,329,3,0.10791446017394225
10,2030,329,8,0.5643350628609632
10,2030,329,12,0.09483440744076804
10,2030,329,15,0.018012130558789842
10,2030,329,19,0.09299910829035442
10,2030,329,21,0.020877105495524916
10,2030,329,23,0.10102772517965736
10,2030,330,4,0.19175948536788825
10,2030,330,7,0.10734602175188565
10,2030,330,8,0.33115946721611517
10,2030,330,9,0.21929093261370408
10,2030,330,12,0.15044409305040685
10,2030,331,1,0.028253896197398185
10,2030,331,8,0.6871465965781267
10,2030,331,12,0.28459950722447525
10,2030,332,8,1.0
10,2030,333,4,0.30088076135303055
10,2030,333,7,0.10485446171810654
10,2030,333,8,0.21042996015044602
10,2030,333,9,0.19292617549558333
10,2030,333,10,0.08945962621831244
10,2030,333,12,0.07071107979015422
10,2030,333,23,0.030737935274367058
10,2030,334,10,1.0
10,2030,335,1,0.050778543200085
10,2030,335,8,0.09285015441744311
10,2030,335,10,0.09555574176341329
10,2030,335,12,0.1378487142520571
10,2030,335,21,0.6229668463670014
10,2030,336,5,0.013058947061350254
10,2030,336,10,0.20635467321078374
10,2030,336,17,0.2781307600907554
10,2030,336,21,0.46419427963455656
10,2030,336,22,0.038261340002554094
10,2030,337,3,0.031663893841619065
10,2030,337,8,0.051975456291637
10,2030,337,10,0.06050828009641374
10,2030,337,12,0.06377803079525629
10,2030,337,17,0.792074338975074
10,2030,338,4,0.022431474097170234
10,2030,338,7,0.012129952883912594
10,2030,338,8,0.633766319762931
10,2030,338,11,0.03603930299506383
10,2030,338,13,0.13483483252858022
10,2030,338,17,0.04894140001602113
10,2030,338,19,0.0895172114974277
10,2030,338,21,0.010359473202909334
10,2030,338,24,0.011980033015983875
10,2030,339,3,0.3743522095633864
10,2030,339,5,0.03948316518806023
10,2030,339,8,0.05029546336445202
10,2030,339,10,0.11476354890421746
10,2030,339,17,0.2369752127171271
10,2030,339,19,0.022081098682589558
10,2030,339,22,0.11256073060456404
10,2030,339,24,0.04948857097560327
10,2030,340,1,0.014762187778773306
10,2030,340,4,0.026684143461191356
10,2030,340,7,0.022685542105191674
10,2030,340,9,0.013060138562082511
10,2030,340,13,0.02149553115202392
10,2030,340,15,0.013274098678754549
10,2030,340,19,0.013821328506095076
10,2030,340,22,0.8742170297558877
10,2030,341,2,0.1909561957549091
10,2030,341,9,0.019803607270747273
10,2030,341,16,0.013068254513597553
10,2030,341,17,0.023032427006190924
10,2030,341,20,0.18470424543358302
10,2030,341,22,0.16090631117205043
10,2030,341,23,0.4075289588489218
10,2030,342,2,0.050350296499878135
10,2030,342,3,0.0798078386537916
10,2030,342,9,0.012297506129583859
10,2030,342,15,0.014712520598649954
10,2030,342,16,0.09880118227221311
10,2030,342,17,0.556491512207834
10,2030,342,22,0.10914684565189388
10,2030,342,23,0.07839229798615541
10,2030,343,4,0.020501012541482747
10,2030,343,7,0.03370849475790636
10,2030,343,9,0.09056320390816233
10,2030,343,13,0.03935508127907402
10,2030,343,15,0.025167142564177836
10,2030,343,16,0.04364397214398592
10,2030,343,20,0.0697732305097066
10,2030,343,22,0.5430982709603999
10,2030,343,23,0.13418959133510425
10,2030,344,2,0.28142187146273234
10,2030,344,16,0.1590433125032146
10,2030,344,22,0.5105502579934718
10,2030,344,23,0.0489845580405813
10,2030,345,2,0.4844449662838371
10,2030,345,16,0.2013346940365108
10,2030,345,22,0.2818459854398252
10,2030,345,23,0.03237435423982694
10,2030,346,2,0.4470013964404038
10,2030,346,9,0.09331042681982761
10,2030,346,16,0.1877974442924509
10,2030,346,20,0.020245168663983466
10,2030,346,22,0.12635843128446528
10,2030,346,23,0.1252871324988689
10,2030,347,2,0.28974077055600633
10,2030,347,16,0.1845034826159228
10,2030,347,20,0.05592382818525594
10,2030,347,22,0.44448153441539684
10,2030,347,23,0.025350384227418067
10,2030,348,2,0.05396184785986991
10,2030,348,9,0.06258037623692103
10,2030,348,16,0.050656086354564714
10,2030,348,17,0.09690711294112099
10,2030,348,20,0.31137832641851143
10,2030,348,22,0.03839211110461052
10,2030,348,23,0.3861241390844013
10,2030,349,3,0.016437477437267922
10,2030,349,14,0.02844336040781852
10,2030,349,19,0.9026184371605369
10,2030,349,22,0.052500724994376656
10,2030,350,3,0.20306306263821555
10,2030,350,5,0.04821722311612373
10,2030,350,9,0.10288190512536474
10,2030,350,14,0.1931881127420653
10,2030,350,15,0.07759481037637882
10,2030,350,19,0.11838726536136228
10,2030,350,22,0.15477972864457046
10,2030,350,23,0.10188789199591915
10,2030,351,23,1.0
10,2030,352,2,0.1264559829155509
10,2030,352,16,0.11245328705448927
10,2030,352,20,0.3044139616433811
10,2030,352,22,0.4376250110862047
10,2030,352,23,0.019051757300373846
10,2030,353,3,0.04137901938405291
10,2030,353,5,0.1253591986691284
10,2030,353,14,0.02064250515794958
10,2030,353,15,0.7946564847929234
10,2030,353,22,0.017962791995945776
10,2030,354,1,0.03942661711551918
10,2030,354,8,0.041226039135179235
10,2030,354,10,0.044116468923772904
10,2030,354,12,0.09942337453766771
10,2030,354,19,0.7758075002878609
10,2030,355,1,0.014873086011922313
10,2030,355,3,0.6344831546025661
10,2030,355,7,0.08256657102839124
10,2030,355,8,0.04039689869658704
10,2030,355,13,0.050015411775941356
10,2030,355,15,0.09153594167308095
10,2030,355,19,0.0342347024800116
10,2030,355,21,0.03078239676048026
10,2030,355,23,0.02111183697101922
10,2030,356,8,0.01685422892558275
10,2030,356,10,0.07979081126787554
10,2030,356,20,0.5538594106896197
10,2030,356,22,0.2635760395658971
10,2030,356,23,0.08591950955102493
10,2030,357,4,0.013976767800947781
10,2030,357,7,0.12051670506205175
10,2030,357,8,0.21473545346659167
10,2030,357,9,0.10568104004641576
10,2030,357,10,0.07686537880935147
10,2030,357,12,0.12437446774744786
10,2030,357,21,0.2763346541038326
10,2030,357,23,0.0675155329633611
10,2030,358,7,0.11338935511713003
10,2030,358,9,0.1352310372155572
10,2030,358,10,0.6399874886941761
10,2030,358,13,0.051456842631448306
10,2030,358,15,0.026513956218473234
10,2030,358,19,0.03342132012321524
10,2030,359,3,0.026529914750020787
10,2030,359,5,0.13891156622093317
10,2030,359,10,0.07781576774510024
10,2030,359,17,0.03625323164789951
10,2030,359,21,0.5911191382306453
10,2030,359,22,0.1293703814054009
10,2030,360,1,0.06567055188189315
10,2030,360,3,0.028642173269164996
10,2030,360,5,0.06040325144716243
10,2030,360,9,0.053736978107608996
10,2030,360,10,0.03991271548325048
10,2030,360,13,0.022383791412964225
10,2030,360,15,0.02646319993309997
10,2030,360,17,0.014719589414035731
10,2030,360,19,0.08117008502811081
10,2030,360,21,0.03229361273267599
10,2030,360,22,0.5643080674682412
10,2030,360,23,0.01029598382179201
10,2030,361,19,1.0
10,2030,362,1,0.11698795822218318
10,2030,362,5,0.01411266411877266
10,2030,362,10,0.10475806397982212
10,2030,362,17,0.017879194807155007
10,2030,362,21,0.7462621188720671
10,2030,363,7,0.1275614099463476
10,2030,363,9,0.013020044029101669
10,2030,363,10,0.5478861291347439
10,2030,363,13,0.056218336511774526
10,2030,363,17,0.12311693454304519
10,2030,363,19,0.13219714583498715
10,2030,364,3,0.5361061255305165
10,2030,364,5,0.07647317983716574
10,2030,364,8,0.01696302538438936
10,2030,364,10,0.11051288239023958
10,2030,364,17,0.21525678531731035
10,2030,364,19,0.04468800154037844
10,2030,365,7,0.0944092378264739
10,2030,365,9,0.28560617246007747
10,2030,365,12,0.13114238849400797
10,2030,365,19,0.29110103560695083
10,2030,365,20,0.010785676552185057
10,2030,365,23,0.18695548906030485
7,2030,1,25,0.641894167551773
7,2030,1,31,0.06910991939033644
7,2030,1,43,0.04749530910521464
7,2030,1,45,0.07560004626263185
7,2030,1,46,0.1005258940551215
7,2030,1,48,0.06537466363492259
7,2030,2,29,0.030264458956935268
7,2030,2,35,0.1077425103612943
7,2030,2,36,0.3483568366835596
7,2030,2,45,0.09224111894693254
7,2030,2,48,0.42139507505127827
7,2030,3,27,0.545351648368411
7,2030,3,35,0.10813655693815002
7,2030,3,36,0.057813920014468785
7,2030,3,38,0.02761622011269075
7,2030,3,41,0.2610816545662794
7,2030,4,25,0.13997229790235946
7,2030,4,27,0.48021274925675744
7,2030,4,30,0.2377849210832186
7,2030,4,32,0.14203003175766443
7,2030,5,25,0.839365225040469
7,2030,5,27,0.06314986759673649
7,2030,5,30,0.08511463853479823
7,2030,5,32,0.012370268827996337
7,2030,6,25,0.8197653889068905
7,2030,6,27,0.09397130081281051
7,2030,6,45,0.033691790769007635
7,2030,6,46,0.03502793039147694
7,2030,6,48,0.017543589119814434
7,2030,7,25,0.9644057366143621
7,2030,7,27,0.01608376478163146
7,2030,7,45,0.019510498604006443
7,2030,8,25,0.1867471912344331
7,2030,8,27,0.09058806974309704
7,2030,8,30,0.09024440828929865
7,2030,8,37,0.6324203307331712
7,2030,9,25,0.3532230185886997
7,2030,9,27,0.2248483893611438
7,2030,9,28,0.07063537985154972
7,2030,9,30,0.13576673926171637
7,2030,9,37,0.144756166673121
7,2030,9,40,0.07077030626376947
7,2030,10,25,0.18945315659334402
7,2030,10,36,0.6688544745878466
7,2030,10,37,0.08922062583759814
7,2030,10,39,0.015245044017911371
7,2030,10,48,0.03722669896329984
7,2030,11,27,1.0
7,2030,12,36,0.903352046715406
7,2030,12,39,0.07579511241073791
7,2030,12,47,0.020852840873856006
7,2030,13,27,0.19172389507537727
7,2030,13,36,0.7184143591599534
7,2030,13,38,0.08986174576466932
7,2030,14,27,0.07336380481970377
7,2030,14,35,0.010024968729568281
7,2030,14,36,0.8348497942925807
7,2030,14,38,0.07162823461228236
7,2030,14,45,0.010133197545864779
7,2030,15,36,1.0
7,2030,16,36,0.9879411613990752
7,2030,16,38,0.012058838600924897
7,2030,17,36,0.8898550001306565
7,2030,17,37,0.028210489720461116
7,2030,17,39,0.08193451014888237
7,2030,18,27,0.6012379441094953
7,2030,18,34,0.05030951498623536
7,2030,18,36,0.010159685101614186
7,2030,18,37,0.08234814519259237
7,2030,18,39,0.2559447106100628
7,2030,19,25,0.40705250719183983
7,2030,19,27,0.4664261025329871
7,2030,19,45,0.10183886620424161
7,2030,19,48,0.024682524070931397
7,2030,20,25,0.13564487994875254
7,2030,20,27,0.461122047480157
7,2030,20,36,0.14372520323207608
7,2030,20,39,0.14845285680285308
7,2030,20,45,0.03272713824160358
7,2030,20,48,0.07832787429455779
7,2030,21,25,0.3342904538775221
7,2030,21,27,0.2973254915435171
7,2030,21,30,0.18759493166635569
7,2030,21,37,0.18078912291260518
7,2030,22,25,0.6941820161231909
7,2030,22,27,0.1751474087767693
7,2030,22,32,0.06362439321544046
7,2030,22,37,0.06704618188459925
7,2030,23,25,0.7796319477935412
7,2030,23,27,0.2203680522064588
7,2030,24,25,0.10049695669753954
7,2030,24,27,0.5318113598103223
7,2030,24,33,0.011326784463623996
7,2030,24,40,0.01146313787040045
7,2030,24,45,0.16779826924456168
7,2030,24,48,0.17710349191355199
7,2030,25,27,0.18054834674863726
7,2030,25,28,0.11013317833668704
7,2030,25,30,0.05963685999753661
7,2030,25,37,0.6496816149171392
7,2030,26,25,0.4975850517326028
7,2030,26,27,0.17399929711596526
7,2030,26,36,0.04189854341219231
7,2030,26,39,0.0280261801894456
7,2030,26,45,0.258490927549794
7,2030,27,25,0.013438562897872606
7,2030,27,28,0.024600337146147972
7,2030,27,34,0.04762260410633936
7,2030,27,36,0.781814463226676
7,2030,27,38,0.027229596892293942
7,2030,27,39,0.04316173090430127
7,2030,27,40,0.014348585254596589
7,2030,27,45,0.022104585140516886
7,2030,27,48,0.02567953443125524
7,2030,28,25,0.046243554865413705
7,2030,28,27,0.5536143540261574
7,2030,28,28,0.08777528464984273
7,2030,28,30,0.07480501578277138
7,2030,28,32,0.160379152220725
7,2030,28,34,0.022703800881487806
7,2030,28,37,0.05447883757360207
7,2030,29,25,0.09226737204991324
7,2030,29,27,0.35348224122589794
7,2030,29,30,0.043153150848006375
7,2030,29,45,0.5110972358761824
7,2030,30,27,0.12918414743847081
7,2030,30,36,0.3182006931419776
7,2030,30,37,0.08537031311645496
7,2030,30,39,0.46724484630309676
7,2030,31,25,0.2677323439163954
7,2030,31,27,0.23899712987757685
7,2030,31,30,0.24254980474925342
7,2030,31,33,0.20710622268116632
7,2030,31,40,0.03320564993494499
7,2030,31,43,0.010408848840662965
7,2030,32,25,0.6501145317858265
7,2030,32,27,0.06855350475455102
7,2030,32,32,0.011911766040178604
7,2030,32,38,0.04416464025448352
7,2030,32,40,0.1590053385639187
7,2030,32,43,0.036987756910654736
7,2030,32,46,0.02926246169038688
7,2030,33,25,0.900241106394602
7,2030,33,30,0.04936562100007407
7,2030,33,33,0.014869315576517887
7,2030,33,43,0.03552395702880611
7,2030,34,25,0.9155930201270083
7,2030,34,31,0.012450979412035015
7,2030,34,33,0.011935661288652822
7,2030,34,46,0.03195420186772411
7,2030,34,48,0.028066137304579748
7,2030,35,25,0.8523233950459175
7,2030,35,38,0.04442503751127877
7,2030,35,43,0.018975730383180147
7,2030,35,46,0.04296648340375892
7,2030,35,47,0.015340903224180028
7,2030,35,48,0.02596845043168474
7,2030,36,45,1.0
7,2030,37,25,0.6076121998182558
7,2030,37,27,0.11670986842430862
7,2030,37,30,0.03786318580960017
7,2030,37,43,0.10148871009987975
7,2030,37,45,0.012807273846841919
7,2030,37,46,0.12351876200111388
7,2030,38,25,0.1531618763771752
7,2030,38,27,0.23255297845075873
7,2030,38,28,0.22724645856010978
7,2030,38,30,0.1893478186228027
7,2030,38,37,0.19769086798915347
7,2030,39,25,1.0
7,2030,40,25,0.046942151062021695
7,2030,40,27,0.26814325081281254
7,2030,40,36,0.01763023592342289
