id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.17728845876298693
2,h2_storage,2030,1,2,2,,-0.17728845876298693
3,h2_storage,2030,1,3,3,,-0.17728845876298693
4,h2_storage,2030,1,4,4,,-0.17728845876298693
5,h2_storage,2030,1,5,5,,-0.17728845876298693
6,h2_storage,2030,1,6,6,,-0.17728845876298693
7,h2_storage,2030,1,7,7,,-0.17728845876298693
8,h2_storage,2030,1,8,8,,-0.17728845876298693
9,h2_storage,2030,1,9,9,,-0.17728845876298693
10,h2_storage,2030,1,10,10,,-0.17728845876298693
11,h2_storage,2030,1,11,11,,-0.17728845876298693
12,h2_storage,2030,1,12,12,,-0.17728845876298693
13,h2_storage,2030,1,13,13,,-0.17728845876298693
14,h2_storage,2030,1,14,14,,-0.17728845876298693
15,h2_storage,2030,1,15,15,,-0.17728845876298693
16,h2_storage,2030,1,16,16,,-0.17728845876298693
17,h2_storage,2030,1,17,17,,-0.17728845876298693
18,h2_storage,2030,1,18,18,,-0.17728845876298693
19,h2_storage,2030,1,19,19,,-0.17728845876298693
20,h2_storage,2030,1,20,20,,-0.17728845876298693
21,h2_storage,2030,1,21,21,,-0.17728845876298693
22,h2_storage,2030,1,22,22,,-0.17728845876298693
23,h2_storage,2030,1,23,23,,-0.17728845876298693
24,h2_storage,2030,1,24,24,,-0.17728845876298693
25,h2_storage,2030,2,1,1,,-0.25724124366469375
26,h2_storage,2030,2,2,2,,-0.25724124366469375
27,h2_storage,2030,2,3,3,,-0.25724124366469375
28,h2_storage,2030,2,4,4,,-0.25724124366469375
29,h2_storage,2030,2,5,5,,-0.25724124366469375
30,h2_storage,2030,2,6,6,,-0.25724124366469375
31,h2_storage,2030,2,7,7,,-0.25724124366469375
32,h2_storage,2030,2,8,8,,-0.25724124366469375
33,h2_storage,2030,2,9,9,,-0.25724124366469375
34,h2_storage,2030,2,10,10,,-0.25724124366469375
35,h2_storage,2030,2,11,11,,-0.25724124366469375
36,h2_storage,2030,2,12,12,,-0.25724124366469375
37,h2_storage,2030,2,13,13,,-0.25724124366469375
38,h2_storage,2030,2,14,14,,-0.25724124366469375
39,h2_storage,2030,2,15,15,,-0.25724124366469375
40,h2_storage,2030,2,16,16,,-0.25724124366469375
41,h2_storage,2030,2,17,17,,-0.25724124366469375
42,h2_storage,2030,2,18,18,,-0.25724124366469375
43,h2_storage,2030,2,19,19,,-0.25724124366469375
44,h2_storage,2030,2,20,20,,-0.25724124366469375
45,h2_storage,2030,2,21,21,,-0.25724124366469375
46,h2_storage,2030,2,22,22,,-0.25724124366469375
47,h2_storage,2030,2,23,23,,-0.25724124366469375
48,h2_storage,2030,2,24,24,,-0.25724124366469375
49,h2_storage,2030,3,1,1,,-0.15184082848542624
50,h2_storage,2030,3,2,2,,-0.15184082848542624
51,h2_storage,2030,3,3,3,,-0.15184082848542624
52,h2_storage,2030,3,4,4,,-0.15184082848542624
53,h2_storage,2030,3,5,5,,-0.15184082848542624
54,h2_storage,2030,3,6,6,,-0.15184082848542624
55,h2_storage,2030,3,7,7,,-0.15184082848542624
56,h2_storage,2030,3,8,8,,-0.15184082848542624
57,h2_storage,2030,3,9,9,,-0.15184082848542624
58,h2_storage,2030,3,10,10,,-0.15184082848542624
59,h2_storage,2030,3,11,11,,-0.15184082848542624
60,h2_storage,2030,3,12,12,,-0.15184082848542624
61,h2_storage,2030,3,13,13,,-0.15184082848542624
62,h2_storage,2030,3,14,14,,-0.15184082848542624
