id,scenario,probability,solution,total_cost
1,1,0.1,,186.39119328403984
2,2,0.1,,206.55769280993624
3,3,0.1,,254.7416032462015
4,4,0.1,,248.1689722057181
5,5,0.1,,243.98345251252718
6,6,0.1,,302.31787992497937
7,7,0.1,,292.73895648753927
8,8,0.1,,320.9469034825373
9,9,0.1,,320.73113205055995
10,10,0.1,,326.1619268863303
