id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.1562631592990335
2,h2_storage,2030,1,2,2,,-0.1562631592990335
3,h2_storage,2030,1,3,3,,-0.1562631592990335
4,h2_storage,2030,1,4,4,,-0.1562631592990335
5,h2_storage,2030,1,5,5,,-0.1562631592990335
6,h2_storage,2030,1,6,6,,-0.1562631592990335
7,h2_storage,2030,1,7,7,,-0.1562631592990335
8,h2_storage,2030,1,8,8,,-0.1562631592990335
9,h2_storage,2030,1,9,9,,-0.1562631592990335
10,h2_storage,2030,1,10,10,,-0.1562631592990335
11,h2_storage,2030,1,11,11,,-0.1562631592990335
12,h2_storage,2030,1,12,12,,-0.1562631592990335
13,h2_storage,2030,1,13,13,,-0.1562631592990335
14,h2_storage,2030,1,14,14,,-0.1562631592990335
15,h2_storage,2030,1,15,15,,-0.1562631592990335
16,h2_storage,2030,1,16,16,,-0.1562631592990335
17,h2_storage,2030,1,17,17,,-0.1562631592990335
18,h2_storage,2030,1,18,18,,-0.1562631592990335
19,h2_storage,2030,1,19,19,,-0.1562631592990335
20,h2_storage,2030,1,20,20,,-0.1562631592990335
21,h2_storage,2030,1,21,21,,-0.1562631592990335
22,h2_storage,2030,1,22,22,,-0.1562631592990335
23,h2_storage,2030,1,23,23,,-0.1562631592990335
24,h2_storage,2030,1,24,24,,-0.1562631592990335
25,h2_storage,2030,2,1,1,,-0.26515130347288873
26,h2_storage,2030,2,2,2,,-0.26515130347288873
27,h2_storage,2030,2,3,3,,-0.26515130347288873
28,h2_storage,2030,2,4,4,,-0.26515130347288873
29,h2_storage,2030,2,5,5,,-0.26515130347288873
30,h2_storage,2030,2,6,6,,-0.26515130347288873
31,h2_storage,2030,2,7,7,,-0.26515130347288873
32,h2_storage,2030,2,8,8,,-0.26515130347288873
33,h2_storage,2030,2,9,9,,-0.26515130347288873
34,h2_storage,2030,2,10,10,,-0.26515130347288873
35,h2_storage,2030,2,11,11,,-0.26515130347288873
36,h2_storage,2030,2,12,12,,-0.26515130347288873
37,h2_storage,2030,2,13,13,,-0.26515130347288873
38,h2_storage,2030,2,14,14,,-0.26515130347288873
39,h2_storage,2030,2,15,15,,-0.26515130347288873
40,h2_storage,2030,2,16,16,,-0.26515130347288873
41,h2_storage,2030,2,17,17,,-0.26515130347288873
42,h2_storage,2030,2,18,18,,-0.26515130347288873
43,h2_storage,2030,2,19,19,,-0.26515130347288873
44,h2_storage,2030,2,20,20,,-0.26515130347288873
45,h2_storage,2030,2,21,21,,-0.26515130347288873
46,h2_storage,2030,2,22,22,,-0.26515130347288873
47,h2_storage,2030,2,23,23,,-0.26515130347288873
48,h2_storage,2030,2,24,24,,-0.26515130347288873
49,h2_storage,2030,3,1,1,,-0.051731782275715135
50,h2_storage,2030,3,2,2,,-0.051731782275715135
51,h2_storage,2030,3,3,3,,-0.051731782275715135
52,h2_storage,2030,3,4,4,,-0.051731782275715135
53,h2_storage,2030,3,5,5,,-0.051731782275715135
54,h2_storage,2030,3,6,6,,-0.051731782275715135
55,h2_storage,2030,3,7,7,,-0.051731782275715135
56,h2_storage,2030,3,8,8,,-0.051731782275715135
57,h2_storage,2030,3,9,9,,-0.051731782275715135
58,h2_storage,2030,3,10,10,,-0.051731782275715135
59,h2_storage,2030,3,11,11,,-0.051731782275715135
60,h2_storage,2030,3,12,12,,-0.051731782275715135
61,h2_storage,2030,3,13,13,,-0.051731782275715135
62,h2_storage,2030,3,14,14,,-0.051731782275715135
63,h2_storage,2030,3,15,15,,-0.051731782275715135
64,h2_storage,2030,3,16,16,,-0.051731782275715135
65,h2_storage,2030,3,17,17,,-0.051731782275715135
66,h2_storage,2030,3,18,18,,-0.051731782275715135
67,h2_storage,2030,3,19,19,,-0.051731782275715135
68,h2_storage,2030,3,20,20,,-0.051731782275715135
69,h2_storage,2030,3,21,21,,-0.051731782275715135
70,h2_storage,2030,3,22,22,,-0.051731782275715135
71,h2_storage,2030,3,23,23,,-0.051731782275715135
72,h2_storage,2030,3,24,24,,-0.051731782275715135
73,h2_storage,2030,4,1,1,,-0.09941412364226275
74,h2_storage,2030,4,2,2,,-0.09941412364226275
75,h2_storage,2030,4,3,3,,-0.09941412364226275
76,h2_storage,2030,4,4,4,,-0.09941412364226275
77,h2_storage,2030,4,5,5,,-0.09941412364226275
78,h2_storage,2030,4,6,6,,-0.09941412364226275
79,h2_storage,2030,4,7,7,,-0.09941412364226275
80,h2_storage,2030,4,8,8,,-0.09941412364226275
