id,scenario,probability,solution,total_cost
1,1,0.1,,181.3476664070888
2,2,0.1,,217.99715641412936
3,3,0.1,,225.81170552112062
4,4,0.1,,212.84254315762138
5,5,0.1,,284.64886228332296
6,6,0.1,,230.56664373220806
7,7,0.1,,1903.2222497762739
8,8,0.1,,295.68680555868207
9,9,0.1,,283.5122307884629
10,10,0.1,,292.54668760310375
