id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.09567482329500918
2,e_demand,2030,1,2,2,0.003826992931800367
3,e_demand,2030,1,3,3,0.003826992931800367
4,e_demand,2030,1,4,4,0.003826992931800367
5,e_demand,2030,1,5,5,0.003826992931800367
6,e_demand,2030,1,6,6,0.003826992931800367
7,e_demand,2030,1,7,7,0.003826992931800367
8,e_demand,2030,1,8,8,0.003826992931800367
9,e_demand,2030,1,9,9,0.09567482329500919
10,e_demand,2030,1,10,10,0.09567482329500918
11,e_demand,2030,1,11,11,0.09567482329500918
12,e_demand,2030,1,12,12,0.09567482329500918
13,e_demand,2030,1,13,13,0.09567482329500918
14,e_demand,2030,1,14,14,0.09567482329500918
15,e_demand,2030,1,15,15,0.003826992931800367
16,e_demand,2030,1,16,16,0.09567482329500918
17,e_demand,2030,1,17,17,0.09567482329500918
18,e_demand,2030,1,18,18,0.09567482329500919
19,e_demand,2030,1,19,19,0.09567482329500918
20,e_demand,2030,1,20,20,0.09567482329500918
21,e_demand,2030,1,21,21,0.003826992931800367
22,e_demand,2030,1,22,22,0.003826992931800367
23,e_demand,2030,1,23,23,0.003826992931800367
24,e_demand,2030,1,24,24,0.003826992931800367
25,e_demand,2030,2,1,1,0.14632589897377793
26,e_demand,2030,2,2,2,0.14632589897377793
27,e_demand,2030,2,3,3,0.14632589897377793
28,e_demand,2030,2,4,4,0.14632589897377793
29,e_demand,2030,2,5,5,0.14632589897377793
30,e_demand,2030,2,6,6,0.14632589897377793
31,e_demand,2030,2,7,7,0.14632589897377785
32,e_demand,2030,2,8,8,0.14632589897377785
33,e_demand,2030,2,9,9,0.14632589897377785
34,e_demand,2030,2,10,10,0.14632589897377785
35,e_demand,2030,2,11,11,0.14632589897377785
36,e_demand,2030,2,12,12,0.14632589897377785
37,e_demand,2030,2,13,13,0.14632589897377793
38,e_demand,2030,2,14,14,0.14632589897377785
39,e_demand,2030,2,15,15,0.14632589897377785
40,e_demand,2030,2,16,16,0.14632589897377785
41,e_demand,2030,2,17,17,0.14632589897377785
42,e_demand,2030,2,18,18,0.14632589897377785
43,e_demand,2030,2,19,19,0.14632589897377785
44,e_demand,2030,2,20,20,0.14632589897377793
45,e_demand,2030,2,21,21,0.14632589897377793
46,e_demand,2030,2,22,22,0.14632589897377793
47,e_demand,2030,2,23,23,0.14632589897377793
48,e_demand,2030,2,24,24,0.14632589897377793
49,e_demand,2030,3,1,1,0.15410428150010258
50,e_demand,2030,3,2,2,0.15410428150010258
51,e_demand,2030,3,3,3,0.15410428150010258
52,e_demand,2030,3,4,4,0.15410428150010258
53,e_demand,2030,3,5,5,0.15410428150010258
54,e_demand,2030,3,6,6,0.15410428150010258
55,e_demand,2030,3,7,7,0.15410428150010258
56,e_demand,2030,3,8,8,0.15410428150010258
57,e_demand,2030,3,9,9,0.15410428150010258
58,e_demand,2030,3,10,10,0.15410428150010258
59,e_demand,2030,3,11,11,0.15410428150010258
60,e_demand,2030,3,12,12,0.15410428150010258
61,e_demand,2030,3,13,13,0.15410428150010258
62,e_demand,2030,3,14,14,0.15410428150010258
63,e_demand,2030,3,15,15,0.15410428150010258
64,e_demand,2030,3,16,16,0.15410428150010258
65,e_demand,2030,3,17,17,0.15410428150010258
66,e_demand,2030,3,18,18,0.15410428150010258
67,e_demand,2030,3,19,19,0.15410428150010258
68,e_demand,2030,3,20,20,0.15410428150010258
69,e_demand,2030,3,21,21,0.15410428150010258
70,e_demand,2030,3,22,22,0.15410428150010258
71,e_demand,2030,3,23,23,0.15410428150010258
72,e_demand,2030,3,24,24,0.15410428150010258
73,e_demand,2030,4,1,1,0.06159831214219877
74,e_demand,2030,4,2,2,0.06159831214219877
75,e_demand,2030,4,3,3,0.06159831214219877
76,e_demand,2030,4,4,4,0.06159831214219877
77,e_demand,2030,4,5,5,0.06159831214219877
78,e_demand,2030,4,6,6,0.06159831214219877
79,e_demand,2030,4,7,7,0.06159831214219877
80,e_demand,2030,4,8,8,0.06159831214219877
81,e_demand,2030,4,9,9,0.06159831214219877
82,e_demand,2030,4,10,10,0.0615983121421988
83,e_demand,2030,4,11,11,0.0615983121421988
84,e_demand,2030,4,12,12,0.0615983121421988
85,e_demand,2030,4,13,13,0.0615983121421988
86,e_demand,2030,4,14,14,0.0615983121421988
87,e_demand,2030,4,15,15,0.0615983121421988
88,e_demand,2030,4,16,16,0.0615983121421988
89,e_demand,2030,4,17,17,0.0615983121421988
90,e_demand,2030,4,18,18,0.0615983121421988
91,e_demand,2030,4,19,19,0.0615983121421988
92,e_demand,2030,4,20,20,0.0615983121421988
93,e_demand,2030,4,21,21,0.0615983121421988
94,e_demand,2030,4,22,22,0.06159831214219877
95,e_demand,2030,4,23,23,0.0615983121421988
96,e_demand,2030,4,24,24,0.06159831214219877
97,e_demand,2030,5,1,1,0.033153304054947146
98,e_demand,2030,5,2,2,0.03315330405494713
99,e_demand,2030,5,3,3,0.03315330405494713
100,e_demand,2030,5,4,4,0.03315330405494713
101,e_demand,2030,5,5,5,0.03315330405494713
102,e_demand,2030,5,6,6,0.03315330405494713
103,e_demand,2030,5,7,7,0.03315330405494713
104,e_demand,2030,5,8,8,0.03315330405494713
105,e_demand,2030,5,9,9,0.03315330405494713
106,e_demand,2030,5,10,10,0.03315330405494713
107,e_demand,2030,5,11,11,0.03315330405494713
108,e_demand,2030,5,12,12,0.03315330405494713
109,e_demand,2030,5,13,13,0.03315330405494713
110,e_demand,2030,5,14,14,0.03315330405494713
111,e_demand,2030,5,15,15,0.03315330405494713
112,e_demand,2030,5,16,16,0.03315330405494713
113,e_demand,2030,5,17,17,0.03315330405494713
114,e_demand,2030,5,18,18,0.03315330405494713
115,e_demand,2030,5,19,19,0.03315330405494713
116,e_demand,2030,5,20,20,0.03315330405494713
117,e_demand,2030,5,21,21,0.03315330405494713
118,e_demand,2030,5,22,22,0.03315330405494713
119,e_demand,2030,5,23,23,0.03315330405494713
120,e_demand,2030,5,24,24,0.03315330405494713
121,e_demand,2030,6,1,1,0.022111330417263184
122,e_demand,2030,6,2,2,0.022111330417263184
123,e_demand,2030,6,3,3,0.022111330417263184
124,e_demand,2030,6,4,4,0.022111330417263184
125,e_demand,2030,6,5,5,0.022111330417263184
126,e_demand,2030,6,6,6,0.022111330417263184
127,e_demand,2030,6,7,7,0.022111330417263184
128,e_demand,2030,6,8,8,0.022111330417263184
129,e_demand,2030,6,9,9,0.022111330417263188
130,e_demand,2030,6,10,10,0.022111330417263188
131,e_demand,2030,6,11,11,0.022111330417263188
132,e_demand,2030,6,12,12,0.022111330417263188
133,e_demand,2030,6,13,13,0.022111330417263188
134,e_demand,2030,6,14,14,0.022111330417263188
135,e_demand,2030,6,15,15,0.022111330417263184
136,e_demand,2030,6,16,16,0.022111330417263188
137,e_demand,2030,6,17,17,0.022111330417263188
138,e_demand,2030,6,18,18,0.022111330417263184
139,e_demand,2030,6,19,19,0.022111330417263188
140,e_demand,2030,6,20,20,0.022111330417263188
141,e_demand,2030,6,21,21,0.022111330417263184
142,e_demand,2030,6,22,22,0.022111330417263184
143,e_demand,2030,6,23,23,0.022111330417263184
144,e_demand,2030,6,24,24,0.022111330417263184
145,e_demand,2030,7,1,1,0.039589643831841215
146,e_demand,2030,7,2,2,0.039589643831841215
147,e_demand,2030,7,3,3,0.039589643831841215
148,e_demand,2030,7,4,4,0.039589643831841215
149,e_demand,2030,7,5,5,0.039589643831841215
150,e_demand,2030,7,6,6,0.039589643831841215
151,e_demand,2030,7,7,7,0.039589643831841215
152,e_demand,2030,7,8,8,0.039589643831841215
153,e_demand,2030,7,9,9,0.039589643831841215
154,e_demand,2030,7,10,10,0.03958964383184122
155,e_demand,2030,7,11,11,0.03958964383184122
156,e_demand,2030,7,12,12,0.03958964383184122
157,e_demand,2030,7,13,13,0.03958964383184122
158,e_demand,2030,7,14,14,0.03958964383184122
159,e_demand,2030,7,15,15,0.03958964383184122
160,e_demand,2030,7,16,16,0.03958964383184122
161,e_demand,2030,7,17,17,0.03958964383184122
162,e_demand,2030,7,18,18,0.03958964383184122
163,e_demand,2030,7,19,19,0.03958964383184122
164,e_demand,2030,7,20,20,0.03958964383184122
165,e_demand,2030,7,21,21,0.039589643831841215
166,e_demand,2030,7,22,22,0.039589643831841215
167,e_demand,2030,7,23,23,0.039589643831841215
168,e_demand,2030,7,24,24,0.039589643831841215
169,e_demand,2030,8,1,1,0.034729052678982804
170,e_demand,2030,8,2,2,0.0347290526789828
171,e_demand,2030,8,3,3,0.0347290526789828
172,e_demand,2030,8,4,4,0.0347290526789828
173,e_demand,2030,8,5,5,0.0347290526789828
174,e_demand,2030,8,6,6,0.0347290526789828
175,e_demand,2030,8,7,7,0.0347290526789828
176,e_demand,2030,8,8,8,0.0347290526789828
177,e_demand,2030,8,9,9,0.0347290526789828
178,e_demand,2030,8,10,10,0.0347290526789828
179,e_demand,2030,8,11,11,0.034729052678982804
180,e_demand,2030,8,12,12,0.0347290526789828
181,e_demand,2030,8,13,13,0.0347290526789828
182,e_demand,2030,8,14,14,0.0347290526789828
183,e_demand,2030,8,15,15,0.0347290526789828
184,e_demand,2030,8,16,16,0.0347290526789828
185,e_demand,2030,8,17,17,0.0347290526789828
186,e_demand,2030,8,18,18,0.0347290526789828
187,e_demand,2030,8,19,19,0.0347290526789828
188,e_demand,2030,8,20,20,0.0347290526789828
189,e_demand,2030,8,21,21,0.0347290526789828
190,e_demand,2030,8,22,22,0.0347290526789828
191,e_demand,2030,8,23,23,0.0347290526789828
192,e_demand,2030,8,24,24,0.0347290526789828
193,e_demand,2030,9,1,1,0.02562391673101517
194,e_demand,2030,9,2,2,0.02562391673101516
195,e_demand,2030,9,3,3,0.02562391673101516
196,e_demand,2030,9,4,4,0.02562391673101516
197,e_demand,2030,9,5,5,0.02562391673101516
198,e_demand,2030,9,6,6,0.02562391673101516
199,e_demand,2030,9,7,7,0.02562391673101516
200,e_demand,2030,9,8,8,0.02562391673101516
