Date,Month,Day,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-01 00:00:00,1,1,0,16394.5,16452.5,16880,16652.9,16505.5,16609,17045.5,16916.3,16435.4,16826.1,17141.4,16960.5,16341.3,16840.9,16103.3,17014,16954.4,16696.9,16712.8,17759.1,16822.8,16466.6,16719.1,16861.8,17290.3,16312.2,16526.8,17066.3,17524.5,16771.4,16446.6,16853.6,16827.6,16609.1,16590.3,16588.1
2018-01-01 01:00:00,1,1,1,16171.3,16287.3,16845.9,16581.7,16369,16465.9,16969,16829.9,16329.6,16734.7,16986.2,16952.9,16260.8,16559.7,16032.5,16814.1,16834.2,16576.2,16617.9,17752.2,16647.8,16377.9,16614.4,16735.7,17205.3,16212.4,16377.1,16998.6,17449.9,16730.5,16372.6,16722.9,16759,16634.2,16341.3,16473.2
2018-01-01 02:00:00,1,1,2,15984.1,15828.7,16500.3,16180,15888.4,16025.5,16572.7,16423,15949.5,16327.5,16529.5,16626.6,15903,16087.5,15689.9,16406.1,16521.1,16156,16211.4,17435.9,16250.5,15937.6,16210.3,16224.5,16796.8,15825,15915.7,16622.6,17059.5,16372.7,15978.5,16289.8,16376.6,16203.9,16087.4,16054.8
2018-01-01 03:00:00,1,1,3,15959,15688.2,16510.4,16055.3,15804.4,15912.3,16513.3,16353.7,15875.5,16218,16402.9,16644.6,15795.7,15969.6,15581.3,16288.8,16516.1,16050.9,16156.7,16877.3,16154.5,15804.5,16118.6,16035.9,16744.5,15708.5,15756.7,16603.3,17015.5,16359,15923.2,16186.9,16389.9,16048.3,16048.3,15950.2
2018-01-01 04:00:00,1,1,4,15872.1,15529,16469.2,15933.9,15721.6,15789.8,16405.1,16237.8,15802.2,16095.7,16263.9,16600.2,15692.7,15859.2,15506.6,16200.4,16481.8,15789.1,16056.8,16776.1,16068.3,15660.1,15963.5,15929.3,16669,15587.9,15423.3,16536.1,16922.8,16290,15822,16066.1,16332.5,15654,16007.4,15819.9
2018-01-01 05:00:00,1,1,5,16176.1,15592.5,16828.6,16237.3,16088.6,16092.3,16673.8,16514.1,16166.2,16457.7,16544.6,16938.3,16027,16283.4,15951.1,16620.5,16829.2,16092,16349.4,17092.4,16470.9,15955.6,16197.4,16349.8,16970.7,15913.8,15510.1,16867.9,17226.6,16609.9,16115.1,16358.3,16681.6,15997.2,16336.8,16098.4
2018-01-01 06:00:00,1,1,6,16481.1,15943.4,17212.1,16575.3,16400.8,16384,16932.7,16836.1,16505.1,16849.5,16706.3,17295.9,16386,16693.8,16302.5,16994.7,17181,16403.7,16673.5,17466,16828.4,16331.5,16513.7,16687.7,17296.3,16377.1,15902.2,17228,17563,16958.2,16451.9,16676.5,17038.3,16411.1,16676.4,16350.7
2018-01-01 07:00:00,1,1,7,16953.4,16434.9,17964.3,17180.6,16847.8,16755.6,17457.8,17488.9,17028.4,17318.2,17185.2,18012.8,16981.3,17133.8,16762.7,17428.2,17867.8,16952.2,17349.9,18195.8,17313.4,16997.9,16947.6,17194.3,17938.5,16883.4,16474,17949.9,18251.5,17665.3,17127.4,17055.1,17731.5,16893.6,17237.5,16683.8
2018-01-01 08:00:00,1,1,8,17230.5,16571.1,18221.1,17466,17157.2,17049.6,17748.2,17716.5,17361.1,17484.6,17431.5,18245.6,17185.9,17430.5,16836.1,17761.8,18120.7,17138.8,17559.5,18422.7,17602.8,17229.2,17199.2,17390.6,18192.8,17009.7,16635.8,18182.1,18461.8,17891.5,17389.6,17309.5,17997.6,17097.3,17566,16934.2
2018-01-01 09:00:00,1,1,9,17352.1,16884.3,18332.9,17611.6,17370.3,17368.2,17879.4,17753.5,17537.2,17762.3,17679.5,18344.1,17383.7,17752.7,17051.9,18054.1,18257.5,17429.7,17639.9,18517.7,17830.1,17403.9,17502.5,17657,18330.6,17282.7,16812.7,18285,18537,17983.9,17478,17568.5,18150.7,17424.9,17715.6,17218.2
2018-01-01 10:00:00,1,1,10,17890.5,17671.8,18831.2,18179.5,17954.1,17989.8,18435.9,18327.8,18127.6,18517.6,18290.7,18835.4,18093,18397.1,17805.1,18661.5,18786,18086,18135.4,19027.2,18418.5,18224.9,18107.4,18287.5,18885.3,18068.1,17718.5,18794.1,19020.8,18486,17999.8,18155.2,18667.6,18137,18290,17837.5
2018-01-01 11:00:00,1,1,11,18254.3,18096.6,19245.1,18581.3,18357.4,18415.2,18818.5,18738.5,18527.5,18930,18692.8,19231.2,18655.6,18827.7,18267.1,19080.1,19174.5,18504.8,18540.8,19429.5,18829.1,18474,18515.8,18694.4,19293.8,18479.3,18136.7,19216.2,19412.1,18903.2,18413,18560,19062,18569,18692.4,18242.6
2018-01-01 12:00:00,1,1,12,18562.9,18455.9,19570.4,18918,18700.9,18775,19142.8,19090.8,18855.2,19274.3,19028.4,19563.1,18995.8,19189.3,18569.7,19433,19486.8,18858.7,18868.9,20502.4,19177,18856.6,18859.6,19012.1,19642.6,18822.1,18486.4,19564.8,19729.6,19249.4,18758.2,18900.2,19381.3,18932.9,19034.5,18587.2
2018-01-01 13:00:00,1,1,13,18488.3,18430.7,19515.8,18868.8,18657.5,18742.2,19080,19050.9,18778.8,19234.9,18979.2,19530.9,18956.6,19157.7,18530.9,19397.1,19435.9,18827.4,18825.9,20555.7,19137.2,18877.5,18814.6,18966.3,19599.5,18783.8,18453.3,19539.5,19680.3,19226.6,18726.8,18851.5,19328.7,18906.3,18985.7,18546.5
2018-01-01 14:00:00,1,1,14,18430.3,18406.3,19468.2,18826.7,18623.3,18711,19028.8,19021.9,18703.4,19177.5,18935.9,19512,18921.8,19124.1,18414,19363.3,19396.2,18800,18787,20509.5,19105.8,18848,18773.9,18946.8,19569.2,18748.8,18420.5,19522.1,19639,19211.4,18701.6,18809.4,19282.2,18876.8,18945,18515.3
2018-01-01 15:00:00,1,1,15,18565,18568.9,19606.4,18974.9,18777.7,18858.8,19161.6,19176.3,18814.5,19334.4,19085.1,19683.3,19082.6,19271.8,18486.4,19511.7,19557,18939.2,18948.2,20543.8,19262.9,18986.5,18917.2,19097.3,19723.1,18909,18581.8,19694.4,19797.4,19391.8,18873.4,18955.6,19430.3,19026.4,19087.3,18674.6
2018-01-01 16:00:00,1,1,16,19136.5,19154.8,20159,19551,19363.2,19428.2,19723.6,19761,19359,19919.7,19665.4,20279.5,19520.6,19842,19186.4,20083.2,20151.9,19424.8,19543.9,21134.2,19849.9,19554.8,19487.1,19677.4,20306.4,19500,19171,20296.9,20389,20001.1,19476.6,19531.9,20008.4,19594.1,19650.4,19266.3
2018-01-01 17:00:00,1,1,17,20286.5,20306.1,21274.9,20691.3,20521.4,20563.3,20854.6,20921.3,20481.3,21100,20821.8,21423.8,20684.9,20984.9,20202.7,21226,21316.4,20556.1,20708.1,21514.2,21010.8,20652.5,20627.6,20832,21469,20662.7,20327.5,21462.7,21552.5,21173.9,20628.3,20684.2,21155.1,20727.1,20785.2,20432.8
2018-01-01 18:00:00,1,1,18,20505.2,20513,21460.8,20897.8,20716.8,20758.5,20981.4,21148.5,20673.2,21299.4,21038.5,21610.4,20900.1,21186.7,20398.3,21428.5,21531.1,20762.5,20927.5,21735.9,21232.5,20796.7,20678.4,21021.2,21698,20880.1,20524.4,21677.4,21770.9,21399.4,20850.7,20897.7,21357.3,20913.2,20982.9,20660.9
2018-01-01 19:00:00,1,1,19,20129.1,20122.8,21062.4,20504.9,20307.5,20361.7,20592.6,20783.7,20276.1,20935.5,20663.6,21208.5,20505.4,20776.2,20010.9,21041.5,21158.9,20376.7,20558,21394.1,20860.4,20316.9,20264.3,20663.1,21329,20486,20078.2,21302,21405.8,21031.7,20478.9,20519.5,20977.3,20506.3,20582.4,20292
2018-01-01 20:00:00,1,1,20,19468.3,19460.1,20365.2,19815,19556.4,19691.7,19910.3,20127.1,19604.4,20280,20009.2,20497.2,19827.1,19960.6,19346.3,20378.1,20487.2,19717.9,19888.6,20762.5,20203.4,19601.5,19698.1,20005.5,20668.5,19812.8,19354.4,20618.6,20746.1,20359,19804.6,19861.1,20303.4,19829,19884,19641.8
2018-01-01 21:00:00,1,1,21,19007.9,18983.1,19868.4,19325,19215.6,19225.7,19453.2,19673.8,19140.8,19826.1,19555.4,19993.5,19363.5,19506.1,18890.5,19920.6,20010.3,19258.2,19409.6,20337.4,19746.5,19109.3,19291.2,19549.1,20220.8,19251.6,18808.2,20129.9,20279.4,19878.6,19337.3,19407.1,19824.2,19356.5,19406.2,19193
2018-01-01 22:00:00,1,1,22,18364.8,18332.3,19216.3,18652.9,18546.4,18578.8,18826,19045.3,18497.4,19189.4,18897.2,19336,18703.2,18872.7,18239.7,19283.5,19371,18617.2,18764.6,19750.7,19108.3,18463.6,18645.2,18909.3,19609.3,18576.1,18114.4,19481.2,19646.3,19238,18694.9,18774.9,19180,18699.8,18746,18565
2018-01-01 23:00:00,1,1,23,17735.1,17560.7,18617.4,17988.3,17790.1,17897.8,18129.7,18424,17858.3,18430.1,18172.1,18735.6,18000.6,18250.7,17546,18655.6,18779.4,17973.1,18173.7,19174.7,18452.7,17877.9,18003.6,18209,19001.8,17812.8,17434.1,18879.1,19059.1,18647.9,18063.7,18130.2,18582.2,17943.5,18097.2,17952
2018-01-02 00:00:00,1,2,0,16217.2,16660.7,17289,16222.1,16504.2,16553.5,16806.1,17126.2,16421.7,17169.1,16713.7,17433.9,16914.2,16983.3,16338,17257.1,17495.3,16947.3,16890.2,17890.8,16941.8,16551.1,16408.8,17092.4,17610.9,16507.2,16411.1,17581.2,17784.7,17369.3,16741.4,16924.1,17279.9,16759.3,16704.2,16832.5
2018-01-02 01:00:00,1,2,1,15743,16288.6,16891.2,15784.2,16262.2,16116.8,16580.9,16724.4,15987.4,16709.3,16319.6,17044.2,16569.8,16502,15942,16825.1,17114.2,16501.3,16515.7,17513.9,16523.7,16130.7,16017.8,16692.9,17230.9,16115,15977.6,17197.1,17408.9,16995.3,16227.7,16524.9,16891.2,16337,16290.4,16449.5
2018-01-02 02:00:00,1,2,2,15321.4,15894.5,16448.4,15320.2,15769,15671.9,16170.8,16295.2,15549.6,16233.4,15856.7,16623.9,16131.5,16072.2,15598.5,16388,16690.8,16061,16102.9,17082.5,16090.4,15666.7,15586.9,16261.4,16781.2,15687.1,15544.3,16783.6,16995.3,16594.2,15784.9,16093.5,16463.3,15906.6,15845.9,16044.6
2018-01-02 03:00:00,1,2,3,15309.3,15900.4,16389.8,15251,15803.7,15635.8,16109.2,16264.9,15521,16200.7,15800.7,16601.2,16106.1,16107.4,15588.8,16373.7,16667.5,16197.1,16082.3,17011.9,16049.1,15594.6,15549.2,16203.1,16741.5,15643.3,15526.3,16765.5,16971.1,16591.5,15857.4,16073.1,16424.5,15888.7,15803.5,16037
2018-01-02 04:00:00,1,2,4,15313.1,15905.3,16302.4,15186.2,15729.5,15619.2,15947.2,16223.1,15510.1,16193.9,15757.9,16551.5,16093.6,16099.6,15608.2,16408.3,16616.5,16167,16038.4,16905.3,16030.7,15504.6,15531.1,16177.7,16685.4,15597.9,15530.7,16716.1,16922.5,16561.3,15868.4,16036.2,16357.6,15879.3,15722.5,16020.6
2018-01-02 05:00:00,1,2,5,15814,16340.2,16607.6,15635.7,16176.2,16055.6,16380.8,16597.3,15957.7,16693.4,16230.3,16908.5,16516.4,16542.5,16046.2,16794.4,16969.2,16559.2,16398,17228.9,16499.2,15828.3,16022.2,16558.5,17029.8,16042.5,16011.5,17073.1,17285.5,16939.1,16249.9,16418.4,16693.8,16320.6,16116.6,16421.5
2018-01-02 06:00:00,1,2,6,17291.3,17861.4,17944.3,17194.8,17652.3,17496.5,18034.1,18059.5,17414.4,18203.4,17807.3,18310.8,17959,17963.6,17501.3,18250.8,18362.3,18020.3,17791.8,18616.5,17970.6,17331.1,17498.7,18043.2,18457.7,17626.8,17484.3,18471,18698.6,18364.3,17695,17896,18068.7,17786.6,17565.6,17863.4
2018-01-02 07:00:00,1,2,7,16910.5,17441.1,17399.9,16819.6,17238.3,17091.9,17645.6,17582.8,17015,17806.2,17390.1,17841.2,17549,17543.7,17122.4,17862.2,17871.5,17568.1,17298.9,18104.3,17547.8,17170.5,17083.7,17610,17972.3,17247.1,17113.2,17977.1,18225.3,17906.1,17217.1,17445.8,17561.6,17394.3,17145.8,17389.1
2018-01-02 08:00:00,1,2,8,20176.1,20774.1,20627.3,20132.8,20551.7,20382.6,20973.9,20878.7,20325.9,21088.2,20671.4,21123.8,20815.7,20771.9,20398.3,21164.9,21142.4,20884.5,20572.8,22053.5,20802.9,20489,20349.4,20934.9,21233.3,20510.4,20424.5,21238.9,21513.3,21200.5,20505.7,20744,20818.9,20709.2,20440.8,20666
2018-01-02 09:00:00,1,2,9,20987.7,21621.1,21397.4,20992.7,21393.2,21190.2,21823.2,21707.4,21153.3,21901.8,21480.7,21937.9,21612.3,21574.4,21191.1,21989,21943.6,21737.1,21392.7,22813.5,21586.7,21334.2,21169.7,21788.8,22011.3,21339.7,21266.8,22034.6,22335.7,22030.6,21325.3,21566.1,21606,21548.2,21267.2,21468.2
2018-01-02 10:00:00,1,2,10,20997.5,21606.1,21334.7,21013.3,21385,21190.3,21815,21691,21158.7,21894,21372.6,21902.3,21604.6,21548.2,21244,22012.9,21904.1,21748.1,21381,22844.8,21566.7,21348.4,21153.2,21793,21972.3,21334,21279.2,21992.6,22319.7,22010,21299.2,21535.4,21548.1,21557,21247,21424.8
2018-01-02 11:00:00,1,2,11,21019.8,21614.8,21321.4,21087,21414.3,21214.3,21833,21714,21200.9,21929.8,21388.8,21912.6,21616.7,21540.7,21273.9,22040.9,21906.3,21799.9,21424.9,22816.7,21567.3,21364.8,21151.1,21830.7,21974,21345.5,21305.4,22006.1,22350.8,22039,21315.6,21536,21529.3,21593,21264.4,21422.7
2018-01-02 12:00:00,1,2,12,20497.4,21077.7,20769.4,20591.3,20894.3,20689.1,21302.2,21184.5,20692,21387.7,20971.6,21368.2,21076.7,20984,20750.4,21513.3,21355.1,21293,20917.8,22226.8,21019.4,20828.8,20600.8,21312.8,21426.5,20807.9,20778.7,21467.1,21827.5,21514.1,20784.1,20979.6,20959.9,21074.7,20732.8,20874.4
2018-01-02 13:00:00,1,2,13,20676,21258.6,20934.7,20795.1,21084.5,20869.2,21486.6,21362.5,20895.2,21544.4,21026.7,21535.5,21238.4,21135.3,20930.6,21689.9,21515.7,21489.4,21113.9,22353.8,21178.7,21003.9,20760.3,21501.9,21590.8,20979.3,20953,21636.4,22008.8,21695,20962.9,21129,21099.9,21261.3,20910.4,21040.6
2018-01-02 14:00:00,1,2,14,20897.8,21512.7,21179.7,21049.6,21346,21120.7,21746.2,21607.3,21168.2,21760.3,21373.8,21777.1,21485,21374.6,21169,21927.1,21745.1,21746.9,21375.2,22555.6,21403.4,21237.8,21005.7,21756.7,21849.4,21211.3,21187.9,21879.3,22254.5,21945,21214.4,21347,21311.5,21510.1,21157.4,21285.2
2018-01-02 15:00:00,1,2,15,20535.3,21193,20869.3,20728,21051.7,20792.1,21444.6,21289.2,20883,21411.8,21042.7,21456,21145.6,21029.9,20827.6,21596.1,21420,21441.3,21076.9,22199.4,21065.6,20857.5,20665.9,21450.2,21538.3,20879.8,20848.4,21565.5,21942,21632.4,20908.9,21015,20968,21185.5,20845.5,20979.7
2018-01-02 16:00:00,1,2,16,20132.4,20829.2,20530.5,20358.2,20728.5,20411.7,21106.9,20935.7,20565.6,21027.3,20647.6,21099.9,20771.4,20651.9,20378.3,21156.8,21065.5,21099.9,20745.4,21815.7,20693.5,20466.8,20293.3,21109.7,21201.8,20513.1,20459.1,21219.2,21598,21291.4,20574.8,20662.2,20598.1,20800.3,20499.5,20651.5
2018-01-02 17:00:00,1,2,17,20269.7,20982.7,20719.7,20510.6,20931.1,20550.3,21278.5,21108.5,20729,21165.3,20847.7,21260,20918.5,20793.7,20628,21257.8,21242.9,21287,20937.7,21969.5,20861.5,20486.5,20431.9,21297.7,21378.8,20680.3,20613.5,21401.1,21784.4,21486.3,20769.5,20855.8,20763.9,20901.6,20636.7,20857.7
2018-01-02 18:00:00,1,2,18,19745.8,20441,20211.9,19964.3,20428.5,20022.2,20737.9,20586.9,20200.4,20637.3,20166.2,20736.3,20398.7,20286.8,19950.6,20699.8,20728.2,20776.8,20426.2,21433.3,20339.1,19867,19920,20789.1,20847.2,20115.3,20074.3,20889.6,21276.5,20971.9,20272.9,20363.9,20241.3,20259.2,20089.4,20371.2
2018-01-02 19:00:00,1,2,19,19154.4,19807.2,19612.1,19342.8,19778.4,19405.6,20098.4,19977.2,19593.4,20035.8,19562.4,20119.9,19801,19704.7,19345.2,20073.8,20120.3,20178.8,19815.4,20806.3,19741.1,19305,19253.9,20190.7,20249.6,19507,19452.8,20280,20675.8,20359.2,19683.9,19786.8,19631.2,19608.9,19485.2,19787.4
2018-01-02 20:00:00,1,2,20,18369.7,18966,18804.6,18546.6,18955.3,18606.6,19239.9,19162.9,18810.5,19278.6,18791.6,19295.9,19042.5,18914.2,18575.2,19343.9,19299.8,19369.6,18987.7,19973.8,18984,18495.6,18490.5,19382.2,19473.7,18765,18652.3,19456.2,19864.8,19522.7,18882.9,19001.9,18817,18813.5,18688.3,18987.2
2018-01-02 21:00:00,1,2,21,17278.2,17839,17711.4,17427.4,17848.8,17509.4,18137.3,18063.8,17729.2,18177.2,17850.1,18190.8,17961.7,17832.9,17632.1,18384.3,18195.3,18277.3,17884.8,18861.7,17904.3,17412.4,17383.2,18279,18403.4,17656.5,17556.8,18346.4,18771.6,18407,17792.8,17911.5,17717.7,17705.6,17588.9,17894.4
2018-01-02 22:00:00,1,2,22,16081.4,16625.6,16526.7,16194.1,16659,16310.4,16974.9,16875.5,16553,16995.5,16639.5,17004.7,16776.6,16649.2,16434.2,17208.4,17004.8,17105.7,16704.8,17668.7,16716.1,16271.1,16146.3,17070.3,17242.2,16356.1,16363,17157.4,17596.1,17216.5,16615,16730.5,16523,16525.3,16388,16708.8
2018-01-02 23:00:00,1,2,23,18398.7,18952.6,18879.3,18419.9,18979.9,18577.3,19222.9,19220.7,18892.9,19259.8,18864.2,19354.9,19088.2,18906.2,18757.1,19542.1,19350.8,19471.3,19068.4,20006.4,18874.8,18640.1,18391.8,19390.9,19578.3,18604.1,18648,19500.5,19950.8,19557.2,18978.8,19069.2,18866.1,18860.9,18697.4,19058.7
2018-01-03 00:00:00,1,3,0,17402.9,17925.3,17879,17744.9,17960.1,17604.4,18497.2,18206,18063.8,18248.7,17798.7,18365.1,17813.8,17840.4,17633.1,18569.8,18297.7,18509,18096.4,18967.9,17830.7,17659,17615,18311.9,18507.5,17535.9,17458.7,18497.6,18968.6,18558.8,18017,17958,17819.2,18008.7,17653.4,18054.8
2018-01-03 01:00:00,1,3,1,16909.5,17430.7,17403.8,17262.3,17541,17079.8,18023.3,17706.5,17604.7,17707.6,17328.4,17897,17319.6,17356.4,17268.9,18082.5,17871.8,18051.4,17638.3,18479.4,17284.7,17179.2,17105.3,17765.7,17967.8,17043.1,16897.3,18022.7,18500.3,18080.6,17555.1,17355.2,17319.8,17368.3,17110.1,17576
2018-01-03 02:00:00,1,3,2,16425,16889.5,16919.4,16784.9,17056.1,16578.6,17527.1,17107.9,17117.8,17212,16799.7,17426.8,16838.1,16873.4,16775.4,17594.4,17391.3,17592.4,17177.6,17979.3,16784,16696.9,16624.3,17234.6,17482.2,16557.4,16403.1,17550.3,18029.7,17608.6,17088.5,16858.2,16816.8,16896.7,16583.9,17086.9
2018-01-03 03:00:00,1,3,3,16246.4,16620.5,16729.2,16608.4,16884.3,16394.9,17346.2,16859.4,16945.2,17028.2,16607.4,17252.7,16658.7,16685.1,16596,17405,17206.3,17432.5,17016.7,17770.7,16573.7,16501.9,16458.6,17019.5,17370,16351.5,16210.5,17377.7,17857.1,17443.7,16925.1,16675.9,16607,16780.2,16371.6,16893.7
2018-01-03 04:00:00,1,3,4,16402.8,16709.5,16858.6,16759.8,17039.2,16558.8,17514.4,16944.4,17102.9,17195.4,16776.3,17387.3,16835.6,16853.4,16739,17536.7,17333.5,17579.8,17163.2,17872.2,16699.1,16645.9,16633.7,17140.8,17513.3,16491.3,16443.5,17512.9,17993.9,17586,17075.4,16837.5,16607.3,17014,16502.2,17013.5
2018-01-03 05:00:00,1,3,5,16200.9,16491,16637.1,16567.5,16847.2,16384.7,17307.6,16693.6,16894,17065.7,16687.7,17163.7,16617.6,16748.8,16531.2,17319.4,17103.8,17371.3,16948.8,17615.6,16571.7,16582.8,16496.2,16899.6,17307.7,16408.3,16325.4,17290.7,17780.4,17372.4,16870.3,16676.2,16403.3,16812.1,16298.3,16775.1
2018-01-03 06:00:00,1,3,6,17897.3,18065.4,18183.5,18183.3,18441,17998.3,18854.3,18255.6,18443.2,18668.3,18309.5,18701.9,18216.3,18357.3,18117.9,18902.4,18637,18924,18482.8,19123.5,18253.1,18279.5,18101.3,18444.9,18905.7,18081.8,17911,18828,19333.7,18919.8,18426.2,18244.2,17958.7,18413.5,17868.8,18297.8
2018-01-03 07:00:00,1,3,7,17660.2,17728,17823.9,17826,18088.9,17689.7,18490.4,17883.2,18077.4,18361.8,18014,18328.5,18049.8,18057.1,17817.2,18551.8,18261.4,18558.3,18090.3,18724.3,17959.6,18016.3,17812.6,18063.3,18598.4,17809,17625.2,18448,18969.3,18546.5,18063.9,17928.3,17653.2,18078.8,17521.1,17911.8
2018-01-03 08:00:00,1,3,8,21302.1,21379.9,21509.1,21508.7,21780.2,21390.9,22161.4,21552.8,21749.7,22012.2,21654.3,21992.5,21645.8,21706.5,21479.5,22210.3,21930.2,22220.3,21725.1,22376.4,21627.9,21715.5,21508.4,21696.9,22266.6,21472.4,21290,22097.7,22639.2,22198.6,21733.2,21556.4,21325.1,21752.3,21187.5,21570.8
2018-01-03 09:00:00,1,3,9,21971.3,22040,22201.3,22196.9,22473.5,22098.6,22839.9,22230.7,22432.1,22669.6,22344.9,22665.4,22326.8,22361.4,22147.3,22876.8,22608.9,22890.6,22376,23036,22301.6,22406.1,22209.2,22325.1,22929.7,21985.7,21900.3,22758.2,23324.8,22862.4,22409.7,22180,22001.9,22431.6,21842,22242.1
2018-01-03 10:00:00,1,3,10,22004.9,22046.4,22234.8,22229,22506.4,22150.1,22863.6,22279.5,22463.8,22719,22396,22686.5,22412.6,22403.1,22183.9,22901.1,22633.7,22908.5,22382.8,23056.2,22361.8,22471.5,22253.4,22331.8,22978.6,22186.3,22007.5,22770.6,23363.5,22867.2,22434.5,22192.5,22080.4,22455.8,21870.9,22262.4
2018-01-03 11:00:00,1,3,11,22002,22036.6,22249.6,22242.7,22517.4,22181.1,22882.4,22302.8,22481.6,22732.7,22410.8,22699.9,22420.5,22407.3,22187.7,22908.3,22641.1,22916.7,22382.1,23060.2,22387,22494.6,22277,22325.8,22985.8,22195,22047.9,22778,23399,22863.6,22459.7,22160.3,22122.8,22462.2,21885.3,22270.3
2018-01-03 12:00:00,1,3,12,21353.1,21377.9,21615,21607.1,21880.5,21560,22240.1,21675.9,21848.3,22093.9,21773.8,22067.1,21780.5,21765.7,21541.2,22258.5,21994.8,22277.2,21728.2,22411,21763,21864,21648,21674.7,22337.6,21554.2,21421.6,22133.5,22777.8,22206.8,21836,21478.7,21516.4,21815.8,21255.1,21629.1
2018-01-03 13:00:00,1,3,13,21744.6,21762.5,22022.6,22013.5,22287.7,21979.9,22638.8,22089.9,22254.6,22490,22175.2,22477.2,22173.6,22188.9,21937.4,22644.6,22386,22677.8,22115.9,22805,22177.5,22269.9,22057.3,22071.9,22722.9,21954.7,21830.2,22531.2,23189.2,22586.4,22252.7,21834,21946.1,22210.4,21672.6,22030.1
2018-01-03 14:00:00,1,3,14,21653.5,21671.2,21952.2,21940.7,22215.6,21920.3,22555.7,22021.5,22180.5,22400.5,22087.9,22411.6,22061,22085.6,21849.2,22549.4,22294,22599.4,22025.1,22721.6,22102.9,22180.7,21981.3,21995.4,22621,21866.5,21743,22451.6,23116.3,22486.8,22190.7,21708.4,21888.1,22125.4,21616.3,21953.3
2018-01-03 15:00:00,1,3,15,21369.6,21408.5,21702.1,21691.7,21958.7,21680.6,22300.5,21774,21929.8,22132.5,21821,22173.9,21752.5,21847.5,21579.1,22281.5,22026.8,22343.8,21768.1,22466,21870.3,21912.6,21723.7,21771.9,22325.3,21500.1,21461.3,22204.6,22869.1,22207.7,21954.3,21434.3,21641.6,21868.1,21402.6,21704.3
2018-01-03 16:00:00,1,3,16,20600.2,20724.5,21024.3,21019.3,21269.3,21011.6,21628,21098.6,21251.7,21437.3,21125.8,21516.2,21003,21156.4,20826.1,21583.1,21336.2,21660.1,21096.4,21775.6,21183.5,21195.8,21035.8,21104.9,21588.1,20906.8,20757.1,21542.6,22194.1,21502.6,21294.1,20721.7,20943,21191.2,20757.7,21034.7
2018-01-03 17:00:00,1,3,17,20277.4,20455.2,20754,20756.7,20979.3,20749.3,21367.3,20833.3,20983,21190.1,20872.3,21259.7,20725.2,20884.2,20462.6,21296.7,21055.4,21385.7,20841.8,21504.1,20912.5,20919.9,20713.3,20854.5,21317.6,20475.1,20487.8,21292.3,21927.2,21204.8,21040.5,20446.3,20684.2,20923.4,20525.5,20776.6
2018-01-03 18:00:00,1,3,18,19631.2,19806.7,20149.8,20159,20353.6,20154.7,20776.6,20233,20377.2,20582.8,20237.3,20664.9,20109.4,20279.1,19817,20683.8,20434.1,20778,20249.8,20913.3,20302.9,20270.4,20063.4,20237.7,20688.4,19981.4,19858.1,20706.1,21325.1,20567.5,20451.3,19845.6,20035.2,20318.3,19956.1,20183
2018-01-03 19:00:00,1,3,19,19079.1,19243,19615,19626.3,19790.9,19616.1,20252.1,19705.2,19834.3,20050,19731,20138.6,19575.1,19752.7,19268.6,20099.8,19877.4,20234.7,19719.1,20390.6,19772.8,19717.2,19496.9,19689,20128,19470.6,19311.5,20176.1,20785.1,19987,19920,19323.5,19416,19758.8,19397.2,19653.9
2018-01-03 20:00:00,1,3,20,18163.7,18318.7,18677.9,18686.6,18822.3,18665.1,19324.1,18765.1,18887.8,19139.4,18824.2,19211.2,18667.1,18844.8,18378,19152,18918.2,19286.7,18778.3,19430.6,18846.2,18805.5,18567.7,18765.5,19195.1,18570,18384.8,19232.1,19835,19002.6,18979.2,18430.3,18665.4,18832.2,18473.9,18718.9
2018-01-03 21:00:00,1,3,21,17287.7,17321.9,17674.9,17677.5,17787.2,17662.4,18324.3,17753.3,17877.5,18154.2,17840.1,18216.6,17670.2,17853.8,17481.9,18105.4,17887.5,18280.1,17770.2,18348.7,17835.8,17708.2,17563.5,17783.9,18193.6,17558.7,17379,18220.4,18828.6,17958.3,17968.8,17454.5,17672.5,17821.3,17473,17714.2
2018-01-03 22:00:00,1,3,22,16321.2,16347.1,16701.7,16694.6,16781.7,16684.3,17355.4,16788.2,16902.3,17188.9,16872.1,17259.1,16670.2,16875.7,16488,17116.6,16893.8,17315.1,16795.1,17402.8,16887.1,16660.2,16579.1,16823,17218.5,16531.1,16388.1,17243.6,17866.7,16952.4,16995.9,16489.2,16691.4,16849.5,16499.6,16736.8
2018-01-03 23:00:00,1,3,23,18720.6,18758.4,19143.5,19125.6,19190.3,19095.2,19785.8,19197.5,19339.2,19546.9,19223,19710.8,19050.6,19256.8,18882.3,19470.5,19254.4,19760.3,19233,19737.5,19223.2,18978.7,18982.7,19240.6,19615.1,18824.7,18730.7,19671.3,20205.2,19360.2,19434.1,18830.4,19100.7,19259.8,18905.8,19170.5
