scenario,milestone_year,period,rep_period,weight
3,2030,261,142,0.16571955908846536
3,2030,262,122,0.05097193566113988
3,2030,262,126,0.016833316263036826
3,2030,262,130,0.01092856413236032
3,2030,262,135,0.8298726118007455
3,2030,262,139,0.013671015291086481
3,2030,262,141,0.021940264414568034
3,2030,262,142,0.05578229243706311
3,2030,263,124,0.027222854122943545
3,2030,263,133,0.9727771458770564
3,2030,264,121,0.04095605858386573
3,2030,264,127,0.5501791308122254
3,2030,264,131,0.050557103209805075
3,2030,264,136,0.012523543172111413
3,2030,264,137,0.16025449269855999
3,2030,264,139,0.16442546876740205
3,2030,264,142,0.02110420275603032
3,2030,265,128,0.26107003135129586
3,2030,265,131,0.025898120887165386
3,2030,265,132,0.10669675314830913
3,2030,265,134,0.03226866459828808
3,2030,265,135,0.10676413694605523
3,2030,265,138,0.36245586828657295
3,2030,265,139,0.073112500081425
3,2030,265,142,0.031733924700888226
3,2030,266,122,0.07847012530887754
3,2030,266,135,0.7577133135215098
3,2030,266,136,0.015877411726416907
3,2030,266,137,0.021448860039441627
3,2030,266,139,0.1264902894037541
3,2030,267,123,0.03054184505935388
3,2030,267,127,0.0754212890495267
3,2030,267,130,0.06461847340902942
3,2030,267,131,0.18840904517797474
3,2030,267,134,0.012110641251670676
3,2030,267,135,0.6288987060524446
3,2030,268,121,0.09380497152688799
3,2030,268,123,0.09567924012251794
3,2030,268,125,0.050862256467288904
3,2030,268,128,0.3020974141889751
3,2030,268,130,0.04648055000938703
3,2030,268,134,0.023462146285567875
3,2030,268,135,0.03500705550601738
3,2030,268,138,0.1340796270410855
3,2030,268,142,0.21852673885227225
3,2030,269,123,0.03940046382602555
3,2030,269,125,0.019337848734273508
3,2030,269,127,0.09488944666943629
3,2030,269,129,0.013137730661158356
3,2030,269,131,0.033286068097768205
3,2030,269,135,0.020898617165182418
3,2030,269,137,0.038571223193485445
3,2030,269,139,0.02277240764462423
3,2030,269,142,0.6844873808402149
3,2030,269,143,0.033218813167831145
3,2030,270,137,0.9595581546853967
3,2030,270,138,0.02786537667662644
3,2030,270,142,0.012576468637976733
3,2030,271,139,1.0
3,2030,272,130,0.017179383516984684
3,2030,272,139,0.9390197821072604
3,2030,272,141,0.030755958902025652
3,2030,272,144,0.013044875473729105
3,2030,273,139,1.0
3,2030,274,122,0.013393264729969165
3,2030,274,131,0.023272741692883958
3,2030,274,135,0.819431922753807
3,2030,274,141,0.09526319178103926
3,2030,274,144,0.04863887904230059
3,2030,275,126,0.03426750447479874
3,2030,275,130,0.1084162162916862
3,2030,275,132,0.0319869879135307
3,2030,275,134,0.04601892102356914
3,2030,275,135,0.671707973556283
3,2030,275,141,0.10760239674013229
3,2030,276,125,0.010685173075006169
3,2030,276,138,0.047289058221481876
3,2030,276,143,0.942025768703512
3,2030,277,122,0.07420985796180787
3,2030,277,127,0.20036451656316698
3,2030,277,131,0.057515114204354324
3,2030,277,135,0.4705287037578506
3,2030,277,137,0.1973818075128202
3,2030,278,123,0.1466582234747297
3,2030,278,127,0.052315633283804196
3,2030,278,130,0.06092421833360548
3,2030,278,132,0.5181939137032574
3,2030,278,135,0.2059255860889891
3,2030,278,141,0.015982425115614155
3,2030,279,123,0.11076841151526698
3,2030,279,127,0.039383763463410076
3,2030,279,130,0.10824796240369018
3,2030,279,131,0.050366727286362004
3,2030,279,132,0.5246243432468024
3,2030,279,134,0.04790662816083644
3,2030,279,135,0.11870216392363199
3,2030,280,132,0.5455937146097447
3,2030,280,138,0.17181366854848493
3,2030,280,142,0.28259261684177034
3,2030,281,142,1.0
3,2030,282,121,0.07423818735914522
3,2030,282,130,0.029726856964276197
3,2030,282,131,0.09834938408886575
3,2030,282,132,0.026798753558555224
3,2030,282,135,0.5907697917454047
3,2030,282,136,0.04883225330035079
3,2030,282,141,0.1312847729834021
3,2030,283,130,0.16820286154828107
3,2030,283,131,0.19629642832113922
3,2030,283,134,0.5286775435494556
3,2030,283,141,0.056955747861684655
3,2030,283,142,0.049867418719439366
3,2030,284,121,0.7167578734423581
3,2030,284,128,0.019400777062830825
3,2030,284,130,0.04836729318237031
3,2030,284,131,0.08226420080641737
3,2030,284,132,0.02716260242038576
3,2030,284,136,0.03223063878349621
3,2030,284,139,0.061981303861090714
3,2030,284,142,0.01183531044105074
3,2030,285,121,0.3721389223664004
3,2030,285,132,0.49168971602915507
3,2030,285,138,0.13617136160444446
3,2030,286,121,0.35744163394570183
3,2030,286,130,0.2679760843631792
3,2030,286,134,0.37458228169111907
3,2030,287,121,0.37441159602059526
3,2030,287,132,0.0844870666955516
3,2030,287,136,0.017799826147129653
3,2030,287,138,0.29571496703654454
3,2030,287,142,0.22758654410017895
3,2030,288,121,0.08940988280195525
3,2030,288,132,0.3841454026796004
3,2030,288,134,0.21164258116319645
3,2030,288,141,0.3148021333552478
3,2030,289,123,0.015765268343872308
3,2030,289,127,0.03746867909315355
3,2030,289,128,0.20851267981707713
3,2030,289,131,0.5097444961734122
3,2030,289,132,0.08759496273125855
3,2030,289,135,0.0913040851652304
3,2030,289,136,0.03930365642977063
3,2030,289,137,0.01030617224622516
3,2030,290,123,0.07214047478028507
3,2030,290,124,0.11546663609649033
3,2030,290,125,0.02790480010503822
3,2030,290,128,0.033379522934572595
3,2030,290,138,0.039353737999668265
3,2030,290,142,0.7117548280839455
3,2030,291,122,0.10833493750198897
3,2030,291,124,0.038793322781247364
3,2030,291,139,0.8528717397167637
3,2030,292,122,0.08172194837394078
3,2030,292,131,0.04685856240854198
3,2030,292,143,0.8714194892175172
3,2030,293,122,0.08369710154032747
3,2030,293,127,0.01997314460272354
3,2030,293,131,0.13599630981083563
3,2030,293,135,0.6938195621028714
3,2030,293,144,0.06651388194324194
3,2030,294,121,0.04507415326840222
3,2030,294,128,0.0462024802338342
3,2030,294,130,0.25085402553051556
3,2030,294,132,0.48296435901065377
3,2030,294,135,0.062104701230738614
3,2030,294,139,0.035552670544780056
3,2030,294,142,0.07724761018107565
3,2030,295,132,0.052434618732939864
3,2030,295,136,0.19222635970604965
3,2030,295,138,0.49833915473479323
3,2030,295,140,0.1639080255211846
3,2030,295,142,0.09309184130503252
3,2030,296,127,0.042496030235276705
3,2030,296,131,0.14723587199256974
3,2030,296,135,0.03538308306783883
3,2030,296,137,0.016853284478182247
3,2030,296,139,0.024140730579344967
3,2030,296,141,0.13887163378428963
3,2030,296,142,0.5463326715302615
3,2030,296,143,0.04868669433223637
3,2030,297,122,0.15979106202344703
3,2030,297,131,0.03372127172619659
3,2030,297,135,0.7473589903696438
3,2030,297,139,0.015145882925925126
3,2030,297,144,0.043982792954787374
3,2030,298,122,0.016342369212020726
3,2030,298,126,0.05392854478117833
3,2030,298,130,0.20987360151189688
3,2030,298,131,0.03709377305814794
3,2030,298,135,0.5313779802615867
3,2030,298,139,0.022470578992896388
3,2030,298,141,0.019966821549056806
3,2030,298,142,0.08228314718151983
3,2030,298,144,0.026663183451696392
3,2030,299,121,0.04050309351451897
3,2030,299,130,0.016034398734099273
3,2030,299,131,0.16879784404997708
3,2030,299,132,0.6319801930907378
3,2030,299,134,0.07650949283625227
3,2030,299,141,0.06617497777441457
3,2030,300,121,0.3545776877454874
3,2030,300,128,0.023616698081460604
3,2030,300,130,0.16566210994681954
3,2030,300,131,0.10937148795593346
3,2030,300,132,0.346772016270299
3,2030,301,121,0.6065158423429194
3,2030,301,128,0.09159996791398238
3,2030,301,130,0.03404726224275417
3,2030,301,132,0.053907893995974204
3,2030,301,136,0.19580320212261831
3,2030,301,140,0.018125831381751573
3,2030,302,121,0.4190708087179212
3,2030,302,132,0.0
3,2030,302,138,0.18257177081046508
3,2030,302,140,0.15596246423710497
3,2030,302,142,0.24239495623450877
3,2030,303,126,0.021263829242887094
3,2030,303,130,0.054922003518001965
3,2030,303,131,0.03514449901853824
3,2030,303,132,0.025795293394494823
3,2030,303,135,0.6022879544887534
3,2030,303,136,0.05496466558592914
3,2030,303,140,0.1049242458587029
3,2030,303,141,0.05153115551322306
3,2030,303,144,0.049166353379469466
3,2030,304,126,0.6194913895720845
3,2030,304,127,0.05941794524229
3,2030,304,128,0.08522833306582697
3,2030,304,132,0.020777415758332533
3,2030,304,135,0.13540856770290552
3,2030,304,139,0.07967634865856062
3,2030,305,126,0.022832427907945697
3,2030,305,128,0.021923422981903393
3,2030,305,130,0.15443537831194795
3,2030,305,131,0.06830007936414896
3,2030,305,132,0.05881640029264725
3,2030,305,135,0.5893474336798995
3,2030,305,141,0.017445060307562477
3,2030,305,144,0.0668997971539446
3,2030,306,123,0.08883644596096754
3,2030,306,130,0.026632559279530798
3,2030,306,131,0.04657448791475465
3,2030,306,132,0.6466872604038013
3,2030,306,134,0.09207738838444691
3,2030,306,141,0.09919185805649872
3,2030,307,124,0.011126386270550312
3,2030,307,132,0.6036738318343967
3,2030,307,138,0.1090457934604395
3,2030,307,139,0.05913632762299835
3,2030,307,142,0.21701766081161522
3,2030,308,122,0.08477719321047038
3,2030,308,124,0.04419036083528114
3,2030,308,139,0.8710324459542486
3,2030,309,122,0.06749819651474363
3,2030,309,131,0.18194412484806544
3,2030,309,135,0.5595050026647737
3,2030,309,139,0.060533615350869076
3,2030,309,141,0.07668872411541354
3,2030,309,144,0.053830336506134606
3,2030,310,126,0.07365406781126532
3,2030,310,128,0.17723126147406157
3,2030,310,130,0.3942354375898197
3,2030,310,135,0.12829456102837522
3,2030,310,139,0.187569669585325
3,2030,310,142,0.03901500251115314
3,2030,311,121,0.07061832221025423
3,2030,311,128,0.024441235811907495
3,2030,311,131,0.3607194152520906
3,2030,311,132,0.31324198027930206
3,2030,311,134,0.23097904644644576
3,2030,312,121,0.6411856195032263
3,2030,312,130,0.18044363241630593
3,2030,312,131,0.011253189293611592
3,2030,312,132,0.06808002242472501
3,2030,312,136,0.09903753636213124
3,2030,313,121,0.567217446808324
3,2030,313,126,0.028973436990399164
3,2030,313,128,0.03332823197150256
3,2030,313,130,0.054710917654917694
3,2030,313,132,0.17791824206279036
3,2030,313,136,0.12081726588343251
3,2030,313,140,0.017034458628633713
3,2030,314,121,0.7180332119058797
3,2030,314,130,0.14140518869467186
3,2030,314,136,0.11601147355152823
3,2030,314,140,0.02455012584792013
3,2030,315,121,0.5132258720887005
3,2030,315,128,0.06793281944847501
3,2030,315,132,0.10452235486887478
3,2030,315,136,0.23822638375554747
3,2030,315,140,0.07609256983840229
3,2030,316,132,1.0
3,2030,317,126,0.47979980570364583
3,2030,317,128,0.027196200520172104
3,2030,317,138,0.1716779071187239
3,2030,317,139,0.03440148267046267
3,2030,317,142,0.2869246039869955
3,2030,318,126,0.7047513642080957
3,2030,318,134,0.13911958318622075
3,2030,318,135,0.025138619671754115
3,2030,318,138,0.03922830149603453
3,2030,318,142,0.0917621314378949
3,2030,319,122,0.012530828695639219
3,2030,319,123,0.034906263497249984
3,2030,319,127,0.040479837022707944
3,2030,319,131,0.17175569291556084
3,2030,319,137,0.010174267799382544
3,2030,319,141,0.04336972777785305
3,2030,319,142,0.6017200791454427
3,2030,319,144,0.08506330314616371
3,2030,320,122,0.17762849103110054
3,2030,320,124,0.028725742967212465
3,2030,320,128,0.0837223250218914
3,2030,320,131,0.05671571158359826
3,2030,320,135,0.0424860925993293
3,2030,320,137,0.011027238755018712
3,2030,320,139,0.12677052009712694
3,2030,320,142,0.47292387794472235
3,2030,321,122,0.13906953633044775
3,2030,321,131,0.22261557984639427
3,2030,321,139,0.2776974634160314
3,2030,321,143,0.36061742040712663
3,2030,322,126,0.6177433230096593
3,2030,322,127,0.09720997048069198
3,2030,322,128,0.051661846189773236
3,2030,322,130,0.020285013374781568
3,2030,322,131,0.09765775428890094
3,2030,322,135,0.0921449711016922
3,2030,322,139,0.0232971215545008
3,2030,323,122,0.18047310105851702
3,2030,323,124,0.08458571961793032
3,2030,323,128,0.027753821336704163
3,2030,323,131,0.10712523548101927
3,2030,323,135,0.02220700697450473
3,2030,323,139,0.02260424197026884
3,2030,323,142,0.5552508735610556
3,2030,324,122,0.17550198686225052
3,2030,324,124,0.10948056305556055
3,2030,324,139,0.6865124675484456
3,2030,324,141,0.02850498253374329
3,2030,325,122,0.27447323560738535
3,2030,325,131,0.018090946782397904
3,2030,325,139,0.684851104719702
3,2030,325,144,0.022584712890514877
3,2030,326,122,0.18965776385251576
3,2030,326,124,0.05708960951588787
3,2030,326,131,0.020467395450687275
3,2030,326,139,0.6718133039017484
3,2030,326,141,0.03390133420361656
3,2030,326,144,0.0270705930755442
3,2030,327,122,0.014109415541636377
3,2030,327,126,0.6786216690739464
3,2030,327,130,0.031093811121698085
3,2030,327,131,0.038803573675702
3,2030,327,135,0.10384355259432779
3,2030,327,139,0.09366786715269758
3,2030,327,143,0.03986011083999184
3,2030,328,126,0.016022603268671918
3,2030,328,128,0.08974770606220032
3,2030,328,130,0.06441196769626795
3,2030,328,131,0.6847581281942869
3,2030,328,132,0.058107237506261615
3,2030,328,135,0.02329224549623857
3,2030,328,139,0.011972964417812957
3,2030,328,142,0.05168714735825975
3,2030,329,136,1.0
3,2030,330,126,1.0
3,2030,331,124,0.21690109378527347
3,2030,331,130,0.23237195796896343
3,2030,331,132,0.5056761180816544
3,2030,331,140,0.03343008408388392
3,2030,331,141,0.011620746080224646
3,2030,332,122,0.0828668237407248
3,2030,332,126,0.8089849932312749
3,2030,332,131,0.015354027790887096
3,2030,332,138,0.0198777430800046
3,2030,332,139,0.053604516177151736
3,2030,332,142,0.0193118959799569
3,2030,333,122,0.15563190066089072
3,2030,333,124,0.05087084043768868
3,2030,333,126,0.48119700752776984
3,2030,333,138,0.15789797454250726
3,2030,333,139,0.02578472797683941
3,2030,333,142,0.12861754885430415
3,2030,334,130,1.0
3,2030,335,121,0.25888127671187006
3,2030,335,130,0.02856480099554787
3,2030,335,132,0.15379387240432574
3,2030,335,136,0.016215932621576213
3,2030,335,140,0.5425441172666802
3,2030,336,121,0.15847618835379948
3,2030,336,138,0.15665241183831422
3,2030,336,140,0.6081319196355496
3,2030,336,142,0.07673948017233684
3,2030,337,122,0.019186940652976638
3,2030,337,127,0.02961498329174078
3,2030,337,131,0.0700845384486279
3,2030,337,139,0.01006862919044606
3,2030,337,141,0.8710449084162086
3,2030,338,144,1.0
3,2030,339,130,0.05021141207561843
3,2030,339,140,0.9010539878253152
3,2030,339,141,0.048734600099066355
3,2030,340,131,0.1714862842884752
3,2030,340,140,0.8285137157115249
3,2030,341,124,0.9123302718380466
3,2030,341,125,0.015322926518721016
3,2030,341,127,0.023807356981376766
3,2030,341,137,0.03086442774875856
3,2030,341,139,0.017675016913097075
3,2030,342,121,0.14697566557514968
3,2030,342,140,0.8073959590207684
3,2030,342,141,0.04562837540408179
3,2030,343,140,1.0
3,2030,344,122,0.35462005568706645
3,2030,344,124,0.5027043073966542
3,2030,344,138,0.047914794830618605
3,2030,344,142,0.09476084208566068
3,2030,345,122,0.8847454247902916
3,2030,345,123,0.04645243203506783
3,2030,345,127,0.019573250020092917
3,2030,345,131,0.03272118276526102
3,2030,345,141,0.016507710389286678
3,2030,346,141,1.0
3,2030,347,124,1.0
3,2030,348,122,0.5244317186005466
3,2030,348,124,0.29008739972319675
3,2030,348,126,0.05135043632961124
3,2030,348,130,0.10808294082586357
3,2030,348,141,0.02604750452078182
3,2030,349,122,0.8716385195206181
3,2030,349,124,0.036901979506898164
3,2030,349,130,0.01515106275028327
3,2030,349,134,0.03002570689703529
3,2030,349,138,0.0462827313251652
3,2030,350,121,0.013861905348248878
3,2030,350,122,0.9538247019258298
3,2030,350,128,0.012862102852494832
3,2030,350,134,0.019451289873426484
3,2030,351,122,0.7752324146501512
3,2030,351,123,0.011405772786767568
3,2030,351,130,0.04035032916170332
3,2030,351,131,0.043656802286209856
3,2030,351,141,0.07194310123822796
3,2030,351,144,0.05741157987694004
3,2030,352,122,0.4002097558105668
3,2030,352,124,0.46861537681597537
3,2030,352,130,0.01488401697801278
3,2030,352,141,0.10040775223593693
3,2030,352,144,0.01588309815950818
3,2030,353,122,0.019614196538761248
3,2030,353,124,0.12456798817237853
3,2030,353,130,0.11310298717651217
3,2030,353,141,0.0890947365186606
3,2030,353,144,0.6536200915936875
3,2030,354,124,0.37699905433683484
3,2030,354,140,0.5149992596654225
3,2030,354,144,0.10800168599774268
3,2030,355,122,0.7554785299934748
3,2030,355,124,0.01025851858856068
3,2030,355,131,0.038654387150981115
3,2030,355,136,0.050731154997778215
3,2030,355,140,0.10234938166631243
3,2030,355,144,0.04252802760289285
3,2030,356,122,0.8227986012229959
3,2030,356,124,0.12821596407591074
3,2030,356,138,0.04898543470109335
3,2030,357,122,1.0
3,2030,358,122,0.9339270894680205
3,2030,358,123,0.021964161222744007
3,2030,358,127,0.01126317294400824
3,2030,358,131,0.015557496110567271
3,2030,358,134,0.017288080254659943
3,2030,359,122,0.17193793356349824
3,2030,359,127,0.02949335530084289
3,2030,359,130,0.0719504353713833
3,2030,359,131,0.0390158086173211
3,2030,359,141,0.06622668305796259
3,2030,359,144,0.6213757840889919
3,2030,360,122,0.06643616998981207
3,2030,360,138,0.020406069697358493
3,2030,360,140,0.8706834566965345
3,2030,360,142,0.04247430361629496
3,2030,361,122,0.3700244895450889
3,2030,361,124,0.559638567746417
3,2030,361,142,0.07033694270849418
3,2030,362,122,0.5055392732618214
3,2030,362,123,0.036246007990767146
3,2030,362,124,0.055105848662906125
3,2030,362,130,0.12362889431761162
3,2030,362,131,0.022515964423736306
3,2030,362,141,0.20009575675271454
3,2030,362,144,0.056868254590442854
3,2030,363,122,0.7195792777521247
3,2030,363,124,0.15258577193276493
3,2030,363,138,0.12783495031511033
3,2030,364,122,1.0
3,2030,365,122,0.6351725846862522
3,2030,365,126,0.03826687718637872
3,2030,365,130,0.10892614714330269
3,2030,365,131,0.014854629986268329
3,2030,365,132,0.04030623200448337
3,2030,365,134,0.044335244350085325
3,2030,365,141,0.09684550771080687
3,2030,365,144,0.0212927769324225
6,2030,1,145,0.1322220280261509
6,2030,1,159,0.03918633575187145
6,2030,1,163,0.6417072771690906
6,2030,1,165,0.10010380411614457
6,2030,1,167,0.08678055493674248
6,2030,2,145,0.5901275580794767
6,2030,2,154,0.24630480634943439
6,2030,2,167,0.1635676355710889
6,2030,3,145,0.2491354097278729
6,2030,3,148,0.033962361549426175
6,2030,3,154,0.050944476439261685
6,2030,3,159,0.03926014939631645
6,2030,3,165,0.08721920008773264
6,2030,3,167,0.5394784027993902
6,2030,4,145,0.5606821816256954
6,2030,4,163,0.2267391870339827
6,2030,4,165,0.029700117156140734
6,2030,4,167,0.18287851418418105
6,2030,5,145,0.3346098530439992
6,2030,5,154,0.2689225742830829
6,2030,5,167,0.39646757267291793
6,2030,6,145,0.41195941674653136
6,2030,6,154,0.3000063392671186
6,2030,6,167,0.28803424398634997
6,2030,7,145,0.6654519037442698
6,2030,7,154,0.31026839625355673
6,2030,7,167,0.024279700002173586
6,2030,8,145,0.5833870839964412
6,2030,8,148,0.09748874004692337
6,2030,8,155,0.051293382540894855
6,2030,8,163,0.1655293700129059
6,2030,8,165,0.023696005650095713
6,2030,8,166,0.010541869616267666
6,2030,8,167,0.06806354813647128
6,2030,9,145,0.6917438370577454
6,2030,9,150,0.06182085872320811
6,2030,9,154,0.09548072630921017
6,2030,9,159,0.15095457790983613
6,2030,10,145,0.1955109438456177
6,2030,10,154,0.15679568137222086
6,2030,10,155,0.09328029019784903
6,2030,10,159,0.04177149786785973
6,2030,10,165,0.032999504938758265
6,2030,10,166,0.062362009195163506
6,2030,10,167,0.4172800725825309
6,2030,11,145,1.0
6,2030,12,145,1.0
6,2030,13,145,0.6901572050684097
6,2030,13,148,0.02447733783570321
6,2030,13,163,0.09980238111692083
6,2030,13,165,0.040576038030882625
6,2030,13,167,0.14498703794808346
6,2030,14,148,0.6900157349275723
6,2030,14,149,0.04069045871155807
6,2030,14,151,0.15817679773836982
6,2030,14,163,0.08714857848587337
6,2030,14,166,0.02396843013662653
6,2030,15,150,0.034940752745849665
6,2030,15,151,0.10625325258290462
6,2030,15,152,0.14280057328358198
6,2030,15,157,0.08606293649734123
6,2030,15,167,0.6299424848903226
6,2030,16,154,0.5141098975786553
6,2030,16,159,0.38476968215858204
6,2030,16,160,0.10112042026276262
6,2030,17,145,0.046402994936177167
6,2030,17,149,0.019151425642944916
6,2030,17,161,0.04710280676964891
6,2030,17,163,0.887342772651229
6,2030,18,145,0.2986770481542604
6,2030,18,151,0.14789464897382051
6,2030,18,167,0.5534283028719191
6,2030,19,148,0.052327909289456256
6,2030,19,154,0.805290915380423
6,2030,19,159,0.04593800380586801
6,2030,19,162,0.01749177679776282
6,2030,19,163,0.04098470909544473
6,2030,19,167,0.03796668563104509
6,2030,20,145,0.1766532928658218
6,2030,20,161,0.02933971453221646
6,2030,20,166,0.018542372332476763
6,2030,20,167,0.7754646202694849
6,2030,21,145,0.3087518993691211
6,2030,21,148,0.0695175780112238
6,2030,21,151,0.15701040189607027
6,2030,21,152,0.057924384984040185
6,2030,21,154,0.2530518343554188
6,2030,21,167,0.15374390138412583
6,2030,22,166,0.26947346924182736
6,2030,22,168,0.7305265307581726
6,2030,23,150,0.03957285138125253
6,2030,23,154,0.2197814102724721
6,2030,23,155,0.011256826148275416
6,2030,23,159,0.729388912198
6,2030,24,163,1.0
6,2030,25,148,0.0452101969414259
6,2030,25,162,0.7236628464548711
6,2030,25,163,0.03530562288354689
6,2030,25,166,0.13417814690036312
6,2030,25,167,0.06164318681979307
6,2030,26,148,0.04962454812636842
6,2030,26,151,0.0181049613469334
6,2030,26,152,0.13917550509555934
6,2030,26,157,0.15649153307528968
6,2030,26,166,0.5720047636177844
6,2030,26,167,0.06459868873806475
6,2030,27,152,1.0
6,2030,28,157,1.0
6,2030,29,148,0.029548338331592185
6,2030,29,151,0.04224558213964213
6,2030,29,152,0.02405941128437516
6,2030,29,157,0.014946150167217946
6,2030,29,162,0.8496888999031379
6,2030,29,166,0.03951161817403471
6,2030,30,145,0.059339312095507704
6,2030,30,154,0.9406606879044923
6,2030,31,145,0.804177056133626
6,2030,31,148,0.04784244934158928
6,2030,31,154,0.042434022900231794
6,2030,31,167,0.10554647162455294
6,2030,32,145,0.8245977465032218
6,2030,32,148,0.04243547877184565
6,2030,32,154,0.030174686241619904
6,2030,32,167,0.10279208848331259
6,2030,33,148,1.0
6,2030,34,145,0.023369690572654804
6,2030,34,148,0.056927353150814666
6,2030,34,152,0.011737863453624243
6,2030,34,159,0.8730377370671711
6,2030,34,166,0.0349273557557351
6,2030,35,145,0.31488920723623304
6,2030,35,152,0.04129804253072869
6,2030,35,154,0.12629475556453718
6,2030,35,167,0.517517994668501
6,2030,36,145,0.0247302064883875
6,2030,36,148,0.23478566603622347
6,2030,36,154,0.019364932224793487
6,2030,36,159,0.6054272067066825
6,2030,36,166,0.09680718829104969
6,2030,36,167,0.018884800252863362
6,2030,37,145,0.73663808976973
6,2030,37,150,0.033028756404417756
6,2030,37,154,0.11816146642953965
6,2030,37,155,0.036418708872044556
6,2030,37,167,0.07575297852426789
6,2030,38,166,1.0
6,2030,39,150,0.031509021803097316
6,2030,39,154,0.04899917107714552
6,2030,39,167,0.06828414274461164
6,2030,39,168,0.8512076643751455
6,2030,40,168,1.0
6,2030,41,148,0.0761444769505629
6,2030,41,150,0.0799475083029166
6,2030,41,151,0.08502667608894435
6,2030,41,152,0.10252892098273994
6,2030,41,154,0.08994573435212332
6,2030,41,157,0.012315797089297652
6,2030,41,159,0.41025294528249645
6,2030,41,167,0.12097834899216864
6,2030,41,168,0.02285959195875018
6,2030,42,148,0.47971733546909173
6,2030,42,154,0.057947518647859686
6,2030,42,155,0.025877269727423245
6,2030,42,159,0.21428852507107915
6,2030,42,164,0.06708518457691787
6,2030,42,167,0.15508416650762824
6,2030,43,145,0.07117500838742843
6,2030,43,150,0.06099930721985082
6,2030,43,154,0.27806622709274614
6,2030,43,167,0.5897594572999746
6,2030,44,148,0.5182857375938624
6,2030,44,155,0.13780867202599809
6,2030,44,164,0.0828770822723402
6,2030,44,167,0.2610285081077994
6,2030,45,155,0.15309565094964803
6,2030,45,159,0.7486988186705751
6,2030,45,160,0.09820553037977688
6,2030,46,145,0.4479472864964494
6,2030,46,155,0.014332242302589893
6,2030,46,156,0.021116076777067908
6,2030,46,163,0.19981313740586457
6,2030,46,164,0.02107376830941612
6,2030,46,165,0.12470021159129228
6,2030,46,167,0.17101727711731982
6,2030,47,145,0.59189368593166
6,2030,47,154,0.24459385082458568
6,2030,47,155,0.16351246324375424
6,2030,48,146,0.04653662540674341
6,2030,48,148,0.22408971916389953
6,2030,48,159,0.26617309024305025
6,2030,48,162,0.1394105483399306
6,2030,48,165,0.08577015989451113
6,2030,48,166,0.23801985695186495
6,2030,49,154,1.0
6,2030,50,145,0.7249973881289336
6,2030,50,148,0.026520087818487602
6,2030,50,149,0.011931853340723256
6,2030,50,155,0.14410331154358144
6,2030,50,164,0.05196211478491303
6,2030,50,166,0.040485244383361034
6,2030,51,145,0.025582315495727863
6,2030,51,149,0.07672758040927725
6,2030,51,151,0.6013634411112095
6,2030,51,163,0.033829982649832155
6,2030,51,164,0.05228957299186323
6,2030,51,166,0.21020710734209
6,2030,52,145,0.014784606314583176
6,2030,52,151,0.100956491031754
6,2030,52,154,0.7741455587108352
6,2030,52,158,0.035320248461732984
6,2030,52,163,0.07479309548109468
6,2030,53,146,0.024376593312917937
6,2030,53,148,0.02628120810284104
6,2030,53,151,0.11804333747522434
6,2030,53,166,0.23560924390390978
6,2030,53,168,0.5956896172051069
6,2030,54,146,0.07149149516299885
6,2030,54,168,0.9285085048370012
6,2030,55,146,0.1842860536218429
6,2030,55,168,0.8157139463781571
6,2030,56,146,0.022691209534015277
6,2030,56,157,0.01535945602728279
6,2030,56,162,0.043168168355104584
6,2030,56,164,0.18891918237058908
6,2030,56,168,0.7298619837130083
6,2030,57,146,0.1871809838403821
6,2030,57,166,0.09946636693221157
6,2030,57,168,0.7133526492274064
6,2030,58,146,0.15574068316040912
6,2030,58,164,0.06718152397689871
6,2030,58,168,0.7770777928626922
6,2030,59,146,0.09103293228143032
6,2030,59,155,0.01379398234238932
6,2030,59,164,0.12146402776176143
6,2030,59,166,0.0400773883697241
6,2030,59,168,0.7336316692446948
6,2030,60,146,0.19895048151947287
6,2030,60,166,0.10903245049274184
6,2030,60,168,0.6920170679877854
6,2030,61,146,0.036960102511684294
6,2030,61,155,0.09476148468673531
6,2030,61,164,0.09352722197593795
6,2030,61,168,0.7747511908256425
6,2030,62,146,0.18396143259546982
6,2030,62,152,0.07262162833136797
6,2030,62,157,0.07231687655661845
6,2030,62,162,0.012459715140039344
6,2030,62,166,0.6586403473765045
6,2030,63,146,0.19581325149840081
6,2030,63,162,0.7590562278273709
6,2030,63,164,0.04513052067422823
6,2030,64,146,0.1618091213678844
6,2030,64,164,0.06313647784330159
6,2030,64,166,0.07075368170391513
6,2030,64,168,0.704300719084899
6,2030,65,148,0.04741876127437257
6,2030,65,155,0.04518338114432999
6,2030,65,163,0.010564072391559832
6,2030,65,164,0.23535256900219728
6,2030,65,166,0.134639633044707
6,2030,65,168,0.5268415831428332
6,2030,66,150,0.13111405552648964
6,2030,66,154,0.8688859444735103
6,2030,67,146,0.07894275958419283
6,2030,67,151,0.02287922302312616
6,2030,67,165,0.02552995326355921
6,2030,67,166,0.34769136588537985
6,2030,67,168,0.524956698243742
6,2030,68,147,0.07655211335607626
6,2030,68,150,0.038490584528901674
6,2030,68,153,0.0293037399609511
6,2030,68,155,0.0282742082998331
6,2030,68,156,0.019050367649701475
6,2030,68,162,0.8083289862045363
6,2030,69,150,0.19152450241936286
6,2030,69,154,0.49516003343982834
6,2030,69,159,0.25434827004368527
6,2030,69,162,0.05896719409712354
6,2030,70,145,0.0357795699707072
