milestone_year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,3,34,0.008882500000000002,0.943214529581069,0.6722161043066258,0.6602066092439342,0.8306878306878307
2030,3,35,0.0399075,0.9460821955057309,0.6457160540956266,0.6563362044699658,0.8306878306878307
2030,3,36,0.0635625,0.9475722254075243,0.6044646490710917,0.6585951134380454,0.8306878306878307
2030,3,37,0.0874525,0.9512963180164704,0.6339706602640733,0.6487994708101109,0.8306878306878307
2030,3,38,0.107325,0.952777359320919,0.698202096496867,0.6520459194205184,0.8306878306878307
2030,3,39,0.14574,0.9512908243098178,0.7610539544964994,0.6671240781399539,0.8306878306878307
2030,3,40,0.0597475,0.9538024278195014,0.8214037571122237,0.6634178723563963,0.8306878306878307
2030,3,41,0.0029100000000000003,0.9544219198204503,0.8395719348901839,0.666741729062283,0.8306878306878307
2030,3,42,0.0,0.9546121987490319,0.8418928234930754,0.6880078440203419,0.8306878306878307
2030,3,43,0.0,0.9556728191724011,0.8393166120550823,0.6802764172718573,0.8306878306878307
2030,3,44,0.0,0.9547454326360283,0.8262876522827989,0.6624350241137946,0.8306878306878307
2030,3,45,0.0,0.9556045574365704,0.8206026451340934,0.639327534763272,0.8306878306878307
2030,3,46,0.0,0.9553947802901706,0.8286769494631991,0.6063704516879657,0.8306878306878307
2030,3,47,0.0,0.9540905730064203,0.8434007387577265,0.5720528626921129,0.8306878306878307
2030,3,48,0.0,0.9515694447100354,0.849625618219685,0.6247185160164387,0.8306878306878307
2030,3,49,0.0,0.9491409834259653,0.8511476702760916,0.6080007130927584,0.8377425044091711
2030,3,50,0.0,0.9493316818737177,0.8407273790935698,0.5972808647187975,0.8377425044091711
2030,3,51,0.0,0.9522086901491502,0.8227338331098566,0.584729024751825,0.8377425044091711
2030,3,52,0.0,0.9523836834885693,0.8196347966740661,0.5810861528645688,0.8377425044091711
2030,3,53,0.0,0.9514637160530618,0.8524369773175209,0.584102722888401,0.8377425044091711
2030,3,54,0.0,0.9487961309488907,0.8802940177310112,0.5488820394452889,0.8377425044091711
2030,3,55,0.0,0.9487843308902396,0.8937500985164626,0.5903375931242846,0.8377425044091711
2030,3,56,0.0,0.9488040002839376,0.8987700522436624,0.588960667304697,0.8377425044091711
2030,3,57,6.25e-5,0.9510269544559492,0.900363858965941,0.6846769502148661,0.8377425044091711
2030,3,58,0.025314999999999997,0.9536451168569132,0.8989382796715388,0.7030578543414213,0.8377425044091711
2030,3,59,0.1070575,0.9564562272308353,0.8924750550411631,0.7008435136707388,0.8377425044091711
2030,3,60,0.1307275,0.9566652630608463,0.8846583298271755,0.7020374749010115,0.8377425044091711
2030,3,61,0.130525,0.9568120778868088,0.8838242313282634,0.6873369738595208,0.8377425044091711
2030,3,62,0.15028750000000002,0.9564445225375752,0.8753423466931716,0.6974164461708796,0.8377425044091711
2030,3,63,0.1859925,0.9561549246419927,0.8509281165714688,0.6961239655463605,0.8377425044091711
2030,3,64,0.0836075,0.953939920983618,0.840429821693466,0.6975642252622493,0.8377425044091711
2030,3,65,0.0043975,0.9514135714723532,0.8314358450300294,0.690555274071572,0.8377425044091711
2030,3,66,0.0,0.9514166562655664,0.8302521016547753,0.6950449436093753,0.8377425044091711
2030,3,67,0.0,0.9509639601155371,0.8268306796815585,0.6835650884797989,0.8377425044091711
2030,3,68,0.0,0.9522152957170478,0.8013112312710844,0.66967619959091,0.8377425044091711
2030,3,69,0.0,0.9522032186667109,0.7628527628910403,0.6397661806376551,0.8377425044091711
2030,3,70,0.0,0.9508704328069514,0.7291435745154036,0.6097130739927565,0.8377425044091711
2030,3,71,0.0,0.95277707149203,0.6876009911610126,0.5816162810336092,0.8377425044091711
2030,3,72,0.0,0.9496634564855541,0.6437672954453532,0.6379623374429995,0.8377425044091711
2030,3,73,0.0,0.946541816315293,0.6106531215298573,0.6136819981609714,0.8377425044091711
2030,3,74,0.0,0.9394654909810255,0.5422509994018944,0.6023851076207097,0.8377425044091711
2030,3,75,0.0,0.9305574291062415,0.484102190319426,0.5895283266715458,0.8377425044091711
2030,3,76,0.0,0.9205930839159062,0.44811459133643583,0.5888832592092177,0.8377425044091711
2030,3,77,0.0,0.9015333818451573,0.43681457250341926,0.5911163654788043,0.8377425044091711
2030,3,78,0.0,0.8882118380713779,0.4305218336013756,0.56197808178048,0.8377425044091711
2030,3,79,0.0,0.8729235543203012,0.41524148721392307,0.6099359154797426,0.8377425044091711
2030,3,80,0.0,0.8437021041086499,0.3796389200882087,0.6022772054270112,0.8377425044091711
2030,3,81,0.0,0.790487546074371,0.3289581325259525,0.6994548593518363,0.8377425044091711
2030,3,82,0.0155725,0.7375554974743054,0.28460975627190394,0.7233434667567415,0.8377425044091711
2030,3,83,0.056014999999999995,0.6758203997973059,0.26217147601699,0.7141389404942858,0.8377425044091711
2030,3,84,0.0863975,0.6154484899351673,0.2544417691137505,0.7198225712623619,0.8377425044091711
2030,3,85,0.1011725,0.5727442396677811,0.2750868283243321,0.7012282084482727,0.8377425044091711
2030,3,86,0.09709250000000001,0.5302962552521299,0.279503424006728,0.7057014580870349,0.8377425044091711
2030,3,87,0.08812,0.5011303674746401,0.26576921285650323,0.716684024845653,0.8377425044091711
2030,3,88,0.0400325,0.46099511632206275,0.23803859889388773,0.7207467770083883,0.8377425044091711
2030,3,89,0.0030475,0.4164949664119587,0.20796190841347267,0.713092758355383,0.8377425044091711
2030,3,90,0.0,0.3898369420738748,0.1885270889897375,0.7238900148248232,0.8377425044091711
2030,3,91,0.0,0.3744956334964352,0.17547076830631902,0.7076741916718272,0.8377425044091711
2030,3,92,0.0,0.3518013099776981,0.17064043854950553,0.7057671376831992,0.8377425044091711
2030,3,93,0.0,0.34721791229254967,0.17189012335722648,0.671158681904333,0.8377425044091711
2030,3,94,0.0,0.3488692697825421,0.1815804719421498,0.6351146578093041,0.8377425044091711
2030,3,95,0.0,0.3352609713638503,0.18367089776608242,0.6004194111355063,0.8377425044091711
2030,3,96,0.0,0.3255076197448547,0.189712018739209,0.6661130814989961,0.8377425044091711
