id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-1.2546343350821227
2,h2_storage,2030,1,2,2,,-1.2546343350821227
3,h2_storage,2030,1,3,3,,-1.2546343350821227
4,h2_storage,2030,1,4,4,,-1.2546343350821227
5,h2_storage,2030,1,5,5,,-1.2546343350821227
6,h2_storage,2030,1,6,6,,-1.2546343350821227
7,h2_storage,2030,1,7,7,,-1.2546343350821227
8,h2_storage,2030,1,8,8,,-1.2546343350821227
9,h2_storage,2030,1,9,9,,-1.2546343350821227
10,h2_storage,2030,1,10,10,,-1.2546343350821227
11,h2_storage,2030,1,11,11,,-1.2546343350821227
12,h2_storage,2030,1,12,12,,-1.2546343350821227
13,h2_storage,2030,1,13,13,,-1.2546343350821227
14,h2_storage,2030,1,14,14,,-1.2546343350821227
15,h2_storage,2030,1,15,15,,-1.2546343350821227
16,h2_storage,2030,1,16,16,,-1.2546343350821227
17,h2_storage,2030,1,17,17,,-1.2546343350821227
18,h2_storage,2030,1,18,18,,-1.2546343350821227
19,h2_storage,2030,1,19,19,,-1.2546343350821227
20,h2_storage,2030,1,20,20,,-1.2546343350821227
21,h2_storage,2030,1,21,21,,-1.2546343350821227
22,h2_storage,2030,1,22,22,,-1.2546343350821227
23,h2_storage,2030,1,23,23,,-1.2546343350821227
24,h2_storage,2030,1,24,24,,-1.2546343350821227
25,h2_storage,2030,2,1,1,,-2.172730426727662
26,h2_storage,2030,2,2,2,,-2.172730426727662
27,h2_storage,2030,2,3,3,,-2.172730426727662
28,h2_storage,2030,2,4,4,,-2.172730426727662
29,h2_storage,2030,2,5,5,,-2.172730426727662
30,h2_storage,2030,2,6,6,,-2.172730426727662
31,h2_storage,2030,2,7,7,,-2.172730426727662
32,h2_storage,2030,2,8,8,,-2.172730426727662
33,h2_storage,2030,2,9,9,,-2.172730426727662
34,h2_storage,2030,2,10,10,,-2.172730426727662
35,h2_storage,2030,2,11,11,,-2.172730426727662
36,h2_storage,2030,2,12,12,,-2.172730426727662
37,h2_storage,2030,2,13,13,,-2.172730426727662
38,h2_storage,2030,2,14,14,,-2.172730426727662
39,h2_storage,2030,2,15,15,,-2.172730426727662
40,h2_storage,2030,2,16,16,,-2.172730426727662
41,h2_storage,2030,2,17,17,,-2.172730426727662
42,h2_storage,2030,2,18,18,,-2.172730426727662
43,h2_storage,2030,2,19,19,,-2.172730426727662
44,h2_storage,2030,2,20,20,,-2.172730426727662
45,h2_storage,2030,2,21,21,,-2.172730426727662
46,h2_storage,2030,2,22,22,,-2.172730426727662
47,h2_storage,2030,2,23,23,,-2.172730426727662
48,h2_storage,2030,2,24,24,,-2.172730426727662
49,h2_storage,2030,3,1,1,,-0.19950203181865536
50,h2_storage,2030,3,2,2,,-0.19950203181865536
51,h2_storage,2030,3,3,3,,-0.19950203181865536
52,h2_storage,2030,3,4,4,,-0.19950203181865536
53,h2_storage,2030,3,5,5,,-0.19950203181865536
54,h2_storage,2030,3,6,6,,-0.19950203181865536
55,h2_storage,2030,3,7,7,,-0.19950203181865536
56,h2_storage,2030,3,8,8,,-0.19950203181865536
57,h2_storage,2030,3,9,9,,-0.19950203181865536
58,h2_storage,2030,3,10,10,,-0.19950203181865536
59,h2_storage,2030,3,11,11,,-0.19950203181865536
60,h2_storage,2030,3,12,12,,-0.19950203181865536
61,h2_storage,2030,3,13,13,,-0.19950203181865536
62,h2_storage,2030,3,14,14,,-0.19950203181865536
63,h2_storage,2030,3,15,15,,-0.19950203181865536
64,h2_storage,2030,3,16,16,,-0.19950203181865536
65,h2_storage,2030,3,17,17,,-0.19950203181865536
66,h2_storage,2030,3,18,18,,-0.19950203181865536
67,h2_storage,2030,3,19,19,,-0.19950203181865536
68,h2_storage,2030,3,20,20,,-0.19950203181865536
69,h2_storage,2030,3,21,21,,-0.19950203181865536
70,h2_storage,2030,3,22,22,,-0.19950203181865536
71,h2_storage,2030,3,23,23,,-0.19950203181865536
72,h2_storage,2030,3,24,24,,-0.19950203181865536
73,h2_storage,2030,4,1,1,,-0.2638262449428184
74,h2_storage,2030,4,2,2,,-0.2638262449428184
75,h2_storage,2030,4,3,3,,-0.2638262449428184
76,h2_storage,2030,4,4,4,,-0.2638262449428184
77,h2_storage,2030,4,5,5,,-0.2638262449428184
78,h2_storage,2030,4,6,6,,-0.2638262449428184
79,h2_storage,2030,4,7,7,,-0.2638262449428184
80,h2_storage,2030,4,8,8,,-0.2638262449428184
81,h2_storage,2030,4,9,9,,-0.2638262449428184
82,h2_storage,2030,4,10,10,,-0.2638262449428184
83,h2_storage,2030,4,11,11,,-0.2638262449428184
84,h2_storage,2030,4,12,12,,-0.2638262449428184
85,h2_storage,2030,4,13,13,,-0.2638262449428184
86,h2_storage,2030,4,14,14,,-0.2638262449428184
87,h2_storage,2030,4,15,15,,-0.2638262449428184
88,h2_storage,2030,4,16,16,,-0.2638262449428184
89,h2_storage,2030,4,17,17,,-0.2638262449428184
90,h2_storage,2030,4,18,18,,-0.2638262449428184
91,h2_storage,2030,4,19,19,,-0.2638262449428184
92,h2_storage,2030,4,20,20,,-0.2638262449428184
93,h2_storage,2030,4,21,21,,-0.2638262449428184
94,h2_storage,2030,4,22,22,,-0.2638262449428184
95,h2_storage,2030,4,23,23,,-0.2638262449428184
96,h2_storage,2030,4,24,24,,-0.2638262449428184
97,h2_storage,2030,5,1,1,,-0.35033886305930645
98,h2_storage,2030,5,2,2,,-0.35033886305930645
99,h2_storage,2030,5,3,3,,-0.35033886305930645
100,h2_storage,2030,5,4,4,,-0.35033886305930645
101,h2_storage,2030,5,5,5,,-0.35033886305930645
102,h2_storage,2030,5,6,6,,-0.35033886305930645
103,h2_storage,2030,5,7,7,,-0.35033886305930645
104,h2_storage,2030,5,8,8,,-0.35033886305930645
105,h2_storage,2030,5,9,9,,-0.35033886305930645
106,h2_storage,2030,5,10,10,,-0.35033886305930645
107,h2_storage,2030,5,11,11,,-0.35033886305930645
108,h2_storage,2030,5,12,12,,-0.35033886305930645
109,h2_storage,2030,5,13,13,,-0.35033886305930645
110,h2_storage,2030,5,14,14,,-0.35033886305930645
111,h2_storage,2030,5,15,15,,-0.35033886305930645
112,h2_storage,2030,5,16,16,,-0.35033886305930645
113,h2_storage,2030,5,17,17,,-0.35033886305930645
114,h2_storage,2030,5,18,18,,-0.35033886305930645
115,h2_storage,2030,5,19,19,,-0.35033886305930645
116,h2_storage,2030,5,20,20,,-0.35033886305930645
117,h2_storage,2030,5,21,21,,-0.35033886305930645
118,h2_storage,2030,5,22,22,,-0.35033886305930645
119,h2_storage,2030,5,23,23,,-0.35033886305930645
120,h2_storage,2030,5,24,24,,-0.35033886305930645
121,h2_storage,2030,6,1,1,,-0.2630633506894675
122,h2_storage,2030,6,2,2,,-0.2630633506894675
123,h2_storage,2030,6,3,3,,-0.2630633506894675
124,h2_storage,2030,6,4,4,,-0.2630633506894675
125,h2_storage,2030,6,5,5,,-0.2630633506894675
126,h2_storage,2030,6,6,6,,-0.2630633506894675
127,h2_storage,2030,6,7,7,,-0.2630633506894675
128,h2_storage,2030,6,8,8,,-0.2630633506894675
129,h2_storage,2030,6,9,9,,-0.2630633506894675
130,h2_storage,2030,6,10,10,,-0.2630633506894675
131,h2_storage,2030,6,11,11,,-0.2630633506894675
132,h2_storage,2030,6,12,12,,-0.2630633506894675
133,h2_storage,2030,6,13,13,,-0.2630633506894675
134,h2_storage,2030,6,14,14,,-0.2630633506894675
135,h2_storage,2030,6,15,15,,-0.2630633506894675
136,h2_storage,2030,6,16,16,,-0.2630633506894675
137,h2_storage,2030,6,17,17,,-0.2630633506894675
138,h2_storage,2030,6,18,18,,-0.2630633506894675
139,h2_storage,2030,6,19,19,,-0.2630633506894675
140,h2_storage,2030,6,20,20,,-0.2630633506894675
141,h2_storage,2030,6,21,21,,-0.2630633506894675
142,h2_storage,2030,6,22,22,,-0.2630633506894675
143,h2_storage,2030,6,23,23,,-0.2630633506894675
144,h2_storage,2030,6,24,24,,-0.2630633506894675
145,h2_storage,2030,7,1,1,,-0.7217224520847072
146,h2_storage,2030,7,2,2,,-0.7217224520847072
147,h2_storage,2030,7,3,3,,-0.7217224520847072
148,h2_storage,2030,7,4,4,,-0.7217224520847072
149,h2_storage,2030,7,5,5,,-0.7217224520847072
150,h2_storage,2030,7,6,6,,-0.7217224520847072
151,h2_storage,2030,7,7,7,,-0.7217224520847072
152,h2_storage,2030,7,8,8,,-0.7217224520847072
153,h2_storage,2030,7,9,9,,-0.7217224520847072
154,h2_storage,2030,7,10,10,,-0.7217224520847072
155,h2_storage,2030,7,11,11,,-0.7217224520847072
156,h2_storage,2030,7,12,12,,-0.7217224520847072
157,h2_storage,2030,7,13,13,,-0.7217224520847072
158,h2_storage,2030,7,14,14,,-0.7217224520847072
159,h2_storage,2030,7,15,15,,-0.7217224520847072
160,h2_storage,2030,7,16,16,,-0.7217224520847072
161,h2_storage,2030,7,17,17,,-0.7217224520847072
162,h2_storage,2030,7,18,18,,-0.7217224520847072
163,h2_storage,2030,7,19,19,,-0.7217224520847072
164,h2_storage,2030,7,20,20,,-0.7217224520847072
165,h2_storage,2030,7,21,21,,-0.7217224520847072
166,h2_storage,2030,7,22,22,,-0.7217224520847072
167,h2_storage,2030,7,23,23,,-0.7217224520847072
168,h2_storage,2030,7,24,24,,-0.7217224520847072
169,h2_storage,2030,8,1,1,,-0.4165322011335565
170,h2_storage,2030,8,2,2,,-0.4165322011335565
171,h2_storage,2030,8,3,3,,-0.4165322011335565
172,h2_storage,2030,8,4,4,,-0.4165322011335565
173,h2_storage,2030,8,5,5,,-0.4165322011335565
174,h2_storage,2030,8,6,6,,-0.4165322011335565
175,h2_storage,2030,8,7,7,,-0.4165322011335565
176,h2_storage,2030,8,8,8,,-0.4165322011335565
177,h2_storage,2030,8,9,9,,-0.4165322011335565
178,h2_storage,2030,8,10,10,,-0.4165322011335565
179,h2_storage,2030,8,11,11,,-0.4165322011335565
180,h2_storage,2030,8,12,12,,-0.4165322011335565
181,h2_storage,2030,8,13,13,,-0.4165322011335565
182,h2_storage,2030,8,14,14,,-0.4165322011335565
183,h2_storage,2030,8,15,15,,-0.4165322011335565
184,h2_storage,2030,8,16,16,,-0.4165322011335565
185,h2_storage,2030,8,17,17,,-0.4165322011335565
186,h2_storage,2030,8,18,18,,-0.4165322011335565
187,h2_storage,2030,8,19,19,,-0.4165322011335565
188,h2_storage,2030,8,20,20,,-0.4165322011335565
189,h2_storage,2030,8,21,21,,-0.4165322011335565
190,h2_storage,2030,8,22,22,,-0.4165322011335565
191,h2_storage,2030,8,23,23,,-0.4165322011335565
192,h2_storage,2030,8,24,24,,-0.4165322011335565
193,h2_storage,2030,9,1,1,,-0.22839601803342005
194,h2_storage,2030,9,2,2,,-0.22839601803342005
195,h2_storage,2030,9,3,3,,-0.22839601803342005
196,h2_storage,2030,9,4,4,,-0.22839601803342005
197,h2_storage,2030,9,5,5,,-0.22839601803342005
198,h2_storage,2030,9,6,6,,-0.22839601803342005
199,h2_storage,2030,9,7,7,,-0.22839601803342005
200,h2_storage,2030,9,8,8,,-0.22839601803342005
201,h2_storage,2030,9,9,9,,-0.22839601803342005
202,h2_storage,2030,9,10,10,,-0.22839601803342005
203,h2_storage,2030,9,11,11,,-0.22839601803342005
204,h2_storage,2030,9,12,12,,-0.22839601803342005
205,h2_storage,2030,9,13,13,,-0.22839601803342005
206,h2_storage,2030,9,14,14,,-0.22839601803342005
207,h2_storage,2030,9,15,15,,-0.22839601803342005
208,h2_storage,2030,9,16,16,,-0.22839601803342005
209,h2_storage,2030,9,17,17,,-0.22839601803342005
210,h2_storage,2030,9,18,18,,-0.22839601803342005
211,h2_storage,2030,9,19,19,,-0.22839601803342005
212,h2_storage,2030,9,20,20,,-0.22839601803342005
213,h2_storage,2030,9,21,21,,-0.22839601803342005
214,h2_storage,2030,9,22,22,,-0.22839601803342005
215,h2_storage,2030,9,23,23,,-0.22839601803342005
216,h2_storage,2030,9,24,24,,-0.22839601803342005
217,h2_storage,2030,10,1,1,,-0.664997768185947
218,h2_storage,2030,10,2,2,,-0.664997768185947
219,h2_storage,2030,10,3,3,,-0.664997768185947
220,h2_storage,2030,10,4,4,,-0.664997768185947
221,h2_storage,2030,10,5,5,,-0.664997768185947
222,h2_storage,2030,10,6,6,,-0.664997768185947
223,h2_storage,2030,10,7,7,,-0.664997768185947
224,h2_storage,2030,10,8,8,,-0.664997768185947
225,h2_storage,2030,10,9,9,,-0.664997768185947
226,h2_storage,2030,10,10,10,,-0.664997768185947
227,h2_storage,2030,10,11,11,,-0.664997768185947
228,h2_storage,2030,10,12,12,,-0.664997768185947
229,h2_storage,2030,10,13,13,,-0.664997768185947
230,h2_storage,2030,10,14,14,,-0.664997768185947
231,h2_storage,2030,10,15,15,,-0.664997768185947
232,h2_storage,2030,10,16,16,,-0.664997768185947
233,h2_storage,2030,10,17,17,,-0.664997768185947
234,h2_storage,2030,10,18,18,,-0.664997768185947
235,h2_storage,2030,10,19,19,,-0.664997768185947
236,h2_storage,2030,10,20,20,,-0.664997768185947
237,h2_storage,2030,10,21,21,,-0.664997768185947
238,h2_storage,2030,10,22,22,,-0.664997768185947
239,h2_storage,2030,10,23,23,,-0.664997768185947
240,h2_storage,2030,10,24,24,,-0.664997768185947
241,h2_storage,2030,11,1,1,,-0.42776509120194917
242,h2_storage,2030,11,2,2,,-0.42776509120194917
243,h2_storage,2030,11,3,3,,-0.42776509120194917
244,h2_storage,2030,11,4,4,,-0.42776509120194917
245,h2_storage,2030,11,5,5,,-0.42776509120194917
246,h2_storage,2030,11,6,6,,-0.42776509120194917
247,h2_storage,2030,11,7,7,,-0.42776509120194917
248,h2_storage,2030,11,8,8,,-0.42776509120194917
249,h2_storage,2030,11,9,9,,-0.42776509120194917
250,h2_storage,2030,11,10,10,,-0.42776509120194917
251,h2_storage,2030,11,11,11,,-0.42776509120194917
252,h2_storage,2030,11,12,12,,-0.42776509120194917
253,h2_storage,2030,11,13,13,,-0.42776509120194917
254,h2_storage,2030,11,14,14,,-0.42776509120194917
255,h2_storage,2030,11,15,15,,-0.42776509120194917
256,h2_storage,2030,11,16,16,,-0.42776509120194917
257,h2_storage,2030,11,17,17,,-0.42776509120194917
258,h2_storage,2030,11,18,18,,-0.42776509120194917
259,h2_storage,2030,11,19,19,,-0.42776509120194917
260,h2_storage,2030,11,20,20,,-0.42776509120194917
261,h2_storage,2030,11,21,21,,-0.42776509120194917
262,h2_storage,2030,11,22,22,,-0.42776509120194917
263,h2_storage,2030,11,23,23,,-0.42776509120194917
264,h2_storage,2030,11,24,24,,-0.42776509120194917
265,h2_storage,2030,12,1,1,,-0.355793089421873
266,h2_storage,2030,12,2,2,,-0.355793089421873
267,h2_storage,2030,12,3,3,,-0.355793089421873
268,h2_storage,2030,12,4,4,,-0.355793089421873
269,h2_storage,2030,12,5,5,,-0.355793089421873
270,h2_storage,2030,12,6,6,,-0.355793089421873
271,h2_storage,2030,12,7,7,,-0.355793089421873
272,h2_storage,2030,12,8,8,,-0.355793089421873
273,h2_storage,2030,12,9,9,,-0.355793089421873
274,h2_storage,2030,12,10,10,,-0.355793089421873
275,h2_storage,2030,12,11,11,,-0.355793089421873
276,h2_storage,2030,12,12,12,,-0.355793089421873
277,h2_storage,2030,12,13,13,,-0.355793089421873
278,h2_storage,2030,12,14,14,,-0.355793089421873
279,h2_storage,2030,12,15,15,,-0.355793089421873
280,h2_storage,2030,12,16,16,,-0.355793089421873
281,h2_storage,2030,12,17,17,,-0.355793089421873
282,h2_storage,2030,12,18,18,,-0.355793089421873
283,h2_storage,2030,12,19,19,,-0.355793089421873
284,h2_storage,2030,12,20,20,,-0.355793089421873
285,h2_storage,2030,12,21,21,,-0.355793089421873
286,h2_storage,2030,12,22,22,,-0.355793089421873
287,h2_storage,2030,12,23,23,,-0.355793089421873
288,h2_storage,2030,12,24,24,,-0.355793089421873
289,h2_storage,2030,13,1,1,,-0.6120244201958732
290,h2_storage,2030,13,2,2,,-0.6120244201958732
291,h2_storage,2030,13,3,3,,-0.6120244201958732
292,h2_storage,2030,13,4,4,,-0.6120244201958732
293,h2_storage,2030,13,5,5,,-0.6120244201958732
294,h2_storage,2030,13,6,6,,-0.6120244201958732
295,h2_storage,2030,13,7,7,,-0.6120244201958732
296,h2_storage,2030,13,8,8,,-0.6120244201958732
297,h2_storage,2030,13,9,9,,-0.6120244201958732
298,h2_storage,2030,13,10,10,,-0.6120244201958732
299,h2_storage,2030,13,11,11,,-0.6120244201958732
300,h2_storage,2030,13,12,12,,-0.6120244201958732
301,h2_storage,2030,13,13,13,,-0.6120244201958732
302,h2_storage,2030,13,14,14,,-0.6120244201958732
303,h2_storage,2030,13,15,15,,-0.6120244201958732
304,h2_storage,2030,13,16,16,,-0.6120244201958732
305,h2_storage,2030,13,17,17,,-0.6120244201958732
306,h2_storage,2030,13,18,18,,-0.6120244201958732
307,h2_storage,2030,13,19,19,,-0.6120244201958732
308,h2_storage,2030,13,20,20,,-0.6120244201958732
309,h2_storage,2030,13,21,21,,-0.6120244201958732
310,h2_storage,2030,13,22,22,,-0.6120244201958732
311,h2_storage,2030,13,23,23,,-0.6120244201958732
312,h2_storage,2030,13,24,24,,-0.6120244201958732
313,h2_storage,2030,14,1,1,,-0.15698464393359485
314,h2_storage,2030,14,2,2,,-0.15698464393359485
315,h2_storage,2030,14,3,3,,-0.15698464393359485
