id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.12586796322033686
2,h2_storage,2030,1,2,2,,-0.12586796322033686
3,h2_storage,2030,1,3,3,,-0.12586796322033686
4,h2_storage,2030,1,4,4,,-0.12586796322033686
5,h2_storage,2030,1,5,5,,-0.12586796322033686
6,h2_storage,2030,1,6,6,,-0.12586796322033686
7,h2_storage,2030,1,7,7,,-0.12586796322033686
8,h2_storage,2030,1,8,8,,-0.12586796322033686
9,h2_storage,2030,1,9,9,,-0.12586796322033686
10,h2_storage,2030,1,10,10,,-0.12586796322033686
11,h2_storage,2030,1,11,11,,-0.12586796322033686
12,h2_storage,2030,1,12,12,,-0.12586796322033686
13,h2_storage,2030,1,13,13,,-0.12586796322033686
14,h2_storage,2030,1,14,14,,-0.12586796322033686
15,h2_storage,2030,1,15,15,,-0.12586796322033686
16,h2_storage,2030,1,16,16,,-0.12586796322033686
17,h2_storage,2030,1,17,17,,-0.12586796322033686
18,h2_storage,2030,1,18,18,,-0.12586796322033686
19,h2_storage,2030,1,19,19,,-0.12586796322033686
20,h2_storage,2030,1,20,20,,-0.12586796322033686
21,h2_storage,2030,1,21,21,,-0.12586796322033686
22,h2_storage,2030,1,22,22,,-0.12586796322033686
23,h2_storage,2030,1,23,23,,-0.12586796322033686
24,h2_storage,2030,1,24,24,,-0.12586796322033686
25,h2_storage,2030,2,1,1,,-0.2728681220555938
26,h2_storage,2030,2,2,2,,-0.2728681220555938
27,h2_storage,2030,2,3,3,,-0.2728681220555938
28,h2_storage,2030,2,4,4,,-0.2728681220555938
29,h2_storage,2030,2,5,5,,-0.2728681220555938
30,h2_storage,2030,2,6,6,,-0.2728681220555938
31,h2_storage,2030,2,7,7,,-0.2728681220555938
32,h2_storage,2030,2,8,8,,-0.2728681220555938
33,h2_storage,2030,2,9,9,,-0.2728681220555938
34,h2_storage,2030,2,10,10,,-0.2728681220555938
35,h2_storage,2030,2,11,11,,-0.2728681220555938
36,h2_storage,2030,2,12,12,,-0.2728681220555938
37,h2_storage,2030,2,13,13,,-0.2728681220555938
38,h2_storage,2030,2,14,14,,-0.2728681220555938
39,h2_storage,2030,2,15,15,,-0.2728681220555938
40,h2_storage,2030,2,16,16,,-0.2728681220555938
41,h2_storage,2030,2,17,17,,-0.2728681220555938
42,h2_storage,2030,2,18,18,,-0.2728681220555938
43,h2_storage,2030,2,19,19,,-0.2728681220555938
44,h2_storage,2030,2,20,20,,-0.2728681220555938
45,h2_storage,2030,2,21,21,,-0.2728681220555938
46,h2_storage,2030,2,22,22,,-0.2728681220555938
47,h2_storage,2030,2,23,23,,-0.2728681220555938
48,h2_storage,2030,2,24,24,,-0.2728681220555938
49,h2_storage,2030,3,1,1,,-0.09071468796575267
50,h2_storage,2030,3,2,2,,-0.09071468796575267
51,h2_storage,2030,3,3,3,,-0.09071468796575267
52,h2_storage,2030,3,4,4,,-0.09071468796575267
53,h2_storage,2030,3,5,5,,-0.09071468796575267
54,h2_storage,2030,3,6,6,,-0.09071468796575267
55,h2_storage,2030,3,7,7,,-0.09071468796575267
56,h2_storage,2030,3,8,8,,-0.09071468796575267
57,h2_storage,2030,3,9,9,,-0.09071468796575267
58,h2_storage,2030,3,10,10,,-0.09071468796575267
