id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
6975,battery,2030,291,15,15,,-0.006050100724038384,0.0,0.0
6976,battery,2030,291,16,16,,-0.006050100724038384,0.0,0.0
6977,battery,2030,291,17,17,,-0.006050100724038384,0.0,0.0
6978,battery,2030,291,18,18,,-0.006050100724038384,0.0,0.0
6979,battery,2030,291,19,19,,-0.006050100724038384,0.0,0.0
6980,battery,2030,291,20,20,,-0.006050100724038384,0.0,0.0
6981,battery,2030,291,21,21,,-0.006050100724038384,0.0,0.0
6982,battery,2030,291,22,22,,-0.006050100724038384,0.0,0.0
6983,battery,2030,291,23,23,,-0.006050100724038384,0.0,0.0
6984,battery,2030,291,24,24,,-0.006050100724038384,0.0,0.0
6985,battery,2030,292,1,1,,-0.029689531912724252,0.0,0.0
6986,battery,2030,292,2,2,,-0.026794802551233638,0.0,0.0
6987,battery,2030,292,3,3,,-0.026794802551233638,0.0,0.0
6988,battery,2030,292,4,4,,-0.026794802551233638,0.0,0.0
6989,battery,2030,292,5,5,,-0.026794802551233638,0.0,0.0
6990,battery,2030,292,6,6,,-0.026794802551233638,0.0,0.0
6991,battery,2030,292,7,7,,-0.026794802551233638,0.0,0.0
6992,battery,2030,292,8,8,,-0.026794802551233638,-0.0028947293614906104,0.0
6993,battery,2030,292,9,9,,-0.02968953191272425,0.0,0.0
6994,battery,2030,292,10,10,,-0.02968953191272425,0.0,0.0
6995,battery,2030,292,11,11,,-0.02968953191272425,0.0,0.0
6996,battery,2030,292,12,12,,-0.02968953191272425,0.0,0.0
6997,battery,2030,292,13,13,,-0.02968953191272425,0.0,0.0
6998,battery,2030,292,14,14,,-0.02968953191272425,0.0,0.0
6999,battery,2030,292,15,15,,-0.02968953191272425,0.0,0.0
7000,battery,2030,292,16,16,,-0.02968953191272425,0.0,0.0
7001,battery,2030,292,17,17,,-0.02968953191272425,0.0,0.0
7002,battery,2030,292,18,18,,-0.02968953191272425,0.0,0.0
7003,battery,2030,292,19,19,,-0.02968953191272425,0.0,0.0
7004,battery,2030,292,20,20,,-0.02968953191272425,0.0,0.0
7005,battery,2030,292,21,21,,-0.02968953191272425,0.0,0.0
7006,battery,2030,292,22,22,,-0.026794802551233638,0.0,0.0
7007,battery,2030,292,23,23,,-0.026794802551233638,0.0,0.0
7008,battery,2030,292,24,24,,-0.026794802551233638,0.0,0.0
7009,battery,2030,293,1,1,,-0.14086773428198093,0.0,0.0
7010,battery,2030,293,2,2,,-0.14086773428198093,0.0,0.0
7011,battery,2030,293,3,3,,-0.14086773428198093,0.0,0.0
7012,battery,2030,293,4,4,,-0.14086773428198093,0.0,0.0
7013,battery,2030,293,5,5,,-0.14086773428198093,0.0,0.0
7014,battery,2030,293,6,6,,-0.14086773428198093,0.0,0.0
7015,battery,2030,293,7,7,,-0.14086773428198093,0.0,0.0
7016,battery,2030,293,8,8,,-0.14086773428198093,0.0,0.0
7017,battery,2030,293,9,9,,-0.14086773428198093,0.0,0.0
7018,battery,2030,293,10,10,,-0.14086773428198093,0.0,0.0
7019,battery,2030,293,11,11,,-0.14086773428198093,0.0,0.0
7020,battery,2030,293,12,12,,-0.14086773428198093,0.0,0.0
7021,battery,2030,293,13,13,,-0.14086773428198093,0.0,0.0
7022,battery,2030,293,14,14,,-0.14086773428198093,0.0,0.0
7023,battery,2030,293,15,15,,-0.14086773428198093,0.0,0.0
7024,battery,2030,293,16,16,,-0.14086773428198093,0.0,0.0
7025,battery,2030,293,17,17,,-0.14086773428198093,0.0,0.0
7026,battery,2030,293,18,18,,-0.14086773428198093,0.0,0.0
7027,battery,2030,293,19,19,,-0.14086773428198093,0.0,0.0
7028,battery,2030,293,20,20,,-0.14086773428198093,0.0,0.0
7029,battery,2030,293,21,21,,-0.14086773428198093,0.0,0.0
7030,battery,2030,293,22,22,,-0.14086773428198093,0.0,0.0
7031,battery,2030,293,23,23,,-0.14086773428198093,0.0,0.0
7032,battery,2030,293,24,24,,-0.14086773428198093,0.0,0.0
7033,battery,2030,294,1,1,,-0.024607216361674043,0.0,0.0
7034,battery,2030,294,2,2,,-0.022208012766410826,0.0,0.0
7035,battery,2030,294,3,3,,-0.022208012766410826,0.0,0.0
7036,battery,2030,294,4,4,,-0.022208012766410826,0.0,0.0
7037,battery,2030,294,5,5,,-0.022208012766410826,0.0,0.0
7038,battery,2030,294,6,6,,-0.022208012766410826,0.0,0.0
7039,battery,2030,294,7,7,,-0.022208012766410826,0.0,0.0
7040,battery,2030,294,8,8,,-0.022208012766410826,0.0,0.0
7041,battery,2030,294,9,9,,-0.022208012766410826,0.0,0.0
7042,battery,2030,294,10,10,,-0.022208012766410826,0.0,0.0
7043,battery,2030,294,11,11,,-0.022208012766410826,-0.0023992035952632162,0.0
7044,battery,2030,294,12,12,,-0.024607216361674043,0.0,0.0
7045,battery,2030,294,13,13,,-0.024607216361674043,0.0,0.0
7046,battery,2030,294,14,14,,-0.024607216361674043,0.0,0.0
7047,battery,2030,294,15,15,,-0.024607216361674043,0.0,0.0
7048,battery,2030,294,16,16,,-0.024607216361674043,0.0,0.0
7049,battery,2030,294,17,17,,-0.024607216361674043,0.0,0.0
7050,battery,2030,294,18,18,,-0.024607216361674043,0.0,0.0
7051,battery,2030,294,19,19,,-0.024607216361674043,0.0,0.0
7052,battery,2030,294,20,20,,-0.024607216361674043,0.0,0.0
7053,battery,2030,294,21,21,,-0.024607216361674043,0.0,0.0
7054,battery,2030,294,22,22,,-0.024607216361674043,0.0,0.0
7055,battery,2030,294,23,23,,-0.024607216361674043,0.0,0.0
7056,battery,2030,294,24,24,,-0.024607216361674043,0.0,0.0
7057,battery,2030,295,1,1,,-0.018071632902608964,0.0,0.0
7058,battery,2030,295,2,2,,-0.016309648694604603,0.0,0.0
7059,battery,2030,295,3,3,,-0.016309648694604603,0.0,0.0
7060,battery,2030,295,4,4,,-0.016309648694604603,0.0,0.0
7061,battery,2030,295,5,5,,-0.016309648694604603,0.0,0.0
7062,battery,2030,295,6,6,,-0.016309648694604603,0.0,0.0
7063,battery,2030,295,7,7,,-0.016309648694604603,-0.0017619842080043753,0.0
7064,battery,2030,295,8,8,,-0.018071632902608978,0.0,0.0
7065,battery,2030,295,9,9,,-0.018071632902608978,0.0,0.0
7066,battery,2030,295,10,10,,-0.018071632902608978,0.0,0.0
7067,battery,2030,295,11,11,,-0.018071632902608978,0.0,0.0
7068,battery,2030,295,12,12,,-0.018071632902608978,0.0,0.0
7069,battery,2030,295,13,13,,-0.018071632902608978,0.0,0.0
7070,battery,2030,295,14,14,,-0.018071632902608978,0.0,0.0
7071,battery,2030,295,15,15,,-0.018071632902608978,0.0,0.0
7072,battery,2030,295,16,16,,-0.018071632902608978,0.0,0.0
7073,battery,2030,295,17,17,,-0.018071632902608978,0.0,0.0
7074,battery,2030,295,18,18,,-0.018071632902608978,0.0,0.0
7075,battery,2030,295,19,19,,-0.018071632902608978,0.0,0.0
7076,battery,2030,295,20,20,,-0.018071632902608978,0.0,0.0
7077,battery,2030,295,21,21,,-0.018071632902608978,0.0,0.0
7078,battery,2030,295,22,22,,-0.018071632902608978,0.0,0.0
7079,battery,2030,295,23,23,,-0.018071632902608978,0.0,0.0
7080,battery,2030,295,24,24,,-0.018071632902608978,0.0,0.0
7081,battery,2030,296,1,1,,-0.03503715011952184,0.0,0.0
7082,battery,2030,296,2,2,,-0.03162102798286846,0.0,0.0
7083,battery,2030,296,3,3,,-0.03162102798286846,0.0,0.0
7084,battery,2030,296,4,4,,-0.03162102798286846,0.0,0.0
7085,battery,2030,296,5,5,,-0.03162102798286846,0.0,0.0
7086,battery,2030,296,6,6,,-0.03162102798286846,0.0,0.0
7087,battery,2030,296,7,7,,-0.03162102798286846,0.0,0.0
7088,battery,2030,296,8,8,,-0.03162102798286846,-0.0034161221366533767,0.0
7089,battery,2030,296,9,9,,-0.03503715011952184,0.0,0.0
7090,battery,2030,296,10,10,,-0.03503715011952184,0.0,0.0
7091,battery,2030,296,11,11,,-0.03503715011952184,0.0,0.0
7092,battery,2030,296,12,12,,-0.03503715011952184,0.0,0.0
7093,battery,2030,296,13,13,,-0.03503715011952184,0.0,0.0
7094,battery,2030,296,14,14,,-0.03503715011952184,0.0,0.0
7095,battery,2030,296,15,15,,-0.03503715011952184,0.0,0.0
7096,battery,2030,296,16,16,,-0.03503715011952184,0.0,0.0
7097,battery,2030,296,17,17,,-0.03503715011952184,0.0,0.0
7098,battery,2030,296,18,18,,-0.03503715011952184,0.0,0.0
7099,battery,2030,296,19,19,,-0.03503715011952184,0.0,0.0
7100,battery,2030,296,20,20,,-0.03503715011952184,0.0,0.0
7101,battery,2030,296,21,21,,-0.031621027982868456,0.0,0.0
7102,battery,2030,296,22,22,,-0.031621027982868456,0.0,0.0
7103,battery,2030,296,23,23,,-0.031621027982868456,0.0,0.0
7104,battery,2030,296,24,24,,-0.031621027982868456,0.0,0.0
7105,battery,2030,297,1,1,,-0.026609097291941563,0.0,0.0
7106,battery,2030,297,2,2,,-0.024014710305977262,0.0,0.0
7107,battery,2030,297,3,3,,-0.024014710305977262,0.0,0.0
7108,battery,2030,297,4,4,,-0.024014710305977262,0.0,0.0
7109,battery,2030,297,5,5,,-0.024014710305977262,0.0,0.0
7110,battery,2030,297,6,6,,-0.024014710305977262,0.0,0.0
7111,battery,2030,297,7,7,,-0.024014710305977262,0.0,0.0
7112,battery,2030,297,8,8,,-0.024014710305977262,0.0,0.0
7113,battery,2030,297,9,9,,-0.024014710305977262,0.0,0.0
7114,battery,2030,297,10,10,,-0.024014710305977262,-0.0025943869859643004,0.0
7115,battery,2030,297,11,11,,-0.026609097291941563,0.0,0.0
7116,battery,2030,297,12,12,,-0.026609097291941563,0.0,0.0
7117,battery,2030,297,13,13,,-0.026609097291941563,0.0,0.0
7118,battery,2030,297,14,14,,-0.026609097291941563,0.0,0.0
7119,battery,2030,297,15,15,,-0.026609097291941563,0.0,0.0
7120,battery,2030,297,16,16,,-0.026609097291941563,0.0,0.0
7121,battery,2030,297,17,17,,-0.026609097291941563,0.0,0.0
7122,battery,2030,297,18,18,,-0.026609097291941563,0.0,0.0
7123,battery,2030,297,19,19,,-0.026609097291941563,0.0,0.0
7124,battery,2030,297,20,20,,-0.026609097291941563,0.0,0.0
7125,battery,2030,297,21,21,,-0.026609097291941563,0.0,0.0
7126,battery,2030,297,22,22,,-0.026609097291941563,0.0,0.0
7127,battery,2030,297,23,23,,-0.024014710305977262,0.0,0.0
7128,battery,2030,297,24,24,,-0.024014710305977262,0.0,0.0
7129,battery,2030,298,1,1,,-0.04227712999550438,0.0,0.0
7130,battery,2030,298,2,2,,-0.03815510982094269,0.0,0.0
7131,battery,2030,298,3,3,,-0.03815510982094269,0.0,0.0
7132,battery,2030,298,4,4,,-0.03815510982094269,0.0,0.0
7133,battery,2030,298,5,5,,-0.03815510982094269,0.0,0.0
7134,battery,2030,298,6,6,,-0.03815510982094269,0.0,0.0
7135,battery,2030,298,7,7,,-0.03815510982094269,0.0,0.0
7136,battery,2030,298,8,8,,-0.03815510982094269,0.0,0.0
7137,battery,2030,298,9,9,,-0.03815510982094269,0.0,0.0
7138,battery,2030,298,10,10,,-0.03815510982094269,0.0,0.0
7139,battery,2030,298,11,11,,-0.03815510982094269,0.0,0.0
7140,battery,2030,298,12,12,,-0.03815510982094269,0.0,0.0
7141,battery,2030,298,13,13,,-0.03815510982094269,0.0,0.0
7142,battery,2030,298,14,14,,-0.03815510982094269,0.0,0.0
7143,battery,2030,298,15,15,,-0.03815510982094269,0.0,0.0
7144,battery,2030,298,16,16,,-0.03815510982094269,0.0,0.0
7145,battery,2030,298,17,17,,-0.03815510982094269,0.0,0.0
7146,battery,2030,298,18,18,,-0.03815510982094269,0.0,0.0
7147,battery,2030,298,19,19,,-0.03815510982094269,0.0,0.0
7148,battery,2030,298,20,20,,-0.03815510982094269,0.0,-1.3877787807814457e-17
7149,battery,2030,298,21,21,,-0.0381551098209427,0.0,0.0
7150,battery,2030,298,22,22,,-0.0381551098209427,0.0,0.0
7151,battery,2030,298,23,23,,-0.0015262043928377083,0.0,0.0
7152,battery,2030,298,24,24,,-0.0015262043928377083,0.0,0.0
7153,battery,2030,299,1,1,,-0.0006983290245458446,0.0,0.0
7154,battery,2030,299,2,2,,-0.0006983290245458446,0.0,-0.0
7155,battery,2030,299,3,3,,-0.0006983290245458446,0.0,0.0
7156,battery,2030,299,4,4,,-0.0006983290245458446,0.0,0.0
7157,battery,2030,299,5,5,,-0.0006983290245458446,0.0,0.0
7158,battery,2030,299,6,6,,-0.0006983290245458446,0.0,0.0
7159,battery,2030,299,7,7,,-0.0006983290245458446,-0.015057719591769778,0.0
7160,battery,2030,299,8,8,,-0.01575604861631562,-0.0017021769973304922,0.0
7161,battery,2030,299,9,9,,-0.017458225613646114,0.0,0.0
7162,battery,2030,299,10,10,,-0.017458225613646114,0.0,0.0
7163,battery,2030,299,11,11,,-0.017458225613646114,0.0,0.0
7164,battery,2030,299,12,12,,-0.017458225613646114,0.0,0.0
7165,battery,2030,299,13,13,,-0.017458225613646114,0.0,0.0
7166,battery,2030,299,14,14,,-0.017458225613646114,0.0,0.0
7167,battery,2030,299,15,15,,-0.017458225613646114,0.0,0.0
7168,battery,2030,299,16,16,,-0.017458225613646114,0.0,0.0
7169,battery,2030,299,17,17,,-0.017458225613646114,0.0,0.0
7170,battery,2030,299,18,18,,-0.017458225613646114,0.0,0.0
7171,battery,2030,299,19,19,,-0.017458225613646114,0.0,0.0
7172,battery,2030,299,20,20,,-0.017458225613646114,0.0,0.0
7173,battery,2030,299,21,21,,-0.017458225613646114,0.0,0.0
7174,battery,2030,299,22,22,,-0.017458225613646114,0.0,0.0
7175,battery,2030,299,23,23,,-0.017458225613646114,0.0,0.0
7176,battery,2030,299,24,24,,-0.017458225613646114,0.0,0.0
7177,battery,2030,300,1,1,,-0.03586236847162236,0.0,0.0
7178,battery,2030,300,2,2,,-0.03236578754563918,0.0,0.0
7179,battery,2030,300,3,3,,-0.03236578754563918,0.0,0.0
7180,battery,2030,300,4,4,,-0.03236578754563918,0.0,0.0
7181,battery,2030,300,5,5,,-0.03236578754563918,0.0,0.0
7182,battery,2030,300,6,6,,-0.03236578754563918,0.0,0.0
7183,battery,2030,300,7,7,,-0.03236578754563918,0.0,0.0
7184,battery,2030,300,8,8,,-0.03236578754563918,-0.003496580925983178,0.0
7185,battery,2030,300,9,9,,-0.03586236847162236,0.0,0.0
7186,battery,2030,300,10,10,,-0.03586236847162236,0.0,0.0
7187,battery,2030,300,11,11,,-0.03586236847162236,0.0,0.0
7188,battery,2030,300,12,12,,-0.03586236847162236,0.0,0.0
7189,battery,2030,300,13,13,,-0.03586236847162236,0.0,0.0
7190,battery,2030,300,14,14,,-0.03586236847162236,0.0,0.0
7191,battery,2030,300,15,15,,-0.03586236847162236,0.0,0.0
7192,battery,2030,300,16,16,,-0.03586236847162236,0.0,0.0
7193,battery,2030,300,17,17,,-0.03586236847162236,0.0,0.0
7194,battery,2030,300,18,18,,-0.03586236847162236,0.0,0.0
7195,battery,2030,300,19,19,,-0.03586236847162236,0.0,0.0
7196,battery,2030,300,20,20,,-0.03586236847162236,0.0,0.0
7197,battery,2030,300,21,21,,-0.03586236847162236,0.0,0.0
7198,battery,2030,300,22,22,,-0.03236578754563918,0.0,0.0
7199,battery,2030,300,23,23,,-0.03236578754563918,0.0,0.0
7200,battery,2030,300,24,24,,-0.03236578754563918,0.0,0.0
7201,battery,2030,301,1,1,,-0.025929726463729517,0.0,0.0
7202,battery,2030,301,2,2,,-0.023401578133515885,0.0,0.0
7203,battery,2030,301,3,3,,-0.023401578133515885,0.0,0.0
7204,battery,2030,301,4,4,,-0.023401578133515885,0.0,0.0
7205,battery,2030,301,5,5,,-0.023401578133515885,0.0,0.0
7206,battery,2030,301,6,6,,-0.023401578133515885,0.0,0.0
7207,battery,2030,301,7,7,,-0.023401578133515885,0.0,0.0
7208,battery,2030,301,8,8,,-0.023401578133515885,0.0,0.0
7209,battery,2030,301,9,9,,-0.023401578133515885,0.0,0.0
7210,battery,2030,301,10,10,,-0.023401578133515885,-0.0025281483302136247,0.0
7211,battery,2030,301,11,11,,-0.02592972646372951,0.0,0.0
7212,battery,2030,301,12,12,,-0.02592972646372951,0.0,0.0
7213,battery,2030,301,13,13,,-0.02592972646372951,0.0,0.0
7214,battery,2030,301,14,14,,-0.02592972646372951,0.0,0.0
7215,battery,2030,301,15,15,,-0.02592972646372951,0.0,0.0
7216,battery,2030,301,16,16,,-0.02592972646372951,0.0,0.0
7217,battery,2030,301,17,17,,-0.02592972646372951,0.0,0.0
7218,battery,2030,301,18,18,,-0.02592972646372951,0.0,0.0
7219,battery,2030,301,19,19,,-0.02592972646372951,0.0,0.0
7220,battery,2030,301,20,20,,-0.02592972646372951,0.0,0.0
7221,battery,2030,301,21,21,,-0.02592972646372951,0.0,0.0
7222,battery,2030,301,22,22,,-0.023401578133515892,0.0,0.0
7223,battery,2030,301,23,23,,-0.023401578133515892,0.0,0.0
7224,battery,2030,301,24,24,,-0.023401578133515892,0.0,0.0
7225,battery,2030,302,1,1,,-0.013062750924994123,0.0,0.0
7226,battery,2030,302,2,2,,-0.011789132709807198,0.0,0.0
7227,battery,2030,302,3,3,,-0.011789132709807198,0.0,0.0
7228,battery,2030,302,4,4,,-0.011789132709807198,0.0,0.0
7229,battery,2030,302,5,5,,-0.011789132709807198,0.0,0.0
7230,battery,2030,302,6,6,,-0.011789132709807198,0.0,0.0
7231,battery,2030,302,7,7,,-0.011789132709807198,0.0,0.0
7232,battery,2030,302,8,8,,-0.011789132709807198,0.0,0.0
7233,battery,2030,302,9,9,,-0.011789132709807198,0.0,0.0
7234,battery,2030,302,10,10,,-0.011789132709807198,0.0,0.0
7235,battery,2030,302,11,11,,-0.011789132709807198,0.0,0.0
7236,battery,2030,302,12,12,,-0.011789132709807198,0.0,0.0
7237,battery,2030,302,13,13,,-0.011789132709807198,0.0,0.0
7238,battery,2030,302,14,14,,-0.011789132709807198,0.0,0.0
7239,battery,2030,302,15,15,,-0.011789132709807198,0.0,0.0
7240,battery,2030,302,16,16,,-0.011789132709807198,0.0,0.0
7241,battery,2030,302,17,17,,-0.011789132709807198,0.0,0.0
7242,battery,2030,302,18,18,,-0.011789132709807198,0.0,0.0
7243,battery,2030,302,19,19,,-0.011789132709807198,0.0,0.0
7244,battery,2030,302,20,20,,-0.011789132709807198,0.0,0.0
7245,battery,2030,302,21,21,,-0.011789132709807198,0.0,0.0
7246,battery,2030,302,22,22,,-0.0005225100369997648,0.0,0.0
7247,battery,2030,302,23,23,,-0.0004715653083922878,0.0,0.0
7248,battery,2030,302,24,24,,-0.0004715653083922878,0.0,0.0
7249,battery,2030,303,1,1,,-0.011857735797424312,0.0,0.0
7250,battery,2030,303,2,2,,-0.010701606557175444,0.0,0.0
7251,battery,2030,303,3,3,,-0.010701606557175444,0.0,0.0
7252,battery,2030,303,4,4,,-0.010701606557175444,0.0,0.0
7253,battery,2030,303,5,5,,-0.010701606557175444,0.0,0.0
7254,battery,2030,303,6,6,,-0.010701606557175444,0.0,0.0
7255,battery,2030,303,7,7,,-0.010701606557175444,0.0,0.0
7256,battery,2030,303,8,8,,-0.010701606557175444,0.0,0.0
7257,battery,2030,303,9,9,,-0.010701606557175444,0.0,0.0
7258,battery,2030,303,10,10,,-0.010701606557175444,0.0,0.0
7259,battery,2030,303,11,11,,-0.010701606557175444,-0.0011561292402488682,0.0
7260,battery,2030,303,12,12,,-0.011857735797424312,0.0,0.0
7261,battery,2030,303,13,13,,-0.011857735797424312,0.0,0.0
7262,battery,2030,303,14,14,,-0.011857735797424312,0.0,0.0
7263,battery,2030,303,15,15,,-0.011857735797424312,0.0,0.0
7264,battery,2030,303,16,16,,-0.011857735797424312,0.0,0.0
7265,battery,2030,303,17,17,,-0.011857735797424312,0.0,0.0
7266,battery,2030,303,18,18,,-0.011857735797424312,0.0,0.0
7267,battery,2030,303,19,19,,-0.011857735797424312,0.0,0.0
7268,battery,2030,303,20,20,,-0.011857735797424312,0.0,0.0
7269,battery,2030,303,21,21,,-0.011857735797424312,0.0,0.0
7270,battery,2030,303,22,22,,-0.011857735797424312,0.0,0.0
7271,battery,2030,303,23,23,,-0.011857735797424312,0.0,0.0
7272,battery,2030,303,24,24,,-0.011857735797424312,0.0,0.0
7273,battery,2030,304,1,1,,-0.0628259430522282,0.0,0.0
7274,battery,2030,304,2,2,,-0.0628259430522282,0.0,0.0
7275,battery,2030,304,3,3,,-0.05670041360463596,0.0,0.0
7276,battery,2030,304,4,4,,-0.05670041360463596,0.0,0.0
7277,battery,2030,304,5,5,,-0.05670041360463596,0.0,0.0
7278,battery,2030,304,6,6,,-0.05670041360463596,0.0,0.0
7279,battery,2030,304,7,7,,-0.05670041360463596,0.0,0.0
7280,battery,2030,304,8,8,,-0.05670041360463596,0.0,0.0
7281,battery,2030,304,9,9,,-0.05670041360463596,0.0,0.0
7282,battery,2030,304,10,10,,-0.05670041360463596,0.0,0.0
7283,battery,2030,304,11,11,,-0.05670041360463596,0.0,0.0
7284,battery,2030,304,12,12,,-0.05670041360463596,0.0,0.0
7285,battery,2030,304,13,13,,-0.05670041360463596,0.0,0.0
7286,battery,2030,304,14,14,,-0.05670041360463596,0.0,0.0
7287,battery,2030,304,15,15,,-0.05670041360463596,0.0,0.0
7288,battery,2030,304,16,16,,-0.05670041360463596,0.0,0.0
7289,battery,2030,304,17,17,,-0.05670041360463596,0.0,0.0
7290,battery,2030,304,18,18,,-0.05670041360463596,0.0,0.0
7291,battery,2030,304,19,19,,-0.05670041360463596,0.0,0.0
7292,battery,2030,304,20,20,,-0.05670041360463596,0.0,0.0
7293,battery,2030,304,21,21,,-0.05670041360463596,0.0,0.0
7294,battery,2030,304,22,22,,-0.05670041360463596,0.0,0.0
7295,battery,2030,304,23,23,,-0.05670041360463596,0.0,0.0
7296,battery,2030,304,24,24,,-0.05670041360463596,0.0,0.0
7297,battery,2030,305,1,1,,-0.023822820792033766,0.0,0.0
7298,battery,2030,305,2,2,,-0.021500095764810476,0.0,0.0
7299,battery,2030,305,3,3,,-0.021500095764810476,0.0,0.0
7300,battery,2030,305,4,4,,-0.021500095764810476,0.0,0.0
7301,battery,2030,305,5,5,,-0.021500095764810476,0.0,0.0
7302,battery,2030,305,6,6,,-0.021500095764810476,0.0,0.0
7303,battery,2030,305,7,7,,-0.021500095764810476,0.0,0.0
7304,battery,2030,305,8,8,,-0.021500095764810476,0.0,0.0
7305,battery,2030,305,9,9,,-0.021500095764810476,0.0,0.0
7306,battery,2030,305,10,10,,-0.021500095764810476,0.0,0.0
7307,battery,2030,305,11,11,,-0.021500095764810476,0.0,0.0
7308,battery,2030,305,12,12,,-0.021500095764810476,-0.0023227250272232873,0.0
7309,battery,2030,305,13,13,,-0.023822820792033763,0.0,0.0
7310,battery,2030,305,14,14,,-0.023822820792033763,0.0,0.0
7311,battery,2030,305,15,15,,-0.023822820792033763,0.0,0.0
7312,battery,2030,305,16,16,,-0.023822820792033763,0.0,0.0
7313,battery,2030,305,17,17,,-0.023822820792033763,0.0,0.0
7314,battery,2030,305,18,18,,-0.023822820792033763,0.0,0.0
7315,battery,2030,305,19,19,,-0.023822820792033763,0.0,0.0
7316,battery,2030,305,20,20,,-0.023822820792033763,0.0,0.0
7317,battery,2030,305,21,21,,-0.023822820792033763,0.0,0.0
7318,battery,2030,305,22,22,,-0.023822820792033763,0.0,0.0
7319,battery,2030,305,23,23,,-0.023822820792033763,0.0,0.0
7320,battery,2030,305,24,24,,-0.023822820792033763,0.0,0.0
7321,battery,2030,306,1,1,,-0.025816434722833875,0.0,0.0
7322,battery,2030,306,2,2,,-0.023299332337357575,0.0,0.0
7323,battery,2030,306,3,3,,-0.023299332337357575,0.0,0.0
7324,battery,2030,306,4,4,,-0.023299332337357575,0.0,0.0
7325,battery,2030,306,5,5,,-0.023299332337357575,0.0,0.0
7326,battery,2030,306,6,6,,-0.023299332337357575,0.0,0.0
7327,battery,2030,306,7,7,,-0.023299332337357575,0.0,0.0
7328,battery,2030,306,8,8,,-0.023299332337357575,0.0,0.0
7329,battery,2030,306,9,9,,-0.023299332337357575,0.0,0.0
7330,battery,2030,306,10,10,,-0.023299332337357575,-0.0025171023854763004,0.0
7331,battery,2030,306,11,11,,-0.025816434722833875,0.0,0.0
7332,battery,2030,306,12,12,,-0.025816434722833875,0.0,0.0
7333,battery,2030,306,13,13,,-0.025816434722833875,0.0,0.0
7334,battery,2030,306,14,14,,-0.025816434722833875,0.0,0.0
7335,battery,2030,306,15,15,,-0.025816434722833875,0.0,0.0
7336,battery,2030,306,16,16,,-0.025816434722833875,0.0,0.0
7337,battery,2030,306,17,17,,-0.025816434722833875,0.0,0.0
7338,battery,2030,306,18,18,,-0.025816434722833875,0.0,0.0
7339,battery,2030,306,19,19,,-0.025816434722833875,0.0,0.0
7340,battery,2030,306,20,20,,-0.025816434722833875,0.0,0.0
7341,battery,2030,306,21,21,,-0.025816434722833875,0.0,0.0
7342,battery,2030,306,22,22,,-0.023299332337357564,0.0,0.0
7343,battery,2030,306,23,23,,-0.023299332337357564,0.0,0.0
7344,battery,2030,306,24,24,,-0.023299332337357564,0.0,0.0
7345,battery,2030,307,1,1,,-0.019878959697393107,0.0,0.0
7346,battery,2030,307,2,2,,-0.017940761126897284,0.0,0.0
7347,battery,2030,307,3,3,,-0.017940761126897284,0.0,0.0
7348,battery,2030,307,4,4,,-0.017940761126897284,0.0,0.0
7349,battery,2030,307,5,5,,-0.017940761126897284,0.0,0.0
7350,battery,2030,307,6,6,,-0.017940761126897284,0.0,0.0
7351,battery,2030,307,7,7,,-0.017940761126897284,-0.0019381985704958228,0.0
7352,battery,2030,307,8,8,,-0.019878959697393107,0.0,0.0
7353,battery,2030,307,9,9,,-0.019878959697393107,0.0,0.0
7354,battery,2030,307,10,10,,-0.019878959697393107,0.0,0.0
7355,battery,2030,307,11,11,,-0.019878959697393107,0.0,0.0
7356,battery,2030,307,12,12,,-0.019878959697393107,0.0,0.0
7357,battery,2030,307,13,13,,-0.019878959697393107,0.0,0.0
7358,battery,2030,307,14,14,,-0.019878959697393107,0.0,0.0
7359,battery,2030,307,15,15,,-0.019878959697393107,0.0,0.0
7360,battery,2030,307,16,16,,-0.019878959697393107,0.0,0.0
7361,battery,2030,307,17,17,,-0.019878959697393107,0.0,0.0
7362,battery,2030,307,18,18,,-0.019878959697393107,0.0,0.0
7363,battery,2030,307,19,19,,-0.019878959697393107,0.0,0.0
7364,battery,2030,307,20,20,,-0.019878959697393107,0.0,0.0
7365,battery,2030,307,21,21,,-0.019878959697393107,0.0,0.0
7366,battery,2030,307,22,22,,-0.019878959697393107,0.0,0.0
7367,battery,2030,307,23,23,,-0.019878959697393107,0.0,0.0
7368,battery,2030,307,24,24,,-0.019878959697393107,0.0,0.0
7369,battery,2030,308,1,1,,-0.018781115610870078,0.0,0.0
7370,battery,2030,308,2,2,,-0.01694995683881025,0.0,0.0
7371,battery,2030,308,3,3,,-0.01694995683881025,0.0,0.0
7372,battery,2030,308,4,4,,-0.01694995683881025,0.0,0.0
7373,battery,2030,308,5,5,,-0.01694995683881025,0.0,0.0
7374,battery,2030,308,6,6,,-0.01694995683881025,0.0,0.0
7375,battery,2030,308,7,7,,-0.01694995683881025,-0.0018311587720598287,0.0
7376,battery,2030,308,8,8,,-0.018781115610870078,0.0,0.0
7377,battery,2030,308,9,9,,-0.018781115610870078,0.0,0.0
7378,battery,2030,308,10,10,,-0.018781115610870078,0.0,0.0
7379,battery,2030,308,11,11,,-0.018781115610870078,0.0,0.0
