id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.7789604153121402
2,h2_storage,2030,1,2,2,,-0.7789604153121402
3,h2_storage,2030,1,3,3,,-0.7789604153121402
4,h2_storage,2030,1,4,4,,-0.7789604153121402
5,h2_storage,2030,1,5,5,,-0.7789604153121402
6,h2_storage,2030,1,6,6,,-0.7789604153121402
7,h2_storage,2030,1,7,7,,-0.7789604153121402
8,h2_storage,2030,1,8,8,,-0.7789604153121402
9,h2_storage,2030,1,9,9,,-0.7789604153121402
10,h2_storage,2030,1,10,10,,-0.7789604153121402
11,h2_storage,2030,1,11,11,,-0.7789604153121402
12,h2_storage,2030,1,12,12,,-0.7789604153121402
13,h2_storage,2030,1,13,13,,-0.7789604153121402
14,h2_storage,2030,1,14,14,,-0.7789604153121402
15,h2_storage,2030,1,15,15,,-0.7789604153121402
16,h2_storage,2030,1,16,16,,-0.7789604153121402
17,h2_storage,2030,1,17,17,,-0.7789604153121402
18,h2_storage,2030,1,18,18,,-0.7789604153121402
19,h2_storage,2030,1,19,19,,-0.7789604153121402
20,h2_storage,2030,1,20,20,,-0.7789604153121402
21,h2_storage,2030,1,21,21,,-0.7789604153121402
22,h2_storage,2030,1,22,22,,-0.7789604153121402
23,h2_storage,2030,1,23,23,,-0.7789604153121402
24,h2_storage,2030,1,24,24,,-0.7789604153121402
25,h2_storage,2030,2,1,1,,-2.6589178291487614
26,h2_storage,2030,2,2,2,,-2.6589178291487614
27,h2_storage,2030,2,3,3,,-2.6589178291487614
28,h2_storage,2030,2,4,4,,-2.6589178291487614
29,h2_storage,2030,2,5,5,,-2.6589178291487614
30,h2_storage,2030,2,6,6,,-2.6589178291487614
31,h2_storage,2030,2,7,7,,-2.6589178291487614
32,h2_storage,2030,2,8,8,,-2.6589178291487614
33,h2_storage,2030,2,9,9,,-2.6589178291487614
34,h2_storage,2030,2,10,10,,-2.6589178291487614
35,h2_storage,2030,2,11,11,,-2.6589178291487614
36,h2_storage,2030,2,12,12,,-2.6589178291487614
37,h2_storage,2030,2,13,13,,-2.6589178291487614
38,h2_storage,2030,2,14,14,,-2.6589178291487614
39,h2_storage,2030,2,15,15,,-2.6589178291487614
40,h2_storage,2030,2,16,16,,-2.6589178291487614
41,h2_storage,2030,2,17,17,,-2.6589178291487614
42,h2_storage,2030,2,18,18,,-2.6589178291487614
43,h2_storage,2030,2,19,19,,-2.6589178291487614
44,h2_storage,2030,2,20,20,,-2.6589178291487614
45,h2_storage,2030,2,21,21,,-2.6589178291487614
46,h2_storage,2030,2,22,22,,-2.6589178291487614
47,h2_storage,2030,2,23,23,,-2.6589178291487614
48,h2_storage,2030,2,24,24,,-2.6589178291487614
49,h2_storage,2030,3,1,1,,-1.694659854386816
50,h2_storage,2030,3,2,2,,-1.694659854386816
51,h2_storage,2030,3,3,3,,-1.694659854386816
52,h2_storage,2030,3,4,4,,-1.694659854386816
53,h2_storage,2030,3,5,5,,-1.694659854386816
