id,scenario,probability,solution,total_cost
1,16,0.9,,229.62294429784245
2,31,0.019999999999999997,,320.65492772280453
3,33,0.019999999999999997,,312.91759924676967
4,34,0.019999999999999997,,329.92400290098874
5,37,0.019999999999999997,,312.6640625013071
6,38,0.019999999999999997,,325.0461744806982
