id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.06173403233137468
2,electrolizer,2030,1,2,2,0.06173403233137468
3,electrolizer,2030,1,3,3,0.06173403233137468
4,electrolizer,2030,1,4,4,0.06173403233137468
5,electrolizer,2030,1,5,5,0.06173403233137468
6,electrolizer,2030,1,6,6,0.06173403233137468
7,electrolizer,2030,1,7,7,0.06173403233137468
8,electrolizer,2030,1,8,8,0.06173403233137468
9,electrolizer,2030,1,9,9,0.06173403233137468
10,electrolizer,2030,1,10,10,0.06173403233137468
11,electrolizer,2030,1,11,11,0.06173403233137468
12,electrolizer,2030,1,12,12,0.06173403233137468
13,electrolizer,2030,1,13,13,0.06173403233137468
14,electrolizer,2030,1,14,14,0.06173403233137468
15,electrolizer,2030,1,15,15,0.06173403233137468
16,electrolizer,2030,1,16,16,0.06173403233137468
17,electrolizer,2030,1,17,17,0.06173403233137468
18,electrolizer,2030,1,18,18,0.06173403233137468
19,electrolizer,2030,1,19,19,0.06173403233137468
20,electrolizer,2030,1,20,20,0.06173403233137468
21,electrolizer,2030,1,21,21,0.06173403233137468
22,electrolizer,2030,1,22,22,0.06173403233137468
23,electrolizer,2030,1,23,23,0.06173403233137468
24,electrolizer,2030,1,24,24,0.06173403233137468
25,electrolizer,2030,2,1,1,1.728296588946695
26,electrolizer,2030,2,2,2,1.728296588946695
27,electrolizer,2030,2,3,3,1.728296588946695
28,electrolizer,2030,2,4,4,1.728296588946695
29,electrolizer,2030,2,5,5,1.728296588946695
30,electrolizer,2030,2,6,6,1.728296588946695
31,electrolizer,2030,2,7,7,1.728296588946695
32,electrolizer,2030,2,8,8,1.728296588946695
33,electrolizer,2030,2,9,9,1.728296588946695
34,electrolizer,2030,2,10,10,1.728296588946695
35,electrolizer,2030,2,11,11,1.728296588946695
36,electrolizer,2030,2,12,12,1.728296588946695
37,electrolizer,2030,2,13,13,1.728296588946695
38,electrolizer,2030,2,14,14,1.728296588946695
39,electrolizer,2030,2,15,15,1.728296588946695
40,electrolizer,2030,2,16,16,1.728296588946695
41,electrolizer,2030,2,17,17,1.728296588946695
42,electrolizer,2030,2,18,18,1.728296588946695
43,electrolizer,2030,2,19,19,1.728296588946695
44,electrolizer,2030,2,20,20,1.728296588946695
45,electrolizer,2030,2,21,21,1.728296588946695
46,electrolizer,2030,2,22,22,0.08585200535710293
47,electrolizer,2030,2,23,23,0.12019280749994413
48,electrolizer,2030,2,24,24,0.08585200535710293
49,electrolizer,2030,3,1,1,1.2712746737730438
50,electrolizer,2030,3,2,2,1.2712746737730438
51,electrolizer,2030,3,3,3,1.2712746737730438
52,electrolizer,2030,3,4,4,1.2712746737730438
53,electrolizer,2030,3,5,5,1.2712746737730438
54,electrolizer,2030,3,6,6,1.2712746737730438
55,electrolizer,2030,3,7,7,1.2712746737730438
