id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.07676078838953264
2,h2_storage,2030,1,2,2,,-0.07676078838953264
3,h2_storage,2030,1,3,3,,-0.07676078838953264
4,h2_storage,2030,1,4,4,,-0.07676078838953264
5,h2_storage,2030,1,5,5,,-0.07676078838953264
6,h2_storage,2030,1,6,6,,-0.07676078838953264
7,h2_storage,2030,1,7,7,,-0.07676078838953264
8,h2_storage,2030,1,8,8,,-0.07676078838953264
9,h2_storage,2030,1,9,9,,-0.07676078838953264
10,h2_storage,2030,1,10,10,,-0.07676078838953264
11,h2_storage,2030,1,11,11,,-0.07676078838953264
12,h2_storage,2030,1,12,12,,-0.07676078838953264
13,h2_storage,2030,1,13,13,,-0.07676078838953264
14,h2_storage,2030,1,14,14,,-0.07676078838953264
15,h2_storage,2030,1,15,15,,-0.07676078838953264
16,h2_storage,2030,1,16,16,,-0.07676078838953264
17,h2_storage,2030,1,17,17,,-0.07676078838953264
18,h2_storage,2030,1,18,18,,-0.07676078838953264
19,h2_storage,2030,1,19,19,,-0.07676078838953264
20,h2_storage,2030,1,20,20,,-0.07676078838953264
21,h2_storage,2030,1,21,21,,-0.07676078838953264
22,h2_storage,2030,1,22,22,,-0.07676078838953264
23,h2_storage,2030,1,23,23,,-0.07676078838953264
24,h2_storage,2030,1,24,24,,-0.07676078838953264
25,h2_storage,2030,2,1,1,,-0.13593274889460333
26,h2_storage,2030,2,2,2,,-0.13593274889460333
27,h2_storage,2030,2,3,3,,-0.13593274889460333
28,h2_storage,2030,2,4,4,,-0.13593274889460333
29,h2_storage,2030,2,5,5,,-0.13593274889460333
30,h2_storage,2030,2,6,6,,-0.13593274889460333
31,h2_storage,2030,2,7,7,,-0.13593274889460333
32,h2_storage,2030,2,8,8,,-0.13593274889460333
33,h2_storage,2030,2,9,9,,-0.13593274889460333
34,h2_storage,2030,2,10,10,,-0.13593274889460333
35,h2_storage,2030,2,11,11,,-0.13593274889460333
36,h2_storage,2030,2,12,12,,-0.13593274889460333
